algorithm, network, bbdd, thread, interleaving, seed, SHD, LL Score, BDeu Score, dfMM, dfMM plus, Total iterations, Total time(s)
phc,res/networks/hailfinder,hailfinder.xbif50008_,6,15,19,53,-1.0751079139027475,-260265.67304517166,2.0,30.0,82.0,4,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50008_,6,15,23,50,-1.0191745500291913,-261053.2958937597,1.8214285714285714,22.0,80.0,7,2
pges,res/networks/hailfinder,hailfinder.xbif50008_,6,15,23,49,-1.0571475516903115,-259849.1216469776,1.8214285714285714,20.0,82.0,7,4
phc,res/networks/hailfinder,hailfinder.xbif50008_,6,15,23,44,-1.0325566941859936,-260087.36648042724,1.5714285714285714,14.0,74.0,4,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50008_,6,15,29,51,-1.0667419404539016,-261113.97753931032,1.9285714285714286,22.0,86.0,6,2
pges,res/networks/hailfinder,hailfinder.xbif50008_,6,15,29,40,-1.104447085745507,-259235.41478546054,1.4642857142857142,10.0,72.0,4,10
phc,res/networks/hailfinder,hailfinder.xbif50008_,6,15,29,44,-1.1053975663914186,-259955.08426142388,1.6071428571428572,14.0,76.0,5,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50008_,8,15,2,62,-1.0355203915567774,-264104.9025040847,2.392857142857143,42.0,92.0,5,7
pges,res/networks/hailfinder,hailfinder.xbif50008_,8,15,2,50,-1.0324992120783323,-259259.9896093619,1.7857142857142858,22.0,78.0,5,10
phc,res/networks/hailfinder,hailfinder.xbif50008_,8,15,2,58,-1.1440739930974477,-261152.4716307402,2.1785714285714284,34.0,88.0,4,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50008_,8,15,3,55,-1.0499197596868532,-261387.6423176989,2.0714285714285716,32.0,84.0,6,3
pges,res/networks/hailfinder,hailfinder.xbif50008_,8,15,3,66,-1.077059037742891,-260061.59904044413,2.4285714285714284,48.0,88.0,6,17
phc,res/networks/hailfinder,hailfinder.xbif50008_,8,15,3,47,-1.0570853184017845,-260538.7030130185,1.7857142857142858,22.0,78.0,4,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50008_,8,15,5,64,-1.0872473929378326,-263100.69990131265,2.3214285714285716,38.0,92.0,5,3
pges,res/networks/hailfinder,hailfinder.xbif50008_,8,15,5,61,-1.0771440042005402,-259936.15245111845,2.25,38.0,88.0,5,12
phc,res/networks/hailfinder,hailfinder.xbif50008_,8,15,5,48,-1.108481911852579,-259476.1292549899,1.75,18.0,80.0,4,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50008_,8,15,7,49,-1.0324011205540127,-261680.7687911829,1.8571428571428572,26.0,78.0,6,3
pges,res/networks/hailfinder,hailfinder.xbif50008_,8,15,7,51,-1.0495952620197335,-259589.80949483378,1.9285714285714286,30.0,78.0,5,9
phc,res/networks/hailfinder,hailfinder.xbif50008_,8,15,7,51,-1.0312084786142233,-262715.2554560815,1.9285714285714286,28.0,80.0,4,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50008_,8,15,11,45,-1.1235865614320313,-260122.7671098955,1.6071428571428572,16.0,74.0,6,6
pges,res/networks/hailfinder,hailfinder.xbif50008_,8,15,11,51,-1.0575304469845361,-259233.0399566779,1.8214285714285714,24.0,78.0,7,14
phc,res/networks/hailfinder,hailfinder.xbif50008_,8,15,11,40,-1.1428085992224184,-259519.600406501,1.4285714285714286,8.0,72.0,4,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50008_,8,15,13,55,-1.1136249389765398,-259642.95368187965,1.9642857142857142,26.0,84.0,7,4
pges,res/networks/hailfinder,hailfinder.xbif50008_,8,15,13,54,-1.121803627302923,-259815.96234494052,2.0,28.0,84.0,5,9
phc,res/networks/hailfinder,hailfinder.xbif50008_,8,15,13,49,-1.105100675453474,-260036.0676555068,1.7857142857142858,22.0,78.0,5,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50008_,8,15,17,60,-1.0328765486855374,-261161.37425791245,2.3214285714285716,42.0,88.0,7,4
pges,res/networks/hailfinder,hailfinder.xbif50008_,8,15,17,44,-1.0756289279518403,-259557.7829021072,1.6428571428571428,22.0,70.0,5,12
phc,res/networks/hailfinder,hailfinder.xbif50008_,8,15,17,55,-1.0847499673037815,-261114.6560623768,2.142857142857143,36.0,84.0,4,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50008_,8,15,19,57,-1.094307556588029,-261667.72937529444,2.1785714285714284,40.0,82.0,7,4
pges,res/networks/hailfinder,hailfinder.xbif50008_,8,15,19,53,-0.9838262836555869,-260172.98992847468,2.0357142857142856,34.0,80.0,6,17
phc,res/networks/hailfinder,hailfinder.xbif50008_,8,15,19,48,-1.1378993487957565,-260676.47774008248,1.8928571428571428,30.0,76.0,5,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50008_,8,15,23,57,-1.1090762976653683,-259913.31081479587,2.0357142857142856,26.0,88.0,6,4
pges,res/networks/hailfinder,hailfinder.xbif50008_,8,15,23,58,-1.0981052002833331,-259716.65193742243,2.142857142857143,30.0,90.0,5,11
phc,res/networks/hailfinder,hailfinder.xbif50008_,8,15,23,54,-1.1418102120715927,-260732.8352997519,2.0714285714285716,24.0,92.0,4,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50008_,8,15,29,67,-1.0411654106970227,-261706.3710351223,2.4642857142857144,40.0,98.0,7,5
pges,res/networks/hailfinder,hailfinder.xbif50008_,8,15,29,64,-1.0796451286647273,-260824.14941411777,2.392857142857143,42.0,92.0,4,12
phc,res/networks/hailfinder,hailfinder.xbif50008_,8,15,29,52,-1.0939921209117942,-259908.25366718453,1.8928571428571428,20.0,86.0,4,1
ges,res/networks/hailfinder,hailfinder.xbif50009_,0,5,-1,94,-1.1097743258631736,-313695.84819595783,3.5,0.0,196.0,0,0
hc,res/networks/hailfinder,hailfinder.xbif50009_,1,5,-1,47,-0.8863958522020964,-259263.94486766998,1.7142857142857142,20.0,76.0,14,3
pfhcbes,res/networks/hailfinder,hailfinder.xbif50009_,1,5,2,41,-1.0769607767885392,-258976.0465995161,1.4642857142857142,16.0,66.0,14,4
pges,res/networks/hailfinder,hailfinder.xbif50009_,1,5,2,40,-1.0994355267904983,-258749.18215822882,1.4642857142857142,12.0,70.0,13,7
phc,res/networks/hailfinder,hailfinder.xbif50009_,1,5,2,41,-1.0769607767885392,-258976.0465995161,1.4642857142857142,16.0,66.0,14,3
pfhcbes,res/networks/hailfinder,hailfinder.xbif50009_,1,5,3,41,-1.0986487215765333,-259533.41546483678,1.4642857142857142,16.0,66.0,14,4
pges,res/networks/hailfinder,hailfinder.xbif50009_,1,5,3,44,-1.1127579562112866,-258787.87257505278,1.6071428571428572,16.0,74.0,14,8
phc,res/networks/hailfinder,hailfinder.xbif50009_,1,5,3,41,-1.0986487215765333,-259533.41546483678,1.4642857142857142,16.0,66.0,14,4
pfhcbes,res/networks/hailfinder,hailfinder.xbif50009_,1,5,5,41,-1.072228799858871,-259126.88006012133,1.5,14.0,70.0,14,4
pges,res/networks/hailfinder,hailfinder.xbif50009_,1,5,5,41,-1.0927556996770977,-258788.79313491867,1.5,16.0,68.0,13,7
phc,res/networks/hailfinder,hailfinder.xbif50009_,1,5,5,41,-1.072228799858871,-259126.88006012133,1.5,14.0,70.0,14,3
pfhcbes,res/networks/hailfinder,hailfinder.xbif50009_,1,5,7,45,-1.0983750483202108,-259421.1449273085,1.6071428571428572,20.0,70.0,15,4
pges,res/networks/hailfinder,hailfinder.xbif50009_,1,5,7,45,-1.0943816181871957,-258836.4926957705,1.6785714285714286,16.0,78.0,13,7
phc,res/networks/hailfinder,hailfinder.xbif50009_,1,5,7,45,-1.0983750483202108,-259421.1449273085,1.6071428571428572,20.0,70.0,15,4
pfhcbes,res/networks/hailfinder,hailfinder.xbif50009_,1,5,11,48,-1.0643482339359802,-259798.07221788098,1.8214285714285714,32.0,70.0,15,4
pges,res/networks/hailfinder,hailfinder.xbif50009_,1,5,11,41,-1.0944102786038241,-258829.67802708328,1.5,12.0,72.0,13,7
phc,res/networks/hailfinder,hailfinder.xbif50009_,1,5,11,48,-1.0643482339359802,-259798.07221788098,1.8214285714285714,32.0,70.0,15,4
pfhcbes,res/networks/hailfinder,hailfinder.xbif50009_,1,5,13,43,-1.0230508370440352,-259409.0459185282,1.6071428571428572,24.0,66.0,14,4
pges,res/networks/hailfinder,hailfinder.xbif50009_,1,5,13,44,-1.091736890919802,-258787.87257505272,1.6071428571428572,16.0,74.0,13,7
phc,res/networks/hailfinder,hailfinder.xbif50009_,1,5,13,43,-1.0230508370440352,-259409.0459185282,1.6071428571428572,24.0,66.0,14,3
pfhcbes,res/networks/hailfinder,hailfinder.xbif50009_,1,5,17,45,-1.0979575930456396,-259128.3957818142,1.6071428571428572,20.0,70.0,14,4
pges,res/networks/hailfinder,hailfinder.xbif50009_,1,5,17,41,-1.1222015888916155,-258857.2952170524,1.5,12.0,72.0,13,8
phc,res/networks/hailfinder,hailfinder.xbif50009_,1,5,17,45,-1.0979575930456396,-259128.3957818142,1.6071428571428572,20.0,70.0,14,4
pfhcbes,res/networks/hailfinder,hailfinder.xbif50009_,1,5,19,43,-1.0861484643484316,-259440.0291423434,1.5714285714285714,18.0,70.0,14,4
pges,res/networks/hailfinder,hailfinder.xbif50009_,1,5,19,41,-1.0944102786038241,-258829.67802708328,1.5,12.0,72.0,13,7
phc,res/networks/hailfinder,hailfinder.xbif50009_,1,5,19,43,-1.0861484643484316,-259440.0291423434,1.5714285714285714,18.0,70.0,14,3
pfhcbes,res/networks/hailfinder,hailfinder.xbif50009_,1,5,23,41,-1.1138150545144556,-259161.69882441981,1.4642857142857142,16.0,66.0,14,4
pges,res/networks/hailfinder,hailfinder.xbif50009_,1,5,23,36,-1.089024989849865,-258785.05407791893,1.2857142857142858,8.0,64.0,13,7
phc,res/networks/hailfinder,hailfinder.xbif50009_,1,5,23,41,-1.1138150545144556,-259161.69882441981,1.4642857142857142,16.0,66.0,14,3
pfhcbes,res/networks/hailfinder,hailfinder.xbif50009_,1,5,29,42,-1.1082879711171698,-259398.97518631103,1.5714285714285714,24.0,64.0,15,4
pges,res/networks/hailfinder,hailfinder.xbif50009_,1,5,29,42,-1.0881617144350646,-258869.2890037731,1.5357142857142858,16.0,70.0,13,7
phc,res/networks/hailfinder,hailfinder.xbif50009_,1,5,29,42,-1.1082879711171698,-259398.97518631103,1.5714285714285714,24.0,64.0,15,4
pfhcbes,res/networks/hailfinder,hailfinder.xbif50009_,2,5,2,50,-1.1086029231554495,-259280.3037770121,1.8214285714285714,20.0,82.0,9,1
pges,res/networks/hailfinder,hailfinder.xbif50009_,2,5,2,39,-0.9999433851023294,-258963.4814754948,1.3928571428571428,12.0,66.0,12,8
phc,res/networks/hailfinder,hailfinder.xbif50009_,2,5,2,41,-1.096095466658064,-258983.29283335293,1.5,12.0,72.0,12,2
pfhcbes,res/networks/hailfinder,hailfinder.xbif50009_,2,5,3,46,-1.1217148494117914,-259125.76085075413,1.6428571428571428,20.0,72.0,11,2
pges,res/networks/hailfinder,hailfinder.xbif50009_,2,5,3,42,-1.0743976087167229,-258929.69132256648,1.5357142857142858,16.0,70.0,13,4
phc,res/networks/hailfinder,hailfinder.xbif50009_,2,5,3,50,-1.1232885503421406,-259237.93794713094,1.8214285714285714,26.0,76.0,11,2
pfhcbes,res/networks/hailfinder,hailfinder.xbif50009_,2,5,5,54,-1.1128981768314128,-258980.2770465652,1.9642857142857142,30.0,80.0,13,2
pges,res/networks/hailfinder,hailfinder.xbif50009_,2,5,5,45,-1.0809703279134548,-258887.9205484826,1.6428571428571428,20.0,72.0,10,4
phc,res/networks/hailfinder,hailfinder.xbif50009_,2,5,5,51,-1.1075785608970343,-259034.18683935693,1.8928571428571428,20.0,86.0,10,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50009_,2,5,7,53,-1.107330589557531,-259257.5512828462,1.8928571428571428,26.0,80.0,11,2
pges,res/networks/hailfinder,hailfinder.xbif50009_,2,5,7,49,-1.0807702707618951,-259021.33460372244,1.7857142857142858,22.0,78.0,11,4
phc,res/networks/hailfinder,hailfinder.xbif50009_,2,5,7,41,-1.1263931137065715,-259057.87279277647,1.4642857142857142,14.0,68.0,12,2
pfhcbes,res/networks/hailfinder,hailfinder.xbif50009_,2,5,11,51,-1.0839052105639682,-259228.26520418658,1.8571428571428572,24.0,80.0,11,2
pges,res/networks/hailfinder,hailfinder.xbif50009_,2,5,11,53,-1.1058940654981357,-258899.64094794137,1.9642857142857142,26.0,84.0,12,4
phc,res/networks/hailfinder,hailfinder.xbif50009_,2,5,11,39,-1.1161339287989815,-259389.95671018833,1.3928571428571428,12.0,66.0,11,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50009_,2,5,13,42,-0.9931755281293303,-259378.99738431227,1.5357142857142858,10.0,76.0,11,2
pges,res/networks/hailfinder,hailfinder.xbif50009_,2,5,13,43,-1.0302250574833303,-258944.41670845816,1.5714285714285714,18.0,70.0,11,5
phc,res/networks/hailfinder,hailfinder.xbif50009_,2,5,13,50,-1.1409385881084508,-259499.2127933252,1.8214285714285714,26.0,76.0,11,2
pfhcbes,res/networks/hailfinder,hailfinder.xbif50009_,2,5,17,37,-1.1334617328555727,-259044.0312089882,1.3214285714285714,12.0,62.0,12,3
pges,res/networks/hailfinder,hailfinder.xbif50009_,2,5,17,45,-1.1029301606773896,-258909.60266576894,1.6428571428571428,18.0,74.0,13,6
phc,res/networks/hailfinder,hailfinder.xbif50009_,2,5,17,47,-0.9738200581310102,-259145.22184463806,1.6785714285714286,22.0,72.0,11,2
pfhcbes,res/networks/hailfinder,hailfinder.xbif50009_,2,5,19,49,-1.0162083196494172,-259349.36027630678,1.75,22.0,76.0,10,2
pges,res/networks/hailfinder,hailfinder.xbif50009_,2,5,19,52,-1.1096209073030707,-258850.70913742768,1.9285714285714286,26.0,82.0,11,4
phc,res/networks/hailfinder,hailfinder.xbif50009_,2,5,19,51,-1.0434601957223204,-259607.6971099137,1.8214285714285714,24.0,78.0,10,2
pfhcbes,res/networks/hailfinder,hailfinder.xbif50009_,2,5,23,47,-1.116925333390668,-259302.31028958783,1.6785714285714286,22.0,72.0,11,2
pges,res/networks/hailfinder,hailfinder.xbif50009_,2,5,23,46,-1.0913914553798931,-258845.8967490045,1.6428571428571428,20.0,72.0,12,8
phc,res/networks/hailfinder,hailfinder.xbif50009_,2,5,23,48,-1.1140391369083358,-259380.97453497493,1.7142857142857142,22.0,74.0,11,2
pfhcbes,res/networks/hailfinder,hailfinder.xbif50009_,2,5,29,46,-1.1265878437849903,-259018.68302296594,1.7142857142857142,18.0,78.0,11,2
pges,res/networks/hailfinder,hailfinder.xbif50009_,2,5,29,48,-1.1266372598541963,-259029.01327867294,1.7857142857142858,22.0,78.0,11,3
phc,res/networks/hailfinder,hailfinder.xbif50009_,2,5,29,44,-1.1287198019193783,-259226.52800586465,1.6071428571428572,12.0,78.0,11,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50009_,4,5,2,46,-1.1089222439007036,-259439.86303075828,1.7142857142857142,26.0,70.0,7,1
pges,res/networks/hailfinder,hailfinder.xbif50009_,4,5,2,53,-1.0303453103640736,-261226.4420554262,1.9285714285714286,26.0,82.0,7,2
phc,res/networks/hailfinder,hailfinder.xbif50009_,4,5,2,42,-1.1232799375898603,-259487.4614035088,1.5714285714285714,24.0,64.0,8,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50009_,4,5,3,44,-1.1346324632887281,-259241.38249230236,1.6428571428571428,18.0,74.0,7,1
pges,res/networks/hailfinder,hailfinder.xbif50009_,4,5,3,56,-1.0567433573165035,-258987.70785502493,2.0357142857142856,30.0,84.0,8,2
phc,res/networks/hailfinder,hailfinder.xbif50009_,4,5,3,42,-1.0595548651014466,-258989.10150877078,1.5714285714285714,16.0,72.0,8,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50009_,4,5,5,46,-1.108775692861706,-259710.9963816026,1.7142857142857142,20.0,76.0,8,1
pges,res/networks/hailfinder,hailfinder.xbif50009_,4,5,5,41,-1.0865928124215596,-258913.1850749173,1.4642857142857142,12.0,70.0,8,3
phc,res/networks/hailfinder,hailfinder.xbif50009_,4,5,5,46,-1.104092041234466,-259435.6198358271,1.7142857142857142,26.0,70.0,7,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50009_,4,5,7,49,-1.1441283505571775,-259206.69600923022,1.75,22.0,76.0,7,1
pges,res/networks/hailfinder,hailfinder.xbif50009_,4,5,7,45,-1.0878983201710415,-258841.44382896987,1.6071428571428572,20.0,70.0,8,4
phc,res/networks/hailfinder,hailfinder.xbif50009_,4,5,7,46,-1.0652955010131362,-259319.51155305965,1.6785714285714286,22.0,72.0,7,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50009_,4,5,11,45,-1.1486586177318991,-258928.7330653307,1.6071428571428572,20.0,70.0,10,1
pges,res/networks/hailfinder,hailfinder.xbif50009_,4,5,11,55,-1.0657489323027995,-258969.45546584515,2.0357142857142856,30.0,84.0,8,3
phc,res/networks/hailfinder,hailfinder.xbif50009_,4,5,11,42,-1.0796035863683322,-259555.5048032489,1.6071428571428572,24.0,66.0,7,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50009_,4,5,13,48,-1.0609960430773255,-259968.97737288082,1.7857142857142858,24.0,76.0,8,1
pges,res/networks/hailfinder,hailfinder.xbif50009_,4,5,13,54,-1.051556851906327,-258933.97964422085,2.0,28.0,84.0,9,3
phc,res/networks/hailfinder,hailfinder.xbif50009_,4,5,13,53,-1.102393353185091,-259725.33490732397,1.9642857142857142,32.0,78.0,8,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50009_,4,5,17,47,-1.103096982082525,-259870.54860736532,1.7142857142857142,22.0,74.0,7,1
pges,res/networks/hailfinder,hailfinder.xbif50009_,4,5,17,41,-0.9744329680036673,-259138.80920897715,1.5357142857142858,18.0,68.0,9,5
phc,res/networks/hailfinder,hailfinder.xbif50009_,4,5,17,40,-1.12472120913372,-259999.49060674154,1.4642857142857142,18.0,64.0,8,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50009_,4,5,19,52,-1.0385664405925166,-258999.56066326224,1.8571428571428572,30.0,74.0,9,1
pges,res/networks/hailfinder,hailfinder.xbif50009_,4,5,19,49,-1.0428981783199796,-258929.4009599565,1.8214285714285714,22.0,80.0,10,3
phc,res/networks/hailfinder,hailfinder.xbif50009_,4,5,19,50,-1.0939715249785658,-260167.00987778153,1.9285714285714286,36.0,72.0,9,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50009_,4,5,23,50,-1.04890214119883,-259434.37987606088,1.8214285714285714,26.0,76.0,8,1
pges,res/networks/hailfinder,hailfinder.xbif50009_,4,5,23,51,-1.0841138694160477,-259019.85911414976,1.8928571428571428,26.0,80.0,9,2
phc,res/networks/hailfinder,hailfinder.xbif50009_,4,5,23,47,-1.0545636430059326,-259452.16434801908,1.75,22.0,76.0,8,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50009_,4,5,29,46,-1.088371860811627,-259206.75805289068,1.6785714285714286,16.0,78.0,11,2
pges,res/networks/hailfinder,hailfinder.xbif50009_,4,5,29,44,-1.096429752892912,-261179.63076285593,1.5714285714285714,18.0,70.0,8,4
phc,res/networks/hailfinder,hailfinder.xbif50009_,4,5,29,57,-1.08016999039201,-259946.17112667367,2.107142857142857,32.0,86.0,7,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50009_,6,5,2,50,-0.9512277656629929,-261989.28112361993,1.8928571428571428,34.0,72.0,6,1
pges,res/networks/hailfinder,hailfinder.xbif50009_,6,5,2,46,-1.0183754652933275,-259062.93493719824,1.6785714285714286,22.0,72.0,8,3
phc,res/networks/hailfinder,hailfinder.xbif50009_,6,5,2,50,-1.0399088474735108,-259885.1958315171,1.8928571428571428,30.0,76.0,6,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50009_,6,5,3,60,-1.0530764535756298,-260008.71780222998,2.3214285714285716,44.0,86.0,6,1
pges,res/networks/hailfinder,hailfinder.xbif50009_,6,5,3,48,-1.0482222218780552,-259108.60958623968,1.75,22.0,76.0,8,3
phc,res/networks/hailfinder,hailfinder.xbif50009_,6,5,3,54,-1.0752804488433154,-260165.9471634245,2.0357142857142856,36.0,78.0,6,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50009_,6,5,5,47,-1.0454666685215446,-260040.41494180888,1.8571428571428572,32.0,72.0,6,1
pges,res/networks/hailfinder,hailfinder.xbif50009_,6,5,5,49,-1.0826685917556085,-259060.20776496074,1.75,22.0,76.0,8,3
phc,res/networks/hailfinder,hailfinder.xbif50009_,6,5,5,47,-1.0712560150297483,-259868.5723436673,1.75,26.0,72.0,7,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50009_,6,5,7,59,-1.097827458451346,-262366.5599757712,2.1785714285714284,40.0,82.0,7,2
pges,res/networks/hailfinder,hailfinder.xbif50009_,6,5,7,52,-1.1063671531098527,-258903.64558217567,1.8928571428571428,26.0,80.0,7,2
phc,res/networks/hailfinder,hailfinder.xbif50009_,6,5,7,57,-1.0604502767418265,-262848.08559152216,2.107142857142857,42.0,76.0,6,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50009_,6,5,11,54,-1.0141955765582413,-259769.9105996881,1.9642857142857142,30.0,80.0,8,2
pges,res/networks/hailfinder,hailfinder.xbif50009_,6,5,11,58,-1.1405806298816026,-259317.46362290758,2.107142857142857,32.0,86.0,7,4
phc,res/networks/hailfinder,hailfinder.xbif50009_,6,5,11,56,-1.0302883706894799,-260439.63845302493,2.1785714285714284,42.0,80.0,6,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50009_,6,5,13,45,-1.1096189857335892,-259323.04045835783,1.6071428571428572,20.0,70.0,8,1
pges,res/networks/hailfinder,hailfinder.xbif50009_,6,5,13,56,-1.0867182571146043,-259175.90792109468,2.107142857142857,32.0,86.0,7,2
phc,res/networks/hailfinder,hailfinder.xbif50009_,6,5,13,43,-1.079338587323139,-259781.76263302553,1.5714285714285714,18.0,70.0,7,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50009_,6,5,17,53,-1.0645027022524975,-259741.4985207815,1.9642857142857142,30.0,80.0,6,1
pges,res/networks/hailfinder,hailfinder.xbif50009_,6,5,17,56,-1.0925820395271277,-259004.63291294177,2.0357142857142856,30.0,84.0,8,3
phc,res/networks/hailfinder,hailfinder.xbif50009_,6,5,17,49,-1.0353087668458147,-259401.07256759398,1.75,26.0,72.0,7,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50009_,6,5,19,64,-1.1057034260376066,-260525.01610511536,2.4285714285714284,50.0,86.0,6,1
pges,res/networks/hailfinder,hailfinder.xbif50009_,6,5,19,50,-1.0601480962360237,-261208.39187809944,1.7857142857142858,26.0,74.0,7,3
phc,res/networks/hailfinder,hailfinder.xbif50009_,6,5,19,56,-1.0742195527188756,-260702.3078474948,2.2142857142857144,46.0,78.0,6,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50009_,6,5,23,56,-1.0991730411339982,-259418.19767691902,2.0357142857142856,30.0,84.0,6,1
pges,res/networks/hailfinder,hailfinder.xbif50009_,6,5,23,44,-1.078157006282576,-259019.24871616627,1.6071428571428572,16.0,74.0,7,3
phc,res/networks/hailfinder,hailfinder.xbif50009_,6,5,23,50,-1.0797601042223248,-259398.71916360565,1.8571428571428572,24.0,80.0,7,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50009_,6,5,29,53,-1.1248556531230365,-259329.73283912215,1.9642857142857142,32.0,78.0,8,2
pges,res/networks/hailfinder,hailfinder.xbif50009_,6,5,29,59,-1.114198595575344,-259269.81962696326,2.25,38.0,88.0,6,3
phc,res/networks/hailfinder,hailfinder.xbif50009_,6,5,29,50,-1.0987867713654658,-260137.77081537366,2.0,36.0,76.0,7,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50009_,8,5,2,65,-1.0424592446312755,-260440.81783779623,2.5714285714285716,54.0,90.0,5,1
pges,res/networks/hailfinder,hailfinder.xbif50009_,8,5,2,43,-1.0920737815386634,-259140.14505388835,1.5714285714285714,18.0,70.0,5,2
phc,res/networks/hailfinder,hailfinder.xbif50009_,8,5,2,47,-1.0764117393935622,-259980.02591008006,1.75,26.0,72.0,5,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50009_,8,5,3,57,-1.0533575221224867,-259661.08797337633,2.142857142857143,40.0,80.0,5,1
pges,res/networks/hailfinder,hailfinder.xbif50009_,8,5,3,46,-1.047178067211075,-259549.8659460023,1.6428571428571428,22.0,70.0,6,2
phc,res/networks/hailfinder,hailfinder.xbif50009_,8,5,3,46,-1.1264702990745659,-260427.62316062412,1.75,26.0,72.0,6,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50009_,8,5,5,53,-1.0851364349568546,-259466.4796870717,1.8928571428571428,30.0,76.0,5,1
pges,res/networks/hailfinder,hailfinder.xbif50009_,8,5,5,43,-1.0627819128212717,-258993.94554391754,1.5357142857142858,16.0,70.0,6,2
phc,res/networks/hailfinder,hailfinder.xbif50009_,8,5,5,41,-1.1154719073998758,-259458.92045833392,1.4642857142857142,14.0,68.0,6,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50009_,8,5,7,48,-1.1132804243099652,-259271.12167296387,1.7142857142857142,20.0,76.0,5,1
pges,res/networks/hailfinder,hailfinder.xbif50009_,8,5,7,49,-0.9842927813098028,-259476.9979296049,1.8214285714285714,26.0,76.0,6,2
phc,res/networks/hailfinder,hailfinder.xbif50009_,8,5,7,43,-1.1062741541638235,-259089.46767583507,1.6071428571428572,18.0,72.0,5,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50009_,8,5,11,60,-1.087937530887515,-260146.18098619118,2.357142857142857,48.0,84.0,5,1
pges,res/networks/hailfinder,hailfinder.xbif50009_,8,5,11,70,-1.0162205268883358,-259279.81183302752,2.5714285714285716,44.0,100.0,6,2
phc,res/networks/hailfinder,hailfinder.xbif50009_,8,5,11,55,-1.1177511428643108,-260683.64788592985,2.1785714285714284,40.0,82.0,5,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50009_,8,5,13,40,-1.1749518150532252,-259335.7427927713,1.4285714285714286,12.0,68.0,5,1
pges,res/networks/hailfinder,hailfinder.xbif50009_,8,5,13,49,-1.075516280246534,-259073.79771739518,1.7857142857142858,22.0,78.0,5,3
phc,res/networks/hailfinder,hailfinder.xbif50009_,8,5,13,42,-1.0940933658175103,-259475.4766702974,1.5,16.0,68.0,6,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50009_,8,5,17,56,-1.1452965153063963,-260212.04885110975,2.0357142857142856,38.0,76.0,5,1
pges,res/networks/hailfinder,hailfinder.xbif50009_,8,5,17,52,-1.1006254112910463,-259680.3104511913,1.8928571428571428,28.0,78.0,5,2
phc,res/networks/hailfinder,hailfinder.xbif50009_,8,5,17,54,-1.1413878197366416,-259907.11583772983,2.0357142857142856,38.0,76.0,6,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50009_,8,5,19,53,-1.1253473557951126,-259548.13802333886,1.8928571428571428,26.0,80.0,5,1
pges,res/networks/hailfinder,hailfinder.xbif50009_,8,5,19,60,-1.0139982492257278,-259371.23017466403,2.25,36.0,90.0,6,2
phc,res/networks/hailfinder,hailfinder.xbif50009_,8,5,19,49,-1.1460290883384643,-260146.29620595087,1.8928571428571428,30.0,76.0,5,1
pfhcbes,res/networks/hailfinder,hailfinder.xbif50009_,8,5,23,47,-1.0709446998791217,-259807.7951582068,1.75,28.0,70.0,6,1
