algorithm, network, bbdd, thread, interleaving, seed, SHD, LL Score, BDeu Score, dfMM, dfMM plus, Total iterations, Total time(s)
phc,res/networks/win95pts,win95pts.xbif50009_,6,15,29,109,-0.2391570223437806,-50346.50376582973,3.3421052631578947,88.0,166.0,5,2
pfhcbes,res/networks/win95pts,win95pts.xbif50009_,8,15,2,126,-0.23484947057359845,-50176.98007765552,3.973684210526316,130.0,172.0,5,9
pges,res/networks/win95pts,win95pts.xbif50009_,8,15,2,113,-0.2316368345241199,-50516.9414826333,3.3684210526315788,104.0,152.0,11,19
phc,res/networks/win95pts,win95pts.xbif50009_,8,15,2,150,-0.2388864785559041,-50746.36922168729,4.631578947368421,148.0,204.0,4,2
pfhcbes,res/networks/win95pts,win95pts.xbif50009_,8,15,3,119,-0.23443101989575427,-50266.557938958416,3.526315789473684,100.0,168.0,7,4
pges,res/networks/win95pts,win95pts.xbif50009_,8,15,3,118,-0.22221184277567557,-50784.415340002124,3.5,94.0,172.0,6,21
phc,res/networks/win95pts,win95pts.xbif50009_,8,15,3,124,-0.22739083149730707,-50345.956734622465,3.8421052631578947,120.0,172.0,5,2
pfhcbes,res/networks/win95pts,win95pts.xbif50009_,8,15,5,111,-0.2412862784343245,-50547.84143489688,3.3421052631578947,98.0,156.0,7,22
pges,res/networks/win95pts,win95pts.xbif50009_,8,15,5,119,-0.2174175337070344,-50426.311960140745,3.4473684210526314,90.0,172.0,8,22
phc,res/networks/win95pts,win95pts.xbif50009_,8,15,5,121,-0.23100768826305978,-50704.219931643696,3.763157894736842,110.0,176.0,6,4
pfhcbes,res/networks/win95pts,win95pts.xbif50009_,8,15,7,121,-0.2352577301604688,-50632.76348402613,3.5789473684210527,92.0,180.0,6,10
pges,res/networks/win95pts,win95pts.xbif50009_,8,15,7,110,-0.22116089587161844,-50195.84463883148,3.473684210526316,96.0,168.0,6,6
phc,res/networks/win95pts,win95pts.xbif50009_,8,15,7,120,-0.21752802528782283,-50689.7908171233,3.763157894736842,106.0,180.0,6,2
pfhcbes,res/networks/win95pts,win95pts.xbif50009_,8,15,11,112,-0.23154055376412133,-50327.9331270553,3.289473684210526,76.0,174.0,8,28
pges,res/networks/win95pts,win95pts.xbif50009_,8,15,11,116,-0.22704746943145368,-50391.946167809416,3.4210526315789473,88.0,172.0,7,30
phc,res/networks/win95pts,win95pts.xbif50009_,8,15,11,115,-0.23580220900871368,-50716.634766008254,3.6578947368421053,104.0,174.0,5,2
pfhcbes,res/networks/win95pts,win95pts.xbif50009_,8,15,13,104,-0.2092862941062991,-50619.91778410209,3.026315789473684,82.0,148.0,6,38
pges,res/networks/win95pts,win95pts.xbif50009_,8,15,13,131,-0.22467654957437996,-50448.43976361823,3.763157894736842,104.0,182.0,6,6
phc,res/networks/win95pts,win95pts.xbif50009_,8,15,13,110,-0.24159346725684916,-50359.533581785414,3.3947368421052633,92.0,166.0,5,2
pfhcbes,res/networks/win95pts,win95pts.xbif50009_,8,15,17,122,-0.2430271940905983,-50278.270500501894,3.6052631578947367,100.0,174.0,6,3
pges,res/networks/win95pts,win95pts.xbif50009_,8,15,17,110,-0.22923478769451905,-50362.97644114409,3.3421052631578947,84.0,170.0,7,20
phc,res/networks/win95pts,win95pts.xbif50009_,8,15,17,120,-0.2260555094706154,-50332.43942997364,3.8421052631578947,100.0,192.0,5,2
pfhcbes,res/networks/win95pts,win95pts.xbif50009_,8,15,19,122,-0.22560527654335746,-50033.83043971963,3.710526315789474,98.0,184.0,6,4
pges,res/networks/win95pts,win95pts.xbif50009_,8,15,19,133,-0.23226441239098675,-51170.646559092755,3.736842105263158,108.0,176.0,6,6
phc,res/networks/win95pts,win95pts.xbif50009_,8,15,19,123,-0.2088810164239209,-50050.63233856093,3.710526315789474,92.0,190.0,5,2
pfhcbes,res/networks/win95pts,win95pts.xbif50009_,8,15,23,111,-0.2225458101412402,-50279.81358162182,3.4210526315789473,96.0,164.0,6,8
pges,res/networks/win95pts,win95pts.xbif50009_,8,15,23,125,-0.21663255329187173,-50379.97268902983,3.763157894736842,104.0,182.0,8,30
phc,res/networks/win95pts,win95pts.xbif50009_,8,15,23,131,-0.22152925010461363,-50490.69333174781,4.2105263157894735,134.0,186.0,6,5
pfhcbes,res/networks/win95pts,win95pts.xbif50009_,8,15,29,118,-0.22388748102789505,-50580.88010779001,3.5526315789473686,106.0,164.0,6,9
pges,res/networks/win95pts,win95pts.xbif50009_,8,15,29,119,-0.2331931530373999,-50403.82456505453,3.6315789473684212,104.0,172.0,5,7
phc,res/networks/win95pts,win95pts.xbif50009_,8,15,29,132,-0.23467553254590853,-50809.52818315785,4.078947368421052,124.0,186.0,5,2
ges,res/networks/win95pts,win95pts.xbif50001246_,0,5,-1,220,-0.21989355526423032,-86156.53722922,6.368421052631579,0.0,484.0,0,0
hc,res/networks/win95pts,win95pts.xbif50001246_,1,5,-1,106,-0.12120129902728169,-50065.04128355567,3.1842105263157894,78.0,164.0,26,7
pfhcbes,res/networks/win95pts,win95pts.xbif50001246_,1,5,2,116,-0.2276980337129893,-50019.807801693656,3.4210526315789473,82.0,178.0,26,7
pges,res/networks/win95pts,win95pts.xbif50001246_,1,5,2,102,-0.22193439184897445,-49821.66665965376,3.1315789473684212,70.0,168.0,24,9
phc,res/networks/win95pts,win95pts.xbif50001246_,1,5,2,116,-0.2276980337129893,-50019.807801693656,3.4210526315789473,82.0,178.0,26,7
pfhcbes,res/networks/win95pts,win95pts.xbif50001246_,1,5,3,118,-0.23082998454408013,-50327.68390962704,3.5526315789473686,88.0,182.0,28,44
pges,res/networks/win95pts,win95pts.xbif50001246_,1,5,3,95,-0.2204721916766707,-49759.13939724539,2.9210526315789473,70.0,152.0,24,10
phc,res/networks/win95pts,win95pts.xbif50001246_,1,5,3,118,-0.23082998454408013,-50327.68390962704,3.5526315789473686,88.0,182.0,28,43
pfhcbes,res/networks/win95pts,win95pts.xbif50001246_,1,5,5,95,-0.22174636747492465,-49787.26041698531,2.8684210526315788,62.0,156.0,26,7
pges,res/networks/win95pts,win95pts.xbif50001246_,1,5,5,94,-0.23264159336321102,-49766.76194539203,2.8684210526315788,64.0,154.0,24,10
phc,res/networks/win95pts,win95pts.xbif50001246_,1,5,5,95,-0.22174636747492465,-49787.26041698531,2.8684210526315788,62.0,156.0,26,7
pfhcbes,res/networks/win95pts,win95pts.xbif50001246_,1,5,7,128,-0.22736444760885843,-50515.79099968659,3.763157894736842,96.0,190.0,27,38
pges,res/networks/win95pts,win95pts.xbif50001246_,1,5,7,101,-0.22501528339714236,-49810.96208815939,3.0526315789473686,68.0,164.0,23,9
phc,res/networks/win95pts,win95pts.xbif50001246_,1,5,7,128,-0.22736444760885843,-50515.79099968659,3.763157894736842,96.0,190.0,27,37
pfhcbes,res/networks/win95pts,win95pts.xbif50001246_,1,5,11,116,-0.21548752520077027,-50005.84833028318,3.3421052631578947,80.0,174.0,25,7
pges,res/networks/win95pts,win95pts.xbif50001246_,1,5,11,95,-0.22770749228006962,-49770.89988671959,2.8421052631578947,66.0,150.0,25,11
phc,res/networks/win95pts,win95pts.xbif50001246_,1,5,11,116,-0.21548752520077027,-50005.84833028318,3.3421052631578947,80.0,174.0,25,7
pfhcbes,res/networks/win95pts,win95pts.xbif50001246_,1,5,13,117,-0.22928421001124433,-50088.380589254935,3.4210526315789473,88.0,172.0,26,11
pges,res/networks/win95pts,win95pts.xbif50001246_,1,5,13,94,-0.2319464207160953,-49735.41428556636,2.8684210526315788,66.0,152.0,24,10
phc,res/networks/win95pts,win95pts.xbif50001246_,1,5,13,117,-0.22928421001124433,-50088.380589254935,3.4210526315789473,88.0,172.0,26,11
pfhcbes,res/networks/win95pts,win95pts.xbif50001246_,1,5,17,122,-0.22643844822586878,-50033.87973392167,3.526315789473684,94.0,174.0,26,8
pges,res/networks/win95pts,win95pts.xbif50001246_,1,5,17,95,-0.2295982316248087,-49751.71357910166,2.8421052631578947,66.0,150.0,25,10
phc,res/networks/win95pts,win95pts.xbif50001246_,1,5,17,122,-0.22643844822586878,-50033.87973392167,3.526315789473684,94.0,174.0,26,8
pfhcbes,res/networks/win95pts,win95pts.xbif50001246_,1,5,19,122,-0.21276503356433238,-50414.62339694697,3.6578947368421053,94.0,184.0,28,24
pges,res/networks/win95pts,win95pts.xbif50001246_,1,5,19,91,-0.23313546756708262,-49760.26167667987,2.789473684210526,60.0,152.0,25,11
phc,res/networks/win95pts,win95pts.xbif50001246_,1,5,19,122,-0.21276503356433238,-50414.62339694697,3.6578947368421053,94.0,184.0,28,24
pfhcbes,res/networks/win95pts,win95pts.xbif50001246_,1,5,23,120,-0.20974697601769723,-50392.354257267376,3.6052631578947367,98.0,176.0,29,62
pges,res/networks/win95pts,win95pts.xbif50001246_,1,5,23,91,-0.23988895804918986,-49741.369331876886,2.789473684210526,60.0,152.0,25,10
phc,res/networks/win95pts,win95pts.xbif50001246_,1,5,23,120,-0.20974697601769723,-50392.354257267376,3.6052631578947367,98.0,176.0,29,61
pfhcbes,res/networks/win95pts,win95pts.xbif50001246_,1,5,29,123,-0.22151564063203222,-50463.424470129976,3.6578947368421053,92.0,186.0,28,32
pges,res/networks/win95pts,win95pts.xbif50001246_,1,5,29,93,-0.22402959718436036,-49758.7903042986,2.8421052631578947,62.0,154.0,25,11
phc,res/networks/win95pts,win95pts.xbif50001246_,1,5,29,123,-0.22151564063203222,-50463.424470129976,3.6578947368421053,92.0,186.0,28,32
pfhcbes,res/networks/win95pts,win95pts.xbif50001246_,2,5,2,143,-0.23905613485786925,-50384.76521307166,4.157894736842105,122.0,194.0,17,4
pges,res/networks/win95pts,win95pts.xbif50001246_,2,5,2,100,-0.23268241820740745,-49785.0976159864,2.9473684210526314,68.0,156.0,17,5
phc,res/networks/win95pts,win95pts.xbif50001246_,2,5,2,134,-0.22936252925478331,-50290.86007459115,3.8421052631578947,110.0,182.0,18,4
pfhcbes,res/networks/win95pts,win95pts.xbif50001246_,2,5,3,131,-0.23513851497507962,-50321.949245241194,3.9473684210526314,122.0,178.0,18,4
pges,res/networks/win95pts,win95pts.xbif50001246_,2,5,3,104,-0.2274757329379656,-49707.07859378018,3.1842105263157894,78.0,164.0,20,6
phc,res/networks/win95pts,win95pts.xbif50001246_,2,5,3,135,-0.2230815929177026,-50160.95860717441,3.9210526315789473,104.0,194.0,17,3
pfhcbes,res/networks/win95pts,win95pts.xbif50001246_,2,5,5,123,-0.23263968810512942,-49920.70160755928,3.6578947368421053,96.0,182.0,17,3
pges,res/networks/win95pts,win95pts.xbif50001246_,2,5,5,97,-0.24115802535293912,-49709.042916681705,2.9473684210526314,62.0,162.0,20,6
phc,res/networks/win95pts,win95pts.xbif50001246_,2,5,5,115,-0.23422920358092725,-49956.113918610616,3.3947368421052633,86.0,172.0,18,3
pfhcbes,res/networks/win95pts,win95pts.xbif50001246_,2,5,7,98,-0.2320086625306308,-49713.018580928954,2.763157894736842,62.0,148.0,18,5
pges,res/networks/win95pts,win95pts.xbif50001246_,2,5,7,93,-0.22502684400327433,-49665.12214303822,2.763157894736842,54.0,156.0,16,4
phc,res/networks/win95pts,win95pts.xbif50001246_,2,5,7,118,-0.22031895054489134,-50003.58868106216,3.4210526315789473,92.0,168.0,18,4
pfhcbes,res/networks/win95pts,win95pts.xbif50001246_,2,5,11,108,-0.23437354281716805,-49886.65320763121,3.236842105263158,86.0,160.0,19,3
pges,res/networks/win95pts,win95pts.xbif50001246_,2,5,11,97,-0.23023781941750557,-49630.269134807066,2.789473684210526,54.0,158.0,18,5
phc,res/networks/win95pts,win95pts.xbif50001246_,2,5,11,121,-0.2342516192662758,-50059.045745716605,3.5526315789473686,90.0,180.0,16,3
pfhcbes,res/networks/win95pts,win95pts.xbif50001246_,2,5,13,112,-0.2281291850532913,-49951.16635444864,3.3684210526315788,84.0,172.0,19,4
pges,res/networks/win95pts,win95pts.xbif50001246_,2,5,13,111,-0.23513383843450197,-49839.48372789527,3.3421052631578947,86.0,168.0,17,5
phc,res/networks/win95pts,win95pts.xbif50001246_,2,5,13,120,-0.23069647014095251,-49972.09394829483,3.5789473684210527,98.0,174.0,18,3
pfhcbes,res/networks/win95pts,win95pts.xbif50001246_,2,5,17,113,-0.20958950698476206,-50050.75148121805,3.3421052631578947,88.0,166.0,17,3
pges,res/networks/win95pts,win95pts.xbif50001246_,2,5,17,105,-0.23566259475422227,-49888.04915278716,3.1315789473684212,76.0,162.0,17,5
phc,res/networks/win95pts,win95pts.xbif50001246_,2,5,17,106,-0.23134543607271935,-49980.62675880507,3.0789473684210527,74.0,160.0,17,3
pfhcbes,res/networks/win95pts,win95pts.xbif50001246_,2,5,19,119,-0.22902251934730503,-49979.29840887493,3.5526315789473686,94.0,176.0,16,2
pges,res/networks/win95pts,win95pts.xbif50001246_,2,5,19,103,-0.22856115421372372,-49592.682455864255,3.0526315789473686,68.0,164.0,16,4
phc,res/networks/win95pts,win95pts.xbif50001246_,2,5,19,118,-0.23013982922545478,-50130.77375496944,3.5526315789473686,94.0,176.0,18,5
pfhcbes,res/networks/win95pts,win95pts.xbif50001246_,2,5,23,112,-0.21733861300599844,-50092.349518044975,3.3684210526315788,86.0,170.0,17,3
pges,res/networks/win95pts,win95pts.xbif50001246_,2,5,23,99,-0.23302645514299175,-49690.90812395148,2.973684210526316,66.0,160.0,17,4
phc,res/networks/win95pts,win95pts.xbif50001246_,2,5,23,138,-0.22153542355895944,-50496.14047981298,4.026315789473684,120.0,186.0,19,12
pfhcbes,res/networks/win95pts,win95pts.xbif50001246_,2,5,29,122,-0.22747680330226733,-50050.43570139729,3.6842105263157894,96.0,184.0,16,3
pges,res/networks/win95pts,win95pts.xbif50001246_,2,5,29,106,-0.23683240260706034,-49928.67574283742,3.236842105263158,74.0,172.0,16,5
phc,res/networks/win95pts,win95pts.xbif50001246_,2,5,29,121,-0.23136443041095547,-49935.88718175155,3.5526315789473686,102.0,168.0,17,8
pfhcbes,res/networks/win95pts,win95pts.xbif50001246_,4,5,2,130,-0.22886070575220466,-50379.96462163579,4.052631578947368,120.0,188.0,13,4
pges,res/networks/win95pts,win95pts.xbif50001246_,4,5,2,131,-0.23174827423113356,-50407.23201445108,3.8947368421052633,120.0,176.0,12,4
phc,res/networks/win95pts,win95pts.xbif50001246_,4,5,2,136,-0.22909459417974662,-50302.14466383892,3.9473684210526314,112.0,188.0,12,2
pfhcbes,res/networks/win95pts,win95pts.xbif50001246_,4,5,3,125,-0.22419643206671613,-50361.13720948687,3.6842105263157894,100.0,180.0,13,3
pges,res/networks/win95pts,win95pts.xbif50001246_,4,5,3,104,-0.23088213511991537,-50058.86510149962,3.0526315789473686,80.0,152.0,14,5
phc,res/networks/win95pts,win95pts.xbif50001246_,4,5,3,134,-0.22696696936457747,-50679.0924011901,4.131578947368421,130.0,184.0,12,23
pfhcbes,res/networks/win95pts,win95pts.xbif50001246_,4,5,5,121,-0.21085069778618334,-50060.06156425206,3.6315789473684212,100.0,176.0,11,2
pges,res/networks/win95pts,win95pts.xbif50001246_,4,5,5,110,-0.21816763690631982,-50009.306859841505,3.3421052631578947,92.0,162.0,16,6
phc,res/networks/win95pts,win95pts.xbif50001246_,4,5,5,127,-0.20885348413474375,-50158.329622340185,3.763157894736842,116.0,170.0,12,3
pfhcbes,res/networks/win95pts,win95pts.xbif50001246_,4,5,7,114,-0.22766955866420865,-50153.669505124926,3.3684210526315788,96.0,160.0,12,2
pges,res/networks/win95pts,win95pts.xbif50001246_,4,5,7,111,-0.22484331861408915,-49972.6953555502,3.236842105263158,94.0,152.0,14,8
phc,res/networks/win95pts,win95pts.xbif50001246_,4,5,7,105,-0.2275833848547772,-50036.6195959689,3.289473684210526,86.0,164.0,12,2
pfhcbes,res/networks/win95pts,win95pts.xbif50001246_,4,5,11,118,-0.2237309856849822,-50017.72229005053,3.4473684210526314,92.0,170.0,11,2
pges,res/networks/win95pts,win95pts.xbif50001246_,4,5,11,131,-0.22799930370290458,-50345.33870412432,3.9210526315789473,122.0,176.0,13,7
phc,res/networks/win95pts,win95pts.xbif50001246_,4,5,11,123,-0.19681903412799473,-50158.075836696175,3.5,98.0,168.0,11,2
pfhcbes,res/networks/win95pts,win95pts.xbif50001246_,4,5,13,119,-0.23140911830518035,-50123.791975591565,3.6315789473684212,100.0,176.0,12,7
pges,res/networks/win95pts,win95pts.xbif50001246_,4,5,13,106,-0.23244752253720458,-50377.498086486594,3.3157894736842106,82.0,170.0,14,8
phc,res/networks/win95pts,win95pts.xbif50001246_,4,5,13,135,-0.22461088723205322,-50354.33084967503,3.9473684210526314,120.0,180.0,13,3
pfhcbes,res/networks/win95pts,win95pts.xbif50001246_,4,5,17,117,-0.22396923114836353,-49967.88055987033,3.473684210526316,94.0,170.0,12,2
pges,res/networks/win95pts,win95pts.xbif50001246_,4,5,17,115,-0.23429814258112644,-50032.54471905848,3.5,88.0,178.0,13,7
phc,res/networks/win95pts,win95pts.xbif50001246_,4,5,17,116,-0.21936386528538182,-50163.194912547886,3.4210526315789473,88.0,172.0,12,2
pfhcbes,res/networks/win95pts,win95pts.xbif50001246_,4,5,19,130,-0.23583322128166698,-50306.1992668613,3.8947368421052633,126.0,170.0,14,3
pges,res/networks/win95pts,win95pts.xbif50001246_,4,5,19,112,-0.2362816656162727,-49981.594935798814,3.289473684210526,82.0,168.0,12,3
phc,res/networks/win95pts,win95pts.xbif50001246_,4,5,19,154,-0.2171100476664137,-51102.15550852443,4.815789473684211,174.0,192.0,12,22
pfhcbes,res/networks/win95pts,win95pts.xbif50001246_,4,5,23,135,-0.24077354535834777,-50535.31260863312,4.0,130.0,174.0,12,2
pges,res/networks/win95pts,win95pts.xbif50001246_,4,5,23,121,-0.22888407289876217,-50099.970657827136,3.5789473684210527,94.0,178.0,15,5
phc,res/networks/win95pts,win95pts.xbif50001246_,4,5,23,131,-0.23228404229159252,-50477.06147146561,4.052631578947368,118.0,190.0,12,4
pfhcbes,res/networks/win95pts,win95pts.xbif50001246_,4,5,29,96,-0.2152907611466582,-49788.92782298974,2.9473684210526314,66.0,158.0,11,2
pges,res/networks/win95pts,win95pts.xbif50001246_,4,5,29,111,-0.21423155354367412,-50156.1068338979,3.4473684210526314,88.0,174.0,12,4
phc,res/networks/win95pts,win95pts.xbif50001246_,4,5,29,121,-0.2400242073346243,-50147.64090585895,3.5526315789473686,106.0,164.0,13,2
pfhcbes,res/networks/win95pts,win95pts.xbif50001246_,6,5,2,143,-0.2364751605526271,-50509.416328328596,4.2894736842105265,134.0,192.0,10,3
pges,res/networks/win95pts,win95pts.xbif50001246_,6,5,2,109,-0.21504728311984805,-50192.6605356071,3.1842105263157894,80.0,162.0,12,7
phc,res/networks/win95pts,win95pts.xbif50001246_,6,5,2,148,-0.23571071023721735,-50786.890795197876,4.421052631578948,146.0,190.0,10,3
pfhcbes,res/networks/win95pts,win95pts.xbif50001246_,6,5,3,156,-0.22042185014619883,-51333.51813608192,4.894736842105263,166.0,206.0,10,4
pges,res/networks/win95pts,win95pts.xbif50001246_,6,5,3,147,-0.22380291743431524,-50747.92650665437,4.578947368421052,158.0,190.0,11,9
phc,res/networks/win95pts,win95pts.xbif50001246_,6,5,3,143,-0.20626341149037505,-50818.88913311942,4.368421052631579,132.0,200.0,10,3
pfhcbes,res/networks/win95pts,win95pts.xbif50001246_,6,5,5,127,-0.2358474946594485,-50320.33503548339,3.763157894736842,98.0,188.0,11,6
pges,res/networks/win95pts,win95pts.xbif50001246_,6,5,5,110,-0.22378972783879753,-50078.019326373396,3.3947368421052633,92.0,166.0,12,5
phc,res/networks/win95pts,win95pts.xbif50001246_,6,5,5,145,-0.231420870573128,-50970.03434756007,4.7368421052631575,168.0,192.0,10,11
pfhcbes,res/networks/win95pts,win95pts.xbif50001246_,6,5,7,140,-0.23362820523483657,-50389.22726866877,4.2368421052631575,128.0,194.0,10,4
pges,res/networks/win95pts,win95pts.xbif50001246_,6,5,7,104,-0.22386631567125972,-49943.90108864572,3.0,76.0,152.0,10,6
phc,res/networks/win95pts,win95pts.xbif50001246_,6,5,7,127,-0.23880129103729644,-50115.0188543605,3.6315789473684212,98.0,178.0,9,2
pfhcbes,res/networks/win95pts,win95pts.xbif50001246_,6,5,11,131,-0.22437104457252222,-50454.58828774197,3.8421052631578947,126.0,166.0,11,8
pges,res/networks/win95pts,win95pts.xbif50001246_,6,5,11,98,-0.23608821328975615,-49835.02001058499,2.9210526315789473,54.0,168.0,9,4
phc,res/networks/win95pts,win95pts.xbif50001246_,6,5,11,123,-0.23993230822022418,-50338.22932927075,3.710526315789474,120.0,162.0,10,2
pfhcbes,res/networks/win95pts,win95pts.xbif50001246_,6,5,13,127,-0.2253998982913527,-50388.99635971165,3.8157894736842106,122.0,168.0,10,5
pges,res/networks/win95pts,win95pts.xbif50001246_,6,5,13,102,-0.22290482943225043,-49972.177155778794,2.973684210526316,72.0,154.0,13,9
phc,res/networks/win95pts,win95pts.xbif50001246_,6,5,13,150,-0.23567000534337357,-50682.394389414614,4.552631578947368,146.0,200.0,10,4
pfhcbes,res/networks/win95pts,win95pts.xbif50001246_,6,5,17,125,-0.22352669871782194,-50102.98312672412,3.789473684210526,114.0,174.0,9,3
pges,res/networks/win95pts,win95pts.xbif50001246_,6,5,17,115,-0.23744512206506438,-50137.67889901359,3.473684210526316,86.0,178.0,9,9
phc,res/networks/win95pts,win95pts.xbif50001246_,6,5,17,144,-0.23687144531997567,-50912.96063799777,4.315789473684211,144.0,184.0,10,14
pfhcbes,res/networks/win95pts,win95pts.xbif50001246_,6,5,19,105,-0.21895053692970795,-49632.09604012737,3.0789473684210527,74.0,160.0,9,2
pges,res/networks/win95pts,win95pts.xbif50001246_,6,5,19,109,-0.2313263915610799,-49959.48056479516,3.3157894736842106,78.0,174.0,10,5
phc,res/networks/win95pts,win95pts.xbif50001246_,6,5,19,150,-0.21316867671259707,-50948.16696005012,4.7105263157894735,164.0,194.0,10,4
pfhcbes,res/networks/win95pts,win95pts.xbif50001246_,6,5,23,100,-0.22548556424861713,-50087.638751244376,3.0789473684210527,86.0,148.0,9,2
pges,res/networks/win95pts,win95pts.xbif50001246_,6,5,23,102,-0.2270680265693843,-49887.31926781623,3.1315789473684212,86.0,152.0,10,8
phc,res/networks/win95pts,win95pts.xbif50001246_,6,5,23,125,-0.2188760127576205,-50364.59902178151,3.6578947368421053,106.0,172.0,9,4
pfhcbes,res/networks/win95pts,win95pts.xbif50001246_,6,5,29,124,-0.23466204498084264,-50582.28858193446,3.6842105263157894,104.0,176.0,9,3
pges,res/networks/win95pts,win95pts.xbif50001246_,6,5,29,99,-0.22332938196614469,-49979.52385226489,3.0526315789473686,78.0,154.0,14,10
phc,res/networks/win95pts,win95pts.xbif50001246_,6,5,29,142,-0.21755661605609272,-50709.20316596632,4.315789473684211,128.0,200.0,10,2
pfhcbes,res/networks/win95pts,win95pts.xbif50001246_,8,5,2,102,-0.23448257696072314,-50249.8284561429,2.973684210526316,80.0,146.0,11,4
pges,res/networks/win95pts,win95pts.xbif50001246_,8,5,2,135,-0.23182856779292496,-50364.32309264595,3.8947368421052633,114.0,182.0,11,11
phc,res/networks/win95pts,win95pts.xbif50001246_,8,5,2,127,-0.21271128688669033,-50441.232011161475,3.789473684210526,110.0,178.0,8,2
pfhcbes,res/networks/win95pts,win95pts.xbif50001246_,8,5,3,136,-0.2397195815073594,-50613.87924413439,4.105263157894737,130.0,182.0,9,7
pges,res/networks/win95pts,win95pts.xbif50001246_,8,5,3,129,-0.2374687771149831,-50124.7652083225,3.8157894736842106,110.0,180.0,8,6
phc,res/networks/win95pts,win95pts.xbif50001246_,8,5,3,145,-0.22388458061181454,-51043.79852359753,4.605263157894737,162.0,188.0,9,4
pfhcbes,res/networks/win95pts,win95pts.xbif50001246_,8,5,5,122,-0.23158471658206112,-49914.14289799703,3.5,92.0,174.0,10,3
pges,res/networks/win95pts,win95pts.xbif50001246_,8,5,5,118,-0.2288561768925165,-50314.53122860729,3.736842105263158,100.0,184.0,10,21
phc,res/networks/win95pts,win95pts.xbif50001246_,8,5,5,116,-0.2362994199478077,-50197.22202767366,3.4473684210526314,94.0,168.0,8,2
pfhcbes,res/networks/win95pts,win95pts.xbif50001246_,8,5,7,120,-0.23763211454525843,-50644.67708265986,3.6842105263157894,122.0,158.0,9,4
pges,res/networks/win95pts,win95pts.xbif50001246_,8,5,7,124,-0.22974053353207086,-50424.116056830935,3.6052631578947367,104.0,170.0,11,11
phc,res/networks/win95pts,win95pts.xbif50001246_,8,5,7,132,-0.21223573589271738,-50416.43011085594,4.078947368421052,116.0,194.0,8,2
pfhcbes,res/networks/win95pts,win95pts.xbif50001246_,8,5,11,102,-0.22933518771530004,-50274.26282763536,3.1315789473684212,84.0,154.0,9,6
pges,res/networks/win95pts,win95pts.xbif50001246_,8,5,11,109,-0.22712011827711,-50395.18508032433,3.1052631578947367,84.0,152.0,12,12
phc,res/networks/win95pts,win95pts.xbif50001246_,8,5,11,143,-0.23000791071551233,-50412.835089067106,4.157894736842105,120.0,196.0,9,2
pfhcbes,res/networks/win95pts,win95pts.xbif50001246_,8,5,13,139,-0.23743651961113704,-50995.08461605122,4.368421052631579,144.0,188.0,8,7
pges,res/networks/win95pts,win95pts.xbif50001246_,8,5,13,102,-0.2281941945423741,-49814.70886677062,3.026315789473684,76.0,154.0,10,8
phc,res/networks/win95pts,win95pts.xbif50001246_,8,5,13,136,-0.2201778737805163,-50586.00520710441,4.078947368421052,116.0,194.0,8,2
pfhcbes,res/networks/win95pts,win95pts.xbif50001246_,8,5,17,129,-0.2206164396384814,-50406.19986292501,3.9210526315789473,118.0,180.0,9,5
pges,res/networks/win95pts,win95pts.xbif50001246_,8,5,17,137,-0.21902735514654012,-50393.69701802557,4.105263157894737,130.0,182.0,9,7
phc,res/networks/win95pts,win95pts.xbif50001246_,8,5,17,146,-0.21460016967439108,-50499.60005924465,4.526315789473684,142.0,202.0,8,2
pfhcbes,res/networks/win95pts,win95pts.xbif50001246_,8,5,19,145,-0.21582406684225527,-50693.444703497385,4.315789473684211,126.0,202.0,8,6
pges,res/networks/win95pts,win95pts.xbif50001246_,8,5,19,125,-0.22358886285730825,-50203.9316203884,3.6578947368421053,100.0,178.0,11,13
phc,res/networks/win95pts,win95pts.xbif50001246_,8,5,19,150,-0.23951419073413452,-50615.38415263579,4.5,138.0,204.0,8,2
pfhcbes,res/networks/win95pts,win95pts.xbif50001246_,8,5,23,144,-0.21743655908461285,-50278.04967582484,4.131578947368421,110.0,204.0,7,3
pges,res/networks/win95pts,win95pts.xbif50001246_,8,5,23,106,-0.2138863370466655,-49821.197571284705,3.1842105263157894,70.0,172.0,11,8
phc,res/networks/win95pts,win95pts.xbif50001246_,8,5,23,135,-0.2317902417393519,-50396.97108929533,4.105263157894737,116.0,196.0,9,4
pfhcbes,res/networks/win95pts,win95pts.xbif50001246_,8,5,29,121,-0.2233293952059346,-50870.85927592453,3.763157894736842,130.0,156.0,9,3
pges,res/networks/win95pts,win95pts.xbif50001246_,8,5,29,123,-0.23309308890384847,-50171.81428831023,3.473684210526316,94.0,170.0,11,14
phc,res/networks/win95pts,win95pts.xbif50001246_,8,5,29,136,-0.2266198381947626,-50527.73480924662,3.9210526315789473,100.0,198.0,8,4
ges,res/networks/win95pts,win95pts.xbif50001246_,0,10,-1,215,-0.20056050319704513,-78626.0153008198,6.2368421052631575,0.0,474.0,0,0
hc,res/networks/win95pts,win95pts.xbif50001246_,1,10,-1,106,-0.12120129902728169,-50065.04128355567,3.1842105263157894,78.0,164.0,14,7
pfhcbes,res/networks/win95pts,win95pts.xbif50001246_,1,10,2,119,-0.2396806303850932,-50204.92252273649,3.473684210526316,84.0,180.0,14,8
