algorithm, network, bbdd, thread, interleaving, seed, SHD, LL Score, BDeu Score, dfMM, dfMM plus, Total iterations, Total time(s)
phc,res/networks/water,water.xbif50001_,2,10,29,95,-0.4887916342344725,-67106.73517843423,7.0,4.0,220.0,4,0
pfhcbes,res/networks/water,water.xbif50001_,4,10,2,97,-0.5138264382258366,-67139.7883521165,7.125,12.0,216.0,3,0
pges,res/networks/water,water.xbif50001_,4,10,2,96,-0.47087607863925907,-67155.20703523711,7.0625,14.0,212.0,4,0
phc,res/networks/water,water.xbif50001_,4,10,2,97,-0.5089387814348518,-67139.78835211652,7.125,12.0,216.0,4,0
pfhcbes,res/networks/water,water.xbif50001_,4,10,3,106,-0.4683622665189123,-67609.42624757298,7.8125,20.0,230.0,5,0
pges,res/networks/water,water.xbif50001_,4,10,3,98,-0.4398866959437195,-67173.78344026174,7.25,16.0,216.0,4,0
phc,res/networks/water,water.xbif50001_,4,10,3,101,-0.4912084757009673,-67566.58104755884,7.4375,12.0,226.0,3,0
pfhcbes,res/networks/water,water.xbif50001_,4,10,5,100,-0.5025328093010606,-67268.03741347449,7.5625,14.0,228.0,4,0
pges,res/networks/water,water.xbif50001_,4,10,5,98,-0.45053521409039377,-67087.333048947,7.1875,12.0,218.0,4,0
phc,res/networks/water,water.xbif50001_,4,10,5,100,-0.5025328093010606,-67268.03741347449,7.5625,14.0,228.0,3,0
pfhcbes,res/networks/water,water.xbif50001_,4,10,7,98,-0.4929485333505613,-67155.5822785809,7.1875,8.0,222.0,3,0
pges,res/networks/water,water.xbif50001_,4,10,7,100,-0.5041542992734954,-67200.70328535308,7.375,18.0,218.0,4,0
phc,res/networks/water,water.xbif50001_,4,10,7,98,-0.4929485333505613,-67155.5822785809,7.1875,8.0,222.0,3,0
pfhcbes,res/networks/water,water.xbif50001_,4,10,11,103,-0.49915644070581083,-67409.69313248222,7.8125,20.0,230.0,4,0
pges,res/networks/water,water.xbif50001_,4,10,11,99,-0.5026565192443797,-67279.81046035873,7.3125,16.0,218.0,4,0
phc,res/networks/water,water.xbif50001_,4,10,11,103,-0.49915644070581083,-67409.69313248222,7.8125,20.0,230.0,3,0
pfhcbes,res/networks/water,water.xbif50001_,4,10,13,101,-0.4490655513155377,-67288.21359543293,7.5,16.0,224.0,4,0
pges,res/networks/water,water.xbif50001_,4,10,13,97,-0.5119232143233478,-67158.90867153005,7.125,12.0,216.0,5,0
phc,res/networks/water,water.xbif50001_,4,10,13,101,-0.4490655513155377,-67288.21359543293,7.5,16.0,224.0,3,0
pfhcbes,res/networks/water,water.xbif50001_,4,10,17,104,-0.46102955569173154,-67170.18052337757,7.75,14.0,234.0,3,0
pges,res/networks/water,water.xbif50001_,4,10,17,95,-0.4560374919921883,-67072.58595162453,6.9375,6.0,216.0,4,0
phc,res/networks/water,water.xbif50001_,4,10,17,104,-0.46102955569173154,-67170.18052337757,7.75,14.0,234.0,3,0
pfhcbes,res/networks/water,water.xbif50001_,4,10,19,98,-0.49320749293997906,-67342.59964657896,7.25,16.0,216.0,4,0
pges,res/networks/water,water.xbif50001_,4,10,19,101,-0.49938035099143707,-67233.65129494607,7.625,20.0,224.0,3,0
phc,res/networks/water,water.xbif50001_,4,10,19,98,-0.49320749293997906,-67342.59964657896,7.25,16.0,216.0,3,0
pfhcbes,res/networks/water,water.xbif50001_,4,10,23,96,-0.43764165359511,-67456.06116773128,7.25,16.0,216.0,4,0
pges,res/networks/water,water.xbif50001_,4,10,23,104,-0.46227804409566625,-67209.12716062738,7.625,18.0,226.0,4,0
phc,res/networks/water,water.xbif50001_,4,10,23,98,-0.4640856740321262,-67455.7576931308,7.375,18.0,218.0,3,0
pfhcbes,res/networks/water,water.xbif50001_,4,10,29,96,-0.48802431484110914,-67459.74621958438,7.125,10.0,218.0,3,0
pges,res/networks/water,water.xbif50001_,4,10,29,98,-0.501504220457352,-67116.83469245427,7.3125,10.0,224.0,3,0
phc,res/networks/water,water.xbif50001_,4,10,29,96,-0.48802431484110914,-67459.74621958438,7.125,10.0,218.0,3,0
pfhcbes,res/networks/water,water.xbif50001_,6,10,2,105,-0.5036351797791067,-67514.51446346779,7.9375,24.0,230.0,6,0
pges,res/networks/water,water.xbif50001_,6,10,2,98,-0.499376695393482,-67160.86141320795,7.25,16.0,216.0,4,0
phc,res/networks/water,water.xbif50001_,6,10,2,103,-0.47466230159321704,-67326.57465256791,7.6875,18.0,228.0,4,0
pfhcbes,res/networks/water,water.xbif50001_,6,10,3,97,-0.4694743566173614,-67193.82884668389,7.125,6.0,222.0,4,0
pges,res/networks/water,water.xbif50001_,6,10,3,98,-0.4439747191536061,-67205.27483850255,7.25,16.0,216.0,4,0
phc,res/networks/water,water.xbif50001_,6,10,3,97,-0.4694743566173614,-67193.82884668389,7.125,6.0,222.0,3,0
pfhcbes,res/networks/water,water.xbif50001_,6,10,5,98,-0.49704241999470167,-67171.65824453151,7.4375,16.0,222.0,9,0
pges,res/networks/water,water.xbif50001_,6,10,5,102,-0.4924326277730912,-67139.96534895361,7.625,14.0,230.0,4,0
phc,res/networks/water,water.xbif50001_,6,10,5,99,-0.4840633241193189,-67351.33616617376,7.4375,12.0,226.0,4,0
pfhcbes,res/networks/water,water.xbif50001_,6,10,7,103,-0.4873381792480173,-67257.46836183501,7.625,16.0,228.0,5,0
pges,res/networks/water,water.xbif50001_,6,10,7,94,-0.4758458267004691,-67099.347282172,6.9375,8.0,214.0,4,0
phc,res/networks/water,water.xbif50001_,6,10,7,107,-0.48201885189396887,-67555.99634699646,8.125,28.0,232.0,3,0
pfhcbes,res/networks/water,water.xbif50001_,6,10,11,104,-0.47821151265295003,-67701.49374057095,7.875,20.0,232.0,4,0
pges,res/networks/water,water.xbif50001_,6,10,11,102,-0.51204379856525,-67608.92952751741,7.75,24.0,224.0,4,0
phc,res/networks/water,water.xbif50001_,6,10,11,101,-0.4851266647342765,-67718.89327901337,7.6875,18.0,228.0,3,0
pfhcbes,res/networks/water,water.xbif50001_,6,10,13,103,-0.4606103725470948,-67218.75725786929,7.75,16.0,232.0,4,0
pges,res/networks/water,water.xbif50001_,6,10,13,103,-0.4003168226869775,-67148.45646200837,7.6875,18.0,228.0,4,0
phc,res/networks/water,water.xbif50001_,6,10,13,103,-0.4606103725470948,-67218.75725786929,7.75,16.0,232.0,3,0
pfhcbes,res/networks/water,water.xbif50001_,6,10,17,101,-0.42161909441888057,-67379.27636616293,7.625,14.0,230.0,3,0
pges,res/networks/water,water.xbif50001_,6,10,17,96,-0.4549717982255107,-67153.85661483207,7.125,14.0,214.0,4,0
phc,res/networks/water,water.xbif50001_,6,10,17,100,-0.3904509305717695,-67321.2897147237,7.5625,14.0,228.0,3,0
pfhcbes,res/networks/water,water.xbif50001_,6,10,19,94,-0.4832837057814403,-67348.17497383874,7.0,12.0,212.0,3,0
pges,res/networks/water,water.xbif50001_,6,10,19,104,-0.49203390802774705,-67566.25329474219,7.875,26.0,226.0,4,0
phc,res/networks/water,water.xbif50001_,6,10,19,94,-0.4832837057814403,-67348.17497383874,7.0,12.0,212.0,3,0
pfhcbes,res/networks/water,water.xbif50001_,6,10,23,95,-0.49552916380015605,-67479.48250188505,7.0625,8.0,218.0,4,0
pges,res/networks/water,water.xbif50001_,6,10,23,98,-0.44803534558215935,-67205.27483850255,7.25,16.0,216.0,4,0
phc,res/networks/water,water.xbif50001_,6,10,23,95,-0.49552916380015605,-67479.48250188505,7.0625,8.0,218.0,3,0
pfhcbes,res/networks/water,water.xbif50001_,6,10,29,106,-0.44066972064287446,-67636.78791281527,7.9375,24.0,230.0,3,0
pges,res/networks/water,water.xbif50001_,6,10,29,107,-0.500189415260377,-67358.90390901596,8.0,22.0,234.0,4,0
phc,res/networks/water,water.xbif50001_,6,10,29,104,-0.4446966510523546,-67634.61289082983,7.8125,22.0,228.0,3,0
pfhcbes,res/networks/water,water.xbif50001_,8,10,2,107,-0.46429354601863904,-67591.69022850931,8.125,24.0,236.0,4,0
pges,res/networks/water,water.xbif50001_,8,10,2,110,-0.43090738044100646,-67333.77755260369,8.1875,28.0,234.0,4,0
phc,res/networks/water,water.xbif50001_,8,10,2,106,-0.4643097895662464,-67480.45668420143,8.0,20.0,236.0,3,0
pfhcbes,res/networks/water,water.xbif50001_,8,10,3,108,-0.5094066016803432,-67758.8575635031,8.125,26.0,234.0,4,0
pges,res/networks/water,water.xbif50001_,8,10,3,98,-0.4299510376372381,-67214.07939393638,7.25,16.0,216.0,5,0
phc,res/networks/water,water.xbif50001_,8,10,3,110,-0.5094036417956569,-67793.9543286769,8.25,28.0,236.0,3,0
pfhcbes,res/networks/water,water.xbif50001_,8,10,5,101,-0.5000454938747795,-67590.66279460555,7.6875,18.0,228.0,5,0
pges,res/networks/water,water.xbif50001_,8,10,5,106,-0.4871582596153039,-67251.65240971741,8.0,24.0,232.0,4,0
phc,res/networks/water,water.xbif50001_,8,10,5,104,-0.50152158163011,-67592.97187568512,7.875,20.0,232.0,3,0
pfhcbes,res/networks/water,water.xbif50001_,8,10,7,97,-0.500501872972166,-67182.66568696134,7.125,10.0,218.0,4,0
pges,res/networks/water,water.xbif50001_,8,10,7,99,-0.4224909285045888,-67162.83555344866,7.25,16.0,216.0,5,0
phc,res/networks/water,water.xbif50001_,8,10,7,97,-0.500501872972166,-67182.66568696134,7.125,10.0,218.0,3,0
pfhcbes,res/networks/water,water.xbif50001_,8,10,11,109,-0.4645502994533166,-67573.57968765796,8.125,28.0,232.0,4,0
pges,res/networks/water,water.xbif50001_,8,10,11,104,-0.5255320566085986,-67298.4932587959,7.75,20.0,228.0,6,0
phc,res/networks/water,water.xbif50001_,8,10,11,107,-0.45300868584811743,-67633.2491009524,8.0,24.0,232.0,3,0
pfhcbes,res/networks/water,water.xbif50001_,8,10,13,102,-0.4648064102931181,-67540.73886635249,7.6875,18.0,228.0,4,0
pges,res/networks/water,water.xbif50001_,8,10,13,108,-0.4612911627567897,-67386.18335570235,8.125,26.0,234.0,4,0
phc,res/networks/water,water.xbif50001_,8,10,13,103,-0.4597441017881605,-67800.20108965339,7.8125,22.0,228.0,3,0
pfhcbes,res/networks/water,water.xbif50001_,8,10,17,102,-0.4972449268188706,-67351.49062544979,7.5625,14.0,228.0,4,0
pges,res/networks/water,water.xbif50001_,8,10,17,98,-0.4856811387925201,-67200.7463650537,7.3125,16.0,218.0,5,0
phc,res/networks/water,water.xbif50001_,8,10,17,101,-0.41981310689100393,-67328.13702059023,7.5,14.0,226.0,3,0
pfhcbes,res/networks/water,water.xbif50001_,8,10,19,95,-0.4963306569784706,-67316.26239276148,7.0,12.0,212.0,4,0
pges,res/networks/water,water.xbif50001_,8,10,19,103,-0.47743996890235413,-67257.44024095072,7.75,22.0,226.0,5,0
phc,res/networks/water,water.xbif50001_,8,10,19,96,-0.4658031048350679,-67301.68881436656,7.0625,12.0,214.0,3,0
pfhcbes,res/networks/water,water.xbif50001_,8,10,23,104,-0.4914404657664617,-67691.40417582549,7.6875,24.0,222.0,5,0
pges,res/networks/water,water.xbif50001_,8,10,23,99,-0.5042778825119539,-67180.63406972216,7.25,14.0,218.0,6,0
phc,res/networks/water,water.xbif50001_,8,10,23,102,-0.5109061777190281,-67747.61695830121,7.625,26.0,218.0,4,0
pfhcbes,res/networks/water,water.xbif50001_,8,10,29,101,-0.49250955979189887,-67446.59487608555,7.6875,18.0,228.0,4,0
pges,res/networks/water,water.xbif50001_,8,10,29,108,-0.4090003723641705,-67341.54517970693,8.125,26.0,234.0,5,0
phc,res/networks/water,water.xbif50001_,8,10,29,103,-0.4442416149062982,-67407.06827815401,7.8125,20.0,230.0,3,0
ges,res/networks/water,water.xbif50001_,0,15,-1,108,-0.4182696751156417,-68488.68062821259,8.0625,0.0,258.0,0,0
hc,res/networks/water,water.xbif50001_,1,15,-1,97,-0.4080804851899108,-67127.63851013687,7.125,6.0,222.0,4,0
pfhcbes,res/networks/water,water.xbif50001_,1,15,2,98,-0.4748286180361675,-67167.49875672939,7.1875,6.0,224.0,3,0
pges,res/networks/water,water.xbif50001_,1,15,2,96,-0.4775569578918065,-67080.75070894381,7.0625,6.0,220.0,4,0
phc,res/networks/water,water.xbif50001_,1,15,2,98,-0.4748286180361675,-67167.49875672939,7.1875,6.0,224.0,3,0
pfhcbes,res/networks/water,water.xbif50001_,1,15,3,94,-0.39323083340133885,-67110.77055336353,6.9375,4.0,218.0,4,0
pges,res/networks/water,water.xbif50001_,1,15,3,95,-0.48406688146778726,-67061.27079533573,6.9375,6.0,216.0,4,0
phc,res/networks/water,water.xbif50001_,1,15,3,94,-0.39323083340133885,-67110.77055336353,6.9375,4.0,218.0,4,0
pfhcbes,res/networks/water,water.xbif50001_,1,15,5,93,-0.44006608104826384,-67108.45616524146,6.875,4.0,216.0,4,0
pges,res/networks/water,water.xbif50001_,1,15,5,96,-0.4775569578918065,-67080.75070894381,7.0625,6.0,220.0,4,0
phc,res/networks/water,water.xbif50001_,1,15,5,93,-0.44006608104826384,-67108.45616524146,6.875,4.0,216.0,4,0
pfhcbes,res/networks/water,water.xbif50001_,1,15,7,91,-0.48708434090742264,-67117.11302082732,6.75,2.0,214.0,4,0
pges,res/networks/water,water.xbif50001_,1,15,7,95,-0.48406688146778726,-67061.27079533573,6.9375,6.0,216.0,4,0
phc,res/networks/water,water.xbif50001_,1,15,7,91,-0.48708434090742264,-67117.11302082732,6.75,2.0,214.0,4,0
pfhcbes,res/networks/water,water.xbif50001_,1,15,11,99,-0.44396655380681915,-67143.05253542954,7.25,8.0,224.0,4,0
pges,res/networks/water,water.xbif50001_,1,15,11,97,-0.4840637993009929,-67094.88017260493,7.125,8.0,220.0,4,0
phc,res/networks/water,water.xbif50001_,1,15,11,99,-0.44396655380681915,-67143.05253542954,7.25,8.0,224.0,4,0
pfhcbes,res/networks/water,water.xbif50001_,1,15,13,91,-0.48664830467102155,-67095.8575836753,6.75,2.0,214.0,4,0
pges,res/networks/water,water.xbif50001_,1,15,13,95,-0.48406688146778726,-67061.27079533573,6.9375,6.0,216.0,4,0
phc,res/networks/water,water.xbif50001_,1,15,13,91,-0.48664830467102155,-67095.8575836753,6.75,2.0,214.0,4,0
pfhcbes,res/networks/water,water.xbif50001_,1,15,17,93,-0.48785466058816174,-67110.9742187817,6.875,4.0,216.0,4,0
pges,res/networks/water,water.xbif50001_,1,15,17,96,-0.4775569578918065,-67080.75070894381,7.0625,6.0,220.0,4,0
phc,res/networks/water,water.xbif50001_,1,15,17,93,-0.48785466058816174,-67110.9742187817,6.875,4.0,216.0,4,0
pfhcbes,res/networks/water,water.xbif50001_,1,15,19,96,-0.49500628402274094,-67098.71108900163,7.0625,6.0,220.0,4,0
pges,res/networks/water,water.xbif50001_,1,15,19,96,-0.4775569578918065,-67080.75070894381,7.0625,6.0,220.0,4,0
phc,res/networks/water,water.xbif50001_,1,15,19,96,-0.49500628402274094,-67098.71108900163,7.0625,6.0,220.0,4,0
pfhcbes,res/networks/water,water.xbif50001_,1,15,23,98,-0.47521285227663057,-67098.40761440116,7.1875,8.0,222.0,4,0
pges,res/networks/water,water.xbif50001_,1,15,23,95,-0.48406688146778726,-67061.27079533573,6.9375,6.0,216.0,4,0
phc,res/networks/water,water.xbif50001_,1,15,23,98,-0.47521285227663057,-67098.40761440116,7.1875,8.0,222.0,4,0
pfhcbes,res/networks/water,water.xbif50001_,1,15,29,97,-0.4646768632109964,-67124.58274740144,7.125,6.0,222.0,4,0
pges,res/networks/water,water.xbif50001_,1,15,29,96,-0.4775569578918065,-67080.75070894381,7.0625,6.0,220.0,4,0
phc,res/networks/water,water.xbif50001_,1,15,29,97,-0.4646768632109964,-67124.58274740144,7.125,6.0,222.0,4,0
pfhcbes,res/networks/water,water.xbif50001_,2,15,2,97,-0.4860255869488612,-67206.72779804251,7.1875,10.0,220.0,3,0
pges,res/networks/water,water.xbif50001_,2,15,2,96,-0.44775981252927266,-67075.5831435998,7.0625,10.0,216.0,4,0
phc,res/networks/water,water.xbif50001_,2,15,2,97,-0.4860255869488612,-67206.72779804251,7.1875,10.0,220.0,3,0
pfhcbes,res/networks/water,water.xbif50001_,2,15,3,94,-0.47582474292431226,-67123.34292056464,6.9375,4.0,218.0,3,0
pges,res/networks/water,water.xbif50001_,2,15,3,96,-0.4679558134144033,-67092.48375825623,7.125,6.0,222.0,10,0
phc,res/networks/water,water.xbif50001_,2,15,3,97,-0.5012473604167904,-67124.59246264349,7.125,8.0,220.0,4,0
pfhcbes,res/networks/water,water.xbif50001_,2,15,5,103,-0.45376902450959544,-67607.85421583134,7.8125,20.0,230.0,6,0
pges,res/networks/water,water.xbif50001_,2,15,5,98,-0.404581982823855,-67266.84853249972,7.1875,12.0,218.0,4,0
phc,res/networks/water,water.xbif50001_,2,15,5,103,-0.45376902450959544,-67607.85421583134,7.8125,20.0,230.0,4,0
pfhcbes,res/networks/water,water.xbif50001_,2,15,7,94,-0.4815161028988777,-67158.7072813221,6.9375,4.0,218.0,4,0
pges,res/networks/water,water.xbif50001_,2,15,7,95,-0.4978546749096543,-67061.27079533572,6.9375,6.0,216.0,4,0
phc,res/networks/water,water.xbif50001_,2,15,7,94,-0.4815161028988777,-67158.7072813221,6.9375,4.0,218.0,4,0
pfhcbes,res/networks/water,water.xbif50001_,2,15,11,99,-0.4880827681235137,-67177.40103225218,7.4375,10.0,228.0,4,0
pges,res/networks/water,water.xbif50001_,2,15,11,99,-0.5195589358548544,-67130.15982238168,7.3125,12.0,222.0,4,0
phc,res/networks/water,water.xbif50001_,2,15,11,99,-0.5021900124296224,-67177.40103225218,7.4375,10.0,228.0,4,0
pfhcbes,res/networks/water,water.xbif50001_,2,15,13,99,-0.4837001861341841,-67299.10941728306,7.375,10.0,226.0,4,0
pges,res/networks/water,water.xbif50001_,2,15,13,95,-0.5101522220136558,-67061.27079533573,6.9375,6.0,216.0,4,0
phc,res/networks/water,water.xbif50001_,2,15,13,99,-0.4999387637154908,-67299.10941728306,7.375,10.0,226.0,4,0
pfhcbes,res/networks/water,water.xbif50001_,2,15,17,99,-0.4929954878436525,-67280.05709480433,7.5,14.0,226.0,6,0
pges,res/networks/water,water.xbif50001_,2,15,17,100,-0.4875924376711655,-67150.83110584032,7.375,12.0,224.0,3,0
phc,res/networks/water,water.xbif50001_,2,15,17,97,-0.4571534213489119,-67274.49757886151,7.375,12.0,224.0,4,0
pfhcbes,res/networks/water,water.xbif50001_,2,15,19,105,-0.4849417842446275,-67347.31446396289,7.9375,22.0,232.0,3,0
pges,res/networks/water,water.xbif50001_,2,15,19,101,-0.46347794674563686,-67166.24380589214,7.5625,16.0,226.0,3,0
phc,res/networks/water,water.xbif50001_,2,15,19,105,-0.4849417842446275,-67347.31446396289,7.9375,22.0,232.0,3,0
pfhcbes,res/networks/water,water.xbif50001_,2,15,23,101,-0.45591931864867036,-67300.43234979111,7.5625,20.0,222.0,4,0
pges,res/networks/water,water.xbif50001_,2,15,23,94,-0.4718929095921201,-67065.88424380014,6.9375,4.0,218.0,5,0
phc,res/networks/water,water.xbif50001_,2,15,23,101,-0.5096761801442361,-67300.43234979111,7.5625,20.0,222.0,3,0
pfhcbes,res/networks/water,water.xbif50001_,2,15,29,99,-0.49781086787381,-67263.03646504095,7.3125,10.0,224.0,3,0
pges,res/networks/water,water.xbif50001_,2,15,29,97,-0.48994921213190945,-67073.02070068294,7.0625,8.0,218.0,4,0
phc,res/networks/water,water.xbif50001_,2,15,29,99,-0.49781086787381,-67263.03646504095,7.3125,10.0,224.0,3,0
pfhcbes,res/networks/water,water.xbif50001_,4,15,2,98,-0.5050762533702494,-67264.79959752323,7.25,10.0,222.0,5,0
pges,res/networks/water,water.xbif50001_,4,15,2,102,-0.46108054731416187,-68165.98679266994,7.5,22.0,218.0,4,0
phc,res/networks/water,water.xbif50001_,4,15,2,96,-0.475295398632686,-67223.87572082295,7.125,8.0,220.0,4,0
pfhcbes,res/networks/water,water.xbif50001_,4,15,3,102,-0.4941256779655114,-67599.20576297483,7.5,20.0,220.0,3,0
pges,res/networks/water,water.xbif50001_,4,15,3,99,-0.46861144012282346,-67223.78123349,7.375,16.0,220.0,4,0
phc,res/networks/water,water.xbif50001_,4,15,3,104,-0.5129974708097762,-67586.90392356817,7.625,22.0,222.0,3,0
pfhcbes,res/networks/water,water.xbif50001_,4,15,5,100,-0.5024338438745088,-67451.31276136966,7.625,16.0,228.0,4,0
pges,res/networks/water,water.xbif50001_,4,15,5,96,-0.4939193763414047,-67081.76531708552,7.0625,10.0,216.0,4,0
phc,res/networks/water,water.xbif50001_,4,15,5,103,-0.4707295044208921,-67450.82626243187,7.8125,18.0,232.0,4,0
pfhcbes,res/networks/water,water.xbif50001_,4,15,7,101,-0.4356478944294973,-67780.96194158126,7.4375,16.0,222.0,5,0
pges,res/networks/water,water.xbif50001_,4,15,7,100,-0.44908877239852635,-67459.51250985923,7.5,24.0,216.0,5,0
phc,res/networks/water,water.xbif50001_,4,15,7,100,-0.49383894536020817,-67862.7127315927,7.375,14.0,222.0,3,0
pfhcbes,res/networks/water,water.xbif50001_,4,15,11,104,-0.4921108756130863,-67622.97644777775,8.0,28.0,228.0,4,0
pges,res/networks/water,water.xbif50001_,4,15,11,98,-0.4562349954907097,-67119.91784499476,7.1875,12.0,218.0,6,0
phc,res/networks/water,water.xbif50001_,4,15,11,103,-0.4660984116719356,-67617.92064044044,7.9375,26.0,228.0,4,0
pfhcbes,res/networks/water,water.xbif50001_,4,15,13,107,-0.4775688273484446,-67294.97138989705,8.0625,22.0,236.0,6,0
pges,res/networks/water,water.xbif50001_,4,15,13,98,-0.4461858841794363,-67144.24619103076,7.25,16.0,216.0,5,0
phc,res/networks/water,water.xbif50001_,4,15,13,105,-0.45433009195837604,-67289.41187395423,7.9375,20.0,234.0,3,0
pfhcbes,res/networks/water,water.xbif50001_,4,15,17,100,-0.4885179434882236,-67818.88605804124,7.375,20.0,216.0,4,0
pges,res/networks/water,water.xbif50001_,4,15,17,103,-0.40876221299169135,-67264.34387872694,7.6875,24.0,222.0,4,0
phc,res/networks/water,water.xbif50001_,4,15,17,100,-0.4950515241554629,-67694.03072223536,7.4375,14.0,224.0,3,0
pfhcbes,res/networks/water,water.xbif50001_,4,15,19,98,-0.5078886480068201,-67223.35935067563,7.25,12.0,220.0,7,0
pges,res/networks/water,water.xbif50001_,4,15,19,104,-0.44729263260946756,-67320.11890986095,7.875,26.0,226.0,6,0
phc,res/networks/water,water.xbif50001_,4,15,19,98,-0.45045563033095104,-67212.78764916805,7.25,12.0,220.0,3,0
pfhcbes,res/networks/water,water.xbif50001_,4,15,23,104,-0.4575796511084628,-67201.47298466571,7.8125,18.0,232.0,5,0
pges,res/networks/water,water.xbif50001_,4,15,23,97,-0.45517512599079485,-67258.33760287621,7.25,10.0,222.0,6,0
phc,res/networks/water,water.xbif50001_,4,15,23,104,-0.4421323714911069,-67512.31668841631,7.8125,18.0,232.0,3,0
pfhcbes,res/networks/water,water.xbif50001_,4,15,29,102,-0.46174978431014607,-67598.74110686255,7.625,16.0,228.0,5,0
pges,res/networks/water,water.xbif50001_,4,15,29,101,-0.5085443250303572,-67271.24046725241,7.375,16.0,220.0,6,0
phc,res/networks/water,water.xbif50001_,4,15,29,99,-0.5058011862616719,-67510.76071741057,7.3125,16.0,218.0,4,0
pfhcbes,res/networks/water,water.xbif50001_,6,15,2,104,-0.4720550641541655,-67236.99567898556,7.8125,14.0,236.0,7,0
pges,res/networks/water,water.xbif50001_,6,15,2,95,-0.48636168638520766,-67139.84774116847,7.0625,10.0,216.0,7,1
phc,res/networks/water,water.xbif50001_,6,15,2,98,-0.4641142136065957,-67264.07843627903,7.375,14.0,222.0,4,0
pfhcbes,res/networks/water,water.xbif50001_,6,15,3,105,-0.41698428720736563,-67318.24815740294,7.8125,20.0,230.0,4,0
