algorithm, network, bbdd, thread, interleaving, seed, SHD, LL Score, BDeu Score, dfMM, dfMM plus, Total iterations, Total time(s)
pfhcbes,res/networks/child,child.xbif50001246_,4,5,17,4,-0.6097134704359971,-63439.84466386665,0.5,4.0,6.0,4,0
pges,res/networks/child,child.xbif50001246_,4,5,17,6,-0.6243936823060049,-64480.65955181695,0.8,8.0,8.0,8,0
phc,res/networks/child,child.xbif50001246_,4,5,17,4,-0.5687121440918093,-63439.84466386665,0.5,4.0,6.0,5,0
pfhcbes,res/networks/child,child.xbif50001246_,4,5,19,8,-0.6254992972176374,-64486.20491733315,1.0,10.0,10.0,5,0
pges,res/networks/child,child.xbif50001246_,4,5,19,4,-0.6049906409181073,-63419.743730242364,0.5,4.0,6.0,6,0
phc,res/networks/child,child.xbif50001246_,4,5,19,13,-0.5719042520746325,-64986.219126684926,1.8,22.0,14.0,5,0
pfhcbes,res/networks/child,child.xbif50001246_,4,5,23,5,-0.6851623630914786,-63389.39305854567,0.5,2.0,8.0,7,0
pges,res/networks/child,child.xbif50001246_,4,5,23,8,-0.6231511053025369,-64065.32696604725,1.0,12.0,8.0,6,0
phc,res/networks/child,child.xbif50001246_,4,5,23,13,-0.5627072014347498,-64873.81247899902,1.6,20.0,12.0,4,0
pfhcbes,res/networks/child,child.xbif50001246_,4,5,29,9,-0.6752694853861727,-63830.19604458062,1.1,10.0,12.0,4,0
pges,res/networks/child,child.xbif50001246_,4,5,29,3,-0.6729221466431122,-63548.427290336156,0.3,0.0,6.0,6,0
phc,res/networks/child,child.xbif50001246_,4,5,29,9,-0.6752694853861727,-63830.19604458062,1.1,10.0,12.0,4,0
pfhcbes,res/networks/child,child.xbif50001246_,6,5,2,7,-0.6517141098952498,-64431.76628908528,1.1,14.0,8.0,4,0
pges,res/networks/child,child.xbif50001246_,6,5,2,11,-0.6280366413945477,-64342.5440497867,1.2,12.0,12.0,4,0
phc,res/networks/child,child.xbif50001246_,6,5,2,7,-0.6517141098952498,-64431.76628908528,1.1,14.0,8.0,4,0
pfhcbes,res/networks/child,child.xbif50001246_,6,5,3,10,-0.7505540904622257,-64652.25723015012,1.3,16.0,10.0,4,0
pges,res/networks/child,child.xbif50001246_,6,5,3,6,-0.5701121981062964,-63718.81768520011,0.7,4.0,10.0,6,0
phc,res/networks/child,child.xbif50001246_,6,5,3,10,-0.7505540904622257,-64652.25723015012,1.3,16.0,10.0,4,0
pfhcbes,res/networks/child,child.xbif50001246_,6,5,5,13,-0.6876096406933566,-65075.19940680021,1.6,22.0,10.0,4,0
pges,res/networks/child,child.xbif50001246_,6,5,5,5,-0.5996660156900244,-63604.9103652585,0.5,2.0,8.0,7,0
phc,res/networks/child,child.xbif50001246_,6,5,5,9,-0.5608781583991587,-64930.65082309311,1.0,12.0,8.0,4,0
pfhcbes,res/networks/child,child.xbif50001246_,6,5,7,9,-0.7059355029187203,-64573.24596233354,1.0,10.0,10.0,4,0
pges,res/networks/child,child.xbif50001246_,6,5,7,7,-0.6881648853873479,-64767.187016678545,1.1,14.0,8.0,6,0
phc,res/networks/child,child.xbif50001246_,6,5,7,6,-0.7069605214527652,-64195.58276856708,0.8,8.0,8.0,4,0
pfhcbes,res/networks/child,child.xbif50001246_,6,5,11,8,-0.6774413184642456,-63706.54355775606,0.9,6.0,12.0,4,0
pges,res/networks/child,child.xbif50001246_,6,5,11,14,-0.6266520473679111,-65128.23660763366,1.6,16.0,16.0,4,0
phc,res/networks/child,child.xbif50001246_,6,5,11,8,-0.6729126723960543,-63706.54355775606,0.9,6.0,12.0,4,0
pfhcbes,res/networks/child,child.xbif50001246_,6,5,13,5,-0.6295048017789122,-64143.194377549196,0.6,4.0,8.0,4,0
pges,res/networks/child,child.xbif50001246_,6,5,13,7,-0.6351810498822631,-64399.37117071409,0.8,6.0,10.0,4,0
phc,res/networks/child,child.xbif50001246_,6,5,13,5,-0.6295048017789122,-64143.194377549196,0.6,4.0,8.0,4,0
pfhcbes,res/networks/child,child.xbif50001246_,6,5,17,8,-0.6015199012847641,-64766.02037501308,1.1,14.0,8.0,4,0
pges,res/networks/child,child.xbif50001246_,6,5,17,9,-0.6656359546211462,-64696.68566990559,1.1,10.0,12.0,5,0
phc,res/networks/child,child.xbif50001246_,6,5,17,8,-0.6015199012847641,-64766.02037501308,1.1,14.0,8.0,4,0
pfhcbes,res/networks/child,child.xbif50001246_,6,5,19,12,-0.45510684185094086,-64673.6592060804,1.4,12.0,16.0,6,0
pges,res/networks/child,child.xbif50001246_,6,5,19,9,-0.5950407616072411,-64957.240056703595,1.1,10.0,12.0,6,0
phc,res/networks/child,child.xbif50001246_,6,5,19,5,-0.7193931768280561,-64342.888095791735,0.6,4.0,8.0,4,0
pfhcbes,res/networks/child,child.xbif50001246_,6,5,23,6,-0.5373605975507071,-64105.47053366313,0.6,4.0,8.0,4,0
pges,res/networks/child,child.xbif50001246_,6,5,23,10,-0.6598815742239277,-64093.44457492184,1.2,12.0,12.0,4,0
phc,res/networks/child,child.xbif50001246_,6,5,23,6,-0.735685886856364,-63956.81749771509,0.8,10.0,6.0,4,0
pfhcbes,res/networks/child,child.xbif50001246_,6,5,29,8,-0.6329564675810163,-65129.112841670736,1.1,12.0,10.0,3,0
pges,res/networks/child,child.xbif50001246_,6,5,29,8,-0.6166308661363327,-63487.34207207628,1.0,6.0,14.0,6,0
phc,res/networks/child,child.xbif50001246_,6,5,29,7,-0.6622222091814999,-64499.08247907896,0.9,10.0,8.0,3,0
pfhcbes,res/networks/child,child.xbif50001246_,8,5,2,5,-0.6676454359114927,-64342.888095791735,0.6,4.0,8.0,4,0
pges,res/networks/child,child.xbif50001246_,8,5,2,7,-0.6147316636242355,-63423.1206674456,0.8,2.0,14.0,6,0
phc,res/networks/child,child.xbif50001246_,8,5,2,5,-0.6553856433788808,-64342.88809579174,0.6,4.0,8.0,4,0
pfhcbes,res/networks/child,child.xbif50001246_,8,5,3,10,-0.6544190715224976,-64859.34720936774,1.4,18.0,10.0,4,0
pges,res/networks/child,child.xbif50001246_,8,5,3,6,-0.6222227921206637,-63718.81768520011,0.7,4.0,10.0,4,0
phc,res/networks/child,child.xbif50001246_,8,5,3,9,-0.6432159976390812,-64283.84857008491,1.1,12.0,10.0,4,0
pfhcbes,res/networks/child,child.xbif50001246_,8,5,5,10,-0.6332988117710813,-65176.08417383021,1.2,14.0,10.0,4,0
pges,res/networks/child,child.xbif50001246_,8,5,5,5,-0.6575837798511339,-63381.35251093235,0.5,0.0,10.0,5,0
phc,res/networks/child,child.xbif50001246_,8,5,5,12,-0.6257239770194476,-65221.53650931039,1.4,16.0,12.0,4,0
pfhcbes,res/networks/child,child.xbif50001246_,8,5,7,10,-0.7341967175459942,-65140.08369768895,1.3,16.0,10.0,4,0
pges,res/networks/child,child.xbif50001246_,8,5,7,6,-0.6512364960544872,-63733.89011610625,0.7,6.0,8.0,5,0
phc,res/networks/child,child.xbif50001246_,8,5,7,8,-0.633398506935673,-64553.75881436569,1.1,14.0,8.0,4,0
pfhcbes,res/networks/child,child.xbif50001246_,8,5,11,4,-0.5861151172592131,-63635.26103695521,0.5,4.0,6.0,4,0
pges,res/networks/child,child.xbif50001246_,8,5,11,6,-0.5822358539310781,-63718.81768520011,0.7,4.0,10.0,6,0
phc,res/networks/child,child.xbif50001246_,8,5,11,4,-0.5861151172592131,-63635.26103695521,0.5,4.0,6.0,4,0
pfhcbes,res/networks/child,child.xbif50001246_,8,5,13,10,-0.6178733899619705,-64582.00283635088,1.3,14.0,12.0,5,0
pges,res/networks/child,child.xbif50001246_,8,5,13,7,-0.6392364508103487,-63576.322074288735,0.8,8.0,8.0,4,0
phc,res/networks/child,child.xbif50001246_,8,5,13,11,-0.7176359802732275,-64778.00154432899,1.5,18.0,12.0,4,0
pfhcbes,res/networks/child,child.xbif50001246_,8,5,17,7,-0.6763036126088037,-63727.42122964439,0.9,10.0,8.0,4,0
pges,res/networks/child,child.xbif50001246_,8,5,17,10,-0.6272407751355604,-64923.765360724945,1.3,16.0,10.0,4,0
phc,res/networks/child,child.xbif50001246_,8,5,17,7,-0.6763036126088037,-63727.42122964439,0.9,10.0,8.0,4,0
pfhcbes,res/networks/child,child.xbif50001246_,8,5,19,8,-0.6141819510043891,-64627.815430049144,0.9,8.0,10.0,5,0
pges,res/networks/child,child.xbif50001246_,8,5,19,8,-0.5863951770037799,-64619.77488243583,0.9,6.0,12.0,5,0
phc,res/networks/child,child.xbif50001246_,8,5,19,6,-0.6752921073397604,-63962.28828588154,0.7,6.0,8.0,4,0
pfhcbes,res/networks/child,child.xbif50001246_,8,5,23,6,-0.7561155024033275,-64598.01943234424,0.6,4.0,8.0,4,0
pges,res/networks/child,child.xbif50001246_,8,5,23,7,-0.6986767114537307,-64391.330623100774,0.8,4.0,12.0,5,0
phc,res/networks/child,child.xbif50001246_,8,5,23,6,-0.7561155024033275,-64598.01943234424,0.6,4.0,8.0,4,0
pfhcbes,res/networks/child,child.xbif50001246_,8,5,29,5,-0.7034620677245917,-63604.91036525851,0.5,2.0,8.0,4,0
pges,res/networks/child,child.xbif50001246_,8,5,29,5,-0.576371867202536,-63381.352510932345,0.5,0.0,10.0,5,0
phc,res/networks/child,child.xbif50001246_,8,5,29,3,-0.6773549877233846,-63548.42729033614,0.3,0.0,6.0,4,0
ges,res/networks/child,child.xbif50001246_,0,10,-1,20,-0.6675338917749778,-67994.23938762373,2.1,0.0,42.0,0,0
hc,res/networks/child,child.xbif50001246_,1,10,-1,9,-0.6184637246095053,-64359.39154219329,1.2,14.0,10.0,4,0
pfhcbes,res/networks/child,child.xbif50001246_,1,10,2,7,-0.650814833667541,-63692.97587404326,0.9,10.0,8.0,4,0
pges,res/networks/child,child.xbif50001246_,1,10,2,3,-0.6585389177122537,-63332.909983623314,0.3,0.0,6.0,7,0
phc,res/networks/child,child.xbif50001246_,1,10,2,7,-0.650814833667541,-63692.97587404326,0.9,10.0,8.0,4,0
pfhcbes,res/networks/child,child.xbif50001246_,1,10,3,6,-0.6615986372100936,-63640.587483025345,0.7,6.0,8.0,4,0
pges,res/networks/child,child.xbif50001246_,1,10,3,3,-0.6585389177122537,-63332.909983623314,0.3,0.0,6.0,7,0
phc,res/networks/child,child.xbif50001246_,1,10,3,6,-0.6615986372100936,-63640.587483025345,0.7,6.0,8.0,4,0
pfhcbes,res/networks/child,child.xbif50001246_,1,10,5,5,-0.6978792395274689,-64143.19437754918,0.6,4.0,8.0,4,0
pges,res/networks/child,child.xbif50001246_,1,10,5,3,-0.6585389177122537,-63332.909983623314,0.3,0.0,6.0,7,0
phc,res/networks/child,child.xbif50001246_,1,10,5,5,-0.6978792395274689,-64143.19437754918,0.6,4.0,8.0,4,0
pfhcbes,res/networks/child,child.xbif50001246_,1,10,7,4,-0.6643640265698749,-63600.815681354055,0.5,4.0,6.0,4,0
pges,res/networks/child,child.xbif50001246_,1,10,7,3,-0.6585389177122537,-63332.909983623314,0.3,0.0,6.0,7,0
phc,res/networks/child,child.xbif50001246_,1,10,7,4,-0.6643640265698749,-63600.815681354055,0.5,4.0,6.0,4,0
pfhcbes,res/networks/child,child.xbif50001246_,1,10,11,9,-0.5824293430244365,-64455.3458306438,1.2,14.0,10.0,4,0
pges,res/networks/child,child.xbif50001246_,1,10,11,3,-0.6579358703816298,-63332.9099836233,0.3,0.0,6.0,6,0
phc,res/networks/child,child.xbif50001246_,1,10,11,9,-0.5824293430244365,-64455.3458306438,1.2,14.0,10.0,4,0
pfhcbes,res/networks/child,child.xbif50001246_,1,10,13,8,-0.6721085520806525,-64235.35457023837,1.0,10.0,10.0,4,0
pges,res/networks/child,child.xbif50001246_,1,10,13,3,-0.6585389177122537,-63332.909983623314,0.3,0.0,6.0,7,0
phc,res/networks/child,child.xbif50001246_,1,10,13,8,-0.6721085520806525,-64235.35457023837,1.0,10.0,10.0,4,0
pfhcbes,res/networks/child,child.xbif50001246_,1,10,17,10,-0.5715282618458809,-64550.90928495457,1.3,16.0,10.0,4,0
pges,res/networks/child,child.xbif50001246_,1,10,17,3,-0.6579358703816298,-63332.9099836233,0.3,0.0,6.0,6,0
phc,res/networks/child,child.xbif50001246_,1,10,17,10,-0.5715282618458809,-64550.90928495457,1.3,16.0,10.0,4,0
pfhcbes,res/networks/child,child.xbif50001246_,1,10,19,3,-0.6751478301124276,-63548.427290336156,0.3,0.0,6.0,4,0
pges,res/networks/child,child.xbif50001246_,1,10,19,3,-0.6585389177122537,-63332.909983623314,0.3,0.0,6.0,7,0
phc,res/networks/child,child.xbif50001246_,1,10,19,3,-0.6751478301124276,-63548.427290336156,0.3,0.0,6.0,4,0
pfhcbes,res/networks/child,child.xbif50001246_,1,10,23,7,-0.6721787781047639,-63692.97587404326,0.9,10.0,8.0,4,0
pges,res/networks/child,child.xbif50001246_,1,10,23,3,-0.6585389177122537,-63332.909983623314,0.3,0.0,6.0,7,0
phc,res/networks/child,child.xbif50001246_,1,10,23,7,-0.6721787781047639,-63692.97587404326,0.9,10.0,8.0,4,0
pfhcbes,res/networks/child,child.xbif50001246_,1,10,29,3,-0.6751478301124276,-63548.427290336156,0.3,0.0,6.0,4,0
pges,res/networks/child,child.xbif50001246_,1,10,29,3,-0.6585389177122537,-63332.909983623314,0.3,0.0,6.0,7,0
phc,res/networks/child,child.xbif50001246_,1,10,29,3,-0.6751478301124276,-63548.427290336156,0.3,0.0,6.0,4,0
pfhcbes,res/networks/child,child.xbif50001246_,2,10,2,11,-0.6647193538263353,-64273.873617678204,1.4,14.0,14.0,7,0
pges,res/networks/child,child.xbif50001246_,2,10,2,4,-0.5776184544374692,-63635.26103695521,0.5,4.0,6.0,5,0
phc,res/networks/child,child.xbif50001246_,2,10,2,9,-0.6785191754891624,-63537.73410825223,1.1,10.0,12.0,5,0
pfhcbes,res/networks/child,child.xbif50001246_,2,10,3,7,-0.6755713960678768,-63712.706311235306,1.0,10.0,10.0,5,0
pges,res/networks/child,child.xbif50001246_,2,10,3,3,-0.6576666371318036,-63332.909983623314,0.3,0.0,6.0,6,0
phc,res/networks/child,child.xbif50001246_,2,10,3,7,-0.675567138368405,-63727.42122964442,0.9,10.0,8.0,5,0
pfhcbes,res/networks/child,child.xbif50001246_,2,10,5,8,-0.7131949953201655,-64286.5111990906,1.0,10.0,10.0,6,0
pges,res/networks/child,child.xbif50001246_,2,10,5,12,-0.6243196234455293,-64357.793719891444,1.4,12.0,16.0,6,0
phc,res/networks/child,child.xbif50001246_,2,10,5,8,-0.6080726334709364,-64291.71268008216,1.1,10.0,12.0,4,0
pfhcbes,res/networks/child,child.xbif50001246_,2,10,7,7,-0.6617420756713701,-64359.471349082276,1.0,12.0,8.0,4,0
pges,res/networks/child,child.xbif50001246_,2,10,7,5,-0.6248718573643065,-63698.21299833941,0.5,2.0,8.0,4,0
phc,res/networks/child,child.xbif50001246_,2,10,7,9,-0.7956117618140736,-64600.93322383807,1.4,16.0,12.0,6,0
pfhcbes,res/networks/child,child.xbif50001246_,2,10,11,6,-0.7241716498151032,-63496.32773878901,0.7,6.0,8.0,5,0
pges,res/networks/child,child.xbif50001246_,2,10,11,5,-0.6676082236904163,-63374.67814013656,0.6,2.0,10.0,6,0
phc,res/networks/child,child.xbif50001246_,2,10,11,6,-0.7241716498151032,-63496.32773878901,0.7,6.0,8.0,4,0
pfhcbes,res/networks/child,child.xbif50001246_,2,10,13,11,-0.6700195847615953,-64704.00987777708,1.4,14.0,14.0,6,0
pges,res/networks/child,child.xbif50001246_,2,10,13,5,-0.7333239354070804,-63389.39305854566,0.5,2.0,8.0,5,0
phc,res/networks/child,child.xbif50001246_,2,10,13,10,-0.7720304339260685,-64617.17613115802,1.3,12.0,14.0,4,0
pfhcbes,res/networks/child,child.xbif50001246_,2,10,17,7,-0.6904943152158203,-63644.9138444279,0.8,8.0,8.0,6,0
pges,res/networks/child,child.xbif50001246_,2,10,17,8,-0.6222182700291239,-63502.0569904854,0.9,6.0,12.0,4,0
phc,res/networks/child,child.xbif50001246_,2,10,17,6,-0.6613526575853249,-63484.377471284766,0.7,4.0,10.0,4,0
pfhcbes,res/networks/child,child.xbif50001246_,2,10,19,8,-0.6439988401750928,-64764.555209193,0.9,8.0,10.0,3,0
pges,res/networks/child,child.xbif50001246_,2,10,19,5,-0.7478820366854024,-63389.393058545684,0.5,2.0,8.0,5,0
phc,res/networks/child,child.xbif50001246_,2,10,19,6,-0.725716285532844,-63691.74411187759,0.7,6.0,8.0,4,0
pfhcbes,res/networks/child,child.xbif50001246_,2,10,23,6,-0.6743407350803963,-64598.019432344256,0.6,4.0,8.0,4,0
pges,res/networks/child,child.xbif50001246_,2,10,23,8,-0.6962989935751863,-64255.858309488925,1.0,8.0,12.0,6,0
phc,res/networks/child,child.xbif50001246_,2,10,23,11,-0.7678755795426263,-64868.51500171107,1.2,12.0,12.0,4,0
pfhcbes,res/networks/child,child.xbif50001246_,2,10,29,3,-0.6907661183042632,-63548.427290336156,0.3,0.0,6.0,6,0
pges,res/networks/child,child.xbif50001246_,2,10,29,3,-0.6449243809996363,-63332.909983623314,0.3,0.0,6.0,6,0
phc,res/networks/child,child.xbif50001246_,2,10,29,3,-0.6906566732275266,-63548.427290336156,0.3,0.0,6.0,4,0
pfhcbes,res/networks/child,child.xbif50001246_,4,10,2,6,-0.7191916450096525,-63465.19606572253,0.7,6.0,8.0,5,0
pges,res/networks/child,child.xbif50001246_,4,10,2,7,-0.6499101053984735,-64391.33062310077,0.8,4.0,12.0,4,0
phc,res/networks/child,child.xbif50001246_,4,10,2,5,-0.7507552101443633,-63991.994659153155,0.6,4.0,8.0,3,0
pfhcbes,res/networks/child,child.xbif50001246_,4,10,3,9,-0.6534080488635126,-64906.79647834203,1.1,14.0,8.0,4,0
pges,res/networks/child,child.xbif50001246_,4,10,3,8,-0.6053778661391862,-64728.79579736853,1.0,8.0,12.0,5,0
phc,res/networks/child,child.xbif50001246_,4,10,3,9,-0.6114493343176843,-64393.83689779442,1.2,14.0,10.0,3,0
pfhcbes,res/networks/child,child.xbif50001246_,4,10,5,5,-0.768042515169,-63604.91036525851,0.5,2.0,8.0,6,0
pges,res/networks/child,child.xbif50001246_,4,10,5,6,-0.559572258455351,-63733.89011610625,0.7,6.0,8.0,5,0
phc,res/networks/child,child.xbif50001246_,4,10,5,7,-0.671735001393594,-63804.476063540526,0.9,10.0,8.0,3,0
pfhcbes,res/networks/child,child.xbif50001246_,4,10,7,12,-0.6942426338715959,-64996.70350423532,1.4,16.0,12.0,4,0
pges,res/networks/child,child.xbif50001246_,4,10,7,9,-0.6864781912109635,-65158.313867692865,1.3,14.0,12.0,4,0
phc,res/networks/child,child.xbif50001246_,4,10,7,9,-0.694695449754806,-64487.436679498824,1.2,14.0,10.0,4,0
pfhcbes,res/networks/child,child.xbif50001246_,4,10,11,9,-0.7336258424021713,-65204.82687915656,1.1,12.0,10.0,4,0
pges,res/networks/child,child.xbif50001246_,4,10,11,9,-0.6980412820390094,-64791.352628985536,1.0,6.0,14.0,6,0
phc,res/networks/child,child.xbif50001246_,4,10,11,9,-0.7336258424021713,-65204.82687915656,1.1,12.0,10.0,3,0
pfhcbes,res/networks/child,child.xbif50001246_,4,10,13,6,-0.6675437520508356,-64191.68837739571,0.7,6.0,8.0,5,0
pges,res/networks/child,child.xbif50001246_,4,10,13,6,-0.6346862800365077,-64880.15229492054,0.7,6.0,8.0,4,0
phc,res/networks/child,child.xbif50001246_,4,10,13,11,-0.6357342577022801,-64465.97641276201,1.3,12.0,14.0,4,0
pfhcbes,res/networks/child,child.xbif50001246_,4,10,17,9,-0.7356226050115968,-65048.35111541979,1.1,12.0,10.0,6,0
pges,res/networks/child,child.xbif50001246_,4,10,17,8,-0.6535243826263212,-65186.23512061023,0.8,6.0,10.0,5,0
phc,res/networks/child,child.xbif50001246_,4,10,17,7,-0.672619667040079,-64782.94533679394,0.9,10.0,8.0,4,0
pfhcbes,res/networks/child,child.xbif50001246_,4,10,19,9,-0.6138670342163218,-64585.927222781596,1.1,10.0,12.0,5,0
pges,res/networks/child,child.xbif50001246_,4,10,19,6,-0.6604059397982697,-64414.29047345688,0.6,4.0,8.0,5,0
phc,res/networks/child,child.xbif50001246_,4,10,19,3,-0.6875150644990057,-63332.9099836233,0.3,0.0,6.0,6,0
pfhcbes,res/networks/child,child.xbif50001246_,4,10,23,5,-0.6532568057388998,-63604.9103652585,0.5,2.0,8.0,5,0
pges,res/networks/child,child.xbif50001246_,4,10,23,6,-0.5852933083364001,-64815.596616100665,0.8,8.0,8.0,5,0
phc,res/networks/child,child.xbif50001246_,4,10,23,3,-0.6694893981559351,-63548.42729033615,0.3,0.0,6.0,3,0
pfhcbes,res/networks/child,child.xbif50001246_,4,10,29,3,-0.700153759822049,-63548.42729033614,0.3,0.0,6.0,5,0
pges,res/networks/child,child.xbif50001246_,4,10,29,6,-0.5934839266852286,-64577.56315108559,0.7,6.0,8.0,5,0
phc,res/networks/child,child.xbif50001246_,4,10,29,5,-0.6809070380904249,-64143.194377549175,0.6,4.0,8.0,3,0
pfhcbes,res/networks/child,child.xbif50001246_,6,10,2,8,-0.7256200790090875,-63995.371596356395,0.9,2.0,16.0,7,0
pges,res/networks/child,child.xbif50001246_,6,10,2,7,-0.6369499046294893,-63423.1206674456,0.8,2.0,14.0,6,0
phc,res/networks/child,child.xbif50001246_,6,10,2,7,-0.7141069518037051,-64046.60366783818,0.9,6.0,12.0,3,0
pfhcbes,res/networks/child,child.xbif50001246_,6,10,3,10,-0.7143882010377378,-64960.20256092413,1.4,16.0,12.0,4,0
pges,res/networks/child,child.xbif50001246_,6,10,3,8,-0.7211664151088474,-64486.20491733316,1.1,12.0,10.0,5,0
phc,res/networks/child,child.xbif50001246_,6,10,3,10,-0.7143882010377378,-64960.20256092413,1.4,16.0,12.0,3,0
pfhcbes,res/networks/child,child.xbif50001246_,6,10,5,8,-0.6881689351386159,-64486.20491733316,1.0,10.0,10.0,6,0
pges,res/networks/child,child.xbif50001246_,6,10,5,5,-0.6540946677954291,-63472.13212126026,0.7,8.0,6.0,4,0
phc,res/networks/child,child.xbif50001246_,6,10,5,5,-0.625666752859602,-63991.99465915317,0.6,4.0,8.0,3,0
pfhcbes,res/networks/child,child.xbif50001246_,6,10,7,11,-0.6479835984436898,-64624.656850036205,1.4,14.0,14.0,6,0
pges,res/networks/child,child.xbif50001246_,6,10,7,13,-0.703137378711456,-65044.23901779627,1.5,14.0,16.0,5,0
phc,res/networks/child,child.xbif50001246_,6,10,7,7,-0.7231219323125303,-64199.67745247155,0.8,6.0,10.0,4,0
pfhcbes,res/networks/child,child.xbif50001246_,6,10,11,8,-0.7155447872278923,-64367.72612013048,1.1,10.0,12.0,5,0
pges,res/networks/child,child.xbif50001246_,6,10,11,10,-0.6503524951823284,-65219.183898480944,1.5,22.0,8.0,4,0
phc,res/networks/child,child.xbif50001246_,6,10,11,8,-0.6606068024273288,-64237.350925080355,1.1,10.0,12.0,3,0
pfhcbes,res/networks/child,child.xbif50001246_,6,10,13,8,-0.5756864816032826,-64299.35205126235,1.0,10.0,10.0,6,0
pges,res/networks/child,child.xbif50001246_,6,10,13,11,-0.5801988390880612,-64834.785358512476,1.5,14.0,16.0,4,0
phc,res/networks/child,child.xbif50001246_,6,10,13,8,-0.5756864816032826,-64299.35205126235,1.0,10.0,10.0,3,0
pfhcbes,res/networks/child,child.xbif50001246_,6,10,17,10,-0.787255164252756,-64939.330368241936,1.4,16.0,12.0,5,0
pges,res/networks/child,child.xbif50001246_,6,10,17,9,-0.6252007687775933,-64542.38577435052,1.3,14.0,12.0,6,0
phc,res/networks/child,child.xbif50001246_,6,10,17,10,-0.7181567896239536,-64939.330368241936,1.4,16.0,12.0,3,0
pfhcbes,res/networks/child,child.xbif50001246_,6,10,19,7,-0.7361897167367457,-64330.052647521676,0.8,6.0,10.0,6,0
pges,res/networks/child,child.xbif50001246_,6,10,19,11,-0.6871559461615948,-65192.25484808361,1.3,12.0,14.0,4,0
phc,res/networks/child,child.xbif50001246_,6,10,19,3,-0.675577338273265,-63548.42729033615,0.3,0.0,6.0,4,0
pfhcbes,res/networks/child,child.xbif50001246_,6,10,23,6,-0.7216772953836863,-63461.511886755616,0.8,6.0,10.0,4,0
pges,res/networks/child,child.xbif50001246_,6,10,23,8,-0.6918092112684129,-65186.23512061022,0.8,6.0,10.0,5,0
phc,res/networks/child,child.xbif50001246_,6,10,23,6,-0.6617974951470852,-63461.511886755616,0.8,6.0,10.0,4,0
pfhcbes,res/networks/child,child.xbif50001246_,6,10,29,8,-0.7436240241025421,-64199.01117830781,1.0,8.0,12.0,5,0
pges,res/networks/child,child.xbif50001246_,6,10,29,7,-0.5819874471826441,-64391.33062310077,0.8,4.0,12.0,5,0
phc,res/networks/child,child.xbif50001246_,6,10,29,8,-0.7436240241025421,-64199.01117830781,1.0,8.0,12.0,3,0
