algorithm, network, bbdd, thread, interleaving, seed, SHD, LL Score, BDeu Score, dfMM, dfMM plus, Total iterations, Total time(s)
pfhcbes,res/networks/hepar2,hepar2.xbif50008_,2,10,3,89,-0.469573895286771,-165830.97922530057,4.0,10.0,270.0,7,1
pges,res/networks/hepar2,hepar2.xbif50008_,2,10,3,86,-0.4763415300672458,-165673.67199653728,4.0,0.0,280.0,7,2
phc,res/networks/hepar2,hepar2.xbif50008_,2,10,3,90,-0.47861599327895155,-165889.50611582046,4.142857142857143,14.0,276.0,6,1
pfhcbes,res/networks/hepar2,hepar2.xbif50008_,2,10,5,92,-0.4767139361449581,-165897.52774953103,4.228571428571429,16.0,280.0,6,1
pges,res/networks/hepar2,hepar2.xbif50008_,2,10,5,84,-0.48156435219509197,-165648.46363351744,3.857142857142857,0.0,270.0,6,2
phc,res/networks/hepar2,hepar2.xbif50008_,2,10,5,92,-0.4767139361449581,-165897.52774953103,4.228571428571429,16.0,280.0,6,1
pfhcbes,res/networks/hepar2,hepar2.xbif50008_,2,10,7,96,-0.4751167655259819,-165927.52948826298,4.314285714285714,20.0,282.0,6,1
pges,res/networks/hepar2,hepar2.xbif50008_,2,10,7,84,-0.4620067396399937,-165628.06621708465,3.8285714285714287,2.0,266.0,6,2
phc,res/networks/hepar2,hepar2.xbif50008_,2,10,7,96,-0.4750366733190806,-165927.52948826298,4.314285714285714,20.0,282.0,6,1
pfhcbes,res/networks/hepar2,hepar2.xbif50008_,2,10,11,89,-0.48238559332923675,-165785.90788003686,4.142857142857143,10.0,280.0,6,1
pges,res/networks/hepar2,hepar2.xbif50008_,2,10,11,85,-0.4675017973010981,-165610.92237577523,3.9714285714285715,0.0,278.0,6,1
phc,res/networks/hepar2,hepar2.xbif50008_,2,10,11,89,-0.48238559332923675,-165785.90788003686,4.142857142857143,10.0,280.0,6,1
pfhcbes,res/networks/hepar2,hepar2.xbif50008_,2,10,13,97,-0.4832418576343792,-165958.40858326582,4.485714285714286,22.0,292.0,6,1
pges,res/networks/hepar2,hepar2.xbif50008_,2,10,13,85,-0.4702128895946547,-165669.38938627404,3.942857142857143,0.0,276.0,6,2
phc,res/networks/hepar2,hepar2.xbif50008_,2,10,13,97,-0.4747967709636433,-165930.803893875,4.485714285714286,20.0,294.0,6,1
pfhcbes,res/networks/hepar2,hepar2.xbif50008_,2,10,17,90,-0.4636677965205163,-165755.58921730093,4.114285714285714,12.0,276.0,6,1
pges,res/networks/hepar2,hepar2.xbif50008_,2,10,17,85,-0.4820561413513685,-165663.2120715791,4.0,0.0,280.0,7,2
phc,res/networks/hepar2,hepar2.xbif50008_,2,10,17,90,-0.4636677965205163,-165755.58921730093,4.114285714285714,12.0,276.0,6,1
pfhcbes,res/networks/hepar2,hepar2.xbif50008_,2,10,19,93,-0.49707370924072064,-165902.0992534524,4.171428571428572,12.0,280.0,8,1
pges,res/networks/hepar2,hepar2.xbif50008_,2,10,19,86,-0.49293081318518484,-165651.22823814876,4.0,2.0,278.0,6,2
phc,res/networks/hepar2,hepar2.xbif50008_,2,10,19,93,-0.49707370924072064,-165902.0992534524,4.171428571428572,12.0,280.0,6,1
pfhcbes,res/networks/hepar2,hepar2.xbif50008_,2,10,23,89,-0.4822063564365967,-165759.88783783215,4.0,8.0,272.0,8,1
pges,res/networks/hepar2,hepar2.xbif50008_,2,10,23,88,-0.46891404904606,-165641.1916566016,4.0285714285714285,4.0,278.0,7,2
phc,res/networks/hepar2,hepar2.xbif50008_,2,10,23,89,-0.48252871738919834,-165759.88783783215,4.0,8.0,272.0,6,1
pfhcbes,res/networks/hepar2,hepar2.xbif50008_,2,10,29,86,-0.45428696488216413,-165833.89285945072,4.057142857142857,10.0,274.0,6,1
pges,res/networks/hepar2,hepar2.xbif50008_,2,10,29,84,-0.4724143402513033,-165672.7780376629,3.9714285714285715,0.0,278.0,7,2
phc,res/networks/hepar2,hepar2.xbif50008_,2,10,29,86,-0.45428696488216413,-165833.89285945072,4.057142857142857,10.0,274.0,6,1
pfhcbes,res/networks/hepar2,hepar2.xbif50008_,4,10,2,90,-0.42401403473621424,-165848.63733913435,4.057142857142857,12.0,272.0,6,1
pges,res/networks/hepar2,hepar2.xbif50008_,4,10,2,90,-0.4418946150388897,-165819.5376290244,4.142857142857143,8.0,282.0,5,1
phc,res/networks/hepar2,hepar2.xbif50008_,4,10,2,89,-0.45582781363369657,-165785.8192350766,4.0,10.0,270.0,6,1
pfhcbes,res/networks/hepar2,hepar2.xbif50008_,4,10,3,92,-0.4858451396431099,-165828.15340717527,4.257142857142857,14.0,284.0,5,0
pges,res/networks/hepar2,hepar2.xbif50008_,4,10,3,89,-0.49725961946012387,-165776.11069758935,4.085714285714285,8.0,278.0,6,1
phc,res/networks/hepar2,hepar2.xbif50008_,4,10,3,92,-0.4860469178798916,-165828.1534071753,4.257142857142857,14.0,284.0,4,0
pfhcbes,res/networks/hepar2,hepar2.xbif50008_,4,10,5,88,-0.47873253482943545,-165810.21237144756,4.057142857142857,8.0,276.0,7,1
pges,res/networks/hepar2,hepar2.xbif50008_,4,10,5,88,-0.4807961031488574,-165727.49444590422,4.0285714285714285,6.0,276.0,6,2
phc,res/networks/hepar2,hepar2.xbif50008_,4,10,5,88,-0.4904610080399156,-165810.21237144756,4.057142857142857,8.0,276.0,5,0
pfhcbes,res/networks/hepar2,hepar2.xbif50008_,4,10,7,88,-0.47844663787373864,-165780.45196372963,4.057142857142857,8.0,276.0,5,0
pges,res/networks/hepar2,hepar2.xbif50008_,4,10,7,84,-0.4826493512586681,-165710.36262730166,3.857142857142857,0.0,270.0,8,1
phc,res/networks/hepar2,hepar2.xbif50008_,4,10,7,88,-0.47800505451556646,-165780.45196372966,4.057142857142857,8.0,276.0,5,0
pfhcbes,res/networks/hepar2,hepar2.xbif50008_,4,10,11,91,-0.43628997245341483,-165776.10295680235,4.085714285714285,12.0,274.0,7,1
pges,res/networks/hepar2,hepar2.xbif50008_,4,10,11,86,-0.44883669166977125,-165672.85258873744,4.0,0.0,280.0,5,1
phc,res/networks/hepar2,hepar2.xbif50008_,4,10,11,95,-0.4828325353859405,-165857.97376565577,4.314285714285714,20.0,282.0,5,0
pfhcbes,res/networks/hepar2,hepar2.xbif50008_,4,10,13,93,-0.4815172427979919,-165955.83167103824,4.314285714285714,18.0,284.0,5,0
pges,res/networks/hepar2,hepar2.xbif50008_,4,10,13,85,-0.48246020344524143,-165692.26204355896,3.8857142857142857,0.0,272.0,8,1
phc,res/networks/hepar2,hepar2.xbif50008_,4,10,13,94,-0.4899360636115455,-165966.34027293327,4.285714285714286,20.0,280.0,5,0
pfhcbes,res/networks/hepar2,hepar2.xbif50008_,4,10,17,94,-0.47749891707053366,-165905.23966124273,4.314285714285714,22.0,280.0,6,1
pges,res/networks/hepar2,hepar2.xbif50008_,4,10,17,84,-0.46848648810056354,-165687.21271565498,3.914285714285714,0.0,274.0,8,1
phc,res/networks/hepar2,hepar2.xbif50008_,4,10,17,94,-0.4775136339956106,-165905.23966124273,4.314285714285714,22.0,280.0,6,0
pfhcbes,res/networks/hepar2,hepar2.xbif50008_,4,10,19,96,-0.47271723907910096,-165932.418179745,4.4,24.0,284.0,5,0
pges,res/networks/hepar2,hepar2.xbif50008_,4,10,19,82,-0.4902857519429633,-165677.81179739485,3.857142857142857,0.0,270.0,8,1
phc,res/networks/hepar2,hepar2.xbif50008_,4,10,19,96,-0.47904646890384034,-165932.418179745,4.4,24.0,284.0,5,0
pfhcbes,res/networks/hepar2,hepar2.xbif50008_,4,10,23,92,-0.49518342296525747,-165874.34921431442,4.285714285714286,22.0,278.0,6,1
pges,res/networks/hepar2,hepar2.xbif50008_,4,10,23,88,-0.47626506406267877,-165717.68397423497,3.9714285714285715,4.0,274.0,8,1
phc,res/networks/hepar2,hepar2.xbif50008_,4,10,23,92,-0.478754556437084,-165874.34921431442,4.285714285714286,22.0,278.0,5,0
pfhcbes,res/networks/hepar2,hepar2.xbif50008_,4,10,29,87,-0.4875126284456792,-165714.8043151025,4.057142857142857,10.0,274.0,4,0
pges,res/networks/hepar2,hepar2.xbif50008_,4,10,29,91,-0.47223233359039857,-165728.12111966277,4.057142857142857,8.0,276.0,7,4
phc,res/networks/hepar2,hepar2.xbif50008_,4,10,29,87,-0.4875126284456792,-165714.8043151025,4.057142857142857,10.0,274.0,4,1
pfhcbes,res/networks/hepar2,hepar2.xbif50008_,6,10,2,90,-0.48161926010348405,-165777.6590834452,4.085714285714285,8.0,278.0,7,1
pges,res/networks/hepar2,hepar2.xbif50008_,6,10,2,85,-0.4405632333036971,-165705.67842410982,3.8857142857142857,0.0,272.0,8,1
phc,res/networks/hepar2,hepar2.xbif50008_,6,10,2,91,-0.49010282236544683,-165786.9926425909,4.114285714285714,8.0,280.0,4,0
pfhcbes,res/networks/hepar2,hepar2.xbif50008_,6,10,3,93,-0.47203652267489904,-165801.85864663744,4.2,14.0,280.0,6,1
pges,res/networks/hepar2,hepar2.xbif50008_,6,10,3,84,-0.493013260992955,-165721.14418581867,3.914285714285714,0.0,274.0,7,1
phc,res/networks/hepar2,hepar2.xbif50008_,6,10,3,89,-0.47831107110427046,-165765.38592621702,4.0285714285714285,8.0,274.0,5,0
pfhcbes,res/networks/hepar2,hepar2.xbif50008_,6,10,5,89,-0.49008286834936254,-165768.3529938555,4.057142857142857,6.0,278.0,7,1
pges,res/networks/hepar2,hepar2.xbif50008_,6,10,5,87,-0.4825045729174835,-165834.18961078502,4.057142857142857,12.0,272.0,6,2
phc,res/networks/hepar2,hepar2.xbif50008_,6,10,5,89,-0.47247665992542676,-165768.35299385546,4.057142857142857,6.0,278.0,5,0
pfhcbes,res/networks/hepar2,hepar2.xbif50008_,6,10,7,94,-0.46186892612147706,-165906.79236442447,4.428571428571429,14.0,296.0,5,1
pges,res/networks/hepar2,hepar2.xbif50008_,6,10,7,87,-0.4767394503537103,-165813.12118077633,4.057142857142857,8.0,276.0,7,1
phc,res/networks/hepar2,hepar2.xbif50008_,6,10,7,95,-0.4792583246163938,-165887.70729137727,4.457142857142857,16.0,296.0,4,0
pfhcbes,res/networks/hepar2,hepar2.xbif50008_,6,10,11,93,-0.47790922099703415,-165852.2386370597,4.4,18.0,290.0,4,0
pges,res/networks/hepar2,hepar2.xbif50008_,6,10,11,87,-0.483392939280688,-165785.75860744133,3.9714285714285715,6.0,272.0,6,1
phc,res/networks/hepar2,hepar2.xbif50008_,6,10,11,93,-0.47790922099703415,-165852.2386370597,4.4,18.0,290.0,4,0
pfhcbes,res/networks/hepar2,hepar2.xbif50008_,6,10,13,94,-0.46596159385759517,-165994.87322441424,4.371428571428571,18.0,288.0,5,1
pges,res/networks/hepar2,hepar2.xbif50008_,6,10,13,85,-0.4981204067293409,-165769.949944684,3.9714285714285715,2.0,276.0,6,2
phc,res/networks/hepar2,hepar2.xbif50008_,6,10,13,94,-0.46597117651007947,-165978.08641365392,4.371428571428571,18.0,288.0,4,0
pfhcbes,res/networks/hepar2,hepar2.xbif50008_,6,10,17,89,-0.43804063099318286,-165803.0846363945,4.142857142857143,12.0,278.0,6,1
pges,res/networks/hepar2,hepar2.xbif50008_,6,10,17,89,-0.4550156535832536,-165834.05301932862,4.2,12.0,282.0,7,1
phc,res/networks/hepar2,hepar2.xbif50008_,6,10,17,87,-0.46757476255057,-165784.92928098718,4.0285714285714285,8.0,274.0,4,0
pfhcbes,res/networks/hepar2,hepar2.xbif50008_,6,10,19,98,-0.482930851365567,-165970.4293360717,4.428571428571429,34.0,276.0,7,1
pges,res/networks/hepar2,hepar2.xbif50008_,6,10,19,88,-0.47513943443172096,-165767.7640962711,4.057142857142857,4.0,280.0,7,1
phc,res/networks/hepar2,hepar2.xbif50008_,6,10,19,99,-0.4691228681788972,-165967.25637662856,4.542857142857143,34.0,284.0,4,0
pfhcbes,res/networks/hepar2,hepar2.xbif50008_,6,10,23,90,-0.49108879369529046,-165820.71549592938,4.2,12.0,282.0,5,1
pges,res/networks/hepar2,hepar2.xbif50008_,6,10,23,90,-0.4782501060882809,-165887.63599882298,4.2,16.0,278.0,5,1
phc,res/networks/hepar2,hepar2.xbif50008_,6,10,23,90,-0.4910908049669203,-165820.71549592938,4.2,12.0,282.0,4,0
pfhcbes,res/networks/hepar2,hepar2.xbif50008_,6,10,29,94,-0.48932115783299884,-165885.988020389,4.3428571428571425,12.0,292.0,5,0
pges,res/networks/hepar2,hepar2.xbif50008_,6,10,29,89,-0.45863455892221766,-165766.54309754694,4.114285714285714,14.0,274.0,7,2
phc,res/networks/hepar2,hepar2.xbif50008_,6,10,29,92,-0.474569276695686,-165844.66741374036,4.285714285714286,10.0,290.0,4,0
pfhcbes,res/networks/hepar2,hepar2.xbif50008_,8,10,2,92,-0.4373616651920207,-165996.85879218977,4.114285714285714,24.0,264.0,5,1
pges,res/networks/hepar2,hepar2.xbif50008_,8,10,2,89,-0.4894896521299483,-165820.77787581107,4.2,12.0,282.0,4,1
phc,res/networks/hepar2,hepar2.xbif50008_,8,10,2,92,-0.4865857991424281,-165996.85879218977,4.114285714285714,24.0,264.0,4,0
pfhcbes,res/networks/hepar2,hepar2.xbif50008_,8,10,3,96,-0.4920925258232643,-166135.81524746408,4.457142857142857,24.0,288.0,5,1
pges,res/networks/hepar2,hepar2.xbif50008_,8,10,3,86,-0.4691681312010025,-165737.784865448,4.0,6.0,274.0,5,1
phc,res/networks/hepar2,hepar2.xbif50008_,8,10,3,97,-0.4864679183226561,-166161.15591990537,4.514285714285714,24.0,292.0,4,0
pfhcbes,res/networks/hepar2,hepar2.xbif50008_,8,10,5,89,-0.49875861664547066,-165886.317709814,4.057142857142857,16.0,268.0,6,1
pges,res/networks/hepar2,hepar2.xbif50008_,8,10,5,85,-0.48696353852275365,-165676.99019909505,3.942857142857143,2.0,274.0,4,2
phc,res/networks/hepar2,hepar2.xbif50008_,8,10,5,89,-0.45159606429122207,-165884.73158437345,4.142857142857143,16.0,274.0,4,0
pfhcbes,res/networks/hepar2,hepar2.xbif50008_,8,10,7,92,-0.48772257001483793,-165894.3237095352,4.142857142857143,16.0,274.0,4,0
pges,res/networks/hepar2,hepar2.xbif50008_,8,10,7,86,-0.49523288714029406,-165691.408450574,4.0285714285714285,0.0,282.0,5,1
phc,res/networks/hepar2,hepar2.xbif50008_,8,10,7,92,-0.47108929802200056,-165919.88152054127,4.085714285714285,18.0,268.0,4,0
pfhcbes,res/networks/hepar2,hepar2.xbif50008_,8,10,11,91,-0.494075761187089,-165848.82344292014,4.257142857142857,14.0,284.0,6,1
pges,res/networks/hepar2,hepar2.xbif50008_,8,10,11,89,-0.48773590969074293,-165749.27180954473,4.2,8.0,286.0,4,1
phc,res/networks/hepar2,hepar2.xbif50008_,8,10,11,92,-0.47615691000630256,-165849.88695517255,4.285714285714286,14.0,286.0,4,0
pfhcbes,res/networks/hepar2,hepar2.xbif50008_,8,10,13,91,-0.48702290273992577,-165838.42613464184,4.142857142857143,14.0,276.0,6,1
pges,res/networks/hepar2,hepar2.xbif50008_,8,10,13,86,-0.4688212665053438,-165719.9809657021,4.0285714285714285,8.0,274.0,4,1
phc,res/networks/hepar2,hepar2.xbif50008_,8,10,13,91,-0.4820866135057848,-165820.05319844084,4.228571428571429,14.0,282.0,4,0
pfhcbes,res/networks/hepar2,hepar2.xbif50008_,8,10,17,87,-0.4886621045812782,-165794.43343649147,3.942857142857143,8.0,268.0,5,1
pges,res/networks/hepar2,hepar2.xbif50008_,8,10,17,92,-0.4649040818205807,-165824.42399552022,4.2,16.0,278.0,5,2
phc,res/networks/hepar2,hepar2.xbif50008_,8,10,17,87,-0.4746409109368031,-165792.8473110508,4.0285714285714285,8.0,274.0,4,0
pfhcbes,res/networks/hepar2,hepar2.xbif50008_,8,10,19,91,-0.4828846302774108,-165812.96145366455,4.171428571428572,16.0,276.0,5,0
pges,res/networks/hepar2,hepar2.xbif50008_,8,10,19,87,-0.4869199144924308,-165784.1757413598,4.0,2.0,278.0,4,1
phc,res/networks/hepar2,hepar2.xbif50008_,8,10,19,91,-0.4905644864602009,-165812.96145366452,4.171428571428572,16.0,276.0,4,0
pfhcbes,res/networks/hepar2,hepar2.xbif50008_,8,10,23,94,-0.43283192232597617,-166116.42594217355,4.085714285714285,30.0,256.0,4,0
pges,res/networks/hepar2,hepar2.xbif50008_,8,10,23,93,-0.48790146719741667,-166014.14102114973,4.4,18.0,290.0,4,1
phc,res/networks/hepar2,hepar2.xbif50008_,8,10,23,92,-0.48841199359330695,-166046.2748323393,4.114285714285714,28.0,260.0,4,0
pfhcbes,res/networks/hepar2,hepar2.xbif50008_,8,10,29,94,-0.45278783354493457,-165888.9773009563,4.257142857142857,20.0,278.0,6,1
pges,res/networks/hepar2,hepar2.xbif50008_,8,10,29,87,-0.47236870160378036,-165766.05113455022,4.0,2.0,278.0,4,1
phc,res/networks/hepar2,hepar2.xbif50008_,8,10,29,93,-0.4710880404267498,-165847.85203078296,4.228571428571429,18.0,278.0,5,1
ges,res/networks/hepar2,hepar2.xbif50008_,0,15,-1,142,-0.4791306145868685,-168783.65322344768,6.142857142857143,0.0,430.0,0,0
hc,res/networks/hepar2,hepar2.xbif50008_,1,15,-1,85,-0.46816234802933965,-165722.38782759165,3.942857142857143,4.0,272.0,6,2
pfhcbes,res/networks/hepar2,hepar2.xbif50008_,1,15,2,90,-0.4958859920705857,-165811.41451220246,4.085714285714285,10.0,276.0,6,2
pges,res/networks/hepar2,hepar2.xbif50008_,1,15,2,84,-0.48874896475070845,-165609.74097762932,3.914285714285714,0.0,274.0,6,4
phc,res/networks/hepar2,hepar2.xbif50008_,1,15,2,90,-0.4958859920705857,-165811.41451220246,4.085714285714285,10.0,276.0,6,2
pfhcbes,res/networks/hepar2,hepar2.xbif50008_,1,15,3,87,-0.4843362522767902,-165788.3172584793,4.0,6.0,274.0,6,2
pges,res/networks/hepar2,hepar2.xbif50008_,1,15,3,86,-0.46320596035001915,-165646.4634225196,4.0,0.0,280.0,8,4
phc,res/networks/hepar2,hepar2.xbif50008_,1,15,3,87,-0.4843362522767902,-165788.3172584793,4.0,6.0,274.0,6,2
pfhcbes,res/networks/hepar2,hepar2.xbif50008_,1,15,5,87,-0.47094891679207507,-165737.0787963789,4.0,6.0,274.0,6,2
pges,res/networks/hepar2,hepar2.xbif50008_,1,15,5,84,-0.48874896475070845,-165609.74097762932,3.914285714285714,0.0,274.0,6,4
phc,res/networks/hepar2,hepar2.xbif50008_,1,15,5,87,-0.47094891679207507,-165737.0787963789,4.0,6.0,274.0,6,2
pfhcbes,res/networks/hepar2,hepar2.xbif50008_,1,15,7,88,-0.4759547220382368,-165768.79751937452,4.0285714285714285,8.0,274.0,6,2
pges,res/networks/hepar2,hepar2.xbif50008_,1,15,7,84,-0.48874896475070845,-165609.74097762932,3.914285714285714,0.0,274.0,6,4
phc,res/networks/hepar2,hepar2.xbif50008_,1,15,7,88,-0.4759547220382368,-165768.79751937452,4.0285714285714285,8.0,274.0,6,2
pfhcbes,res/networks/hepar2,hepar2.xbif50008_,1,15,11,86,-0.485643439730663,-165722.4074266909,3.9714285714285715,6.0,272.0,6,2
pges,res/networks/hepar2,hepar2.xbif50008_,1,15,11,85,-0.4643622482105819,-165636.49213419322,3.9714285714285715,0.0,278.0,6,4
phc,res/networks/hepar2,hepar2.xbif50008_,1,15,11,86,-0.485643439730663,-165722.4074266909,3.9714285714285715,6.0,272.0,6,2
pfhcbes,res/networks/hepar2,hepar2.xbif50008_,1,15,13,88,-0.47314430596001267,-165701.23201857394,4.0285714285714285,8.0,274.0,6,2
pges,res/networks/hepar2,hepar2.xbif50008_,1,15,13,84,-0.4893922831352978,-165609.74097762932,3.914285714285714,0.0,274.0,6,4
phc,res/networks/hepar2,hepar2.xbif50008_,1,15,13,88,-0.47314430596001267,-165701.23201857394,4.0285714285714285,8.0,274.0,6,2
pfhcbes,res/networks/hepar2,hepar2.xbif50008_,1,15,17,86,-0.45732774097719114,-165701.3584583667,3.9714285714285715,4.0,274.0,6,2
pges,res/networks/hepar2,hepar2.xbif50008_,1,15,17,85,-0.48876062149641564,-165646.1014321735,3.942857142857143,0.0,276.0,8,4
phc,res/networks/hepar2,hepar2.xbif50008_,1,15,17,86,-0.45732774097719114,-165701.3584583667,3.9714285714285715,4.0,274.0,6,2
pfhcbes,res/networks/hepar2,hepar2.xbif50008_,1,15,19,87,-0.4810942226860865,-165705.41974313112,4.0,8.0,272.0,6,2
pges,res/networks/hepar2,hepar2.xbif50008_,1,15,19,84,-0.4893922831352978,-165609.74097762932,3.914285714285714,0.0,274.0,6,4
phc,res/networks/hepar2,hepar2.xbif50008_,1,15,19,87,-0.4810942226860865,-165705.41974313112,4.0,8.0,272.0,6,2
pfhcbes,res/networks/hepar2,hepar2.xbif50008_,1,15,23,87,-0.46325475422577894,-165703.77569955814,4.0,4.0,276.0,6,2
pges,res/networks/hepar2,hepar2.xbif50008_,1,15,23,84,-0.4893922831352978,-165609.74097762932,3.914285714285714,0.0,274.0,6,4
phc,res/networks/hepar2,hepar2.xbif50008_,1,15,23,87,-0.46325475422577894,-165703.77569955814,4.0,4.0,276.0,6,2
pfhcbes,res/networks/hepar2,hepar2.xbif50008_,1,15,29,85,-0.4857986861598917,-165667.44796076187,3.942857142857143,4.0,272.0,6,2
pges,res/networks/hepar2,hepar2.xbif50008_,1,15,29,86,-0.46320596035001915,-165646.4634225196,4.0,0.0,280.0,8,4
phc,res/networks/hepar2,hepar2.xbif50008_,1,15,29,85,-0.4857986861598917,-165667.44796076187,3.942857142857143,4.0,272.0,6,2
pfhcbes,res/networks/hepar2,hepar2.xbif50008_,2,15,2,90,-0.4645822949544553,-165855.32358100792,4.142857142857143,12.0,278.0,7,1
pges,res/networks/hepar2,hepar2.xbif50008_,2,15,2,85,-0.4191448743065472,-165664.91055428615,3.942857142857143,2.0,274.0,6,2
phc,res/networks/hepar2,hepar2.xbif50008_,2,15,2,87,-0.48671641801305937,-165833.58543016025,4.057142857142857,12.0,272.0,5,1
pfhcbes,res/networks/hepar2,hepar2.xbif50008_,2,15,3,89,-0.4612455185588735,-165788.4930619087,4.085714285714285,12.0,274.0,8,1
pges,res/networks/hepar2,hepar2.xbif50008_,2,15,3,86,-0.4638225688334468,-165669.75137662014,4.0,0.0,280.0,7,2
phc,res/networks/hepar2,hepar2.xbif50008_,2,15,3,93,-0.4678483429504697,-166060.181823544,4.228571428571429,18.0,278.0,5,1
pfhcbes,res/networks/hepar2,hepar2.xbif50008_,2,15,5,90,-0.4483666825705486,-165932.92032993693,4.2,18.0,276.0,7,2
pges,res/networks/hepar2,hepar2.xbif50008_,2,15,5,85,-0.45268965038407444,-165646.1014321735,3.942857142857143,0.0,276.0,6,2
phc,res/networks/hepar2,hepar2.xbif50008_,2,15,5,93,-0.49237258423694813,-165958.17954368502,4.257142857142857,20.0,278.0,5,1
pfhcbes,res/networks/hepar2,hepar2.xbif50008_,2,15,7,91,-0.44826259733044616,-165893.89873647215,4.114285714285714,14.0,274.0,8,1
pges,res/networks/hepar2,hepar2.xbif50008_,2,15,7,87,-0.40906854841367635,-165808.07233469002,4.057142857142857,10.0,274.0,6,2
phc,res/networks/hepar2,hepar2.xbif50008_,2,15,7,93,-0.45839015865234306,-165917.3929070905,4.2,20.0,274.0,6,1
pfhcbes,res/networks/hepar2,hepar2.xbif50008_,2,15,11,88,-0.47996714235071697,-165730.08416751778,4.057142857142857,6.0,278.0,6,1
pges,res/networks/hepar2,hepar2.xbif50008_,2,15,11,86,-0.469459698331341,-165681.48049414402,4.0,0.0,280.0,6,1
phc,res/networks/hepar2,hepar2.xbif50008_,2,15,11,88,-0.47996714235071697,-165730.08416751778,4.057142857142857,6.0,278.0,5,1
pfhcbes,res/networks/hepar2,hepar2.xbif50008_,2,15,13,92,-0.4858315321670043,-165835.89894782993,4.228571428571429,14.0,282.0,6,1
pges,res/networks/hepar2,hepar2.xbif50008_,2,15,13,89,-0.4766312460494905,-165690.02482429906,4.085714285714285,4.0,282.0,7,2
phc,res/networks/hepar2,hepar2.xbif50008_,2,15,13,97,-0.48146265744910804,-165949.59689567392,4.457142857142857,22.0,290.0,5,1
pfhcbes,res/networks/hepar2,hepar2.xbif50008_,2,15,17,88,-0.4878381789133804,-165840.3433535478,4.085714285714285,14.0,272.0,6,1
pges,res/networks/hepar2,hepar2.xbif50008_,2,15,17,86,-0.4703894805557337,-165611.2715318821,3.9714285714285715,2.0,276.0,5,1
phc,res/networks/hepar2,hepar2.xbif50008_,2,15,17,88,-0.4878381789133804,-165840.3433535478,4.085714285714285,14.0,272.0,5,1
pfhcbes,res/networks/hepar2,hepar2.xbif50008_,2,15,19,92,-0.46244396303026664,-165888.72476359326,4.285714285714286,22.0,278.0,5,1
pges,res/networks/hepar2,hepar2.xbif50008_,2,15,19,85,-0.469835610631672,-165655.0479960298,4.0,0.0,280.0,5,2
phc,res/networks/hepar2,hepar2.xbif50008_,2,15,19,92,-0.46244396303026664,-165888.72476359326,4.285714285714286,22.0,278.0,5,1
