algorithm, network, bbdd, thread, interleaving, seed, SHD, LL Score, BDeu Score, dfMM, dfMM plus, Total iterations, Total time(s)
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50004_,8,15,17,28,-0.5056471842778363,-57487.15459523656,1.8918918918918919,30.0,40.0,4,1
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50004_,8,15,19,30,-0.44910012108271413,-57736.24833513714,2.054054054054054,34.0,42.0,4,5
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50004_,8,15,19,27,-0.4590250833561891,-58268.68566210722,1.837837837837838,28.0,40.0,5,4
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50004_,8,15,19,27,-0.4312792980806832,-57544.76639270715,1.837837837837838,28.0,40.0,3,1
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50004_,8,15,23,26,-0.4643018634731784,-57659.19499064075,1.6216216216216217,22.0,38.0,5,5
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50004_,8,15,23,22,-0.4156194284014635,-57111.903113939064,1.3513513513513513,14.0,36.0,8,5
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50004_,8,15,23,26,-0.4615709625530906,-57708.255521650026,1.7837837837837838,28.0,38.0,3,1
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50004_,8,15,29,30,-0.4080363902354022,-57933.4484836515,2.054054054054054,36.0,40.0,5,3
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50004_,8,15,29,31,-0.40477105277387526,-57887.89717185996,2.1621621621621623,36.0,44.0,6,6
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50004_,8,15,29,30,-0.39216214007669326,-57933.4484836515,2.054054054054054,36.0,40.0,5,1
ges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,0,5,-1,64,-0.48073653231688923,-91139.55613162473,3.8378378378378377,4.0,138.0,0,0
hc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,1,5,-1,28,-0.28946600276028356,-58277.36055580406,1.7297297297297298,26.0,38.0,11,2
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,1,5,2,19,-0.42284192196504,-57488.65010499423,1.2972972972972974,14.0,34.0,11,2
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,1,5,2,17,-0.42950251760670016,-57385.12531961546,1.1891891891891893,10.0,34.0,11,3
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,1,5,2,19,-0.42284192196504,-57488.65010499423,1.2972972972972974,14.0,34.0,11,2
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,1,5,3,22,-0.4524851150552605,-57672.41366720539,1.4594594594594594,16.0,38.0,11,2
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,1,5,3,18,-0.35993825187114814,-57406.13413721239,1.1891891891891893,8.0,36.0,11,3
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,1,5,3,22,-0.4524851150552605,-57672.41366720539,1.4594594594594594,16.0,38.0,11,2
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,1,5,5,24,-0.42004766271903493,-58385.1401195189,1.7297297297297298,28.0,36.0,11,2
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,1,5,5,17,-0.40937233559380476,-57340.725256787606,1.1891891891891893,10.0,34.0,11,3
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,1,5,5,24,-0.42004766271903493,-58385.1401195189,1.7297297297297298,28.0,36.0,11,2
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,1,5,7,21,-0.4430163703322652,-57877.943856488775,1.3513513513513513,16.0,34.0,12,2
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,1,5,7,17,-0.42176871738620103,-57474.659230897414,1.1891891891891893,10.0,34.0,11,3
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,1,5,7,23,-0.4107897047524437,-58108.07364477028,1.5675675675675675,24.0,34.0,11,2
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,1,5,11,22,-0.4270052565490773,-57634.87087592645,1.4594594594594594,18.0,36.0,11,2
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,1,5,11,21,-0.4578238359211599,-57425.80036742495,1.4054054054054055,14.0,38.0,11,3
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,1,5,11,22,-0.4270052565490773,-57634.87087592645,1.4594594594594594,18.0,36.0,11,2
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,1,5,13,27,-0.41085375173263994,-58120.84801124518,1.7837837837837838,28.0,38.0,11,2
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,1,5,13,20,-0.4240368083355678,-57379.255284304396,1.2432432432432432,10.0,36.0,11,4
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,1,5,13,27,-0.41085375173263994,-58120.84801124518,1.7837837837837838,28.0,38.0,11,2
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,1,5,17,26,-0.4573631715748695,-58098.80063188653,1.7297297297297298,28.0,36.0,12,2
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,1,5,17,15,-0.4334079427055022,-57398.801259135485,0.972972972972973,6.0,30.0,11,4
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,1,5,17,26,-0.4573631715748695,-58098.80063188653,1.7297297297297298,28.0,36.0,12,2
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,1,5,19,29,-0.47555056651083255,-58473.79956821181,2.0,36.0,38.0,12,2
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,1,5,19,18,-0.4080973098468293,-57368.308541040344,1.1891891891891893,8.0,36.0,12,4
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,1,5,19,29,-0.47555056651083255,-58473.79956821181,2.0,36.0,38.0,12,2
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,1,5,23,21,-0.4119400218175022,-57854.29476580236,1.5135135135135136,20.0,36.0,11,2
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,1,5,23,18,-0.3592402484226424,-57406.13413721239,1.1891891891891893,8.0,36.0,11,4
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,1,5,23,21,-0.4119400218175022,-57854.29476580236,1.5135135135135136,20.0,36.0,11,2
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,1,5,29,21,-0.38721671481181036,-57744.35174676735,1.5675675675675675,24.0,34.0,11,2
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,1,5,29,17,-0.41098795161283946,-57340.72525678761,1.135135135135135,8.0,34.0,10,3
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,1,5,29,21,-0.38721671481181036,-57744.35174676735,1.5675675675675675,24.0,34.0,11,2
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,2,5,2,26,-0.4447713262515073,-58026.007270806906,1.7837837837837838,24.0,42.0,11,1
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,2,5,2,16,-0.40914930499258656,-57444.60037672138,1.027027027027027,6.0,32.0,9,2
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,2,5,2,34,-0.4879512285594232,-58783.339998426316,2.3783783783783785,44.0,44.0,9,1
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,2,5,3,34,-0.45919112154946207,-58708.577003528655,2.2162162162162162,40.0,42.0,9,2
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,2,5,3,15,-0.41103128063897376,-57307.95806768536,0.972972972972973,6.0,30.0,9,2
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,2,5,3,34,-0.4521324128677179,-58813.58690739976,2.27027027027027,44.0,40.0,9,1
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,2,5,5,21,-0.5120491049710669,-57721.85437795421,1.4054054054054055,16.0,36.0,8,1
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,2,5,5,18,-0.4690976378266688,-57670.63608232059,1.1891891891891893,14.0,30.0,9,2
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,2,5,5,20,-0.4506759205346083,-57804.20505991455,1.2972972972972974,16.0,32.0,8,1
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,2,5,7,18,-0.42087481801257337,-57914.119955310256,1.2972972972972974,16.0,32.0,10,2
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,2,5,7,16,-0.4084316369576574,-57454.391784982145,1.1891891891891893,12.0,32.0,10,3
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,2,5,7,21,-0.40290570113618557,-57990.192254469,1.5675675675675675,24.0,34.0,8,1
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,2,5,11,21,-0.4020117616980287,-57938.01705158609,1.2972972972972974,14.0,34.0,8,1
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,2,5,11,22,-0.39718309170375166,-57426.610161387835,1.4594594594594594,14.0,40.0,9,2
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,2,5,11,21,-0.3982282690818571,-57938.01705158609,1.2972972972972974,14.0,34.0,9,1
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,2,5,13,25,-0.3992623391255627,-58219.92336128469,1.7297297297297298,28.0,36.0,9,1
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,2,5,13,18,-0.48769970957291364,-57375.05420632129,1.135135135135135,8.0,34.0,10,2
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,2,5,13,26,-0.43258163912816666,-58292.38785775508,1.7837837837837838,32.0,34.0,8,1
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,2,5,17,20,-0.4295696889525655,-58046.690282680735,1.4594594594594594,20.0,34.0,9,1
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,2,5,17,22,-0.50570976592378,-57426.610161387856,1.4594594594594594,14.0,40.0,10,2
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,2,5,17,19,-0.43411086065317656,-58038.79594067838,1.1891891891891893,14.0,30.0,8,1
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,2,5,19,18,-0.46043122784911733,-57694.94229897841,1.0810810810810811,10.0,30.0,8,1
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,2,5,19,18,-0.47799960657643437,-57500.96792302012,1.2972972972972974,14.0,34.0,10,2
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,2,5,19,16,-0.44888215749141674,-57681.021816647284,1.027027027027027,10.0,28.0,8,1
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,2,5,23,19,-0.45336688805732794,-57826.3784048006,1.3513513513513513,16.0,34.0,9,1
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,2,5,23,20,-0.41315845644708654,-57416.42363436174,1.2972972972972974,10.0,38.0,10,2
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,2,5,23,18,-0.44201872736647296,-57958.54342721166,1.1891891891891893,14.0,30.0,8,1
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,2,5,29,23,-0.4158290546800066,-58454.92493237908,1.5675675675675675,22.0,36.0,9,1
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,2,5,29,23,-0.4818631595176127,-57858.66178046624,1.5675675675675675,20.0,38.0,9,2
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,2,5,29,24,-0.4820955772236874,-58175.3393442516,1.7297297297297298,26.0,38.0,10,1
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,4,5,2,31,-0.42924338275121066,-58034.61126334724,2.0,32.0,42.0,6,1
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,4,5,2,27,-0.38946485487758503,-57973.883122204774,1.7837837837837838,26.0,40.0,9,2
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,4,5,2,25,-0.48684493889540126,-58434.0132433246,1.6216216216216217,28.0,32.0,6,1
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,4,5,3,20,-0.4153158803719132,-57788.52655197042,1.2972972972972974,18.0,30.0,6,1
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,4,5,3,26,-0.40381004189730074,-57909.909151377724,1.7297297297297298,22.0,42.0,9,2
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,4,5,3,35,-0.4837493995765998,-58916.141548448875,2.4864864864864864,46.0,46.0,6,1
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,4,5,5,24,-0.3989065142861551,-58253.111544571155,1.4594594594594594,20.0,34.0,7,2
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,4,5,5,25,-0.49281001183461315,-58120.18895277885,1.6756756756756757,20.0,42.0,6,1
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,4,5,5,28,-0.42018883638106086,-58393.765013507254,2.0,34.0,40.0,7,1
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,4,5,7,20,-0.42049196823949614,-57925.481501539856,1.5135135135135136,20.0,36.0,6,1
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,4,5,7,24,-0.43386505168508915,-57773.478433047436,1.5675675675675675,22.0,36.0,8,1
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,4,5,7,22,-0.5098768611791289,-57978.88471857298,1.7297297297297298,28.0,36.0,6,0
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,4,5,11,31,-0.474041415801061,-58560.57888963879,2.2162162162162162,38.0,44.0,6,1
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,4,5,11,23,-0.4711516875071483,-57948.37001003384,1.5675675675675675,18.0,40.0,8,2
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,4,5,11,31,-0.46668281959046515,-58560.57888963879,2.2162162162162162,38.0,44.0,6,1
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,4,5,13,33,-0.44442560065919623,-59134.75375080296,2.324324324324324,42.0,44.0,7,1
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,4,5,13,16,-0.44019593691566045,-57119.275102095315,1.0810810810810811,6.0,34.0,8,2
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,4,5,13,35,-0.4251455627538297,-59042.38670041492,2.4324324324324325,46.0,44.0,6,1
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,4,5,17,26,-0.4326045761313066,-58259.410769844995,1.6216216216216217,26.0,34.0,8,1
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,4,5,17,19,-0.4424264193391281,-57233.33879999798,1.1891891891891893,10.0,34.0,6,1
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,4,5,17,33,-0.46412134302192193,-58762.7664976577,2.2162162162162162,38.0,44.0,7,1
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,4,5,19,26,-0.4605019390480414,-58323.10742574274,1.7837837837837838,26.0,40.0,6,1
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,4,5,19,22,-0.4349711369798311,-57941.688842397605,1.6216216216216217,24.0,36.0,8,3
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,4,5,19,27,-0.4684821999926855,-58522.01852542891,1.8918918918918919,30.0,40.0,7,1
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,4,5,23,23,-0.4548342666230143,-57719.386288876834,1.3513513513513513,16.0,34.0,11,2
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,4,5,23,24,-0.4439549696944296,-58106.51290541181,1.6756756756756757,22.0,40.0,7,2
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,4,5,23,27,-0.42462662073439933,-58200.89881349804,1.8918918918918919,32.0,38.0,7,1
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,4,5,29,24,-0.4552306394578249,-58176.92420566841,1.5675675675675675,22.0,36.0,7,1
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,4,5,29,19,-0.46304105347459606,-57154.86732450029,1.2432432432432432,10.0,36.0,6,1
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,4,5,29,24,-0.46355438428601187,-58176.924205668416,1.5675675675675675,22.0,36.0,7,1
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,6,5,2,26,-0.43335261005556014,-58358.63444080849,1.5675675675675675,16.0,42.0,7,1
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,6,5,2,18,-0.43071855661458697,-57406.1341372124,1.1891891891891893,8.0,36.0,7,2
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,6,5,2,28,-0.49281346090101097,-58572.819617505746,1.837837837837838,28.0,40.0,6,1
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,6,5,3,28,-0.4692488810951084,-57958.64549606497,1.7837837837837838,24.0,42.0,5,1
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,6,5,3,24,-0.4146223303814875,-58003.78920533892,1.5135135135135136,18.0,38.0,8,5
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,6,5,3,20,-0.4823773038634715,-57599.16704231605,1.3513513513513513,14.0,36.0,6,1
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,6,5,5,24,-0.4743849107053986,-58039.59933880228,1.6216216216216217,22.0,38.0,5,1
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,6,5,5,16,-0.4164819890200496,-57389.28732447688,1.027027027027027,6.0,32.0,6,1
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,6,5,5,22,-0.4782454294004383,-57803.8184522529,1.5135135135135136,20.0,36.0,6,1
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,6,5,7,27,-0.4351076736600657,-58210.21705034548,1.945945945945946,32.0,40.0,7,1
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,6,5,7,22,-0.4460258915973481,-58179.668208812225,1.5135135135135136,22.0,34.0,7,3
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,6,5,7,31,-0.5048968132923168,-58491.046969790106,2.2162162162162162,40.0,42.0,5,1
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,6,5,11,25,-0.4103955744816057,-57749.61805615032,1.6216216216216217,22.0,38.0,7,1
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,6,5,11,21,-0.43977339249838054,-57547.63583623389,1.4594594594594594,16.0,38.0,10,2
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,6,5,11,29,-0.46812993996865526,-58051.66001375513,1.8918918918918919,28.0,42.0,6,1
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,6,5,13,29,-0.45286552705576394,-58729.3546114072,2.2162162162162162,34.0,48.0,5,1
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,6,5,13,20,-0.4067580535221529,-57531.96989355923,1.2972972972972974,10.0,38.0,6,1
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,6,5,13,33,-0.43096406615696237,-58861.990290967464,2.3783783783783785,38.0,50.0,5,0
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,6,5,17,17,-0.41944566766682145,-57421.64163561932,1.1891891891891893,10.0,34.0,6,1
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,6,5,17,27,-0.3943392662571315,-58186.27916209692,1.7837837837837838,26.0,40.0,8,2
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,6,5,17,24,-0.5052426773815373,-58521.9823091857,1.7297297297297298,28.0,36.0,5,1
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,6,5,19,22,-0.4139467429466903,-58302.05965000401,1.4594594594594594,18.0,36.0,5,1
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,6,5,19,25,-0.4474082249020084,-58012.49707188966,1.6756756756756757,20.0,42.0,7,2
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,6,5,19,26,-0.45518323118591103,-58255.16868285457,1.8918918918918919,32.0,38.0,6,1
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,6,5,23,19,-0.4831576074531095,-57683.824116097785,1.3513513513513513,16.0,34.0,6,1
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,6,5,23,25,-0.44174784897304564,-58324.03450872857,1.8918918918918919,26.0,44.0,7,2
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,6,5,23,27,-0.4405574129302189,-58523.26301733873,1.7297297297297298,24.0,40.0,5,0
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,6,5,29,28,-0.4641731380208018,-58784.695950668975,1.8918918918918919,28.0,42.0,5,1
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,6,5,29,22,-0.37536189856987606,-58070.659725453894,1.4054054054054055,16.0,36.0,6,1
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,6,5,29,30,-0.41476385721570624,-58868.72492732916,1.945945945945946,28.0,44.0,5,0
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,8,5,2,21,-0.385866101118368,-57931.7636738717,1.4054054054054055,18.0,34.0,4,0
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,8,5,2,23,-0.45317508946510715,-57593.57343720174,1.4594594594594594,16.0,38.0,8,3
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,8,5,2,22,-0.3924390957663741,-58157.78179748583,1.5675675675675675,22.0,36.0,4,0
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,8,5,3,42,-0.38775243791984115,-59397.29175895985,2.6486486486486487,50.0,48.0,5,1
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,8,5,3,26,-0.4667730273679825,-58304.91224065917,1.7297297297297298,24.0,40.0,6,3
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,8,5,3,30,-0.4988291347194595,-58864.33656087925,2.27027027027027,40.0,44.0,5,1
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,8,5,5,25,-0.37757259255883996,-58592.40632334384,1.6216216216216217,26.0,34.0,4,1
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,8,5,5,22,-0.4061709720374296,-57426.61016138786,1.4054054054054055,12.0,40.0,6,2
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,8,5,5,29,-0.4786674791435704,-58424.41378567764,2.0,34.0,40.0,6,1
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,8,5,7,22,-0.4054608427553489,-58401.508246747675,1.5675675675675675,26.0,32.0,5,1
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,8,5,7,23,-0.37492317816338605,-57828.058709269535,1.5675675675675675,18.0,40.0,6,1
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,8,5,7,30,-0.4577861025803605,-59029.74769630282,2.2162162162162162,42.0,40.0,5,1
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,8,5,11,19,-0.38062166079059445,-57740.96893828034,1.3513513513513513,16.0,34.0,6,1
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,8,5,11,24,-0.49688208032962694,-57978.94058272824,1.7837837837837838,28.0,38.0,7,3
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,8,5,11,29,-0.4672369676837396,-58120.81123890185,2.054054054054054,32.0,44.0,4,0
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,8,5,13,26,-0.42712181125018467,-58255.32848781937,1.945945945945946,34.0,38.0,5,1
pges,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,8,5,13,31,-0.4108456846591639,-58314.317688573006,2.1621621621621623,30.0,50.0,6,2
phc,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,8,5,13,26,-0.3519475653524452,-58171.41033585243,1.945945945945946,34.0,38.0,5,1
pfhcbes,home/jdls/developer/projects/ParallelBNs/res/networks/alarm,alarm.xbif50005_,8,5,17,32,-0.49546490010958233,-59238.06596197024,2.324324324324324,44.0,42.0,6,1
