algorithm, network, bbdd, thread, interleaving, seed, SHD, LL Score, BDeu Score, dfMM, dfMM plus, Total iterations, Total time(s)
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50008_,6,5,17,0,-0.0709961257261684,-2436.5101936223527,0.0,0.0,0.0,3,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50008_,6,5,19,6,-0.09027070375863654,-2519.7493597255775,3.2,14.0,2.0,2,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50008_,6,5,23,1,-0.07953155212579666,-2452.3646906326026,0.8,4.0,0.0,3,0
ges,parallelbns/res/networks/earthquake,earthquake.xbif50008_,0,10,-1,0,-0.08733113950202684,-2436.5101936223537,0.0,0.0,0.0,0,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50008_,6,5,29,6,-0.05942898006010933,-2527.4774697250864,4.0,18.0,2.0,3,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50008_,6,10,2,3,-0.049244891378586717,-2494.7630871561355,2.8,14.0,0.0,3,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50008_,6,10,3,1,-0.08446650967509886,-2449.523824298537,0.8,4.0,0.0,4,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50008_,6,10,5,1,-0.08016869734163759,-2451.933175693124,0.8,4.0,0.0,3,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50008_,6,10,7,2,-0.08987581806712984,-2469.103289253765,1.6,8.0,0.0,2,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50008_,6,10,11,6,-0.08200370372977542,-2519.7493597255752,3.2,14.0,2.0,3,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50008_,6,10,13,3,-0.049244891378586717,-2494.7630871561355,2.8,14.0,0.0,4,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50008_,6,10,19,6,-0.081678550967032,-2519.749359725573,3.2,14.0,2.0,3,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50008_,6,10,17,1,-0.08280860369481194,-2451.1504427490327,0.8,4.0,0.0,3,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50008_,6,10,23,1,-0.07953155212579666,-2452.3646906326026,0.8,4.0,0.0,3,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50008_,6,10,29,6,-0.09161585329554224,-2519.7493597255752,3.2,14.0,2.0,3,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50008_,6,10,2,3,-0.049244891378586717,-2494.7630871561355,2.8,14.0,0.0,3,0
hc,parallelbns/res/networks/earthquake,earthquake.xbif50008_,1,10,-1,0,-0.0873311413127423,-2430.3589814325333,0.0,0.0,0.0,2,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50008_,6,10,3,0,-0.08581839508925806,-2436.510193622361,0.0,0.0,0.0,3,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50008_,6,10,5,1,-0.08280860369481194,-2451.1504427490327,0.8,4.0,0.0,3,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50008_,6,10,7,1,-0.08042179064220241,-2452.3646906325944,0.8,4.0,0.0,3,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50008_,6,10,11,2,-0.08577366325226969,-2469.103289253766,1.6,8.0,0.0,3,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50008_,6,10,13,3,-0.049244891378586717,-2494.7630871561355,2.8,14.0,0.0,2,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50008_,6,10,19,6,-0.08132289454265115,-2519.749359725572,3.2,14.0,2.0,2,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50008_,6,10,17,0,-0.0709961257261684,-2436.5101936223527,0.0,0.0,0.0,3,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50008_,6,10,23,1,-0.07953155212579666,-2452.3646906326026,0.8,4.0,0.0,3,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50008_,6,10,29,6,-0.05942898006010933,-2527.4774697250864,4.0,18.0,2.0,3,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50008_,6,10,2,3,-0.049244891378586717,-2494.7630871561355,2.8,14.0,0.0,3,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50008_,6,10,3,0,-0.08890151242982561,-2436.510193622361,0.0,0.0,0.0,4,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50008_,6,10,7,1,-0.08042179064220241,-2452.3646906325944,0.8,4.0,0.0,4,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50008_,6,10,5,1,-0.08280860369481194,-2451.1504427490327,0.8,4.0,0.0,3,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50008_,6,10,11,2,-0.08577366325226969,-2469.103289253766,1.6,8.0,0.0,4,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50008_,6,10,13,3,-0.049244891378586717,-2494.7630871561355,2.8,14.0,0.0,2,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50008_,6,10,17,0,-0.0709961257261684,-2436.5101936223527,0.0,0.0,0.0,3,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50008_,6,10,19,6,-0.09027070375863654,-2519.7493597255775,3.2,14.0,2.0,2,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50008_,6,10,23,1,-0.07953155212579666,-2452.3646906326026,0.8,4.0,0.0,3,0
ges,parallelbns/res/networks/earthquake,earthquake.xbif50008_,0,15,-1,0,-0.08733113950202684,-2436.5101936223537,0.0,0.0,0.0,0,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50008_,6,10,29,6,-0.05942898006010933,-2527.4774697250864,4.0,18.0,2.0,3,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50008_,6,15,2,3,-0.049244891378586717,-2494.7630871561355,2.8,14.0,0.0,3,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50008_,6,15,3,1,-0.08446650967509886,-2449.523824298537,0.8,4.0,0.0,4,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50008_,6,15,7,2,-0.08987581806712984,-2469.103289253765,1.6,8.0,0.0,2,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50008_,6,15,5,1,-0.08016869734163759,-2451.933175693124,0.8,4.0,0.0,3,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50008_,6,15,11,6,-0.08200370372977542,-2519.7493597255752,3.2,14.0,2.0,3,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50008_,6,15,17,1,-0.08280860369481194,-2451.1504427490327,0.8,4.0,0.0,3,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50008_,6,15,19,6,-0.081678550967032,-2519.749359725573,3.2,14.0,2.0,3,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50008_,6,15,13,3,-0.049244891378586717,-2494.7630871561355,2.8,14.0,0.0,4,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50008_,6,15,23,1,-0.07953155212579666,-2452.3646906326026,0.8,4.0,0.0,3,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50008_,6,15,29,6,-0.09161585329554224,-2519.7493597255752,3.2,14.0,2.0,3,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50008_,6,15,2,3,-0.049244891378586717,-2494.7630871561355,2.8,14.0,0.0,3,0
hc,parallelbns/res/networks/earthquake,earthquake.xbif50008_,1,15,-1,0,-0.0873311413127423,-2430.3589814325333,0.0,0.0,0.0,2,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50008_,6,15,3,0,-0.08581839508925806,-2436.510193622361,0.0,0.0,0.0,3,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50008_,6,15,5,1,-0.08280860369481194,-2451.1504427490327,0.8,4.0,0.0,3,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50008_,6,15,7,1,-0.08042179064220241,-2452.3646906325944,0.8,4.0,0.0,3,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50008_,6,15,11,2,-0.08577366325226969,-2469.103289253766,1.6,8.0,0.0,3,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50008_,6,15,13,3,-0.049244891378586717,-2494.7630871561355,2.8,14.0,0.0,2,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50008_,6,15,17,0,-0.0709961257261684,-2436.5101936223527,0.0,0.0,0.0,3,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50008_,6,15,19,6,-0.08132289454265115,-2519.749359725572,3.2,14.0,2.0,2,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50008_,6,15,23,1,-0.07953155212579666,-2452.3646906326026,0.8,4.0,0.0,3,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50008_,6,15,29,6,-0.05942898006010933,-2527.4774697250864,4.0,18.0,2.0,3,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50008_,6,15,2,3,-0.049244891378586717,-2494.7630871561355,2.8,14.0,0.0,3,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50008_,6,15,3,0,-0.08890151242982561,-2436.510193622361,0.0,0.0,0.0,4,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50008_,6,15,5,1,-0.08280860369481194,-2451.1504427490327,0.8,4.0,0.0,3,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50008_,6,15,7,1,-0.08042179064220241,-2452.3646906325944,0.8,4.0,0.0,4,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50008_,6,15,13,3,-0.049244891378586717,-2494.7630871561355,2.8,14.0,0.0,2,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50008_,6,15,11,2,-0.08577366325226969,-2469.103289253766,1.6,8.0,0.0,4,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50008_,6,15,17,0,-0.0709961257261684,-2436.5101936223527,0.0,0.0,0.0,3,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50008_,6,15,19,6,-0.09027070375863654,-2519.7493597255775,3.2,14.0,2.0,2,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50008_,6,15,23,1,-0.07953155212579666,-2452.3646906326026,0.8,4.0,0.0,3,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50008_,6,15,29,6,-0.05942898006010933,-2527.4774697250864,4.0,18.0,2.0,3,0
ges,parallelbns/res/networks/earthquake,earthquake.xbif50008_,0,5,-1,0,-0.08733113950202684,-2436.5101936223537,0.0,0.0,0.0,0,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50008_,8,5,2,0,-0.0709961257261684,-2436.5101936223527,0.0,0.0,0.0,3,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50008_,8,5,3,1,-0.08016869734163759,-2451.9331756931247,0.8,4.0,0.0,3,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50008_,8,5,5,1,-0.08016869734163759,-2451.9331756931247,0.8,4.0,0.0,3,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50008_,8,5,7,0,-0.06451527194589965,-2436.5101936223537,0.0,0.0,0.0,4,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50008_,8,5,11,6,-0.081678550967032,-2519.749359725573,3.2,14.0,2.0,3,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50008_,8,5,13,6,-0.081678550967032,-2519.749359725573,3.2,14.0,2.0,3,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50008_,8,5,17,1,-0.08964376254696055,-2451.6402845577486,0.8,4.0,0.0,3,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50008_,8,5,19,6,-0.081678550967032,-2519.749359725573,3.2,14.0,2.0,3,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50008_,8,5,29,2,-0.08577366325226969,-2469.103289253766,1.6,8.0,0.0,3,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50008_,8,5,23,1,-0.07953155212579666,-2452.3646906326026,0.8,4.0,0.0,3,0
hc,parallelbns/res/networks/earthquake,earthquake.xbif50008_,1,5,-1,0,-0.0873311413127423,-2430.3589814325333,0.0,0.0,0.0,2,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50008_,8,5,3,0,-0.0709961257261684,-2436.5101936223527,0.0,0.0,0.0,3,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50008_,8,5,2,1,-0.08016869734163759,-2451.9331756931247,0.8,4.0,0.0,3,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50008_,8,5,5,6,-0.07044507359256827,-2519.7493597255766,3.2,14.0,2.0,2,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50008_,8,5,7,3,-0.06254164919278829,-2494.7630871561364,2.8,14.0,0.0,3,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50008_,8,5,11,2,-0.07638257887258049,-2473.1045980933623,1.6,8.0,0.0,2,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50008_,8,5,13,3,-0.049244891378586717,-2494.7630871561355,2.8,14.0,0.0,3,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50008_,8,5,17,0,-0.0709961257261684,-2436.5101936223527,0.0,0.0,0.0,3,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50008_,8,5,23,2,-0.08544183338851813,-2470.8152993041604,1.6,8.0,0.0,2,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50008_,8,5,29,3,-0.049244891378586717,-2494.7630871561355,2.8,14.0,0.0,3,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50008_,8,5,19,3,-0.049244891378586717,-2494.763087156135,2.8,14.0,0.0,3,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50008_,8,5,2,1,-0.08016869734163759,-2451.9331756931247,0.8,4.0,0.0,3,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50008_,8,5,3,0,-0.0709961257261684,-2436.5101936223527,0.0,0.0,0.0,3,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50008_,8,5,5,6,-0.081678550967032,-2519.749359725573,3.2,14.0,2.0,3,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50008_,8,5,7,0,-0.06588830988735894,-2436.510193622362,0.0,0.0,0.0,3,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50008_,8,5,17,2,-0.0728761309604139,-2470.815299304164,1.6,8.0,0.0,4,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50008_,8,5,11,2,-0.07638257887258049,-2473.1045980933623,1.6,8.0,0.0,2,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50008_,8,5,13,0,-0.06588830988735894,-2436.510193622362,0.0,0.0,0.0,3,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50008_,8,5,23,2,-0.09141836379071419,-2470.815299304164,1.6,8.0,0.0,2,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50008_,8,5,19,0,-0.06588830988735894,-2436.510193622362,0.0,0.0,0.0,4,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50008_,8,5,29,0,-0.06588830988735894,-2436.510193622362,0.0,0.0,0.0,3,0
ges,parallelbns/res/networks/earthquake,earthquake.xbif50008_,0,10,-1,0,-0.08733113950202684,-2436.5101936223537,0.0,0.0,0.0,0,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50008_,8,10,2,0,-0.0709961257261684,-2436.5101936223527,0.0,0.0,0.0,3,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50008_,8,10,3,1,-0.08016869734163759,-2451.9331756931247,0.8,4.0,0.0,3,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50008_,8,10,5,1,-0.08016869734163759,-2451.9331756931247,0.8,4.0,0.0,3,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50008_,8,10,7,0,-0.06451527194589965,-2436.5101936223537,0.0,0.0,0.0,4,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50008_,8,10,11,6,-0.081678550967032,-2519.749359725573,3.2,14.0,2.0,3,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50008_,8,10,13,6,-0.081678550967032,-2519.749359725573,3.2,14.0,2.0,3,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50008_,8,10,17,1,-0.08964376254696055,-2451.6402845577486,0.8,4.0,0.0,3,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50008_,8,10,19,6,-0.081678550967032,-2519.749359725573,3.2,14.0,2.0,3,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50008_,8,10,23,1,-0.07953155212579666,-2452.3646906326026,0.8,4.0,0.0,3,0
hc,parallelbns/res/networks/earthquake,earthquake.xbif50008_,1,10,-1,0,-0.0873311413127423,-2430.3589814325333,0.0,0.0,0.0,2,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50008_,8,10,2,1,-0.08016869734163759,-2451.9331756931247,0.8,4.0,0.0,3,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50008_,8,10,29,2,-0.08577366325226969,-2469.103289253766,1.6,8.0,0.0,3,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50008_,8,10,3,0,-0.0709961257261684,-2436.5101936223527,0.0,0.0,0.0,3,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50008_,8,10,5,6,-0.07044507359256827,-2519.7493597255766,3.2,14.0,2.0,2,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50008_,8,10,7,3,-0.06254164919278829,-2494.7630871561364,2.8,14.0,0.0,3,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50008_,8,10,11,2,-0.07638257887258049,-2473.1045980933623,1.6,8.0,0.0,2,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50008_,8,10,13,3,-0.049244891378586717,-2494.7630871561355,2.8,14.0,0.0,3,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50008_,8,10,17,0,-0.0709961257261684,-2436.5101936223527,0.0,0.0,0.0,3,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50008_,8,10,19,3,-0.049244891378586717,-2494.763087156135,2.8,14.0,0.0,3,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50008_,8,10,23,2,-0.08544183338851813,-2470.8152993041604,1.6,8.0,0.0,2,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50008_,8,10,29,3,-0.049244891378586717,-2494.7630871561355,2.8,14.0,0.0,3,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50008_,8,10,3,0,-0.0709961257261684,-2436.5101936223527,0.0,0.0,0.0,3,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50008_,8,10,2,1,-0.08016869734163759,-2451.9331756931247,0.8,4.0,0.0,3,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50008_,8,10,5,6,-0.081678550967032,-2519.749359725573,3.2,14.0,2.0,3,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50008_,8,10,7,0,-0.06588830988735894,-2436.510193622362,0.0,0.0,0.0,3,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50008_,8,10,11,2,-0.07638257887258049,-2473.1045980933623,1.6,8.0,0.0,2,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50008_,8,10,13,0,-0.06588830988735894,-2436.510193622362,0.0,0.0,0.0,3,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50008_,8,10,17,2,-0.0728761309604139,-2470.815299304164,1.6,8.0,0.0,4,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50008_,8,10,19,0,-0.06588830988735894,-2436.510193622362,0.0,0.0,0.0,4,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50008_,8,10,23,2,-0.09141836379071419,-2470.815299304164,1.6,8.0,0.0,2,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50008_,8,10,29,0,-0.06588830988735894,-2436.510193622362,0.0,0.0,0.0,3,0
ges,parallelbns/res/networks/earthquake,earthquake.xbif50008_,0,15,-1,0,-0.08733113950202684,-2436.5101936223537,0.0,0.0,0.0,0,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50008_,8,15,2,0,-0.0709961257261684,-2436.5101936223527,0.0,0.0,0.0,3,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50008_,8,15,3,1,-0.08016869734163759,-2451.9331756931247,0.8,4.0,0.0,3,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50008_,8,15,5,1,-0.08016869734163759,-2451.9331756931247,0.8,4.0,0.0,3,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50008_,8,15,11,6,-0.081678550967032,-2519.749359725573,3.2,14.0,2.0,3,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50008_,8,15,7,0,-0.06451527194589965,-2436.5101936223537,0.0,0.0,0.0,4,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50008_,8,15,19,6,-0.081678550967032,-2519.749359725573,3.2,14.0,2.0,3,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50008_,8,15,13,6,-0.081678550967032,-2519.749359725573,3.2,14.0,2.0,3,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50008_,8,15,17,1,-0.08964376254696055,-2451.6402845577486,0.8,4.0,0.0,3,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50008_,8,15,23,1,-0.07953155212579666,-2452.3646906326026,0.8,4.0,0.0,3,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50008_,8,15,29,2,-0.08577366325226969,-2469.103289253766,1.6,8.0,0.0,3,0
hc,parallelbns/res/networks/earthquake,earthquake.xbif50008_,1,15,-1,0,-0.0873311413127423,-2430.3589814325333,0.0,0.0,0.0,2,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50008_,8,15,2,1,-0.08016869734163759,-2451.9331756931247,0.8,4.0,0.0,3,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50008_,8,15,3,0,-0.0709961257261684,-2436.5101936223527,0.0,0.0,0.0,3,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50008_,8,15,11,2,-0.07638257887258049,-2473.1045980933623,1.6,8.0,0.0,2,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50008_,8,15,5,6,-0.07044507359256827,-2519.7493597255766,3.2,14.0,2.0,2,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50008_,8,15,7,3,-0.06254164919278829,-2494.7630871561364,2.8,14.0,0.0,3,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50008_,8,15,13,3,-0.049244891378586717,-2494.7630871561355,2.8,14.0,0.0,3,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50008_,8,15,17,0,-0.0709961257261684,-2436.5101936223527,0.0,0.0,0.0,3,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50008_,8,15,23,2,-0.08544183338851813,-2470.8152993041604,1.6,8.0,0.0,2,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50008_,8,15,19,3,-0.049244891378586717,-2494.763087156135,2.8,14.0,0.0,3,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50008_,8,15,29,3,-0.049244891378586717,-2494.7630871561355,2.8,14.0,0.0,3,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50008_,8,15,2,1,-0.08016869734163759,-2451.9331756931247,0.8,4.0,0.0,3,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50008_,8,15,3,0,-0.0709961257261684,-2436.5101936223527,0.0,0.0,0.0,3,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50008_,8,15,7,0,-0.06588830988735894,-2436.510193622362,0.0,0.0,0.0,3,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50008_,8,15,5,6,-0.081678550967032,-2519.749359725573,3.2,14.0,2.0,3,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50008_,8,15,11,2,-0.07638257887258049,-2473.1045980933623,1.6,8.0,0.0,2,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50008_,8,15,13,0,-0.06588830988735894,-2436.510193622362,0.0,0.0,0.0,3,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50008_,8,15,17,2,-0.0728761309604139,-2470.815299304164,1.6,8.0,0.0,4,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50008_,8,15,19,0,-0.06588830988735894,-2436.510193622362,0.0,0.0,0.0,4,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50008_,8,15,23,2,-0.09141836379071419,-2470.815299304164,1.6,8.0,0.0,2,0
pfhcbes,parallelbns/res/networks/earthquake,earthquake.xbif50008_,8,15,29,0,-0.06588830988735894,-2436.510193622362,0.0,0.0,0.0,3,0
ges,parallelbns/res/networks/earthquake,earthquake.xbif50009_,0,5,-1,0,-0.08733113950202684,-2346.3104163902008,0.0,0.0,0.0,0,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50009_,2,5,3,1,-0.07953155212579666,-2358.096555814349,0.8,4.0,0.0,2,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50009_,2,5,2,0,-0.09017408755621245,-2342.1633179910577,0.0,0.0,0.0,2,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50009_,2,5,5,1,-0.07953155212579666,-2358.096555814349,0.8,4.0,0.0,2,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50009_,2,5,7,0,-0.09017408755621246,-2342.1633179910577,0.0,0.0,0.0,3,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50009_,2,5,11,0,-0.07092496293146319,-2346.3104163902035,0.0,0.0,0.0,3,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50009_,2,5,13,0,-0.09017408755621246,-2342.1633179910577,0.0,0.0,0.0,3,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50009_,2,5,19,2,-0.08577366325226969,-2376.1057066837607,1.6,8.0,0.0,2,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50009_,2,5,17,0,-0.09017408755621245,-2342.1633179910577,0.0,0.0,0.0,3,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50009_,2,5,23,0,-0.09017408755621246,-2342.1633179910577,0.0,0.0,0.0,3,0
pges,parallelbns/res/networks/earthquake,earthquake.xbif50009_,2,5,29,0,-0.07092496293146319,-2346.3104163902035,0.0,0.0,0.0,3,0
hc,parallelbns/res/networks/earthquake,earthquake.xbif50009_,1,5,-1,0,-0.08733113950202684,-2346.3104163902008,0.0,0.0,0.0,2,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50009_,2,5,2,1,-0.08016869734163759,-2362.0777667173716,0.8,4.0,0.0,2,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50009_,2,5,7,0,-0.052937786450788636,-2346.3104163902026,0.0,0.0,0.0,3,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50009_,2,5,3,1,-0.08042179064220241,-2358.0965558143535,0.8,4.0,0.0,2,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50009_,2,5,5,0,-0.052937786450788636,-2346.3104163902026,0.0,0.0,0.0,2,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50009_,2,5,11,0,-0.06451527194589965,-2346.3104163902003,0.0,0.0,0.0,2,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50009_,2,5,13,0,-0.052937786450788636,-2346.3104163902026,0.0,0.0,0.0,3,0
phc,parallelbns/res/networks/earthquake,earthquake.xbif50009_,2,5,17,0,-0.09017408755621245,-2342.1633179910577,0.0,0.0,0.0,2,0
