algorithm,network,bbdd,threads,interleaving,seed,SHD,LL Score,BDeu Score,dfMM,dfMM plus,dfMM minus,Total iterations,Total time(s)
pges,parallelbns/res/networks/andes,andes.xbif50007_,6,5,7,223,-0.5452996005138095,-477222.69078483473,2.233183856502242,114.0,384.0,23,378
pfhcbes,parallelbns/res/networks/andes,andes.xbif50007_,4,15,17,246,-0.5398366058950427,-477726.4282476424,2.6278026905829597,200.0,386.0,17,4061
pges,parallelbns/res/networks/andes,andes.xbif50007_,6,5,17,204,-0.5400501500453746,-476423.5421079098,2.0448430493273544,84.0,372.0,22,207
pges,parallelbns/res/networks/andes,andes.xbif50007_,6,5,13,207,-0.5396810074704872,-476212.4774199481,2.116591928251121,108.0,364.0,22,361
pges,parallelbns/res/networks/andes,andes.xbif50007_,6,5,29,208,-0.5407500042775206,-476260.7935255109,2.008968609865471,92.0,356.0,20,209
pges,parallelbns/res/networks/andes,andes.xbif50007_,6,5,19,208,-0.546873221732416,-476670.81262320373,2.0807174887892375,102.0,362.0,22,318
phc,parallelbns/res/networks/andes,andes.xbif50007_,6,5,3,225,-0.5458753337274836,-477881.17012798105,2.412556053811659,160.0,378.0,17,185
phc,parallelbns/res/networks/andes,andes.xbif50007_,6,5,5,243,-0.5356590334442115,-478460.9675214321,2.5739910313901344,186.0,388.0,17,257
pges,parallelbns/res/networks/andes,andes.xbif50007_,6,5,23,264,-0.5436678199154598,-478018.6217045965,2.7354260089686098,202.0,408.0,27,885
phc,parallelbns/res/networks/andes,andes.xbif50007_,6,5,11,245,-0.5406225150556411,-478489.8086200352,2.5560538116591927,172.0,398.0,18,289
phc,parallelbns/res/networks/andes,andes.xbif50007_,6,5,2,221,-0.5439424569295466,-478550.58364601235,2.242152466367713,120.0,380.0,17,902
hc,parallelbns/res/networks/andes,andes.xbif50007_,1,5,-1,204,-0.4195837772818895,-476817.04482872115,2.0448430493273544,80.0,376.0,67,1692
phc,parallelbns/res/networks/andes,andes.xbif50007_,6,5,7,266,-0.545116877035129,-478971.02494263405,2.8520179372197307,246.0,390.0,18,1167
phc,parallelbns/res/networks/andes,andes.xbif50007_,6,5,17,260,-0.5435599217578401,-478783.97452122497,2.717488789237668,190.0,416.0,18,738
phc,parallelbns/res/networks/andes,andes.xbif50007_,6,5,23,245,-0.5337010942655871,-478434.0482286702,2.609865470852018,192.0,390.0,16,140
phc,parallelbns/res/networks/andes,andes.xbif50007_,6,5,19,256,-0.5488735874902638,-478628.6693411291,2.663677130044843,184.0,410.0,18,203
phc,parallelbns/res/networks/andes,andes.xbif50007_,6,5,29,278,-0.5403262833481605,-479123.6459963329,2.8878923766816142,242.0,402.0,17,231
pfhcbes,parallelbns/res/networks/andes,andes.xbif50007_,6,5,2,227,-0.5396337097743451,-477928.4924133688,2.2600896860986546,120.0,384.0,19,142
pfhcbes,parallelbns/res/networks/andes,andes.xbif50007_,6,5,3,233,-0.5450072634364841,-477664.7439481778,2.304932735426009,108.0,406.0,23,266
pfhcbes,parallelbns/res/networks/andes,andes.xbif50007_,6,5,7,222,-0.5413048653034022,-477052.2270998182,2.2242152466367715,134.0,362.0,20,196
pfhcbes,parallelbns/res/networks/andes,andes.xbif50007_,6,5,11,197,-0.5386129369431312,-476461.25748790364,2.0179372197309418,92.0,358.0,19,178
pfhcbes,parallelbns/res/networks/andes,andes.xbif50007_,6,5,13,205,-0.5369415202015084,-477188.3967773571,2.0538116591928253,100.0,358.0,19,232
phc,parallelbns/res/networks/andes,andes.xbif50007_,6,5,13,253,-0.5379386992179129,-479101.6548642429,2.609865470852018,198.0,384.0,18,1599
pfhcbes,parallelbns/res/networks/andes,andes.xbif50007_,6,5,19,215,-0.5464442101785638,-476952.0098924228,2.1614349775784754,124.0,358.0,19,146
pfhcbes,parallelbns/res/networks/andes,andes.xbif50007_,6,5,17,194,-0.5422690991801874,-476675.8005823288,1.946188340807175,84.0,350.0,24,307
pfhcbes,parallelbns/res/networks/andes,andes.xbif50007_,6,5,5,206,-0.545154411443977,-477085.73862698936,2.0896860986547083,114.0,352.0,19,731
pfhcbes,parallelbns/res/networks/andes,andes.xbif50007_,6,5,23,237,-0.5432493753156022,-477526.4126275754,2.42152466367713,146.0,394.0,21,255
pfhcbes,parallelbns/res/networks/andes,andes.xbif50007_,6,5,29,231,-0.5448621210039912,-477136.10917849676,2.3408071748878925,140.0,382.0,21,239
pges,parallelbns/res/networks/andes,andes.xbif50007_,6,10,2,219,-0.5468638423314589,-476638.9612117417,2.2242152466367715,128.0,368.0,19,344
pges,parallelbns/res/networks/andes,andes.xbif50007_,6,10,3,206,-0.5480634627519151,-476197.3164901756,2.0,70.0,376.0,21,333
pges,parallelbns/res/networks/andes,andes.xbif50007_,6,10,7,212,-0.5367248477218712,-477075.80145878164,2.125560538116592,90.0,384.0,15,210
ges,parallelbns/res/networks/andes,andes.xbif50007_,0,2147483647,-1,189,-0.419027399252337,-475984.4380244693,1.8206278026905829,32.0,374.0,0,624
phc,parallelbns/res/networks/andes,andes.xbif50007_,4,15,17,280,-0.5455692279737406,-479543.1912392958,3.094170403587444,292.0,398.0,11,11293
pfhcbes,parallelbns/res/networks/andes,andes.xbif50007_,4,15,3,229,-0.5397513338956258,-477596.4215437224,2.2600896860986546,122.0,382.0,15,10378
pges,parallelbns/res/networks/andes,andes.xbif50007_,6,10,17,210,-0.5329744172410742,-477082.14601414255,2.098654708520179,94.0,374.0,14,167
pges,parallelbns/res/networks/andes,andes.xbif50007_,6,10,11,236,-0.537315290369542,-477049.2115318096,2.3856502242152464,132.0,400.0,19,286
pges,parallelbns/res/networks/andes,andes.xbif50007_,6,10,13,235,-0.5416303946980416,-477566.4663273854,2.3318385650224216,120.0,400.0,18,272
pges,parallelbns/res/networks/andes,andes.xbif50007_,6,10,23,207,-0.5439970545922237,-476611.5434911968,2.116591928251121,118.0,354.0,13,209
phc,parallelbns/res/networks/andes,andes.xbif50007_,6,10,2,264,-0.5453075660162539,-478448.956014188,2.789237668161435,196.0,426.0,12,156
pges,parallelbns/res/networks/andes,andes.xbif50007_,6,10,19,216,-0.5463228043461943,-476954.1352804865,2.125560538116592,114.0,360.0,17,282
phc,parallelbns/res/networks/andes,andes.xbif50007_,6,10,3,258,-0.5358176322777668,-478893.55219461845,2.8430493273542603,244.0,390.0,12,162
phc,parallelbns/res/networks/andes,andes.xbif50007_,6,10,7,245,-0.5420312870230978,-478454.9428895653,2.6367713004484306,214.0,374.0,11,130
pges,parallelbns/res/networks/andes,andes.xbif50007_,6,10,29,214,-0.5480342900679641,-476808.6845525998,2.10762331838565,108.0,362.0,14,483
phc,parallelbns/res/networks/andes,andes.xbif50007_,6,10,11,241,-0.5487824655495319,-478055.61365127866,2.5201793721973096,186.0,376.0,11,292
phc,parallelbns/res/networks/andes,andes.xbif50006_,8,10,11,263,-0.5383578502236245,-479596.81394401845,2.8789237668161434,308.0,334.0,10,119359
phc,parallelbns/res/networks/andes,andes.xbif50007_,6,10,17,264,-0.5377846213494435,-479755.9517537022,2.968609865470852,274.0,388.0,13,429
phc,parallelbns/res/networks/andes,andes.xbif50007_,6,10,29,272,-0.5478167115852933,-479362.8465425551,3.1659192825112106,312.0,394.0,11,196
phc,parallelbns/res/networks/andes,andes.xbif50007_,6,10,19,258,-0.5456346499384447,-478749.2365507215,2.789237668161435,218.0,404.0,11,570
pfhcbes,parallelbns/res/networks/andes,andes.xbif50007_,6,10,2,208,-0.5419430589796522,-476357.444577804,2.10762331838565,114.0,356.0,15,198
phc,parallelbns/res/networks/andes,andes.xbif50007_,4,5,19,219,-0.5437023667017846,-478079.26179744,2.3228699551569507,144.0,374.0,22,22840
phc,parallelbns/res/networks/andes,andes.xbif50007_,6,10,5,274,-0.5480104634119569,-479168.8836151209,2.8878923766816142,238.0,406.0,11,1247
pfhcbes,parallelbns/res/networks/andes,andes.xbif50007_,6,10,3,216,-0.5376953210550159,-476872.303615351,2.116591928251121,96.0,376.0,14,272
pfhcbes,parallelbns/res/networks/andes,andes.xbif50007_,6,10,5,207,-0.5409333444890565,-476727.5739522537,2.0896860986547083,100.0,366.0,13,208
pfhcbes,parallelbns/res/networks/andes,andes.xbif50007_,6,10,11,216,-0.5421485010614921,-477817.1533677436,2.1524663677130045,118.0,362.0,13,143
hc,parallelbns/res/networks/andes,andes.xbif50007_,1,10,-1,204,-0.4195837772818895,-476817.04482872115,2.0448430493273544,80.0,376.0,34,1719
pfhcbes,parallelbns/res/networks/andes,andes.xbif50007_,6,10,19,230,-0.5489043731647342,-477192.0052699688,2.295964125560538,124.0,388.0,15,164
pfhcbes,parallelbns/res/networks/andes,andes.xbif50007_,6,10,17,252,-0.5428903712446231,-477818.0900134921,2.7623318385650224,252.0,364.0,16,402
pfhcbes,parallelbns/res/networks/andes,andes.xbif50007_,6,10,23,222,-0.5410432042324063,-477531.9721889875,2.242152466367713,124.0,376.0,14,244
pfhcbes,parallelbns/res/networks/andes,andes.xbif50007_,6,10,29,207,-0.5482218584387463,-476569.6714026408,2.071748878923767,96.0,366.0,16,194
pfhcbes,parallelbns/res/networks/andes,andes.xbif50007_,6,10,13,280,-0.5476622814667077,-479812.77775938256,2.986547085201794,254.0,412.0,12,526
pfhcbes,parallelbns/res/networks/andes,andes.xbif50007_,6,10,7,234,-0.5393570265783263,-477968.4164693398,2.430493273542601,146.0,396.0,14,582
pges,parallelbns/res/networks/andes,andes.xbif50007_,6,15,2,204,-0.5455920003912498,-476212.9256035466,2.0269058295964126,96.0,356.0,15,429
ges,parallelbns/res/networks/andes,andes.xbif50007_,0,2147483647,-1,189,-0.419027399252337,-475984.4380244693,1.8206278026905829,32.0,374.0,0,631
pges,parallelbns/res/networks/andes,andes.xbif50007_,6,15,5,237,-0.5381224753170895,-477419.8522723785,2.367713004484305,140.0,388.0,15,645
pges,parallelbns/res/networks/andes,andes.xbif50007_,6,15,3,208,-0.5448263617371433,-476696.45940914133,2.10762331838565,98.0,372.0,16,1037
pges,parallelbns/res/networks/andes,andes.xbif50007_,6,10,5,215,-0.5436890661473223,-477186.6962900517,2.2152466367713006,134.0,360.0,15,3693
pges,parallelbns/res/networks/andes,andes.xbif50007_,6,15,11,225,-0.5445985330949815,-477085.5933487661,2.295964125560538,122.0,390.0,16,757
pges,parallelbns/res/networks/andes,andes.xbif50007_,6,15,23,215,-0.5429029822581909,-476791.0412854015,2.1345291479820627,104.0,372.0,14,371
pges,parallelbns/res/networks/andes,andes.xbif50007_,6,15,29,208,-0.5485290494149118,-476944.16824190895,2.071748878923767,96.0,366.0,17,282
pges,parallelbns/res/networks/andes,andes.xbif50007_,6,15,17,223,-0.5427618481966758,-477004.1419143689,2.197309417040359,108.0,382.0,14,851
phc,parallelbns/res/networks/andes,andes.xbif50007_,6,15,2,284,-0.5452090411020738,-479546.707721592,3.336322869955157,350.0,394.0,9,240
phc,parallelbns/res/networks/andes,andes.xbif50007_,6,15,3,247,-0.5415070907579363,-478647.68118295213,2.591928251121076,188.0,390.0,9,178
pges,parallelbns/res/networks/andes,andes.xbif50007_,6,15,19,239,-0.545608073779146,-477562.1982313872,2.412556053811659,148.0,390.0,18,763
phc,parallelbns/res/networks/andes,andes.xbif50007_,6,15,7,274,-0.5324896167656219,-479831.0330094777,3.103139013452915,296.0,396.0,10,188
phc,parallelbns/res/networks/andes,andes.xbif50007_,6,15,5,284,-0.5426221514235909,-479654.49079114205,3.1121076233183858,304.0,390.0,10,253
pges,parallelbns/res/networks/andes,andes.xbif50007_,6,15,13,216,-0.5433301125082686,-476715.51175861346,2.242152466367713,128.0,372.0,13,1563
phc,parallelbns/res/networks/andes,andes.xbif50007_,6,15,11,275,-0.5483473817850363,-479324.1170845508,3.1569506726457397,290.0,414.0,9,328
phc,parallelbns/res/networks/andes,andes.xbif50007_,6,15,13,288,-0.5481640387803143,-479965.8822652275,3.1300448430493275,276.0,422.0,9,457
phc,parallelbns/res/networks/andes,andes.xbif50007_,6,15,19,290,-0.5466977234094634,-480159.89436853764,3.2286995515695067,296.0,424.0,10,581
phc,parallelbns/res/networks/andes,andes.xbif50007_,6,15,23,283,-0.5481031603118716,-479790.0010475547,2.986547085201794,242.0,424.0,9,806
phc,parallelbns/res/networks/andes,andes.xbif50007_,6,15,29,301,-0.5437587350327884,-480464.9074042754,3.390134529147982,364.0,392.0,10,662
phc,parallelbns/res/networks/andes,andes.xbif50007_,6,10,23,256,-0.5375407750980601,-478821.4024475432,2.8161434977578477,254.0,374.0,11,4248
hc,parallelbns/res/networks/andes,andes.xbif50007_,1,15,-1,204,-0.4195837772818895,-476817.04482872115,2.0448430493273544,80.0,376.0,23,1669
pfhcbes,parallelbns/res/networks/andes,andes.xbif50007_,6,15,3,221,-0.5430263766566361,-477383.32685945684,2.179372197309417,104.0,382.0,13,160
pfhcbes,parallelbns/res/networks/andes,andes.xbif50007_,6,15,5,235,-0.5382871369272828,-477859.2842065469,2.4573991031390134,164.0,384.0,13,182
phc,parallelbns/res/networks/andes,andes.xbif50007_,4,15,13,254,-0.5459358086881428,-478675.52531270933,2.708520179372197,206.0,398.0,12,17060
pfhcbes,parallelbns/res/networks/andes,andes.xbif50007_,6,15,7,246,-0.5428674235277353,-478913.9344360352,2.7354260089686098,246.0,364.0,14,237
pfhcbes,parallelbns/res/networks/andes,andes.xbif50007_,6,15,17,224,-0.5456770719224466,-477370.71265541314,2.304932735426009,160.0,354.0,15,265
pfhcbes,parallelbns/res/networks/andes,andes.xbif50007_,6,15,13,235,-0.5436188233455849,-477491.05853186274,2.412556053811659,164.0,374.0,11,422
pfhcbes,parallelbns/res/networks/andes,andes.xbif50007_,6,15,11,222,-0.5421045095987933,-477162.2044470653,2.2780269058295963,142.0,366.0,14,502
pges,parallelbns/res/networks/andes,andes.xbif50007_,8,5,2,214,-0.546290740404644,-476886.24475607066,2.188340807174888,116.0,372.0,18,192
pfhcbes,parallelbns/res/networks/andes,andes.xbif50007_,6,15,19,255,-0.548458759306622,-478617.6975141415,2.672645739910314,212.0,384.0,13,541
pges,parallelbns/res/networks/andes,andes.xbif50007_,8,5,5,220,-0.5458669943893022,-477415.76382925856,2.2242152466367715,132.0,364.0,18,256
pges,parallelbns/res/networks/andes,andes.xbif50007_,8,5,3,232,-0.5426005304027137,-477313.22942677955,2.3318385650224216,124.0,396.0,22,343
ges,parallelbns/res/networks/andes,andes.xbif50007_,0,2147483647,-1,189,-0.419027399252337,-475984.4380244693,1.8206278026905829,32.0,374.0,0,630
pfhcbes,parallelbns/res/networks/andes,andes.xbif50007_,6,15,29,246,-0.5414020481334934,-478145.56097984745,2.5201793721973096,188.0,374.0,14,742
pges,parallelbns/res/networks/andes,andes.xbif50007_,8,5,11,210,-0.5489043046029257,-476691.39533155266,2.0538116591928253,76.0,382.0,17,184
pges,parallelbns/res/networks/andes,andes.xbif50007_,8,5,7,187,-0.5488407246813752,-475809.25992507854,1.8206278026905829,48.0,358.0,18,269
pges,parallelbns/res/networks/andes,andes.xbif50007_,8,5,13,216,-0.5441978296385248,-476889.7009178839,2.179372197309417,114.0,372.0,18,265
pfhcbes,parallelbns/res/networks/andes,andes.xbif50007_,6,15,2,247,-0.5451597913692876,-477734.5644043607,2.600896860986547,204.0,376.0,16,1810
pges,parallelbns/res/networks/andes,andes.xbif50007_,8,5,19,229,-0.5400223366787804,-477322.5925629419,2.403587443946188,162.0,374.0,17,209
pges,parallelbns/res/networks/andes,andes.xbif50007_,8,5,17,220,-0.5459487017045945,-476863.6916287035,2.188340807174888,104.0,384.0,17,398
pges,parallelbns/res/networks/andes,andes.xbif50007_,8,5,29,227,-0.5444813964711369,-477600.88883157744,2.3408071748878925,148.0,374.0,17,227
phc,parallelbns/res/networks/andes,andes.xbif50007_,8,5,2,235,-0.5453916176118402,-477647.497147936,2.5650224215246635,182.0,390.0,15,141
phc,parallelbns/res/networks/andes,andes.xbif50007_,8,5,5,233,-0.548152153744942,-478133.4671586838,2.475336322869955,160.0,392.0,14,252
phc,parallelbns/res/networks/andes,andes.xbif50007_,8,5,7,250,-0.5472943546524965,-479096.1728101252,2.663677130044843,210.0,384.0,15,377
pfhcbes,parallelbns/res/networks/andes,andes.xbif50007_,6,15,23,253,-0.53957224269644,-478407.440248205,2.6547085201793723,202.0,390.0,14,1898
phc,parallelbns/res/networks/andes,andes.xbif50007_,8,5,11,215,-0.5387897959816498,-477560.77135652653,2.295964125560538,154.0,358.0,15,339
phc,parallelbns/res/networks/andes,andes.xbif50007_,8,5,13,247,-0.5381685962041975,-478732.25358493126,2.708520179372197,230.0,374.0,15,322
phc,parallelbns/res/networks/andes,andes.xbif50007_,8,5,23,230,-0.5479511923627666,-478011.6616189959,2.4663677130044843,174.0,376.0,14,159
phc,parallelbns/res/networks/andes,andes.xbif50007_,8,5,17,256,-0.5368980798259616,-478580.00543159683,2.7443946188340806,234.0,378.0,15,600
phc,parallelbns/res/networks/andes,andes.xbif50007_,8,5,29,235,-0.5456190634087322,-478393.27242839144,2.4394618834080717,146.0,398.0,14,288
phc,parallelbns/res/networks/andes,andes.xbif50007_,8,5,3,273,-0.5432621661628105,-479783.8293516048,2.977578475336323,238.0,426.0,15,1435
pfhcbes,parallelbns/res/networks/andes,andes.xbif50007_,8,5,3,222,-0.5489280916722998,-477433.1450985823,2.233183856502242,114.0,384.0,19,216
pfhcbes,parallelbns/res/networks/andes,andes.xbif50007_,8,5,2,236,-0.5471359075564084,-477751.0266318906,2.4484304932735426,174.0,372.0,18,389
hc,parallelbns/res/networks/andes,andes.xbif50007_,1,5,-1,204,-0.4195837772818895,-476817.04482872115,2.0448430493273544,80.0,376.0,67,1729
pfhcbes,parallelbns/res/networks/andes,andes.xbif50007_,8,5,5,225,-0.5432256438124328,-477170.7422284517,2.2242152466367715,120.0,376.0,18,216
pfhcbes,parallelbns/res/networks/andes,andes.xbif50007_,8,5,7,218,-0.5413026926144191,-476927.5843599508,2.2690582959641254,126.0,380.0,17,229
phc,parallelbns/res/networks/andes,andes.xbif50007_,8,5,19,248,-0.5449776034395386,-478570.46381777857,2.5650224215246635,178.0,394.0,15,1217
pfhcbes,parallelbns/res/networks/andes,andes.xbif50007_,8,5,11,198,-0.5484061105432937,-476803.8703040274,1.9910313901345291,82.0,362.0,17,318
pfhcbes,parallelbns/res/networks/andes,andes.xbif50007_,8,5,17,226,-0.5414054910121509,-477133.4530423894,2.286995515695067,122.0,388.0,18,318
pfhcbes,parallelbns/res/networks/andes,andes.xbif50007_,8,5,13,215,-0.5474767777733182,-476968.0449644724,2.1704035874439462,112.0,372.0,19,400
pfhcbes,parallelbns/res/networks/andes,andes.xbif50007_,8,5,23,229,-0.5406135158623546,-477561.66087302443,2.4394618834080717,172.0,372.0,15,194
pfhcbes,parallelbns/res/networks/andes,andes.xbif50007_,8,5,19,216,-0.5367637966394992,-476687.0112130296,2.1524663677130045,122.0,358.0,17,510
pges,parallelbns/res/networks/andes,andes.xbif50007_,8,10,2,224,-0.5452873178319887,-477347.27968841157,2.295964125560538,154.0,358.0,12,499
ges,parallelbns/res/networks/andes,andes.xbif50007_,0,2147483647,-1,189,-0.419027399252337,-475984.4380244693,1.8206278026905829,32.0,374.0,0,676
pges,parallelbns/res/networks/andes,andes.xbif50007_,8,10,3,219,-0.5442620963638451,-476968.25755615474,2.242152466367713,128.0,372.0,14,752
pges,parallelbns/res/networks/andes,andes.xbif50007_,8,10,7,214,-0.5488687964529189,-476199.10614749097,2.197309417040359,106.0,384.0,13,359
pges,parallelbns/res/networks/andes,andes.xbif50007_,8,10,11,237,-0.5485225140589057,-477458.6029519915,2.367713004484305,144.0,384.0,15,238
pges,parallelbns/res/networks/andes,andes.xbif50007_,8,5,23,244,-0.5385787922393499,-477942.63308511354,2.5829596412556053,196.0,380.0,18,3329
pges,parallelbns/res/networks/andes,andes.xbif50007_,8,10,17,204,-0.5457074047807031,-476608.03275272896,2.0358744394618835,84.0,370.0,14,355
pges,parallelbns/res/networks/andes,andes.xbif50007_,8,10,23,225,-0.5436441369213295,-477326.1989009901,2.31390134529148,146.0,370.0,16,285
pfhcbes,parallelbns/res/networks/andes,andes.xbif50007_,8,5,29,227,-0.5431029062439384,-477547.3715342498,2.42152466367713,176.0,364.0,21,1510
pges,parallelbns/res/networks/andes,andes.xbif50007_,8,10,29,216,-0.5459174094650272,-476912.17021127744,2.2152466367713006,112.0,382.0,16,260
phc,parallelbns/res/networks/andes,andes.xbif50007_,8,10,2,265,-0.5478008013261878,-478975.44986670796,2.8699551569506725,230.0,410.0,9,179
pges,parallelbns/res/networks/andes,andes.xbif50007_,8,10,19,239,-0.548779427108758,-478054.96212671057,2.5201793721973096,200.0,362.0,14,701
phc,parallelbns/res/networks/andes,andes.xbif50007_,8,10,5,281,-0.5458819056180453,-479350.37196765176,3.0762331838565022,260.0,426.0,10,161
pges,parallelbns/res/networks/andes,andes.xbif50007_,8,10,13,206,-0.5392375847841793,-476420.3022122587,2.125560538116592,118.0,356.0,13,999
phc,parallelbns/res/networks/andes,andes.xbif50007_,6,15,17,297,-0.5447787275347931,-480473.0887186133,3.4439461883408073,352.0,416.0,9,6641
phc,parallelbns/res/networks/andes,andes.xbif50007_,8,10,13,257,-0.5454124393208023,-478548.67505124357,2.7443946188340806,198.0,414.0,9,112
phc,parallelbns/res/networks/andes,andes.xbif50007_,8,10,7,263,-0.5415111203673942,-479162.16159859515,2.914798206278027,256.0,394.0,10,305
phc,parallelbns/res/networks/andes,andes.xbif50007_,8,10,19,287,-0.5483912674893434,-479825.0143304519,3.291479820627803,316.0,418.0,9,128
phc,parallelbns/res/networks/andes,andes.xbif50007_,8,10,29,289,-0.5424515722733806,-480356.2815306108,3.291479820627803,344.0,390.0,11,197
phc,parallelbns/res/networks/andes,andes.xbif50007_,8,10,23,300,-0.5484436787480045,-480571.9619049158,3.2376681614349776,298.0,424.0,12,543
pfhcbes,parallelbns/res/networks/andes,andes.xbif50007_,8,10,2,245,-0.5458567845465382,-477711.6048960115,2.493273542600897,176.0,380.0,13,282
pfhcbes,parallelbns/res/networks/andes,andes.xbif50007_,8,10,3,220,-0.5439694715488483,-477316.3121628644,2.2600896860986546,136.0,368.0,15,194
phc,parallelbns/res/networks/andes,andes.xbif50007_,6,10,13,264,-0.5366984929898562,-479013.774322289,2.8340807174887894,244.0,388.0,11,11067
pfhcbes,parallelbns/res/networks/andes,andes.xbif50007_,8,10,7,212,-0.5433584974363137,-477045.5991930516,2.125560538116592,108.0,366.0,11,202
pfhcbes,parallelbns/res/networks/andes,andes.xbif50007_,8,10,5,243,-0.5479635493512327,-477816.0978698094,2.5650224215246635,186.0,386.0,12,366
hc,parallelbns/res/networks/andes,andes.xbif50007_,1,10,-1,204,-0.4195837772818895,-476817.04482872115,2.0448430493273544,80.0,376.0,34,1687
pfhcbes,parallelbns/res/networks/andes,andes.xbif50007_,8,10,11,240,-0.5459853602368177,-477910.9526435907,2.484304932735426,154.0,400.0,13,312
pfhcbes,parallelbns/res/networks/andes,andes.xbif50007_,8,10,13,214,-0.5481633553887159,-477053.42360227276,2.1524663677130045,106.0,374.0,16,258
pfhcbes,parallelbns/res/networks/andes,andes.xbif50007_,8,10,19,252,-0.5478393489148674,-478707.3741487848,2.7354260089686098,232.0,378.0,13,346
pfhcbes,parallelbns/res/networks/andes,andes.xbif50007_,8,10,17,259,-0.5395516624554982,-477902.2228505737,2.780269058295964,210.0,410.0,12,515
pfhcbes,parallelbns/res/networks/andes,andes.xbif50007_,8,10,29,211,-0.5449752914822681,-477017.9985545071,2.1614349775784754,136.0,346.0,13,318
pfhcbes,parallelbns/res/networks/andes,andes.xbif50007_,8,10,23,268,-0.5458328631301851,-478435.07826791215,2.7443946188340806,216.0,396.0,17,486
pges,parallelbns/res/networks/andes,andes.xbif50007_,8,15,2,216,-0.5488262344523579,-476781.311791952,2.2600896860986546,140.0,364.0,12,328
pges,parallelbns/res/networks/andes,andes.xbif50007_,8,15,3,223,-0.5491360938906238,-477446.1479957436,2.3587443946188342,168.0,358.0,11,450
ges,parallelbns/res/networks/andes,andes.xbif50007_,0,2147483647,-1,189,-0.419027399252337,-475984.4380244693,1.8206278026905829,32.0,374.0,0,628
pges,parallelbns/res/networks/andes,andes.xbif50007_,8,15,5,237,-0.5461114004901232,-477461.79188360384,2.5201793721973096,198.0,364.0,10,638
phc,parallelbns/res/networks/andes,andes.xbif50007_,8,10,11,245,-0.5411403465231699,-477904.5930645095,2.6995515695067263,234.0,368.0,10,2627
pges,parallelbns/res/networks/andes,andes.xbif50007_,8,15,13,235,-0.5445132142683459,-477418.8967260483,2.4484304932735426,164.0,382.0,13,355
pges,parallelbns/res/networks/andes,andes.xbif50007_,8,15,7,245,-0.5467089911159101,-477578.2041495368,2.618834080717489,196.0,388.0,14,644
pges,parallelbns/res/networks/andes,andes.xbif50007_,8,15,17,197,-0.5439580118628422,-476175.81544953387,1.937219730941704,76.0,356.0,13,301
pges,parallelbns/res/networks/andes,andes.xbif50007_,8,15,11,213,-0.5407129116127409,-476780.29992160934,2.242152466367713,142.0,358.0,12,667
pges,parallelbns/res/networks/andes,andes.xbif50007_,8,15,23,236,-0.5414572028762012,-477279.0726788522,2.4394618834080717,166.0,378.0,13,442
pges,parallelbns/res/networks/andes,andes.xbif50007_,8,15,29,250,-0.5423474931426191,-477965.9321570939,2.618834080717489,196.0,388.0,15,410
pges,parallelbns/res/networks/andes,andes.xbif50007_,8,15,19,230,-0.5426547456777944,-477417.0369242828,2.367713004484305,158.0,370.0,14,508
phc,parallelbns/res/networks/andes,andes.xbif50007_,8,15,3,265,-0.5431665952358664,-479379.4050835067,2.9417040358744395,254.0,402.0,8,115
phc,parallelbns/res/networks/andes,andes.xbif50007_,8,15,5,260,-0.539742309517298,-479162.29813151713,3.0493273542600896,288.0,392.0,8,123
phc,parallelbns/res/networks/andes,andes.xbif50007_,8,15,7,272,-0.5457868152466001,-479992.38117295894,3.1838565022421523,316.0,394.0,8,147
phc,parallelbns/res/networks/andes,andes.xbif50007_,8,15,17,290,-0.5433033102733988,-479703.7403076135,3.318385650224215,332.0,408.0,8,285
phc,parallelbns/res/networks/andes,andes.xbif50007_,8,15,13,260,-0.5452773667548529,-478717.1063195728,2.8161434977578477,236.0,392.0,8,373
pges,parallelbns/res/networks/andes,andes.xbif50007_,6,15,7,220,-0.5457432304080488,-476891.7590311142,2.304932735426009,150.0,364.0,13,12059
phc,parallelbns/res/networks/andes,andes.xbif50007_,8,15,19,251,-0.5487147247688466,-478723.10721797583,2.708520179372197,234.0,370.0,8,155
phc,parallelbns/res/networks/andes,andes.xbif50007_,8,15,23,296,-0.5364481343897755,-480427.56887546903,3.4170403587443947,348.0,414.0,8,335
phc,parallelbns/res/networks/andes,andes.xbif50007_,8,15,11,265,-0.5408465741528207,-478982.3628086436,2.9596412556053813,272.0,388.0,7,759
phc,parallelbns/res/networks/andes,andes.xbif50007_,8,15,29,288,-0.5441133915460128,-479142.6313520423,3.2466367713004485,292.0,432.0,8,382
pfhcbes,parallelbns/res/networks/andes,andes.xbif50007_,8,15,2,255,-0.5447693887927384,-478569.2146648929,2.726457399103139,238.0,370.0,12,384
pfhcbes,parallelbns/res/networks/andes,andes.xbif50007_,8,15,3,249,-0.545096124318521,-478286.8146700954,2.6457399103139014,194.0,396.0,10,187
phc,parallelbns/res/networks/andes,andes.xbif50007_,8,10,3,288,-0.5340058238976751,-479882.044756857,3.2376681614349776,330.0,392.0,10,4446
pfhcbes,parallelbns/res/networks/andes,andes.xbif50007_,8,15,5,260,-0.5434226942198624,-478204.0719318822,2.6995515695067263,208.0,394.0,10,240
pfhcbes,parallelbns/res/networks/andes,andes.xbif50007_,8,15,7,247,-0.5423213844268686,-477988.54662500235,2.6457399103139014,200.0,390.0,14,275
