algorithm, network, bbdd, thread, interleaving, seed, SHD, LL Score, BDeu Score, dfMM, dfMM plus, Total iterations, Total time(s)
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif_,4,15,29,50,-1.0709256358977748,-259158.61115170925,1.8214285714285714,20.0,82.0,5,18
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif_,4,15,3,45,-1.0034215431473257,-260223.64058894923,1.7142857142857142,22.0,74.0,4,5
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif_,4,15,5,44,-1.0819459937084235,-259622.83944703746,1.6428571428571428,20.0,72.0,4,5
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif_,4,15,11,48,-1.0695423945952922,-259986.07887673678,1.8571428571428572,24.0,80.0,4,4
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif_,4,15,7,49,-1.1006129905274564,-259354.76761488966,1.75,22.0,76.0,4,5
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif_,4,15,13,46,-1.110570049232942,-259583.34844632956,1.6428571428571428,16.0,76.0,4,6
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif_,4,15,17,48,-1.1201307400695606,-259684.09567043133,1.7857142857142858,24.0,76.0,4,5
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif_,4,15,19,44,-1.051196584384569,-259851.4381229352,1.6428571428571428,20.0,72.0,4,5
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif_,4,15,23,51,-1.0755429091127349,-259320.1590883151,1.8928571428571428,22.0,84.0,4,5
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif_,4,15,29,42,-1.1414192770096556,-259665.80653582647,1.5357142857142858,14.0,72.0,4,5
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif_,4,15,2,60,-1.0474445400483938,-262966.7480868643,2.2857142857142856,42.0,86.0,7,9
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif_,4,15,3,54,-1.030124179291701,-260965.57967519094,2.0714285714285716,36.0,80.0,6,8
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif_,4,15,5,50,-1.0713718376466994,-261731.6430053955,1.8571428571428572,28.0,76.0,5,9
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif_,4,15,7,48,-1.0967525241423097,-259351.8541672658,1.7142857142857142,20.0,76.0,5,10
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif_,4,15,11,57,-1.0616135101331126,-260560.5141301957,2.107142857142857,34.0,84.0,4,6
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif_,4,15,13,49,-1.1068066432202976,-260341.8130015326,1.75,18.0,80.0,6,9
ges,parallelbns/res/networks/hailfinder,hailfinder.xbif_,0,5,-1,94,-1.1097743258631736,-313895.8188797481,3.5,0.0,196.0,0,1
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif_,4,15,17,52,-1.0952983541169454,-263135.1420329303,1.9285714285714286,30.0,78.0,6,9
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif_,4,15,19,59,-1.0911321925562898,-260445.00285589884,2.1785714285714284,38.0,84.0,6,9
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif_,4,15,23,49,-1.1033310603885425,-259328.17405604318,1.75,18.0,80.0,5,7
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif_,4,15,29,51,-1.0971723912462479,-262196.7764559984,1.8571428571428572,26.0,78.0,6,6
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif_,6,5,2,53,-1.1045365038305826,-259170.16336135395,1.9642857142857142,28.0,82.0,9,12
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif_,6,5,5,49,-1.052609841823023,-259464.3580775849,1.7857142857142858,22.0,78.0,7,10
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif_,6,5,3,55,-1.1274331072450126,-259234.03797623733,1.9642857142857142,26.0,84.0,6,12
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif_,6,5,13,51,-1.0660341684376713,-259266.44606240242,1.8214285714285714,22.0,80.0,6,9
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif_,6,5,7,57,-1.1063562482766707,-259323.50608375613,2.0714285714285716,30.0,86.0,7,13
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif_,6,5,11,45,-1.0633191413448677,-259028.92193906364,1.6071428571428572,18.0,72.0,8,13
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif_,6,5,23,57,-1.0892647272888303,-259040.81818012244,2.107142857142857,30.0,88.0,7,9
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif_,6,5,17,47,-1.0611104572312817,-258992.9532676342,1.7142857142857142,20.0,76.0,7,13
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif_,6,5,2,52,-1.1096543189733823,-260194.28982009419,1.9642857142857142,32.0,78.0,6,6
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif_,6,5,19,42,-1.132683692706294,-259085.97639608913,1.5,14.0,70.0,7,15
hc,parallelbns/res/networks/hailfinder,hailfinder.xbif_,1,5,-1,43,-0.8862355020387362,-259141.8371415412,1.5357142857142858,14.0,72.0,13,12
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif_,6,5,3,55,-1.0491972807443946,-259732.08179705532,2.0357142857142856,32.0,82.0,5,5
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif_,6,5,5,53,-1.0787053120202394,-260141.87415645452,1.9642857142857142,30.0,80.0,6,6
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif_,6,5,7,56,-1.0988790896768443,-260852.16611017357,2.0714285714285716,32.0,84.0,6,6
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif_,6,5,29,43,-1.0651008624193132,-259061.91936966384,1.5357142857142858,16.0,70.0,11,25
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif_,6,5,11,55,-1.0780367589762687,-260137.87426136836,2.0714285714285716,36.0,80.0,5,4
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif_,6,5,13,49,-1.1376933175233144,-259821.46470253562,1.8571428571428572,22.0,82.0,6,5
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif_,6,5,17,42,-1.0816503093178749,-259266.70891727097,1.5,10.0,74.0,6,5
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif_,6,5,23,53,-1.076691806732934,-259558.14219527002,1.9642857142857142,26.0,84.0,6,6
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif_,6,5,19,56,-1.02440719869586,-261500.17948121886,2.2142857142857144,46.0,78.0,7,6
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif_,6,5,29,45,-1.1093377657072285,-259500.80895199362,1.6785714285714286,22.0,72.0,6,5
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif_,6,5,3,55,-1.048223127156943,-260039.0166290821,2.0357142857142856,32.0,82.0,5,5
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif_,6,5,2,51,-1.083292402302107,-262065.78637333016,1.9285714285714286,32.0,76.0,6,6
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif_,6,5,5,51,-1.0865206825222695,-260297.95366600898,2.0,34.0,78.0,6,6
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif_,6,5,7,56,-1.0988790896768443,-260852.16611017357,2.0714285714285716,32.0,84.0,6,6
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif_,6,5,11,54,-1.1270985363441584,-260143.6170440549,2.0357142857142856,36.0,78.0,5,5
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif_,6,5,13,45,-1.0875604035351778,-259176.49517210253,1.6071428571428572,16.0,74.0,6,5
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif_,6,5,17,53,-1.0608603713802445,-260044.47194113967,1.9285714285714286,24.0,84.0,6,6
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif_,6,5,19,58,-1.0875756168477497,-261465.02249718647,2.357142857142857,48.0,84.0,6,6
ges,parallelbns/res/networks/hailfinder,hailfinder.xbif_,0,10,-1,89,-1.0622993902195301,-301280.0247787087,3.3214285714285716,0.0,186.0,0,2
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif_,6,5,23,49,-1.1089345138126816,-259663.4323867163,1.7857142857142858,28.0,72.0,7,6
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif_,6,5,29,54,-1.117308126066304,-259506.61206522104,2.0,32.0,80.0,6,5
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif_,6,10,2,53,-1.148937025202066,-259388.40757174842,1.9642857142857142,30.0,80.0,4,10
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif_,6,10,3,55,-1.0447313593213028,-259191.7472311768,2.0,26.0,86.0,4,12
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif_,6,10,5,52,-1.0258152673935805,-261895.19095525707,1.8928571428571428,30.0,76.0,5,14
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif_,6,10,7,55,-1.1185038137574461,-258968.07401469164,1.9642857142857142,26.0,84.0,4,12
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif_,6,10,13,54,-1.07087540385442,-263232.4304266588,2.0357142857142856,32.0,82.0,5,9
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif_,6,10,11,54,-1.0997310186091325,-259809.7991192535,2.0357142857142856,34.0,80.0,4,11
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif_,6,10,17,53,-1.0237083323073553,-259422.2008375825,2.0,30.0,82.0,5,12
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif_,6,10,2,54,-1.1157528665068204,-259710.6135488585,1.9642857142857142,28.0,82.0,4,5
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif_,6,10,23,53,-1.0911274819822616,-258977.59700477473,1.9285714285714286,24.0,84.0,5,12
hc,parallelbns/res/networks/hailfinder,hailfinder.xbif_,1,10,-1,43,-0.8862355020387362,-259141.83714154124,1.5357142857142858,14.0,72.0,7,12
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif_,6,10,19,57,-1.059183088699284,-259101.62553583822,2.107142857142857,28.0,90.0,5,17
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif_,6,10,3,46,-1.0681050668911831,-259812.46453195222,1.6428571428571428,18.0,74.0,4,5
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif_,6,10,29,59,-1.0806523593463395,-259170.62689083334,2.142857142857143,30.0,90.0,6,14
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif_,6,10,5,51,-1.1052873351618113,-259634.8743116295,1.9642857142857142,24.0,86.0,4,6
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif_,6,10,7,46,-1.1396548863881926,-259518.6783604045,1.6428571428571428,18.0,74.0,4,5
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif_,6,10,11,41,-1.0812554814825959,-259975.56649057675,1.4642857142857142,10.0,72.0,4,5
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif_,6,10,13,50,-1.1108892801750248,-259606.23994118956,1.7857142857142858,22.0,78.0,5,6
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif_,6,10,17,49,-1.0830906762358519,-259713.07496731437,1.8571428571428572,28.0,76.0,4,5
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif_,6,10,19,56,-1.1315867855615938,-260734.61328446373,2.142857142857143,38.0,82.0,5,6
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif_,6,10,23,52,-1.0746631152157686,-260720.05966265537,1.9285714285714286,26.0,82.0,4,5
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif_,6,10,29,46,-1.0241115466479271,-259770.99219584232,1.6785714285714286,20.0,74.0,5,6
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif_,6,10,2,66,-1.095532235577566,-260725.08450794482,2.4642857142857144,44.0,94.0,5,8
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif_,6,10,5,59,-1.050324390340633,-263866.71312076616,2.1785714285714284,36.0,86.0,4,5
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif_,6,10,3,47,-1.0700354143070698,-259920.89061915813,1.75,20.0,78.0,5,7
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif_,6,10,7,50,-1.1513800627329804,-259493.27205440035,1.8571428571428572,24.0,80.0,4,5
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif_,6,10,11,47,-1.0830578935262996,-259979.50115395055,1.6785714285714286,16.0,78.0,5,6
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif_,6,10,13,47,-1.0863117888420286,-259911.10988121305,1.75,20.0,78.0,5,6
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif_,6,10,17,55,-1.0494528770796532,-259433.37450998288,2.0,28.0,84.0,5,7
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif_,6,10,29,47,-1.0958894478594214,-259788.67237770063,1.7142857142857142,22.0,74.0,4,5
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif_,6,10,23,53,-1.073688970104609,-261216.37267797618,2.0357142857142856,28.0,86.0,4,6
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif_,6,10,19,57,-1.0721886516372636,-260880.32893560958,2.2857142857142856,40.0,88.0,5,7
ges,parallelbns/res/networks/hailfinder,hailfinder.xbif_,0,15,-1,84,-1.0249130870610732,-292027.3780186365,3.142857142857143,0.0,176.0,0,3
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif_,6,15,5,49,-1.09178618479756,-260475.60312446003,1.7857142857142858,28.0,72.0,5,17
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif_,6,15,11,55,-1.0227169435416164,-259649.76344592092,2.0,34.0,78.0,5,20
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif_,6,15,3,50,-1.0524595763001487,-259156.3624571599,1.8571428571428572,24.0,80.0,6,23
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif_,6,15,7,48,-1.1111149383647025,-259632.87800525076,1.75,22.0,76.0,4,25
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif_,6,15,2,53,-1.0879285958760536,-259500.56584044505,1.9642857142857142,30.0,80.0,4,31
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif_,6,15,13,53,-1.082332271686098,-259126.4334320201,1.9285714285714286,24.0,84.0,6,24
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif_,6,15,2,51,-1.0982519642428168,-260713.70933054987,1.8928571428571428,24.0,82.0,4,6
hc,parallelbns/res/networks/hailfinder,hailfinder.xbif_,1,15,-1,43,-0.8862355020387362,-259141.8371415412,1.5357142857142858,14.0,72.0,5,11
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif_,6,15,17,60,-1.0011307130162244,-260420.72636829506,2.2857142857142856,42.0,86.0,4,22
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif_,6,15,23,55,-1.1074863156135035,-259061.20865824612,2.0357142857142856,26.0,88.0,4,19
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif_,6,15,19,51,-0.978725363463141,-258989.30708918354,1.8571428571428572,22.0,82.0,5,23
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif_,6,15,3,46,-1.1152483469243184,-260489.8392233157,1.8214285714285714,24.0,78.0,5,7
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif_,6,15,5,44,-1.1200155569129004,-259326.40796687917,1.5714285714285714,14.0,74.0,4,6
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif_,6,15,7,49,-1.1143353543890506,-259792.84048479568,1.8928571428571428,28.0,78.0,4,6
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif_,6,15,11,48,-1.0101231480193724,-261808.72828272922,1.75,26.0,72.0,4,5
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif_,6,15,29,47,-1.0925194928627069,-259200.962015265,1.75,20.0,78.0,5,30
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif_,6,15,13,51,-1.1171164330240029,-259558.99343365192,1.8214285714285714,20.0,82.0,4,5
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif_,6,15,17,47,-1.0784632150062976,-259701.52858726153,1.8214285714285714,24.0,78.0,4,6
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif_,6,15,19,52,-1.0764275051624919,-259741.1096403774,1.9285714285714286,28.0,80.0,4,6
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif_,6,15,23,48,-1.075200699124483,-260000.00360282327,1.7142857142857142,20.0,76.0,4,6
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif_,6,15,29,44,-1.1083229228164433,-259855.16670817664,1.6071428571428572,18.0,72.0,5,6
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif_,6,15,2,58,-1.043713452396834,-263791.79752224387,2.1785714285714284,38.0,84.0,6,11
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif_,6,15,3,52,-1.0259182639195312,-261319.13038657815,1.9642857142857142,30.0,80.0,7,11
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif_,6,15,5,49,-1.1110984779898072,-262598.7042755186,1.7857142857142858,24.0,76.0,6,11
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif_,6,15,7,60,-1.0797707673491248,-264218.20593917405,2.357142857142857,46.0,86.0,5,9
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif_,6,15,11,48,-1.0079003706926382,-259852.90291321403,1.75,22.0,76.0,4,10
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif_,6,15,13,61,-1.020773018991311,-260045.12797949428,2.1785714285714284,36.0,86.0,9,14
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif_,6,15,17,43,-1.0345378409205916,-260225.93128856755,1.6071428571428572,18.0,72.0,5,10
ges,parallelbns/res/networks/hailfinder,hailfinder.xbif_,0,5,-1,94,-1.1097743258631736,-313895.8188797481,3.5,0.0,196.0,0,2
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif_,6,15,19,50,-1.099698430865267,-260072.7260554736,1.7857142857142858,22.0,78.0,8,12
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif_,6,15,29,50,-1.0183092022475384,-261003.3473735212,1.8928571428571428,26.0,80.0,5,9
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif_,6,15,23,59,-1.076117192561597,-261868.58494571038,2.107142857142857,34.0,84.0,9,13
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif_,8,5,3,50,-1.063033408451343,-259580.4522661126,1.8571428571428572,26.0,78.0,6,12
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif_,8,5,2,47,-1.0953215515607524,-259021.759004635,1.6785714285714286,18.0,76.0,6,13
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif_,8,5,5,57,-1.0962393051468762,-261160.45583963962,2.0714285714285716,30.0,86.0,6,10
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif_,8,5,11,50,-1.1368411052095408,-259073.50213421154,1.7857142857142858,20.0,80.0,5,10
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif_,8,5,7,58,-1.1395145581938417,-261547.85894591984,2.107142857142857,34.0,84.0,5,13
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif_,8,5,13,46,-1.0921967083220818,-259176.1939975372,1.6785714285714286,22.0,72.0,7,11
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif_,8,5,17,50,-1.1157926916444665,-259762.60544845724,1.8214285714285714,24.0,78.0,5,9
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif_,8,5,23,47,-0.9899249148946195,-259536.83606517693,1.7142857142857142,20.0,76.0,6,12
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif_,8,5,19,59,-1.0940684874165088,-258954.6821100931,2.142857142857143,30.0,90.0,6,14
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif_,8,5,29,45,-1.069484934211896,-259063.88514251215,1.6428571428571428,20.0,72.0,6,10
hc,parallelbns/res/networks/hailfinder,hailfinder.xbif_,1,5,-1,43,-0.8862355020387362,-259141.8371415412,1.5357142857142858,14.0,72.0,13,11
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif_,8,5,2,51,-1.066877333932412,-260179.54359033547,1.8928571428571428,30.0,76.0,5,6
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif_,8,5,3,52,-1.0586775809275217,-259803.30256720606,2.0,30.0,82.0,5,6
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif_,8,5,5,44,-1.0811942347112324,-259304.16537037,1.5714285714285714,14.0,74.0,5,5
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif_,8,5,13,49,-1.144288008917208,-259240.9391039272,1.7857142857142858,20.0,80.0,5,5
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif_,8,5,11,50,-1.0200741203945747,-259908.68606026174,1.8571428571428572,28.0,76.0,5,6
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif_,8,5,7,48,-1.0865733130013078,-259279.98579202045,1.7857142857142858,20.0,80.0,5,7
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif_,8,5,17,52,-1.153830502057635,-260084.55185143708,2.0357142857142856,36.0,78.0,6,7
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif_,8,5,19,47,-1.0557550084881004,-260207.86946939217,1.8214285714285714,26.0,76.0,5,6
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif_,8,5,23,47,-1.06692079494542,-259564.26517560883,1.75,24.0,74.0,6,7
phc,parallelbns/res/networks/hailfinder,hailfinder.xbif_,8,5,29,60,-1.1111686360106474,-261710.22982702358,2.25,40.0,86.0,5,6
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif_,8,5,2,67,-1.0434861026614446,-260652.57758557922,2.607142857142857,50.0,96.0,5,7
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif_,8,5,3,59,-1.052300985340684,-259834.58253624558,2.1785714285714284,36.0,86.0,5,7
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif_,8,5,5,51,-1.0300458244807946,-260607.81911527007,1.8928571428571428,28.0,78.0,5,7
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif_,8,5,7,48,-1.0648034244372433,-259246.77269250964,1.7142857142857142,16.0,80.0,5,6
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif_,8,5,13,41,-1.1354339638390523,-259303.44263904248,1.5,12.0,72.0,5,6
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif_,8,5,11,49,-1.0223300832928197,-259413.41796533114,1.75,24.0,74.0,5,7
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif_,8,5,23,47,-1.06692079494542,-259564.26517560883,1.75,24.0,74.0,6,7
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif_,8,5,17,54,-1.0727109774686499,-260369.91379144546,1.9642857142857142,36.0,74.0,6,8
ges,parallelbns/res/networks/hailfinder,hailfinder.xbif_,0,10,-1,89,-1.0622993902195301,-301280.0247787087,3.3214285714285716,0.0,186.0,0,2
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif_,8,5,29,64,-1.0916192380214107,-262068.58171225982,2.357142857142857,42.0,90.0,5,7
pfhcbes,parallelbns/res/networks/hailfinder,hailfinder.xbif_,8,5,19,49,-1.0683355616134815,-259814.59852208555,1.7857142857142858,20.0,80.0,8,13
pges,parallelbns/res/networks/hailfinder,hailfinder.xbif_,8,10,2,46,-1.0673596867989257,-259459.44194688837,1.6785714285714286,20.0,74.0,5,18
