algorithm, network, bbdd, thread, interleaving, seed, SHD, LL Score, BDeu Score, dfMM, dfMM plus, Total iterations, Total time(s)
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif50006_,2,5,3,26,-0.4636802065879818,-57599.076434479815,1.5675675675675675,24.0,34.0,8,4
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif50006_,2,5,5,21,-0.41626745337017795,-57005.88314167856,1.4594594594594594,20.0,34.0,8,4
ges,parallelbns/res/networks/alarm,alarm.xbif50006_,0,10,-1,59,-0.4244589606777011,-80185.26282653672,3.5675675675675675,4.0,128.0,0,1
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif50006_,2,5,19,23,-0.4943071098824161,-57335.8440225431,1.4054054054054055,20.0,32.0,8,2
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif50006_,2,5,23,14,-0.4282650951145777,-56752.83281056096,0.8648648648648649,6.0,26.0,9,2
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif50006_,2,5,17,17,-0.4408675966792122,-57396.578373978555,1.135135135135135,14.0,28.0,8,3
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif50006_,2,5,29,21,-0.49933327415392037,-56750.089799765956,1.2432432432432432,14.0,32.0,9,3
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif50006_,2,5,13,27,-0.46255035950017265,-58107.42555525115,1.7297297297297298,28.0,36.0,10,5
pges,parallelbns/res/networks/alarm,alarm.xbif50006_,2,10,2,21,-0.4377343151619934,-57211.0629583396,1.5135135135135136,20.0,36.0,6,5
pges,parallelbns/res/networks/alarm,alarm.xbif50006_,2,10,5,19,-0.4630928075827629,-57296.34469770307,1.2972972972972974,14.0,34.0,6,4
pges,parallelbns/res/networks/alarm,alarm.xbif50006_,2,10,7,18,-0.3383781508577633,-57133.37871233247,1.1891891891891893,12.0,32.0,6,4
pges,parallelbns/res/networks/alarm,alarm.xbif50006_,2,10,3,23,-0.43890216922276637,-57429.82925509606,1.5675675675675675,22.0,36.0,7,6
pges,parallelbns/res/networks/alarm,alarm.xbif50006_,2,10,13,25,-0.40499022654231137,-57341.460115836,1.5135135135135136,18.0,38.0,5,4
pges,parallelbns/res/networks/alarm,alarm.xbif50006_,2,10,11,20,-0.4299817063202267,-56958.82881371069,1.2972972972972974,14.0,34.0,6,5
pges,parallelbns/res/networks/alarm,alarm.xbif50006_,2,10,17,15,-0.37809535025246604,-56375.82075094037,1.027027027027027,6.0,32.0,8,4
hc,parallelbns/res/networks/alarm,alarm.xbif50006_,1,10,-1,28,-0.2875344172899753,-57780.254585964794,2.0,36.0,38.0,7,4
phc,parallelbns/res/networks/alarm,alarm.xbif50006_,2,10,3,24,-0.46722595838909275,-57492.00786775568,1.5675675675675675,20.0,38.0,5,2
phc,parallelbns/res/networks/alarm,alarm.xbif50006_,2,10,7,21,-0.4415094153374556,-57271.76584117714,1.4054054054054055,20.0,32.0,5,2
phc,parallelbns/res/networks/alarm,alarm.xbif50006_,2,10,11,27,-0.4768010701954179,-57320.022350949774,1.7837837837837838,26.0,40.0,6,2
phc,parallelbns/res/networks/alarm,alarm.xbif50006_,2,10,5,16,-0.4631441804630693,-56819.611222467516,1.027027027027027,10.0,28.0,6,2
phc,parallelbns/res/networks/alarm,alarm.xbif50006_,2,10,13,17,-0.4306218211620788,-56832.644477874004,1.027027027027027,8.0,30.0,5,2
pges,parallelbns/res/networks/alarm,alarm.xbif50006_,2,10,23,15,-0.4175155001585547,-56780.909368390065,0.972972972972973,6.0,30.0,9,6
phc,parallelbns/res/networks/alarm,alarm.xbif50006_,2,10,2,24,-0.46298401411961304,-56993.22732060049,1.6756756756756757,24.0,38.0,5,3
pges,parallelbns/res/networks/alarm,alarm.xbif50006_,2,10,29,18,-0.47834242872912985,-56790.60196667596,1.1891891891891893,8.0,36.0,8,6
phc,parallelbns/res/networks/alarm,alarm.xbif50006_,2,10,19,28,-0.4968722737314674,-57944.266369025456,1.8918918918918919,22.0,48.0,7,2
phc,parallelbns/res/networks/alarm,alarm.xbif50006_,2,10,23,26,-0.44394258841251316,-57830.619689693965,1.7837837837837838,28.0,38.0,5,2
phc,parallelbns/res/networks/alarm,alarm.xbif50006_,2,10,17,21,-0.4513031548293567,-57631.46465560418,1.4594594594594594,16.0,38.0,5,2
phc,parallelbns/res/networks/alarm,alarm.xbif50006_,2,10,29,20,-0.3746421374577484,-57399.85970739333,1.4054054054054055,20.0,32.0,6,2
pges,parallelbns/res/networks/alarm,alarm.xbif50006_,2,10,19,19,-0.4346014611209781,-57225.39572426949,1.2432432432432432,12.0,34.0,10,11
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif50006_,2,10,2,20,-0.37851971243115345,-56857.73548342183,1.2972972972972974,16.0,32.0,7,2
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif50006_,2,10,7,20,-0.48777314885495465,-57294.03947337777,1.3513513513513513,18.0,32.0,7,2
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif50006_,2,10,3,21,-0.46558222224107876,-57217.990315272466,1.4054054054054055,18.0,34.0,8,2
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif50006_,2,10,5,20,-0.4665153133399408,-57193.867058538075,1.4054054054054055,18.0,34.0,9,3
ges,parallelbns/res/networks/alarm,alarm.xbif50006_,0,15,-1,54,-0.38128291606546527,-72639.14767019561,3.2972972972972974,4.0,118.0,0,1
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif50006_,2,10,13,24,-0.4567136463537043,-57099.22367852213,1.4594594594594594,12.0,42.0,7,2
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif50006_,2,10,11,27,-0.47403201096691205,-57513.31637706975,1.6756756756756757,22.0,40.0,7,3
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif50006_,2,10,29,19,-0.4367109620368367,-57280.23032103289,1.3513513513513513,18.0,32.0,8,3
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif50006_,2,10,17,18,-0.46250240389075276,-57388.844173054065,1.2972972972972974,14.0,34.0,9,3
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif50006_,2,10,23,29,-0.4615162306325856,-57647.65929785355,2.108108108108108,38.0,40.0,6,3
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif50006_,2,10,19,24,-0.4504265330004843,-57653.76054784005,1.6216216216216217,18.0,42.0,10,4
pges,parallelbns/res/networks/alarm,alarm.xbif50006_,2,15,13,25,-0.44149158202333605,-57386.384693748674,1.6756756756756757,20.0,42.0,8,4
pges,parallelbns/res/networks/alarm,alarm.xbif50006_,2,15,2,17,-0.42138067415193614,-57132.17511473349,1.0810810810810811,8.0,32.0,8,8
pges,parallelbns/res/networks/alarm,alarm.xbif50006_,2,15,5,16,-0.4407978111180043,-56370.57327574719,0.972972972972973,6.0,30.0,7,6
pges,parallelbns/res/networks/alarm,alarm.xbif50006_,2,15,11,18,-0.49109066299949783,-57023.871876286816,1.135135135135135,10.0,32.0,10,6
hc,parallelbns/res/networks/alarm,alarm.xbif50006_,1,15,-1,28,-0.2875344172899753,-57780.254585964794,2.0,36.0,38.0,5,4
pges,parallelbns/res/networks/alarm,alarm.xbif50006_,2,15,23,19,-0.4479679808328897,-57415.569507191496,1.1891891891891893,8.0,36.0,8,4
phc,parallelbns/res/networks/alarm,alarm.xbif50006_,2,15,2,21,-0.4229447993491755,-57174.99067671055,1.5135135135135136,22.0,34.0,4,2
pges,parallelbns/res/networks/alarm,alarm.xbif50006_,2,15,17,20,-0.47892705962474375,-56986.379062145345,1.3513513513513513,10.0,40.0,8,5
pges,parallelbns/res/networks/alarm,alarm.xbif50006_,2,15,29,22,-0.45998801515258575,-57266.3432514213,1.6756756756756757,18.0,44.0,8,5
pges,parallelbns/res/networks/alarm,alarm.xbif50006_,2,15,3,28,-0.3849359477287712,-57719.31277896726,1.8918918918918919,24.0,46.0,8,8
phc,parallelbns/res/networks/alarm,alarm.xbif50006_,2,15,3,31,-0.37397512883494116,-57937.92134669566,2.108108108108108,36.0,42.0,5,2
phc,parallelbns/res/networks/alarm,alarm.xbif50006_,2,15,5,20,-0.44981215021847626,-57081.10524545319,1.4594594594594594,16.0,38.0,6,2
pges,parallelbns/res/networks/alarm,alarm.xbif50006_,2,15,7,19,-0.4607915496816348,-56407.10716876603,1.2432432432432432,10.0,36.0,8,7
phc,parallelbns/res/networks/alarm,alarm.xbif50006_,2,15,7,25,-0.4845148366240808,-57310.01083126871,1.6756756756756757,28.0,34.0,4,2
phc,parallelbns/res/networks/alarm,alarm.xbif50006_,2,15,11,23,-0.4528460901906575,-57559.711592678905,1.7837837837837838,24.0,42.0,6,2
phc,parallelbns/res/networks/alarm,alarm.xbif50006_,2,15,13,26,-0.43714020897857625,-57484.681065893434,1.6756756756756757,24.0,38.0,5,2
pges,parallelbns/res/networks/alarm,alarm.xbif50006_,2,15,19,22,-0.4500912236418606,-57018.756760898636,1.4054054054054055,12.0,40.0,12,6
phc,parallelbns/res/networks/alarm,alarm.xbif50006_,2,15,17,20,-0.47088112148517053,-57125.42739404073,1.4054054054054055,16.0,36.0,4,2
phc,parallelbns/res/networks/alarm,alarm.xbif50006_,2,15,19,20,-0.4050266841202372,-57257.26878581771,1.3513513513513513,18.0,32.0,5,2
phc,parallelbns/res/networks/alarm,alarm.xbif50006_,2,15,23,22,-0.4676685614854612,-57640.22373149619,1.4594594594594594,20.0,34.0,5,3
phc,parallelbns/res/networks/alarm,alarm.xbif50006_,2,15,29,24,-0.46345331917782673,-57367.27720967166,1.7297297297297298,26.0,38.0,4,2
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif50006_,2,15,2,29,-0.43065926250224984,-57719.9498871868,2.0,34.0,40.0,8,3
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif50006_,2,15,7,31,-0.5015294215536787,-58115.66373801486,2.2162162162162162,34.0,48.0,5,3
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif50006_,2,15,5,23,-0.48321178244310964,-57110.13423044874,1.5135135135135136,14.0,42.0,7,2
ges,parallelbns/res/networks/alarm,alarm.xbif50006_,0,5,-1,64,-0.48108202837351877,-90333.64136715033,3.8378378378378377,4.0,138.0,0,1
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif50006_,2,15,11,20,-0.43415552871021296,-56852.182035942955,1.2972972972972974,12.0,36.0,7,3
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif50006_,2,15,3,30,-0.5065609086220595,-57742.65552473866,2.054054054054054,32.0,44.0,7,3
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif50006_,2,15,17,20,-0.4202782988233886,-57125.42739404074,1.4054054054054055,16.0,36.0,6,4
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif50006_,2,15,19,20,-0.3734169628766529,-57257.26878581771,1.3513513513513513,18.0,32.0,6,3
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif50006_,2,15,13,25,-0.4103538155339452,-57493.13047925252,1.6756756756756757,26.0,36.0,7,4
pges,parallelbns/res/networks/alarm,alarm.xbif50006_,4,5,3,19,-0.4272048746462393,-56826.590778167665,1.135135135135135,8.0,34.0,7,4
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif50006_,2,15,29,25,-0.47296244035995133,-57566.57528232133,1.7297297297297298,26.0,38.0,10,4
pges,parallelbns/res/networks/alarm,alarm.xbif50006_,4,5,5,23,-0.4709667708958141,-57382.29428996829,1.5675675675675675,18.0,40.0,8,4
pges,parallelbns/res/networks/alarm,alarm.xbif50006_,4,5,7,21,-0.434089837914452,-57011.54862080117,1.5135135135135136,20.0,36.0,6,3
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif50006_,2,15,23,25,-0.4612274481209092,-57386.48346904596,1.7297297297297298,30.0,34.0,8,5
pges,parallelbns/res/networks/alarm,alarm.xbif50006_,4,5,11,27,-0.46813623805846777,-57427.74938797121,1.7297297297297298,22.0,42.0,7,3
pges,parallelbns/res/networks/alarm,alarm.xbif50006_,4,5,2,18,-0.4467683849810699,-57214.09514745057,1.1891891891891893,12.0,32.0,9,8
pges,parallelbns/res/networks/alarm,alarm.xbif50006_,4,5,17,15,-0.5041469646756961,-56678.614536883346,0.918918918918919,4.0,30.0,8,4
phc,parallelbns/res/networks/alarm,alarm.xbif50006_,4,5,2,35,-0.4861425635523581,-58110.10687450425,2.1621621621621623,36.0,44.0,6,2
pges,parallelbns/res/networks/alarm,alarm.xbif50006_,4,5,19,18,-0.41964541875292377,-56967.58656546557,1.0810810810810811,8.0,32.0,8,3
phc,parallelbns/res/networks/alarm,alarm.xbif50006_,4,5,5,21,-0.4367021978301549,-57080.14661471501,1.5675675675675675,22.0,36.0,6,2
hc,parallelbns/res/networks/alarm,alarm.xbif50006_,1,5,-1,28,-0.2875344172899753,-57780.254585964794,2.0,36.0,38.0,12,3
pges,parallelbns/res/networks/alarm,alarm.xbif50006_,4,5,29,22,-0.49467911689493854,-56816.66055107389,1.5135135135135136,16.0,40.0,6,4
pges,parallelbns/res/networks/alarm,alarm.xbif50006_,4,5,23,20,-0.45715233830663665,-57180.94966145754,1.3513513513513513,12.0,38.0,8,4
pges,parallelbns/res/networks/alarm,alarm.xbif50006_,4,5,13,18,-0.44999341127094433,-56726.44436104885,1.1891891891891893,12.0,32.0,8,6
phc,parallelbns/res/networks/alarm,alarm.xbif50006_,4,5,7,23,-0.43751387691829613,-57191.945727082326,1.6216216216216217,24.0,36.0,7,2
phc,parallelbns/res/networks/alarm,alarm.xbif50006_,4,5,11,36,-0.43175973641874926,-58334.85873021772,2.4864864864864864,42.0,50.0,6,2
phc,parallelbns/res/networks/alarm,alarm.xbif50006_,4,5,23,25,-0.3994817574694472,-57354.21396783606,1.6216216216216217,20.0,40.0,6,2
phc,parallelbns/res/networks/alarm,alarm.xbif50006_,4,5,17,24,-0.41751477230285905,-57513.982909343744,1.7297297297297298,28.0,36.0,7,2
phc,parallelbns/res/networks/alarm,alarm.xbif50006_,4,5,19,30,-0.4697390501189398,-58328.95093395643,2.2162162162162162,36.0,46.0,6,2
phc,parallelbns/res/networks/alarm,alarm.xbif50006_,4,5,13,26,-0.47179894552208007,-57982.224932100056,1.7837837837837838,28.0,38.0,7,3
phc,parallelbns/res/networks/alarm,alarm.xbif50006_,4,5,29,25,-0.304663550419859,-57504.61912728807,1.6216216216216217,22.0,38.0,7,2
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif50006_,4,5,2,33,-0.45131294686408974,-58296.817361360816,2.108108108108108,34.0,44.0,7,2
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif50006_,4,5,7,25,-0.4601538731647947,-57236.29912073272,1.6756756756756757,24.0,38.0,6,2
ges,parallelbns/res/networks/alarm,alarm.xbif50006_,0,10,-1,59,-0.4244589606777011,-80185.26282653672,3.5675675675675675,4.0,128.0,0,1
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif50006_,4,5,17,23,-0.4447766714736457,-57498.983989809894,1.6216216216216217,22.0,38.0,7,2
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif50006_,4,5,5,20,-0.46353112006466995,-56870.22264175286,1.2972972972972974,12.0,36.0,8,3
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif50006_,4,5,3,36,-0.46521460192964276,-58311.248663401806,2.324324324324324,34.0,52.0,8,5
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif50006_,4,5,11,36,-0.4191877719592652,-58334.85873021772,2.4864864864864864,42.0,50.0,7,3
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif50006_,4,5,19,25,-0.45239315159250165,-57797.080444291714,1.8918918918918919,30.0,40.0,6,3
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif50006_,4,5,13,31,-0.45424294440783825,-57893.58929916404,2.27027027027027,38.0,46.0,7,3
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif50006_,4,5,23,25,-0.4072311726000437,-57354.21396783606,1.6216216216216217,20.0,40.0,6,3
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif50006_,4,5,29,26,-0.47901398373825527,-57328.074571076926,1.5135135135135136,18.0,38.0,6,2
pges,parallelbns/res/networks/alarm,alarm.xbif50006_,4,10,11,22,-0.4448228232396762,-56850.13163361014,1.4594594594594594,14.0,40.0,6,4
pges,parallelbns/res/networks/alarm,alarm.xbif50006_,4,10,7,25,-0.4901764587692946,-57564.165139742996,1.7837837837837838,22.0,44.0,7,5
pges,parallelbns/res/networks/alarm,alarm.xbif50006_,4,10,5,28,-0.477128273777299,-58004.8509022826,1.8918918918918919,30.0,40.0,6,5
pges,parallelbns/res/networks/alarm,alarm.xbif50006_,4,10,13,23,-0.39086452460469656,-57310.0626585749,1.5675675675675675,18.0,40.0,8,5
pges,parallelbns/res/networks/alarm,alarm.xbif50006_,4,10,3,20,-0.4738792521490347,-57187.11412668697,1.4054054054054055,14.0,38.0,7,7
pges,parallelbns/res/networks/alarm,alarm.xbif50006_,4,10,2,20,-0.46345545416649536,-57419.23777259761,1.2972972972972974,12.0,36.0,7,7
pges,parallelbns/res/networks/alarm,alarm.xbif50006_,4,10,19,20,-0.4514160477897587,-56906.267790385085,1.3513513513513513,12.0,38.0,8,5
pges,parallelbns/res/networks/alarm,alarm.xbif50006_,4,10,23,18,-0.4311841570384281,-56846.84873311381,1.2432432432432432,10.0,36.0,9,5
phc,parallelbns/res/networks/alarm,alarm.xbif50006_,4,10,2,29,-0.46894425889602676,-57781.416231057934,2.108108108108108,34.0,44.0,5,2
phc,parallelbns/res/networks/alarm,alarm.xbif50006_,4,10,5,35,-0.4899535497906855,-58103.9114361236,2.4864864864864864,42.0,50.0,4,2
hc,parallelbns/res/networks/alarm,alarm.xbif50006_,1,10,-1,28,-0.2875344172899753,-57780.254585964794,2.0,36.0,38.0,7,3
phc,parallelbns/res/networks/alarm,alarm.xbif50006_,4,10,7,24,-0.3811119327371115,-57672.30708014971,1.837837837837838,36.0,32.0,4,2
phc,parallelbns/res/networks/alarm,alarm.xbif50006_,4,10,11,25,-0.3372554798837013,-57638.22505130379,2.0,32.0,42.0,4,2
phc,parallelbns/res/networks/alarm,alarm.xbif50006_,4,10,13,30,-0.46268398688405,-57921.726022562696,2.1621621621621623,38.0,42.0,5,2
phc,parallelbns/res/networks/alarm,alarm.xbif50006_,4,10,17,19,-0.43273980558391006,-57688.60756161172,1.5675675675675675,28.0,30.0,5,2
pges,parallelbns/res/networks/alarm,alarm.xbif50006_,4,10,29,36,-0.4765860441905208,-58231.38205268343,2.3783783783783785,38.0,50.0,8,7
phc,parallelbns/res/networks/alarm,alarm.xbif50006_,4,10,3,37,-0.41729748110074694,-58531.22694937006,2.810810810810811,52.0,52.0,5,4
pges,parallelbns/res/networks/alarm,alarm.xbif50006_,4,10,17,24,-0.4794380450314098,-57473.844330478176,1.6216216216216217,20.0,40.0,8,10
phc,parallelbns/res/networks/alarm,alarm.xbif50006_,4,10,19,27,-0.4767173827301979,-58270.531090048054,2.1621621621621623,34.0,46.0,5,2
phc,parallelbns/res/networks/alarm,alarm.xbif50006_,4,10,29,20,-0.4748141858445345,-57095.40324052448,1.4054054054054055,18.0,34.0,5,2
phc,parallelbns/res/networks/alarm,alarm.xbif50006_,4,10,23,29,-0.4323575506954027,-58677.49112879416,2.1621621621621623,40.0,40.0,6,3
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif50006_,4,10,2,25,-0.412455643330034,-57792.18721675822,1.7837837837837838,28.0,38.0,8,3
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif50006_,4,10,5,37,-0.49688309071340264,-58543.94223759607,2.5945945945945947,44.0,52.0,5,3
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif50006_,4,10,3,29,-0.4835371900105868,-58091.16511672161,2.27027027027027,36.0,48.0,8,5
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif50006_,4,10,7,33,-0.42097717150886976,-57972.55052246734,2.3783783783783785,46.0,42.0,6,3
ges,parallelbns/res/networks/alarm,alarm.xbif50006_,0,15,-1,54,-0.38128291606546527,-72639.14767019561,3.2972972972972974,4.0,118.0,0,1
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif50006_,4,10,11,29,-0.4611952232368917,-57717.170274787866,2.0,32.0,42.0,5,4
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif50006_,4,10,19,22,-0.4727425818713207,-57697.87772200885,1.6216216216216217,22.0,38.0,6,3
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif50006_,4,10,13,29,-0.4594176945898839,-57622.25791874673,1.837837837837838,32.0,36.0,5,4
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif50006_,4,10,17,20,-0.48274616524632935,-57692.80276938501,1.6216216216216217,28.0,32.0,8,4
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif50006_,4,10,23,28,-0.35411127465363146,-57763.85999493289,2.1621621621621623,34.0,46.0,8,4
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif50006_,4,10,29,27,-0.41689803192872776,-57421.536973786555,1.8918918918918919,30.0,40.0,7,4
pges,parallelbns/res/networks/alarm,alarm.xbif50006_,4,15,2,21,-0.41433787043909936,-57120.11480172048,1.4594594594594594,12.0,42.0,6,5
pges,parallelbns/res/networks/alarm,alarm.xbif50006_,4,15,11,24,-0.41220763706619956,-57408.56844688558,1.6216216216216217,16.0,44.0,5,5
pges,parallelbns/res/networks/alarm,alarm.xbif50006_,4,15,3,24,-0.4099318840289797,-57199.949141666395,1.5675675675675675,16.0,42.0,6,6
pges,parallelbns/res/networks/alarm,alarm.xbif50006_,4,15,13,27,-0.4221357010040086,-57557.28187910369,1.7837837837837838,22.0,44.0,4,5
pges,parallelbns/res/networks/alarm,alarm.xbif50006_,4,15,19,25,-0.44645753267040666,-57313.40067548666,1.7297297297297298,22.0,42.0,4,5
pges,parallelbns/res/networks/alarm,alarm.xbif50006_,4,15,17,15,-0.36590541121132136,-56897.43900557616,0.918918918918919,4.0,30.0,4,6
pges,parallelbns/res/networks/alarm,alarm.xbif50006_,4,15,23,17,-0.39446095119172975,-56730.58794879477,1.0810810810810811,10.0,30.0,6,6
phc,parallelbns/res/networks/alarm,alarm.xbif50006_,4,15,2,34,-0.43538196668360885,-58141.11946373996,2.4324324324324325,46.0,44.0,4,2
phc,parallelbns/res/networks/alarm,alarm.xbif50006_,4,15,3,30,-0.4202831351146893,-57915.84452067444,2.108108108108108,36.0,42.0,4,2
hc,parallelbns/res/networks/alarm,alarm.xbif50006_,1,15,-1,28,-0.2875344172899753,-57780.254585964794,2.0,36.0,38.0,5,3
phc,parallelbns/res/networks/alarm,alarm.xbif50006_,4,15,13,28,-0.464201939619449,-57555.72235211309,1.8918918918918919,30.0,40.0,4,2
phc,parallelbns/res/networks/alarm,alarm.xbif50006_,4,15,5,27,-0.46709202272565165,-57758.74967570104,2.0,32.0,42.0,4,2
phc,parallelbns/res/networks/alarm,alarm.xbif50006_,4,15,19,25,-0.44848350754241084,-57554.482266642975,1.7837837837837838,26.0,40.0,4,2
phc,parallelbns/res/networks/alarm,alarm.xbif50006_,4,15,11,26,-0.3957205451102245,-57390.14287751597,1.6216216216216217,24.0,36.0,4,2
phc,parallelbns/res/networks/alarm,alarm.xbif50006_,4,15,7,26,-0.4490904745208783,-57121.56757108387,1.7837837837837838,24.0,42.0,4,2
phc,parallelbns/res/networks/alarm,alarm.xbif50006_,4,15,17,30,-0.4508149233578417,-57512.88007184769,2.054054054054054,30.0,46.0,4,2
pges,parallelbns/res/networks/alarm,alarm.xbif50006_,4,15,5,28,-0.4213908591251136,-57584.398913840785,1.837837837837838,24.0,44.0,7,12
pges,parallelbns/res/networks/alarm,alarm.xbif50006_,4,15,7,27,-0.43067014412376453,-57281.69791843848,1.837837837837838,24.0,44.0,6,13
phc,parallelbns/res/networks/alarm,alarm.xbif50006_,4,15,29,25,-0.389268118192473,-57242.156704432804,1.7837837837837838,26.0,40.0,4,2
