algorithm, network, bbdd, thread, interleaving, seed, SHD, LL Score, BDeu Score, dfMM, dfMM plus, Total iterations, Total time(s)
phc,parallelbns/res/networks/barley,barley.xbif50009_,4,15,19,99,-1.4169391871258765,-323079.02931980434,4.916666666666667,20.0,216.0,4,15
pfhcbes,parallelbns/res/networks/barley,barley.xbif50009_,4,15,2,104,-1.4734600273887848,-328876.46268359316,5.083333333333333,26.0,218.0,6,11
pfhcbes,parallelbns/res/networks/barley,barley.xbif50009_,4,15,3,104,-1.4360768118693725,-325619.3098151428,5.125,26.0,220.0,5,14
pfhcbes,parallelbns/res/networks/barley,barley.xbif50009_,4,15,5,104,-1.5066228345009594,-324727.75835258095,5.125,26.0,220.0,4,9
pfhcbes,parallelbns/res/networks/barley,barley.xbif50009_,4,15,7,103,-1.570000775392126,-329809.0016011025,5.125,22.0,224.0,6,12
pfhcbes,parallelbns/res/networks/barley,barley.xbif50009_,4,15,13,103,-1.4355184580690887,-325159.8777147716,5.083333333333333,30.0,214.0,5,10
pfhcbes,parallelbns/res/networks/barley,barley.xbif50009_,4,15,17,99,-1.4759093163566843,-323124.03183318477,4.916666666666667,20.0,216.0,5,13
pfhcbes,parallelbns/res/networks/barley,barley.xbif50009_,4,15,11,105,-1.4514113489332428,-324514.53834903304,5.208333333333333,30.0,220.0,6,19
pfhcbes,parallelbns/res/networks/barley,barley.xbif50009_,4,15,19,97,-1.4325792132577615,-325211.1778590526,4.833333333333333,18.0,214.0,7,14
pfhcbes,parallelbns/res/networks/barley,barley.xbif50009_,4,15,23,98,-1.3421529682897964,-323567.4850358729,4.833333333333333,18.0,214.0,6,11
ges,parallelbns/res/networks/barley,barley.xbif50009_,0,5,-1,121,-1.5548778284843099,-379019.8410630183,6.041666666666667,0.0,290.0,0,3
pfhcbes,parallelbns/res/networks/barley,barley.xbif50009_,4,15,29,102,-1.4912167439599644,-325577.1064947101,5.041666666666667,24.0,218.0,6,12
pges,parallelbns/res/networks/barley,barley.xbif50009_,6,5,3,96,-1.4369393729364803,-319987.0717117299,4.75,18.0,210.0,5,12
pges,parallelbns/res/networks/barley,barley.xbif50009_,6,5,5,101,-1.453653667597485,-325398.5715316151,5.0,24.0,216.0,5,9
pges,parallelbns/res/networks/barley,barley.xbif50009_,6,5,7,102,-1.3997558250157096,-321354.6376104526,5.041666666666667,26.0,216.0,5,11
pges,parallelbns/res/networks/barley,barley.xbif50009_,6,5,11,95,-1.5348154760358368,-319701.62972770445,4.708333333333333,20.0,206.0,5,11
pges,parallelbns/res/networks/barley,barley.xbif50009_,6,5,2,96,-1.4053201839336928,-321195.8622291152,4.833333333333333,22.0,210.0,5,20
pges,parallelbns/res/networks/barley,barley.xbif50009_,6,5,17,101,-1.3817602743923132,-325069.0136646199,4.958333333333333,20.0,218.0,5,11
pges,parallelbns/res/networks/barley,barley.xbif50009_,6,5,13,96,-1.450820304270893,-320322.68080902833,4.791666666666667,18.0,212.0,5,11
pges,parallelbns/res/networks/barley,barley.xbif50009_,6,5,19,96,-1.4714237576325733,-320647.18953288306,4.791666666666667,22.0,208.0,6,14
pges,parallelbns/res/networks/barley,barley.xbif50009_,6,5,23,106,-1.461377749947,-324173.65284836217,5.25,30.0,222.0,6,14
phc,parallelbns/res/networks/barley,barley.xbif50009_,6,5,2,97,-1.4919861119420477,-322668.5377543611,4.833333333333333,18.0,214.0,5,9
pges,parallelbns/res/networks/barley,barley.xbif50009_,6,5,29,99,-1.5665649176034482,-322886.4936898476,4.916666666666667,24.0,212.0,5,20
phc,parallelbns/res/networks/barley,barley.xbif50009_,6,5,3,101,-1.4228912641586078,-324038.4062576497,5.0,22.0,218.0,5,10
hc,parallelbns/res/networks/barley,barley.xbif50009_,1,5,-1,97,-1.1736307341376349,-321057.19325036765,4.791666666666667,20.0,210.0,10,18
phc,parallelbns/res/networks/barley,barley.xbif50009_,6,5,5,101,-1.4369611352970681,-323714.1769680952,5.0,22.0,218.0,5,8
phc,parallelbns/res/networks/barley,barley.xbif50009_,6,5,7,100,-1.366202861360831,-323059.1165137262,4.958333333333333,22.0,216.0,5,9
phc,parallelbns/res/networks/barley,barley.xbif50009_,6,5,13,101,-1.4116970106772782,-323682.6603204763,5.041666666666667,26.0,216.0,4,8
phc,parallelbns/res/networks/barley,barley.xbif50009_,6,5,17,107,-1.492743674156887,-327526.2562873288,5.25,26.0,226.0,5,10
phc,parallelbns/res/networks/barley,barley.xbif50009_,6,5,19,101,-1.410858939904417,-324005.92692174844,5.0,24.0,216.0,5,9
phc,parallelbns/res/networks/barley,barley.xbif50009_,6,5,11,98,-1.4497125302963798,-322409.73465575173,4.875,18.0,216.0,5,15
phc,parallelbns/res/networks/barley,barley.xbif50009_,6,5,23,101,-1.4956288872654895,-324046.9508031504,4.958333333333333,22.0,216.0,5,8
phc,parallelbns/res/networks/barley,barley.xbif50009_,6,5,29,99,-1.4697616455032463,-323935.8016885936,4.916666666666667,20.0,216.0,5,10
pfhcbes,parallelbns/res/networks/barley,barley.xbif50009_,6,5,2,98,-1.3422666794162577,-321844.2748459912,4.916666666666667,26.0,210.0,4,7
pfhcbes,parallelbns/res/networks/barley,barley.xbif50009_,6,5,3,101,-1.4228912641586078,-324038.4062576497,5.0,22.0,218.0,5,10
pfhcbes,parallelbns/res/networks/barley,barley.xbif50009_,6,5,7,107,-1.4282565100479723,-324990.21467932983,5.25,28.0,224.0,5,9
pfhcbes,parallelbns/res/networks/barley,barley.xbif50009_,6,5,11,98,-1.4855766917175508,-322409.73465575173,4.875,18.0,216.0,5,10
pfhcbes,parallelbns/res/networks/barley,barley.xbif50009_,6,5,5,96,-1.520369550029259,-323076.75060414296,4.75,16.0,212.0,5,17
pfhcbes,parallelbns/res/networks/barley,barley.xbif50009_,6,5,13,99,-1.4840222706827026,-322903.1227966851,4.916666666666667,20.0,216.0,5,9
pfhcbes,parallelbns/res/networks/barley,barley.xbif50009_,6,5,17,104,-1.4723924970289684,-328096.49196106923,5.083333333333333,24.0,220.0,5,8
pfhcbes,parallelbns/res/networks/barley,barley.xbif50009_,6,5,19,100,-1.410117078247347,-325953.00133563625,4.958333333333333,22.0,216.0,5,9
pfhcbes,parallelbns/res/networks/barley,barley.xbif50009_,6,5,23,101,-1.5541941402134662,-327252.5736575366,5.0,22.0,218.0,5,8
pfhcbes,parallelbns/res/networks/barley,barley.xbif50009_,6,5,29,100,-1.4414379899368328,-321579.7793628735,5.0,24.0,216.0,5,8
ges,parallelbns/res/networks/barley,barley.xbif50009_,0,10,-1,120,-1.4774077445846503,-362635.2234600758,6.0,4.0,284.0,0,6
pges,parallelbns/res/networks/barley,barley.xbif50009_,6,10,2,98,-1.3496636264675674,-321479.7001450107,4.833333333333333,20.0,212.0,5,16
pges,parallelbns/res/networks/barley,barley.xbif50009_,6,10,3,102,-1.566956583274438,-322818.86174863024,5.041666666666667,22.0,220.0,5,13
pges,parallelbns/res/networks/barley,barley.xbif50009_,6,10,5,101,-1.4823872695580131,-324919.6095922258,5.041666666666667,28.0,214.0,5,16
pges,parallelbns/res/networks/barley,barley.xbif50009_,6,10,7,100,-1.4263736771855502,-321125.82400208124,5.0,24.0,216.0,6,17
pges,parallelbns/res/networks/barley,barley.xbif50009_,6,10,11,98,-1.3918177378383134,-322718.1450846208,4.833333333333333,18.0,214.0,6,23
pges,parallelbns/res/networks/barley,barley.xbif50009_,6,10,13,95,-1.4288465315259247,-320834.02659498656,4.833333333333333,26.0,206.0,5,18
pges,parallelbns/res/networks/barley,barley.xbif50009_,6,10,17,93,-1.4222041184667022,-320424.5145757249,4.666666666666667,18.0,206.0,5,16
pges,parallelbns/res/networks/barley,barley.xbif50009_,6,10,19,97,-1.4557472156635705,-322945.6927431372,4.875,20.0,214.0,5,15
pges,parallelbns/res/networks/barley,barley.xbif50009_,6,10,23,102,-1.4587880013925412,-324428.9902588883,5.083333333333333,26.0,218.0,5,14
phc,parallelbns/res/networks/barley,barley.xbif50009_,6,10,2,102,-1.482878758713853,-323470.0302440635,5.041666666666667,24.0,218.0,4,8
phc,parallelbns/res/networks/barley,barley.xbif50009_,6,10,3,105,-1.3739414581733786,-324605.14139222045,5.166666666666667,26.0,222.0,4,8
phc,parallelbns/res/networks/barley,barley.xbif50009_,6,10,5,101,-1.4281448552535991,-324544.99590376037,5.0,22.0,218.0,4,10
hc,parallelbns/res/networks/barley,barley.xbif50009_,1,10,-1,97,-1.1736307341376349,-321057.19325036765,4.791666666666667,20.0,210.0,6,18
phc,parallelbns/res/networks/barley,barley.xbif50009_,6,10,7,103,-1.5340559084789305,-323504.2243250569,5.083333333333333,22.0,222.0,4,7
pges,parallelbns/res/networks/barley,barley.xbif50009_,6,10,29,98,-1.5353412680157446,-320203.34370104864,4.833333333333333,20.0,212.0,5,26
phc,parallelbns/res/networks/barley,barley.xbif50009_,6,10,11,100,-1.4040155906653506,-323786.83025569277,4.958333333333333,22.0,216.0,5,10
phc,parallelbns/res/networks/barley,barley.xbif50009_,6,10,13,97,-1.4776421661911965,-323506.54721352365,4.791666666666667,20.0,210.0,4,8
phc,parallelbns/res/networks/barley,barley.xbif50009_,6,10,17,100,-1.431656879819727,-324775.92830643454,4.958333333333333,24.0,214.0,4,8
phc,parallelbns/res/networks/barley,barley.xbif50009_,6,10,19,99,-1.4344520233501885,-324739.8741693366,4.916666666666667,16.0,220.0,4,8
phc,parallelbns/res/networks/barley,barley.xbif50009_,6,10,29,103,-1.5562932864821954,-324279.2942794559,5.083333333333333,24.0,220.0,4,8
phc,parallelbns/res/networks/barley,barley.xbif50009_,6,10,23,103,-1.4041452928688318,-324743.93912349205,5.083333333333333,24.0,220.0,4,13
pfhcbes,parallelbns/res/networks/barley,barley.xbif50009_,6,10,2,104,-1.3640957971773393,-325731.17403626174,5.125,28.0,218.0,6,11
pfhcbes,parallelbns/res/networks/barley,barley.xbif50009_,6,10,3,108,-1.5042249240594028,-328210.3895834223,5.333333333333333,28.0,228.0,4,10
pfhcbes,parallelbns/res/networks/barley,barley.xbif50009_,6,10,5,105,-1.4531498022955376,-326283.37196288334,5.166666666666667,24.0,224.0,5,12
pfhcbes,parallelbns/res/networks/barley,barley.xbif50009_,6,10,7,104,-1.5514125200747844,-325447.565652415,5.125,24.0,222.0,5,10
pfhcbes,parallelbns/res/networks/barley,barley.xbif50009_,6,10,17,105,-1.4869221744295127,-328280.2150847669,5.166666666666667,24.0,224.0,4,8
pfhcbes,parallelbns/res/networks/barley,barley.xbif50009_,6,10,13,105,-1.4013947359232202,-324572.0220600341,5.125,28.0,218.0,5,9
pfhcbes,parallelbns/res/networks/barley,barley.xbif50009_,6,10,23,101,-1.3305809216981432,-324605.0105328116,5.0,22.0,218.0,4,9
pfhcbes,parallelbns/res/networks/barley,barley.xbif50009_,6,10,19,101,-1.4864736915264183,-328423.54065601435,5.0,20.0,220.0,5,12
pfhcbes,parallelbns/res/networks/barley,barley.xbif50009_,6,10,11,98,-1.36534606218028,-322662.1168529253,4.875,20.0,214.0,5,23
ges,parallelbns/res/networks/barley,barley.xbif50009_,0,15,-1,117,-1.4127269434730787,-349444.8770641764,5.875,6.0,276.0,0,7
pfhcbes,parallelbns/res/networks/barley,barley.xbif50009_,6,10,29,102,-1.5623427018682863,-324660.8263727489,5.041666666666667,26.0,216.0,5,11
pges,parallelbns/res/networks/barley,barley.xbif50009_,6,15,2,98,-1.3588565508625934,-321650.90021979564,4.875,22.0,212.0,6,17
pges,parallelbns/res/networks/barley,barley.xbif50009_,6,15,3,99,-1.4323444993614636,-322841.2873471759,4.875,26.0,208.0,6,19
pges,parallelbns/res/networks/barley,barley.xbif50009_,6,15,5,97,-1.528388993378198,-322658.03949239216,4.833333333333333,20.0,212.0,7,17
pges,parallelbns/res/networks/barley,barley.xbif50009_,6,15,11,92,-1.3502349237370304,-321746.7940352769,4.583333333333333,20.0,200.0,6,21
pges,parallelbns/res/networks/barley,barley.xbif50009_,6,15,7,98,-1.378656733183799,-322503.28310837504,4.916666666666667,24.0,212.0,6,29
pges,parallelbns/res/networks/barley,barley.xbif50009_,6,15,19,102,-1.5098915787960558,-323705.9280481614,5.083333333333333,28.0,216.0,7,19
pges,parallelbns/res/networks/barley,barley.xbif50009_,6,15,17,97,-1.3625252997180655,-324160.28064484,4.791666666666667,18.0,212.0,4,21
pges,parallelbns/res/networks/barley,barley.xbif50009_,6,15,13,102,-1.2682231459465154,-322976.61092286976,5.166666666666667,34.0,214.0,7,27
pges,parallelbns/res/networks/barley,barley.xbif50009_,6,15,23,97,-1.3733927186126378,-322601.3746669806,4.833333333333333,20.0,212.0,7,18
phc,parallelbns/res/networks/barley,barley.xbif50009_,6,15,3,101,-1.3069424299768444,-323517.62041429296,5.041666666666667,24.0,218.0,4,11
phc,parallelbns/res/networks/barley,barley.xbif50009_,6,15,2,101,-1.4615379596390163,-323601.25664739026,5.0,24.0,216.0,4,12
phc,parallelbns/res/networks/barley,barley.xbif50009_,6,15,5,106,-1.4368383440861308,-326156.04972342565,5.208333333333333,30.0,220.0,4,9
hc,parallelbns/res/networks/barley,barley.xbif50009_,1,15,-1,97,-1.1736307341376349,-321057.19325036765,4.791666666666667,20.0,210.0,4,19
pges,parallelbns/res/networks/barley,barley.xbif50009_,6,15,29,99,-1.3411970726695308,-323111.964102695,5.0,28.0,212.0,7,31
phc,parallelbns/res/networks/barley,barley.xbif50009_,6,15,7,98,-1.4346875348478354,-322738.66962329426,4.916666666666667,22.0,214.0,4,10
phc,parallelbns/res/networks/barley,barley.xbif50009_,6,15,11,101,-1.4808751885790186,-322752.9027027989,5.0,24.0,216.0,4,10
phc,parallelbns/res/networks/barley,barley.xbif50009_,6,15,13,99,-1.4133930057900355,-322914.5529601865,4.875,24.0,210.0,4,10
phc,parallelbns/res/networks/barley,barley.xbif50009_,6,15,17,97,-1.5322737352852116,-323950.5898362897,4.875,22.0,212.0,4,11
phc,parallelbns/res/networks/barley,barley.xbif50009_,6,15,23,97,-1.386716218240019,-323894.8418221087,4.833333333333333,20.0,212.0,4,11
phc,parallelbns/res/networks/barley,barley.xbif50009_,6,15,19,102,-1.4879261617793704,-323772.61262242583,5.083333333333333,26.0,218.0,4,16
phc,parallelbns/res/networks/barley,barley.xbif50009_,6,15,29,101,-1.5172676371360925,-323883.12455420423,5.0,22.0,218.0,4,12
pfhcbes,parallelbns/res/networks/barley,barley.xbif50009_,6,15,3,103,-1.4173323316422675,-324178.1726993292,5.208333333333333,34.0,216.0,6,13
pfhcbes,parallelbns/res/networks/barley,barley.xbif50009_,6,15,2,101,-1.4215271925583959,-323580.3717014653,5.0,24.0,216.0,6,16
pfhcbes,parallelbns/res/networks/barley,barley.xbif50009_,6,15,5,101,-1.3552559627237313,-326265.4653116146,5.0,26.0,214.0,4,12
pfhcbes,parallelbns/res/networks/barley,barley.xbif50009_,6,15,11,102,-1.494658260805135,-323370.7150327669,5.041666666666667,24.0,218.0,5,14
pfhcbes,parallelbns/res/networks/barley,barley.xbif50009_,6,15,13,105,-1.4701204137865445,-325000.80024915806,5.166666666666667,30.0,218.0,8,16
pfhcbes,parallelbns/res/networks/barley,barley.xbif50009_,6,15,7,97,-1.5153941854929354,-323967.2417760388,4.833333333333333,22.0,210.0,5,25
pfhcbes,parallelbns/res/networks/barley,barley.xbif50009_,6,15,17,98,-1.3925010785947107,-325042.3302857521,4.875,16.0,218.0,8,19
pfhcbes,parallelbns/res/networks/barley,barley.xbif50009_,6,15,19,103,-1.3874291629889817,-323574.57422502025,5.083333333333333,30.0,214.0,8,17
pfhcbes,parallelbns/res/networks/barley,barley.xbif50009_,6,15,23,104,-1.490200069795194,-325856.4897366384,5.125,30.0,216.0,6,13
ges,parallelbns/res/networks/barley,barley.xbif50009_,0,5,-1,121,-1.5548778284843099,-379019.8410630183,6.041666666666667,0.0,290.0,0,5
pges,parallelbns/res/networks/barley,barley.xbif50009_,8,5,3,96,-1.4678148277686214,-323492.6528773292,4.791666666666667,20.0,210.0,4,10
pfhcbes,parallelbns/res/networks/barley,barley.xbif50009_,6,15,29,101,-1.4275060347473525,-324698.1279646006,5.0,24.0,216.0,8,21
pges,parallelbns/res/networks/barley,barley.xbif50009_,8,5,2,97,-1.4282999525300868,-323314.8827685336,4.791666666666667,20.0,210.0,6,15
pges,parallelbns/res/networks/barley,barley.xbif50009_,8,5,5,97,-1.3288005746188045,-322641.3445571971,4.833333333333333,16.0,216.0,5,14
pges,parallelbns/res/networks/barley,barley.xbif50009_,8,5,11,100,-1.5699265271119023,-326558.9644590959,5.041666666666667,22.0,220.0,5,14
pges,parallelbns/res/networks/barley,barley.xbif50009_,8,5,17,97,-1.5282202883909723,-323881.3830555785,4.833333333333333,18.0,214.0,5,12
pges,parallelbns/res/networks/barley,barley.xbif50009_,8,5,7,100,-1.4374641187801955,-322149.7963939253,4.958333333333333,24.0,214.0,5,20
pges,parallelbns/res/networks/barley,barley.xbif50009_,8,5,13,105,-1.400187969504603,-325057.17474032874,5.208333333333333,28.0,222.0,6,14
pges,parallelbns/res/networks/barley,barley.xbif50009_,8,5,19,96,-1.398720422246426,-320148.59362489736,4.791666666666667,24.0,206.0,5,13
pges,parallelbns/res/networks/barley,barley.xbif50009_,8,5,23,101,-1.4594232376744598,-323244.00591314514,5.041666666666667,26.0,216.0,4,9
phc,parallelbns/res/networks/barley,barley.xbif50009_,8,5,2,98,-1.3570174388773788,-324301.78154962644,4.875,18.0,216.0,5,11
pges,parallelbns/res/networks/barley,barley.xbif50009_,8,5,29,98,-1.4440784254905996,-322439.9816036741,4.875,20.0,214.0,5,12
phc,parallelbns/res/networks/barley,barley.xbif50009_,8,5,3,101,-1.4363625365188648,-323960.5215969475,5.0,22.0,218.0,4,9
phc,parallelbns/res/networks/barley,barley.xbif50009_,8,5,5,101,-1.4743170267931973,-324768.84281665494,5.0,22.0,218.0,4,10
hc,parallelbns/res/networks/barley,barley.xbif50009_,1,5,-1,97,-1.1736307341376349,-321057.19325036765,4.791666666666667,20.0,210.0,10,24
phc,parallelbns/res/networks/barley,barley.xbif50009_,8,5,7,103,-1.481307706241702,-324443.9390586617,5.083333333333333,24.0,220.0,4,9
phc,parallelbns/res/networks/barley,barley.xbif50009_,8,5,11,107,-1.468773403732236,-330395.0808283343,5.291666666666667,30.0,224.0,5,11
phc,parallelbns/res/networks/barley,barley.xbif50009_,8,5,13,99,-1.5539242850069597,-323217.95556117577,4.916666666666667,20.0,216.0,4,10
phc,parallelbns/res/networks/barley,barley.xbif50009_,8,5,17,103,-1.5053384573539492,-324515.1721438424,5.083333333333333,24.0,220.0,4,9
phc,parallelbns/res/networks/barley,barley.xbif50009_,8,5,19,100,-1.532502854551133,-323667.7041187005,4.958333333333333,20.0,218.0,4,8
phc,parallelbns/res/networks/barley,barley.xbif50009_,8,5,29,105,-1.4383150030608354,-324054.87922926527,5.166666666666667,26.0,222.0,4,9
pfhcbes,parallelbns/res/networks/barley,barley.xbif50009_,8,5,2,101,-1.406648197079554,-324383.1627570853,5.0,24.0,216.0,4,10
phc,parallelbns/res/networks/barley,barley.xbif50009_,8,5,23,99,-1.4625178235747673,-323665.2270531662,4.916666666666667,20.0,216.0,4,16
pfhcbes,parallelbns/res/networks/barley,barley.xbif50009_,8,5,3,99,-1.483225169965489,-323505.5708792071,4.916666666666667,20.0,216.0,4,9
pfhcbes,parallelbns/res/networks/barley,barley.xbif50009_,8,5,5,105,-1.4716835103974975,-325507.7316028428,5.166666666666667,26.0,222.0,5,11
pfhcbes,parallelbns/res/networks/barley,barley.xbif50009_,8,5,7,103,-1.4814961971785403,-324443.9390586617,5.083333333333333,24.0,220.0,4,9
pfhcbes,parallelbns/res/networks/barley,barley.xbif50009_,8,5,11,99,-1.550688387619153,-329310.10717926983,4.958333333333333,18.0,220.0,4,10
pfhcbes,parallelbns/res/networks/barley,barley.xbif50009_,8,5,17,101,-1.50579881207974,-325968.8822623292,5.0,20.0,220.0,4,9
pfhcbes,parallelbns/res/networks/barley,barley.xbif50009_,8,5,19,98,-1.5019358903075968,-323257.13882380014,4.875,20.0,214.0,4,10
pfhcbes,parallelbns/res/networks/barley,barley.xbif50009_,8,5,23,99,-1.4625178235747673,-323665.2270531662,4.916666666666667,20.0,216.0,4,8
ges,parallelbns/res/networks/barley,barley.xbif50009_,0,10,-1,120,-1.4774077445846503,-362635.2234600758,6.0,4.0,284.0,0,4
pfhcbes,parallelbns/res/networks/barley,barley.xbif50009_,8,5,13,101,-1.3716234869098847,-324275.6031371978,4.958333333333333,24.0,214.0,5,20
pfhcbes,parallelbns/res/networks/barley,barley.xbif50009_,8,5,29,105,-1.4451238016149848,-326384.4016577301,5.166666666666667,26.0,222.0,4,10
pges,parallelbns/res/networks/barley,barley.xbif50009_,8,10,3,99,-1.4103460911556158,-323132.541475879,4.875,24.0,210.0,4,17
pges,parallelbns/res/networks/barley,barley.xbif50009_,8,10,5,98,-1.5251120673651901,-322382.9728778953,4.833333333333333,20.0,212.0,4,15
pges,parallelbns/res/networks/barley,barley.xbif50009_,8,10,11,96,-1.428527676452924,-322166.94707816467,4.791666666666667,20.0,210.0,6,23
pges,parallelbns/res/networks/barley,barley.xbif50009_,8,10,2,97,-1.3818180129807949,-322747.8397360621,4.875,26.0,208.0,6,34
pges,parallelbns/res/networks/barley,barley.xbif50009_,8,10,7,97,-1.4005698231378263,-326422.65542193345,4.958333333333333,26.0,212.0,5,26
pges,parallelbns/res/networks/barley,barley.xbif50009_,8,10,13,97,-1.3770505089536893,-325363.6426947263,4.791666666666667,20.0,210.0,5,18
pges,parallelbns/res/networks/barley,barley.xbif50009_,8,10,17,100,-1.5437055474203596,-324124.6288289187,4.958333333333333,24.0,214.0,6,20
pges,parallelbns/res/networks/barley,barley.xbif50009_,8,10,19,100,-1.3767709192712017,-322143.75752658845,4.958333333333333,24.0,214.0,6,19
pges,parallelbns/res/networks/barley,barley.xbif50009_,8,10,23,101,-1.496075753662826,-328948.640485659,5.041666666666667,22.0,220.0,6,20
phc,parallelbns/res/networks/barley,barley.xbif50009_,8,10,2,101,-1.4027706754028146,-323855.7049330877,5.0,24.0,216.0,4,9
hc,parallelbns/res/networks/barley,barley.xbif50009_,1,10,-1,97,-1.1736307341376349,-321057.19325036765,4.791666666666667,20.0,210.0,6,19
pges,parallelbns/res/networks/barley,barley.xbif50009_,8,10,29,98,-1.4849067009814136,-322761.8160284158,4.833333333333333,18.0,214.0,4,25
phc,parallelbns/res/networks/barley,barley.xbif50009_,8,10,5,100,-1.5181739400308185,-325759.15325802396,4.958333333333333,26.0,212.0,4,9
phc,parallelbns/res/networks/barley,barley.xbif50009_,8,10,3,98,-1.4678557420424372,-325157.96870384156,4.875,18.0,216.0,4,10
phc,parallelbns/res/networks/barley,barley.xbif50009_,8,10,7,100,-1.4362948377272657,-324006.84205236536,4.958333333333333,22.0,216.0,4,10
phc,parallelbns/res/networks/barley,barley.xbif50009_,8,10,11,100,-1.4631029457239364,-322967.84744277224,4.958333333333333,26.0,212.0,4,12
phc,parallelbns/res/networks/barley,barley.xbif50009_,8,10,23,101,-1.4969998657449863,-323460.6653948015,5.041666666666667,24.0,218.0,4,9
phc,parallelbns/res/networks/barley,barley.xbif50009_,8,10,19,102,-1.5416812774910198,-324298.9458438371,5.041666666666667,24.0,218.0,4,11
phc,parallelbns/res/networks/barley,barley.xbif50009_,8,10,13,101,-1.4395990675859807,-323357.01232805895,4.958333333333333,22.0,216.0,4,15
phc,parallelbns/res/networks/barley,barley.xbif50009_,8,10,17,100,-1.411785465990737,-324146.1213139782,5.0,24.0,216.0,4,15
phc,parallelbns/res/networks/barley,barley.xbif50009_,8,10,29,100,-1.5637944306226712,-322933.8425447211,4.958333333333333,22.0,216.0,4,9
pfhcbes,parallelbns/res/networks/barley,barley.xbif50009_,8,10,2,104,-1.3237173145232861,-324077.73186967225,5.125,26.0,220.0,5,12
pfhcbes,parallelbns/res/networks/barley,barley.xbif50009_,8,10,3,102,-1.5069253965110878,-323248.0074572959,5.041666666666667,24.0,218.0,4,12
pfhcbes,parallelbns/res/networks/barley,barley.xbif50009_,8,10,7,106,-1.4167274559868914,-328543.7613955069,5.208333333333333,26.0,224.0,5,12
pfhcbes,parallelbns/res/networks/barley,barley.xbif50009_,8,10,11,104,-1.4626798437453912,-326637.78396548855,5.125,30.0,216.0,4,13
pfhcbes,parallelbns/res/networks/barley,barley.xbif50009_,8,10,5,103,-1.5052059708567784,-327555.43155547173,5.083333333333333,28.0,216.0,5,22
pfhcbes,parallelbns/res/networks/barley,barley.xbif50009_,8,10,13,103,-1.431250708743358,-323553.62082925416,5.041666666666667,24.0,218.0,5,13
pfhcbes,parallelbns/res/networks/barley,barley.xbif50009_,8,10,17,101,-1.365300532775894,-324841.354840672,5.041666666666667,28.0,214.0,5,13
pfhcbes,parallelbns/res/networks/barley,barley.xbif50009_,8,10,19,101,-1.5595239510374463,-324358.5830201975,5.0,24.0,216.0,6,16
ges,parallelbns/res/networks/barley,barley.xbif50009_,0,15,-1,117,-1.4127269434730787,-349444.8770641764,5.875,6.0,276.0,0,8
pfhcbes,parallelbns/res/networks/barley,barley.xbif50009_,8,10,23,98,-1.482114798451698,-323117.1796194472,4.916666666666667,22.0,214.0,5,15
pfhcbes,parallelbns/res/networks/barley,barley.xbif50009_,8,10,29,99,-1.3748236252057604,-322274.4324382033,4.916666666666667,20.0,216.0,5,20
pges,parallelbns/res/networks/barley,barley.xbif50009_,8,15,2,101,-1.3429940546472257,-327692.48705416964,5.041666666666667,34.0,208.0,6,27
pges,parallelbns/res/networks/barley,barley.xbif50009_,8,15,3,107,-1.4175596925813512,-325739.1601063857,5.25,34.0,218.0,9,29
pges,parallelbns/res/networks/barley,barley.xbif50009_,8,15,5,107,-1.3295608997996375,-329227.42485159,5.291666666666667,32.0,222.0,7,28
pges,parallelbns/res/networks/barley,barley.xbif50009_,8,15,7,99,-1.4662040459796344,-321992.44776493806,4.916666666666667,24.0,212.0,6,28
pges,parallelbns/res/networks/barley,barley.xbif50009_,8,15,17,98,-1.502067046309351,-323621.3278607985,4.833333333333333,22.0,210.0,6,24
pges,parallelbns/res/networks/barley,barley.xbif50009_,8,15,13,104,-1.4791890778485783,-324777.61728202656,5.208333333333333,32.0,218.0,7,35
pges,parallelbns/res/networks/barley,barley.xbif50009_,8,15,19,97,-1.4024129648989814,-322116.6873156764,4.791666666666667,22.0,208.0,6,25
pges,parallelbns/res/networks/barley,barley.xbif50009_,8,15,23,107,-1.2710348345013058,-324959.83584778116,5.291666666666667,40.0,214.0,7,23
pges,parallelbns/res/networks/barley,barley.xbif50009_,8,15,11,102,-1.3531727361853843,-322729.04680047603,5.041666666666667,30.0,212.0,6,47
phc,parallelbns/res/networks/barley,barley.xbif50009_,8,15,2,105,-1.3583706710520531,-327071.7657737501,5.166666666666667,28.0,220.0,4,10
phc,parallelbns/res/networks/barley,barley.xbif50009_,8,15,3,96,-1.3009719896214629,-322372.8750701769,4.833333333333333,26.0,206.0,4,12
hc,parallelbns/res/networks/barley,barley.xbif50009_,1,15,-1,97,-1.1736307341376349,-321057.19325036765,4.791666666666667,20.0,210.0,4,18
phc,parallelbns/res/networks/barley,barley.xbif50009_,8,15,5,99,-1.4205776897465598,-324020.3736526067,4.916666666666667,24.0,212.0,4,18
pges,parallelbns/res/networks/barley,barley.xbif50009_,8,15,29,100,-1.4386910808068905,-323610.29787006846,4.958333333333333,24.0,214.0,7,29
phc,parallelbns/res/networks/barley,barley.xbif50009_,8,15,7,96,-1.382651451085241,-323393.64521649707,4.791666666666667,22.0,208.0,4,11
phc,parallelbns/res/networks/barley,barley.xbif50009_,8,15,13,101,-1.4576578356318313,-323761.4945874506,4.958333333333333,22.0,216.0,4,11
