algorithm, network, bbdd, thread, interleaving, seed, SHD, LL Score, BDeu Score, dfMM, dfMM plus, Total iterations, Total time(s)
phc,parallelbns/res/networks/hepar2,hepar2.xbif_,4,15,19,92,-0.4789777002994846,-165974.4149782985,4.2,12.0,282.0,4,3
phc,parallelbns/res/networks/hepar2,hepar2.xbif_,4,15,23,90,-0.45294765949156146,-165840.54540165677,4.085714285714285,14.0,272.0,4,3
phc,parallelbns/res/networks/hepar2,hepar2.xbif_,4,15,29,89,-0.4017698120098522,-165805.43163820528,4.142857142857143,10.0,280.0,4,3
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif_,4,15,3,94,-0.484632784166739,-165818.8522062017,4.3428571428571425,8.0,296.0,9,6
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif_,4,15,2,90,-0.4659088166405364,-165975.04326670925,4.0,8.0,272.0,5,7
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif_,4,15,5,91,-0.4839812754383262,-165903.6567197596,4.2,10.0,284.0,8,6
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif_,4,15,13,93,-0.4361171738381075,-166088.3878092009,4.314285714285714,22.0,280.0,4,4
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif_,4,15,7,93,-0.49100267666538117,-165920.82505909886,4.3428571428571425,10.0,294.0,10,7
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif_,4,15,11,86,-0.47837553173415603,-165801.74988057214,4.057142857142857,4.0,280.0,10,6
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif_,4,15,17,93,-0.4863552193369211,-165882.25621549363,4.314285714285714,12.0,290.0,7,5
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif_,4,15,19,92,-0.48390863974924847,-165974.4149782985,4.2,12.0,282.0,7,5
ges,parallelbns/res/networks/hepar2,hepar2.xbif_,0,5,-1,153,-0.48999314070261896,-172281.26815856007,6.514285714285714,0.0,456.0,0,1
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif_,4,15,29,89,-0.44343479351343523,-165805.43163820528,4.142857142857143,10.0,280.0,4,4
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif_,4,15,23,92,-0.47093677545238943,-165889.14792346745,4.142857142857143,16.0,274.0,8,6
pges,parallelbns/res/networks/hepar2,hepar2.xbif_,6,5,2,86,-0.47747056989728115,-165780.05218057535,4.0285714285714285,4.0,278.0,8,7
pges,parallelbns/res/networks/hepar2,hepar2.xbif_,6,5,3,92,-0.48075480153785194,-165909.33921375262,4.285714285714286,10.0,290.0,7,6
pges,parallelbns/res/networks/hepar2,hepar2.xbif_,6,5,7,90,-0.48692940053429096,-165792.9076668972,4.2,6.0,288.0,6,4
pges,parallelbns/res/networks/hepar2,hepar2.xbif_,6,5,5,89,-0.48418717095367025,-165761.02954863012,4.171428571428572,4.0,288.0,6,6
pges,parallelbns/res/networks/hepar2,hepar2.xbif_,6,5,13,89,-0.48604409623905004,-165806.10350508432,4.114285714285714,2.0,286.0,6,5
pges,parallelbns/res/networks/hepar2,hepar2.xbif_,6,5,11,88,-0.4924609846965069,-165750.86427639233,4.085714285714285,6.0,280.0,6,9
pges,parallelbns/res/networks/hepar2,hepar2.xbif_,6,5,23,87,-0.4761081592711554,-165736.05957958184,4.114285714285714,0.0,288.0,6,5
pges,parallelbns/res/networks/hepar2,hepar2.xbif_,6,5,19,91,-0.41903703324585945,-165825.91957231655,4.285714285714286,12.0,288.0,7,6
pges,parallelbns/res/networks/hepar2,hepar2.xbif_,6,5,17,89,-0.49164212839797117,-165786.906455484,4.114285714285714,8.0,280.0,8,8
pges,parallelbns/res/networks/hepar2,hepar2.xbif_,6,5,29,87,-0.4852895022148738,-165774.68632046087,4.114285714285714,4.0,284.0,7,6
phc,parallelbns/res/networks/hepar2,hepar2.xbif_,6,5,2,91,-0.48288204357375986,-165946.7409793638,4.114285714285714,16.0,272.0,7,5
phc,parallelbns/res/networks/hepar2,hepar2.xbif_,6,5,5,96,-0.4809265231892731,-165916.71044435076,4.4,16.0,292.0,5,3
phc,parallelbns/res/networks/hepar2,hepar2.xbif_,6,5,3,96,-0.4765656933162303,-165963.38878637023,4.485714285714286,30.0,284.0,6,4
phc,parallelbns/res/networks/hepar2,hepar2.xbif_,6,5,7,92,-0.4692129429116069,-165804.6388843508,4.257142857142857,8.0,290.0,6,3
hc,parallelbns/res/networks/hepar2,hepar2.xbif_,1,5,-1,90,-0.46837613358390096,-165760.99537522817,4.2,4.0,290.0,15,10
phc,parallelbns/res/networks/hepar2,hepar2.xbif_,6,5,11,94,-0.4820730069325613,-165920.03117734948,4.3428571428571425,18.0,286.0,6,4
phc,parallelbns/res/networks/hepar2,hepar2.xbif_,6,5,13,95,-0.49495157083244024,-165982.4285643734,4.371428571428571,26.0,280.0,6,4
phc,parallelbns/res/networks/hepar2,hepar2.xbif_,6,5,19,93,-0.46481354633813055,-165926.81354893115,4.3428571428571425,20.0,284.0,5,3
phc,parallelbns/res/networks/hepar2,hepar2.xbif_,6,5,17,92,-0.48207672834009013,-165906.8243638412,4.228571428571429,8.0,288.0,5,3
phc,parallelbns/res/networks/hepar2,hepar2.xbif_,6,5,23,92,-0.4704638899940281,-165905.2901889229,4.285714285714286,18.0,282.0,5,3
phc,parallelbns/res/networks/hepar2,hepar2.xbif_,6,5,29,96,-0.48660945964854563,-165852.90631842797,4.485714285714286,14.0,300.0,5,4
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif_,6,5,2,91,-0.47567198037542624,-165885.61188881026,4.114285714285714,8.0,280.0,9,7
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif_,6,5,3,95,-0.46718071496989566,-165955.2985642069,4.457142857142857,30.0,282.0,7,5
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif_,6,5,5,93,-0.4884289292140151,-165879.02791204903,4.314285714285714,12.0,290.0,5,3
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif_,6,5,7,93,-0.48252427980271245,-165836.21191645003,4.285714285714286,10.0,290.0,7,4
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif_,6,5,11,96,-0.48153095250755334,-165922.8604087224,4.4,20.0,288.0,6,4
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif_,6,5,13,94,-0.4847782813141283,-165963.70098232568,4.285714285714286,20.0,280.0,6,4
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif_,6,5,19,93,-0.46481354633813055,-165926.81354893115,4.3428571428571425,20.0,284.0,5,4
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif_,6,5,23,93,-0.4706190106632187,-165919.044745756,4.314285714285714,18.0,284.0,5,3
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif_,6,5,17,92,-0.45130983765117266,-165939.36995963493,4.171428571428572,14.0,278.0,6,4
ges,parallelbns/res/networks/hepar2,hepar2.xbif_,0,10,-1,148,-0.4835733870389919,-170081.13119567194,6.314285714285714,0.0,442.0,0,2
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif_,6,5,29,96,-0.48660945964854563,-165852.90631842797,4.485714285714286,14.0,300.0,5,4
pges,parallelbns/res/networks/hepar2,hepar2.xbif_,6,10,2,85,-0.4847423516370323,-165740.51347326083,4.0,2.0,278.0,6,10
pges,parallelbns/res/networks/hepar2,hepar2.xbif_,6,10,11,86,-0.48224111695274186,-165774.14555501673,4.085714285714285,2.0,284.0,5,5
pges,parallelbns/res/networks/hepar2,hepar2.xbif_,6,10,5,86,-0.4731709009268644,-165821.85301091147,3.8857142857142857,4.0,268.0,6,6
pges,parallelbns/res/networks/hepar2,hepar2.xbif_,6,10,3,93,-0.4912315173122416,-165794.26625698307,4.371428571428571,6.0,300.0,8,9
pges,parallelbns/res/networks/hepar2,hepar2.xbif_,6,10,7,88,-0.43043440107989905,-165828.1366838291,4.057142857142857,8.0,276.0,8,9
pges,parallelbns/res/networks/hepar2,hepar2.xbif_,6,10,13,85,-0.4891030758647528,-165731.50653698033,3.914285714285714,2.0,272.0,7,9
pges,parallelbns/res/networks/hepar2,hepar2.xbif_,6,10,17,92,-0.4709044700517804,-165882.15033322375,4.314285714285714,10.0,292.0,6,7
phc,parallelbns/res/networks/hepar2,hepar2.xbif_,6,10,2,93,-0.481969066416004,-166038.99319103966,4.057142857142857,14.0,270.0,4,3
pges,parallelbns/res/networks/hepar2,hepar2.xbif_,6,10,19,90,-0.46265541375752345,-165809.3457996371,4.2,4.0,290.0,7,8
pges,parallelbns/res/networks/hepar2,hepar2.xbif_,6,10,23,90,-0.46339642891481797,-166082.84258767945,4.285714285714286,12.0,288.0,5,9
pges,parallelbns/res/networks/hepar2,hepar2.xbif_,6,10,29,88,-0.43780022528680473,-165805.6982286736,4.114285714285714,6.0,282.0,7,8
hc,parallelbns/res/networks/hepar2,hepar2.xbif_,1,10,-1,90,-0.46837613358390096,-165760.99537522817,4.2,4.0,290.0,8,10
phc,parallelbns/res/networks/hepar2,hepar2.xbif_,6,10,3,97,-0.4918045463200595,-165960.9016899901,4.6,24.0,298.0,4,4
phc,parallelbns/res/networks/hepar2,hepar2.xbif_,6,10,5,89,-0.47962417811661473,-165798.27326053623,4.114285714285714,6.0,282.0,4,3
phc,parallelbns/res/networks/hepar2,hepar2.xbif_,6,10,7,92,-0.4709096154411874,-165886.89853598355,4.314285714285714,10.0,292.0,4,3
phc,parallelbns/res/networks/hepar2,hepar2.xbif_,6,10,11,93,-0.466980799316262,-166009.20157846878,4.428571428571429,16.0,294.0,4,3
phc,parallelbns/res/networks/hepar2,hepar2.xbif_,6,10,13,91,-0.48588279586743355,-165833.3598693618,4.228571428571429,14.0,282.0,4,4
phc,parallelbns/res/networks/hepar2,hepar2.xbif_,6,10,17,91,-0.47915334418902894,-165927.52839143248,4.142857142857143,10.0,280.0,4,4
phc,parallelbns/res/networks/hepar2,hepar2.xbif_,6,10,19,92,-0.48442000442074495,-165879.55467137418,4.314285714285714,20.0,282.0,4,4
phc,parallelbns/res/networks/hepar2,hepar2.xbif_,6,10,23,88,-0.4842217321123661,-165764.51923686342,4.085714285714285,6.0,280.0,4,3
phc,parallelbns/res/networks/hepar2,hepar2.xbif_,6,10,29,93,-0.46448922671980325,-165850.06534304196,4.4,14.0,294.0,4,3
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif_,6,10,3,99,-0.49102824604859235,-166002.29810493955,4.6571428571428575,24.0,302.0,6,5
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif_,6,10,2,91,-0.49764307058028207,-166023.270609836,3.942857142857143,14.0,262.0,7,7
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif_,6,10,7,93,-0.48644620130735844,-165910.4084220535,4.3428571428571425,10.0,294.0,5,5
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif_,6,10,11,94,-0.4801153453570871,-166011.97123578726,4.457142857142857,18.0,294.0,6,5
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif_,6,10,5,91,-0.49214261915959473,-165792.24960534164,4.257142857142857,6.0,292.0,7,8
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif_,6,10,13,94,-0.45732765116755403,-165859.70826934185,4.3428571428571425,12.0,292.0,6,5
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif_,6,10,19,92,-0.48442000442074495,-165879.55467137418,4.314285714285714,20.0,282.0,4,3
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif_,6,10,17,89,-0.47460006342188915,-165980.52511922826,3.9714285714285715,6.0,272.0,5,5
ges,parallelbns/res/networks/hepar2,hepar2.xbif_,0,15,-1,141,-0.4789857958428862,-168721.06021797188,6.085714285714285,0.0,426.0,0,3
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif_,6,10,23,88,-0.4812074251021272,-165764.51923686342,4.085714285714285,6.0,280.0,4,4
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif_,6,10,29,96,-0.4733406207241177,-165860.62412806996,4.514285714285714,16.0,300.0,7,6
pges,parallelbns/res/networks/hepar2,hepar2.xbif_,6,15,3,87,-0.4584295048443023,-165751.51238911104,4.057142857142857,4.0,280.0,5,6
pges,parallelbns/res/networks/hepar2,hepar2.xbif_,6,15,2,88,-0.4720667316120523,-165882.5417945774,4.057142857142857,10.0,274.0,8,10
pges,parallelbns/res/networks/hepar2,hepar2.xbif_,6,15,5,90,-0.4643980404927765,-165798.40283638617,4.228571428571429,2.0,294.0,5,7
pges,parallelbns/res/networks/hepar2,hepar2.xbif_,6,15,11,86,-0.49254583626339965,-165741.27059291775,4.057142857142857,2.0,282.0,5,9
pges,parallelbns/res/networks/hepar2,hepar2.xbif_,6,15,13,89,-0.46702890392057583,-165895.37674929554,3.914285714285714,8.0,266.0,8,9
pges,parallelbns/res/networks/hepar2,hepar2.xbif_,6,15,7,90,-0.4743085126472761,-165804.53890310918,4.142857142857143,4.0,286.0,8,12
pges,parallelbns/res/networks/hepar2,hepar2.xbif_,6,15,19,84,-0.47221979691708293,-165707.2591921586,3.9714285714285715,0.0,278.0,5,7
pges,parallelbns/res/networks/hepar2,hepar2.xbif_,6,15,17,87,-0.40240857039717326,-165761.14541435207,4.142857142857143,2.0,288.0,4,11
pges,parallelbns/res/networks/hepar2,hepar2.xbif_,6,15,23,88,-0.4767524902554593,-165741.6375711534,4.171428571428572,2.0,290.0,4,8
phc,parallelbns/res/networks/hepar2,hepar2.xbif_,6,15,3,91,-0.47374493939639706,-165965.53652104142,4.114285714285714,16.0,272.0,3,3
phc,parallelbns/res/networks/hepar2,hepar2.xbif_,6,15,2,91,-0.49717514742676333,-166055.23609288223,3.9714285714285715,16.0,262.0,5,5
phc,parallelbns/res/networks/hepar2,hepar2.xbif_,6,15,7,90,-0.4848235819655175,-165826.33287096664,4.257142857142857,10.0,288.0,4,3
phc,parallelbns/res/networks/hepar2,hepar2.xbif_,6,15,5,93,-0.47848144939483744,-165861.65986802665,4.228571428571429,10.0,286.0,4,4
hc,parallelbns/res/networks/hepar2,hepar2.xbif_,1,15,-1,90,-0.46837613358390096,-165760.99537522817,4.2,4.0,290.0,6,9
pges,parallelbns/res/networks/hepar2,hepar2.xbif_,6,15,29,91,-0.4658811078279397,-165929.6113718496,4.371428571428571,18.0,288.0,6,12
phc,parallelbns/res/networks/hepar2,hepar2.xbif_,6,15,11,95,-0.48078938958038925,-165936.98860235736,4.457142857142857,14.0,298.0,4,3
phc,parallelbns/res/networks/hepar2,hepar2.xbif_,6,15,13,91,-0.4318840685300385,-165827.53690614138,4.314285714285714,4.0,298.0,3,3
phc,parallelbns/res/networks/hepar2,hepar2.xbif_,6,15,17,86,-0.4779323366400287,-165935.27302065736,3.914285714285714,6.0,268.0,4,3
phc,parallelbns/res/networks/hepar2,hepar2.xbif_,6,15,23,89,-0.43721267634143274,-165882.79500537962,4.085714285714285,8.0,278.0,4,3
phc,parallelbns/res/networks/hepar2,hepar2.xbif_,6,15,19,94,-0.4390661440767757,-165966.1239408637,4.4,26.0,282.0,4,4
phc,parallelbns/res/networks/hepar2,hepar2.xbif_,6,15,29,90,-0.48685943257695724,-165837.22432744352,4.2,12.0,282.0,4,3
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif_,6,15,2,91,-0.4770057689630243,-166055.23609288223,3.9714285714285715,16.0,262.0,7,6
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif_,6,15,7,90,-0.4951789370104083,-165826.3328709666,4.257142857142857,10.0,288.0,5,4
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif_,6,15,11,94,-0.476602460954283,-165903.81468349998,4.485714285714286,12.0,302.0,4,4
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif_,6,15,3,91,-0.4854210729830547,-165965.53652104136,4.114285714285714,16.0,272.0,6,7
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif_,6,15,5,93,-0.48121540343029556,-165865.36909664093,4.257142857142857,12.0,286.0,8,7
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif_,6,15,13,91,-0.4318840685300385,-165827.53690614138,4.314285714285714,4.0,298.0,4,5
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif_,6,15,17,86,-0.4755609997651024,-165935.27302065733,3.914285714285714,6.0,268.0,5,4
ges,parallelbns/res/networks/hepar2,hepar2.xbif_,0,5,-1,153,-0.48999314070261896,-172281.26815856007,6.514285714285714,0.0,456.0,0,1
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif_,6,15,23,89,-0.4697510372125852,-165882.79500537962,4.085714285714285,8.0,278.0,5,4
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif_,6,15,19,92,-0.4753773377843824,-165974.07830175976,4.257142857142857,26.0,272.0,6,5
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif_,6,15,29,91,-0.49008205913804387,-165860.7342135135,4.228571428571429,12.0,284.0,7,6
pges,parallelbns/res/networks/hepar2,hepar2.xbif_,8,5,2,87,-0.4801248769893318,-165761.37791431375,4.057142857142857,4.0,280.0,5,7
pges,parallelbns/res/networks/hepar2,hepar2.xbif_,8,5,5,85,-0.4808028107229492,-165746.78543992105,3.942857142857143,0.0,276.0,6,6
pges,parallelbns/res/networks/hepar2,hepar2.xbif_,8,5,3,85,-0.4685451955094396,-165774.49765665535,3.942857142857143,2.0,274.0,5,6
pges,parallelbns/res/networks/hepar2,hepar2.xbif_,8,5,11,85,-0.47708408883901054,-165774.4976566553,3.942857142857143,2.0,274.0,5,6
pges,parallelbns/res/networks/hepar2,hepar2.xbif_,8,5,7,89,-0.4288137814967911,-165842.1165279259,4.228571428571429,8.0,288.0,5,8
pges,parallelbns/res/networks/hepar2,hepar2.xbif_,8,5,13,86,-0.4707962443470801,-165789.34682137886,3.9714285714285715,4.0,274.0,6,9
pges,parallelbns/res/networks/hepar2,hepar2.xbif_,8,5,19,86,-0.4873157534736469,-165771.55463937693,3.9714285714285715,2.0,276.0,6,6
pges,parallelbns/res/networks/hepar2,hepar2.xbif_,8,5,23,88,-0.46678107440105066,-165823.23666616718,4.0,4.0,276.0,6,7
pges,parallelbns/res/networks/hepar2,hepar2.xbif_,8,5,17,89,-0.4804104581119497,-165989.0735242699,4.228571428571429,10.0,286.0,7,13
pges,parallelbns/res/networks/hepar2,hepar2.xbif_,8,5,29,85,-0.4870610862321934,-165746.79877051752,4.0,2.0,278.0,6,9
phc,parallelbns/res/networks/hepar2,hepar2.xbif_,8,5,2,94,-0.47424285440462594,-166056.0132932251,4.371428571428571,16.0,290.0,5,4
hc,parallelbns/res/networks/hepar2,hepar2.xbif_,1,5,-1,90,-0.46837613358390096,-165760.99537522817,4.2,4.0,290.0,15,9
phc,parallelbns/res/networks/hepar2,hepar2.xbif_,8,5,3,94,-0.48833713636992715,-165921.5373034526,4.314285714285714,18.0,284.0,5,3
phc,parallelbns/res/networks/hepar2,hepar2.xbif_,8,5,11,93,-0.4880453969790978,-165907.51611739577,4.228571428571429,16.0,280.0,5,4
phc,parallelbns/res/networks/hepar2,hepar2.xbif_,8,5,7,95,-0.4829013954267151,-165991.3576486665,4.314285714285714,20.0,282.0,5,5
phc,parallelbns/res/networks/hepar2,hepar2.xbif_,8,5,5,90,-0.46800701935930744,-165865.722816639,4.114285714285714,16.0,272.0,5,5
phc,parallelbns/res/networks/hepar2,hepar2.xbif_,8,5,13,91,-0.4662601685636879,-165932.08095569644,4.257142857142857,14.0,284.0,5,4
phc,parallelbns/res/networks/hepar2,hepar2.xbif_,8,5,17,94,-0.46785878449446106,-166105.01500759687,4.3428571428571425,24.0,280.0,5,4
phc,parallelbns/res/networks/hepar2,hepar2.xbif_,8,5,19,94,-0.4818539771063595,-165901.0847078092,4.4,16.0,292.0,5,3
phc,parallelbns/res/networks/hepar2,hepar2.xbif_,8,5,23,93,-0.47221695243063816,-166050.47257264462,4.285714285714286,24.0,276.0,6,4
phc,parallelbns/res/networks/hepar2,hepar2.xbif_,8,5,29,94,-0.49258077397863825,-165951.65324419597,4.371428571428571,16.0,290.0,5,5
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif_,8,5,3,93,-0.48709310082482354,-165915.65988602044,4.285714285714286,18.0,282.0,6,5
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif_,8,5,5,91,-0.47656774428377713,-165841.36209697492,4.228571428571429,14.0,282.0,6,5
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif_,8,5,2,94,-0.49082421512923957,-166063.6716787013,4.371428571428571,16.0,290.0,5,6
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif_,8,5,7,95,-0.4829013954267151,-165991.3576486665,4.314285714285714,20.0,282.0,5,4
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif_,8,5,11,92,-0.4880540675011836,-165907.25854748837,4.2,14.0,280.0,5,4
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif_,8,5,17,94,-0.46785878449446106,-166105.01500759687,4.3428571428571425,24.0,280.0,5,4
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif_,8,5,13,94,-0.4796472885760033,-165942.44746761635,4.3428571428571425,18.0,286.0,5,5
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif_,8,5,19,94,-0.4818539771063595,-165901.0847078092,4.4,16.0,292.0,5,4
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif_,8,5,29,93,-0.48269467002051913,-165944.11596364906,4.3428571428571425,14.0,290.0,5,4
ges,parallelbns/res/networks/hepar2,hepar2.xbif_,0,10,-1,148,-0.4835733870389919,-170081.13119567194,6.314285714285714,0.0,442.0,0,2
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif_,8,5,23,88,-0.4807250143792847,-165895.10432687396,3.9714285714285715,10.0,268.0,9,8
pges,parallelbns/res/networks/hepar2,hepar2.xbif_,8,10,5,86,-0.48303104353879445,-165762.0978762415,3.9714285714285715,2.0,276.0,4,8
pges,parallelbns/res/networks/hepar2,hepar2.xbif_,8,10,3,89,-0.47041587648075267,-165889.369881132,4.114285714285714,12.0,276.0,6,10
pges,parallelbns/res/networks/hepar2,hepar2.xbif_,8,10,7,84,-0.46519377249399463,-165727.50662550842,3.9714285714285715,0.0,278.0,6,7
pges,parallelbns/res/networks/hepar2,hepar2.xbif_,8,10,11,85,-0.4700839657695469,-165768.1343115386,3.942857142857143,4.0,272.0,5,8
pges,parallelbns/res/networks/hepar2,hepar2.xbif_,8,10,13,87,-0.4938090726166514,-165774.24521764938,4.114285714285714,8.0,280.0,5,8
pges,parallelbns/res/networks/hepar2,hepar2.xbif_,8,10,2,88,-0.4716266829997285,-165749.42168061037,4.171428571428572,2.0,290.0,7,16
pges,parallelbns/res/networks/hepar2,hepar2.xbif_,8,10,19,87,-0.4810958545565863,-165855.95120382984,4.085714285714285,2.0,284.0,4,6
pges,parallelbns/res/networks/hepar2,hepar2.xbif_,8,10,23,85,-0.49129422567359843,-165727.010452167,4.0,2.0,278.0,5,6
phc,parallelbns/res/networks/hepar2,hepar2.xbif_,8,10,2,94,-0.47230636345148147,-166013.51662551955,4.428571428571429,22.0,288.0,4,4
pges,parallelbns/res/networks/hepar2,hepar2.xbif_,8,10,17,91,-0.48760049885672163,-165829.6598308196,4.257142857142857,10.0,288.0,7,10
hc,parallelbns/res/networks/hepar2,hepar2.xbif_,1,10,-1,90,-0.46837613358390096,-165760.99537522817,4.2,4.0,290.0,8,10
pges,parallelbns/res/networks/hepar2,hepar2.xbif_,8,10,29,97,-0.49005547082986556,-166033.63654371168,4.514285714285714,30.0,286.0,4,11
phc,parallelbns/res/networks/hepar2,hepar2.xbif_,8,10,3,90,-0.4888479282311466,-165911.26033315397,4.2,14.0,280.0,4,4
phc,parallelbns/res/networks/hepar2,hepar2.xbif_,8,10,5,89,-0.43585917209792,-165841.05749511038,4.085714285714285,8.0,278.0,4,4
phc,parallelbns/res/networks/hepar2,hepar2.xbif_,8,10,11,89,-0.4917146284386408,-165853.93882391934,4.2,10.0,284.0,3,3
phc,parallelbns/res/networks/hepar2,hepar2.xbif_,8,10,7,90,-0.4776448439853664,-165937.90417708975,4.0,12.0,268.0,5,4
phc,parallelbns/res/networks/hepar2,hepar2.xbif_,8,10,17,88,-0.47684143073913887,-165817.7664915471,4.142857142857143,6.0,284.0,3,3
phc,parallelbns/res/networks/hepar2,hepar2.xbif_,8,10,13,89,-0.4546444837995338,-165826.124575568,4.142857142857143,8.0,282.0,4,4
phc,parallelbns/res/networks/hepar2,hepar2.xbif_,8,10,23,87,-0.4218829777057533,-165821.38831050758,4.0,4.0,276.0,4,3
phc,parallelbns/res/networks/hepar2,hepar2.xbif_,8,10,19,89,-0.4854080220245332,-165795.17883850276,4.142857142857143,10.0,280.0,4,4
phc,parallelbns/res/networks/hepar2,hepar2.xbif_,8,10,29,91,-0.48127458591896594,-165931.8208384937,4.228571428571429,16.0,280.0,4,4
pfhcbes,parallelbns/res/networks/hepar2,hepar2.xbif_,8,10,2,92,-0.4815463562618784,-165945.44504041964,4.4,20.0,288.0,4,4
