algorithm, network, bbdd, threads, interleaving, seed, SHD, LL Score, BDeu Score, dfMM, dfMM plus, dfMM minus, Total iterations, Total time(s)
PGESwithStages,res/insurance,insurance.xbif50002_,8,5,11,39,-0.5577171776774438,-72062.90991668701,94.0,16.0,78.0,6,3.809
PGESwithStages,res/insurance,insurance.xbif50002_,8,5,13,46,-0.6667788409624956,-73279.26894748627,112.0,18.0,94.0,4,2.425
PGESwithStages,res/insurance,insurance.xbif50002_,8,5,17,35,-0.5774332967676744,-71375.26127637272,80.0,10.0,70.0,4,2.208
PGESwithStages,res/insurance,insurance.xbif50002_,8,5,19,36,-0.590794649070916,-71308.34814124988,78.0,20.0,58.0,5,2.815
PGESwithStages,res/insurance,insurance.xbif50002_,8,5,2,39,-0.5882312454673628,-71842.58458785163,86.0,16.0,70.0,7,3.362
PGESwithStages,res/insurance,insurance.xbif50002_,8,5,23,41,-0.5839814813074733,-71403.40058796122,90.0,16.0,74.0,7,3.381
PGESwithStages,res/insurance,insurance.xbif50002_,8,5,29,37,-0.5275266068938496,-71554.64928565269,90.0,12.0,78.0,7,3.518
PGESwithStages,res/insurance,insurance.xbif50002_,8,5,3,39,-0.5507893427873166,-72066.95879827828,86.0,16.0,70.0,7,3.798
PGESwithStages,res/insurance,insurance.xbif50002_,8,5,5,33,-0.4313629177054573,-71460.95949542477,70.0,12.0,58.0,7,3.371
PGESwithStages,res/insurance,insurance.xbif50002_,8,5,7,38,-0.6308008113789184,-70768.609918045,92.0,16.0,76.0,5,2.2
GES_BNBuilder,res/insurance,insurance.xbif50003_,1,-1,-1,39,0.0,-72794.7862788075,94.0,6.0,88.0,1,4.343
PGESwithStages,res/insurance,insurance.xbif50003_,2,5,11,32,0.0,-70635.60446281481,74.0,12.0,62.0,9,3.442
PGESwithStages,res/insurance,insurance.xbif50003_,2,5,13,31,0.0,-70878.30451280567,66.0,10.0,56.0,11,3.96
PGESwithStages,res/insurance,insurance.xbif50003_,2,5,17,31,0.0,-70245.56566748889,70.0,6.0,64.0,7,2.607
PGESwithStages,res/insurance,insurance.xbif50003_,2,5,19,31,0.0,-70560.59914952944,72.0,6.0,66.0,10,3.963
PGESwithStages,res/insurance,insurance.xbif50003_,2,5,2,29,0.0,-70404.62028911743,64.0,6.0,58.0,9,4.054
PGESwithStages,res/insurance,insurance.xbif50003_,2,5,23,28,0.0,-70370.69108704351,58.0,4.0,54.0,10,4.906
PGESwithStages,res/insurance,insurance.xbif50003_,2,5,29,29,0.0,-70680.29216531833,64.0,6.0,58.0,9,5.483
PGESwithStages,res/insurance,insurance.xbif50003_,2,5,3,34,0.0,-71555.68911123091,78.0,18.0,60.0,8,4.243
PGESwithStages,res/insurance,insurance.xbif50003_,2,5,5,34,0.0,-71321.41617331145,74.0,12.0,62.0,8,5.133
PGESwithStages,res/insurance,insurance.xbif50003_,2,5,7,30,0.0,-70982.33799420738,70.0,12.0,58.0,7,3.03
PGESwithStages,res/insurance,insurance.xbif50003_,4,5,11,33,0.0,-71166.87060971346,72.0,16.0,56.0,10,5.052
PGESwithStages,res/insurance,insurance.xbif50003_,4,5,13,32,0.0,-70597.91303877233,72.0,10.0,62.0,9,4.921
PGESwithStages,res/insurance,insurance.xbif50003_,4,5,17,38,0.0,-72033.99039672731,94.0,26.0,68.0,7,2.682
PGESwithStages,res/insurance,insurance.xbif50003_,4,5,19,44,0.0,-71740.14380496768,102.0,26.0,76.0,7,4.253
PGESwithStages,res/insurance,insurance.xbif50003_,4,5,2,37,0.0,-71279.71846834703,86.0,22.0,64.0,8,5.13
PGESwithStages,res/insurance,insurance.xbif50003_,4,5,23,38,0.0,-72281.31486188686,88.0,22.0,66.0,6,3.525
PGESwithStages,res/insurance,insurance.xbif50003_,4,5,29,32,0.0,-71901.12293514829,70.0,14.0,56.0,7,2.893
PGESwithStages,res/insurance,insurance.xbif50003_,4,5,3,44,0.0,-71833.63906335116,104.0,30.0,74.0,10,5.182
PGESwithStages,res/insurance,insurance.xbif50003_,4,5,5,33,0.0,-71216.3407978013,76.0,14.0,62.0,9,4.292
PGESwithStages,res/insurance,insurance.xbif50003_,4,5,7,30,0.0,-70888.60375531924,66.0,10.0,56.0,7,2.844
PGESwithStages,res/insurance,insurance.xbif50003_,6,5,11,38,0.0,-71849.3396249936,88.0,20.0,68.0,6,2.651
PGESwithStages,res/insurance,insurance.xbif50003_,6,5,13,32,0.0,-71234.68742060034,76.0,16.0,60.0,8,4.446
PGESwithStages,res/insurance,insurance.xbif50003_,6,5,17,37,0.0,-71666.05355873535,82.0,14.0,68.0,5,1.997
PGESwithStages,res/insurance,insurance.xbif50003_,6,5,19,50,0.0,-72748.0649848902,126.0,44.0,82.0,6,2.912
PGESwithStages,res/insurance,insurance.xbif50003_,6,5,2,34,0.0,-71313.61327805283,78.0,16.0,62.0,8,3.35
PGESwithStages,res/insurance,insurance.xbif50003_,6,5,23,38,0.0,-73031.36529273521,100.0,26.0,74.0,7,3.22
PGESwithStages,res/insurance,insurance.xbif50003_,6,5,29,31,0.0,-72424.98748470146,74.0,18.0,56.0,7,3.405
PGESwithStages,res/insurance,insurance.xbif50003_,6,5,3,35,0.0,-71219.325188427,80.0,18.0,62.0,7,2.916
PGESwithStages,res/insurance,insurance.xbif50003_,6,5,5,40,0.0,-73117.52457961593,96.0,20.0,76.0,4,2.073
PGESwithStages,res/insurance,insurance.xbif50003_,6,5,7,32,0.0,-72193.67052535572,72.0,12.0,60.0,6,3.386
PGESwithStages,res/insurance,insurance.xbif50003_,8,5,11,37,0.0,-72511.88257387493,90.0,22.0,68.0,7,4.963
PGESwithStages,res/insurance,insurance.xbif50003_,8,5,13,30,0.0,-72182.35994407676,64.0,10.0,54.0,5,3.45
PGESwithStages,res/insurance,insurance.xbif50003_,8,5,17,37,0.0,-72700.57350280535,86.0,22.0,64.0,5,2.945
PGESwithStages,res/insurance,insurance.xbif50003_,8,5,19,36,0.0,-71297.8291978372,88.0,28.0,60.0,7,4.962
PGESwithStages,res/insurance,insurance.xbif50003_,8,5,2,44,0.0,-73945.52364897821,122.0,40.0,82.0,8,5.155
PGESwithStages,res/insurance,insurance.xbif50003_,8,5,23,28,0.0,-71018.42457487977,60.0,6.0,54.0,9,4.634
PGESwithStages,res/insurance,insurance.xbif50003_,8,5,29,37,0.0,-72541.64465551072,90.0,18.0,72.0,6,3.474
PGESwithStages,res/insurance,insurance.xbif50003_,8,5,3,41,0.0,-72368.16346494194,94.0,22.0,72.0,7,3.417
PGESwithStages,res/insurance,insurance.xbif50003_,8,5,5,37,0.0,-71339.57590750164,90.0,22.0,68.0,5,3.668
PGESwithStages,res/insurance,insurance.xbif50003_,8,5,7,38,0.0,-71912.45049111289,86.0,18.0,68.0,6,4.119
GES_BNBuilder,res/insurance,insurance.xbif50004_,1,-1,-1,32,0.0,-70959.45827342576,72.0,10.0,62.0,1,4.98
PGESwithStages,res/insurance,insurance.xbif50004_,2,5,11,34,0.0,-70653.79092467357,78.0,14.0,64.0,10,4.364
PGESwithStages,res/insurance,insurance.xbif50004_,2,5,13,38,0.0,-71302.26562655879,84.0,16.0,68.0,8,3.655
PGESwithStages,res/insurance,insurance.xbif50004_,2,5,17,32,0.0,-70474.39601328595,70.0,6.0,64.0,7,2.641
PGESwithStages,res/insurance,insurance.xbif50004_,2,5,19,33,0.0,-70603.55322596298,74.0,10.0,64.0,10,4.094
PGESwithStages,res/insurance,insurance.xbif50004_,2,5,2,36,0.0,-71125.10035217294,80.0,14.0,66.0,10,4.591
PGESwithStages,res/insurance,insurance.xbif50004_,2,5,23,29,0.0,-70469.02776351894,60.0,4.0,56.0,9,3.654
PGESwithStages,res/insurance,insurance.xbif50004_,2,5,29,32,0.0,-70488.92208941837,74.0,8.0,66.0,8,3.419
PGESwithStages,res/insurance,insurance.xbif50004_,2,5,3,36,0.0,-71154.71575953765,80.0,16.0,64.0,9,3.359
PGESwithStages,res/insurance,insurance.xbif50004_,2,5,5,34,0.0,-70477.45369905833,78.0,10.0,68.0,8,3.913
PGESwithStages,res/insurance,insurance.xbif50004_,2,5,7,33,0.0,-70567.38875996631,74.0,12.0,62.0,10,3.798
PGESwithStages,res/insurance,insurance.xbif50004_,4,5,11,36,0.0,-70833.80182755199,80.0,14.0,66.0,7,3.138
PGESwithStages,res/insurance,insurance.xbif50004_,4,5,13,34,0.0,-70454.49864434726,74.0,8.0,66.0,7,3.045
PGESwithStages,res/insurance,insurance.xbif50004_,4,5,17,38,0.0,-70773.95800187888,88.0,16.0,72.0,8,2.669
PGESwithStages,res/insurance,insurance.xbif50004_,4,5,19,36,0.0,-70906.60384986391,82.0,16.0,66.0,6,2.411
PGESwithStages,res/insurance,insurance.xbif50004_,4,5,2,43,0.0,-71707.02909221896,94.0,20.0,74.0,10,4.519
PGESwithStages,res/insurance,insurance.xbif50004_,4,5,23,40,0.0,-71593.98871902953,92.0,20.0,72.0,7,3.671
PGESwithStages,res/insurance,insurance.xbif50004_,4,5,29,35,0.0,-71306.28555807794,78.0,14.0,64.0,7,3.053
PGESwithStages,res/insurance,insurance.xbif50004_,4,5,3,37,0.0,-71107.24738776883,80.0,12.0,68.0,8,4.005
PGESwithStages,res/insurance,insurance.xbif50004_,4,5,5,41,0.0,-71554.42427888098,98.0,24.0,74.0,9,2.981
PGESwithStages,res/insurance,insurance.xbif50004_,4,5,7,35,0.0,-70783.3382680154,78.0,14.0,64.0,8,3.491
PGESwithStages,res/insurance,insurance.xbif50004_,6,5,11,34,0.0,-70838.05985030094,78.0,10.0,68.0,6,2.498
PGESwithStages,res/insurance,insurance.xbif50004_,6,5,13,37,0.0,-71425.92666529611,80.0,18.0,62.0,8,3.457
PGESwithStages,res/insurance,insurance.xbif50004_,6,5,17,42,0.0,-72437.4991743442,104.0,22.0,82.0,7,3.107
PGESwithStages,res/insurance,insurance.xbif50004_,6,5,19,43,0.0,-71975.47968442125,96.0,24.0,72.0,6,4.024
PGESwithStages,res/insurance,insurance.xbif50004_,6,5,2,48,0.0,-72236.74640199254,118.0,34.0,84.0,6,2.515
PGESwithStages,res/insurance,insurance.xbif50004_,6,5,23,41,0.0,-72010.54292085036,96.0,22.0,74.0,7,3.785
PGESwithStages,res/insurance,insurance.xbif50004_,6,5,29,32,0.0,-71370.65503423547,74.0,10.0,64.0,7,3.015
PGESwithStages,res/insurance,insurance.xbif50004_,6,5,3,38,0.0,-70838.14096238423,88.0,16.0,72.0,6,2.807
PGESwithStages,res/insurance,insurance.xbif50004_,6,5,5,38,0.0,-70881.7286723006,92.0,18.0,74.0,7,3.35
PGESwithStages,res/insurance,insurance.xbif50004_,6,5,7,41,0.0,-72359.57367363697,104.0,22.0,82.0,7,3.505
PGESwithStages,res/insurance,insurance.xbif50004_,8,5,11,38,0.0,-72564.71015040898,98.0,20.0,78.0,7,5.624
PGESwithStages,res/insurance,insurance.xbif50004_,8,5,13,43,0.0,-73145.72188680116,106.0,22.0,84.0,5,3.388
PGESwithStages,res/insurance,insurance.xbif50004_,8,5,17,37,0.0,-71608.80656583859,86.0,16.0,70.0,5,3.072
PGESwithStages,res/insurance,insurance.xbif50004_,8,5,19,42,0.0,-71845.72653758264,94.0,26.0,68.0,5,3.841
PGESwithStages,res/insurance,insurance.xbif50004_,8,5,2,46,0.0,-72573.63399589826,112.0,24.0,88.0,5,2.25
PGESwithStages,res/insurance,insurance.xbif50004_,8,5,23,39,0.0,-71145.01410437396,88.0,18.0,70.0,7,3.039
PGESwithStages,res/insurance,insurance.xbif50004_,8,5,29,34,0.0,-70642.27539032052,76.0,12.0,64.0,6,2.918
PGESwithStages,res/insurance,insurance.xbif50004_,8,5,3,42,0.0,-72251.46776104775,98.0,26.0,72.0,7,3.422
PGESwithStages,res/insurance,insurance.xbif50004_,8,5,5,37,0.0,-71372.3165038747,84.0,20.0,64.0,8,5.679
PGESwithStages,res/insurance,insurance.xbif50004_,8,5,7,43,0.0,-72382.70566272778,108.0,24.0,84.0,6,3.23
GES_BNBuilder,res/insurance,insurance.xbif50005_,1,-1,-1,31,-0.49354936083545436,-71242.98383110533,70.0,10.0,60.0,1,4.395
PGESwithStages,res/insurance,insurance.xbif50005_,2,5,11,34,-0.5580998852009854,-70646.62017834507,76.0,6.0,70.0,8,3.255
PGESwithStages,res/insurance,insurance.xbif50005_,2,5,13,32,-0.5160141764475294,-70818.72907162923,72.0,10.0,62.0,9,3.981
PGESwithStages,res/insurance,insurance.xbif50005_,2,5,17,31,-0.4824683673515193,-70607.79186170567,70.0,6.0,64.0,8,3.679
PGESwithStages,res/insurance,insurance.xbif50005_,2,5,19,37,-0.7044390017270237,-71101.18244085244,82.0,14.0,68.0,10,3.917
PGESwithStages,res/insurance,insurance.xbif50005_,2,5,2,34,-0.5835028195656926,-70970.3663988162,76.0,12.0,64.0,9,3.753
PGESwithStages,res/insurance,insurance.xbif50005_,2,5,23,37,-0.5993321973684871,-70947.786249237,84.0,12.0,72.0,8,3.122
PGESwithStages,res/insurance,insurance.xbif50005_,2,5,29,33,-0.6313671965186564,-70762.78774709614,72.0,8.0,64.0,9,3.683
PGESwithStages,res/insurance,insurance.xbif50005_,2,5,3,38,-0.532071457800932,-71663.9101922752,86.0,20.0,66.0,7,3.463
PGESwithStages,res/insurance,insurance.xbif50005_,2,5,5,33,-0.5412251932829582,-71085.8749739498,72.0,10.0,62.0,8,3.844
PGESwithStages,res/insurance,insurance.xbif50005_,2,5,7,29,-0.5836561752673025,-71071.535684362,66.0,8.0,58.0,10,4.198
PGESwithStages,res/insurance,insurance.xbif50005_,4,5,11,36,-0.5333870053874643,-71067.35871950007,80.0,12.0,68.0,8,3.174
PGESwithStages,res/insurance,insurance.xbif50005_,4,5,13,39,-0.6302991262962266,-71677.60343156906,84.0,14.0,70.0,7,3.528
PGESwithStages,res/insurance,insurance.xbif50005_,4,5,17,39,-0.5560648153356298,-72258.78684077035,86.0,18.0,68.0,6,2.378
PGESwithStages,res/insurance,insurance.xbif50005_,4,5,19,36,-0.6158855602852448,-71506.04723718898,80.0,10.0,70.0,9,3.799
PGESwithStages,res/insurance,insurance.xbif50005_,4,5,2,41,-0.6369865804427112,-72122.8554086384,100.0,24.0,76.0,6,2.902
PGESwithStages,res/insurance,insurance.xbif50005_,4,5,23,40,-0.5324824833484554,-71995.08857680236,90.0,22.0,68.0,9,3.417
PGESwithStages,res/insurance,insurance.xbif50005_,4,5,29,44,-0.5400509319717175,-72618.58565243022,104.0,28.0,76.0,7,2.27
PGESwithStages,res/insurance,insurance.xbif50005_,4,5,3,33,-0.5607148636934008,-71685.57114172209,74.0,10.0,64.0,7,4.239
PGESwithStages,res/insurance,insurance.xbif50005_,4,5,5,45,-0.6560447128180689,-72464.15625434666,98.0,26.0,72.0,8,2.924
PGESwithStages,res/insurance,insurance.xbif50005_,4,5,7,42,-0.49122872515534294,-72466.7515422584,104.0,24.0,80.0,6,2.985
PGESwithStages,res/insurance,insurance.xbif50005_,6,5,11,40,-0.6119562437830249,-71083.99040079488,92.0,18.0,74.0,8,2.833
PGESwithStages,res/insurance,insurance.xbif50005_,6,5,13,40,-0.5106435638044475,-72261.21067238938,90.0,24.0,66.0,8,5.647
PGESwithStages,res/insurance,insurance.xbif50005_,6,5,17,36,-0.593556242905577,-70985.56146846741,82.0,12.0,70.0,7,4.465
PGESwithStages,res/insurance,insurance.xbif50005_,6,5,19,39,-0.43201787766724165,-71754.02450532616,86.0,20.0,66.0,9,5.706
PGESwithStages,res/insurance,insurance.xbif50005_,6,5,2,40,-0.6038333839862278,-72018.04272470385,88.0,18.0,70.0,8,3.205
PGESwithStages,res/insurance,insurance.xbif50005_,6,5,23,38,-0.5542285009104729,-71573.37630883002,84.0,16.0,68.0,7,3.378
PGESwithStages,res/insurance,insurance.xbif50005_,6,5,29,35,-0.6613627976717935,-71899.39323023435,80.0,12.0,68.0,6,2.952
PGESwithStages,res/insurance,insurance.xbif50005_,6,5,3,38,-0.6349927343429208,-71603.13219606385,84.0,18.0,66.0,6,2.894
PGESwithStages,res/insurance,insurance.xbif50005_,6,5,5,45,-0.5529852201020604,-72687.47760331209,104.0,24.0,80.0,5,2.611
PGESwithStages,res/insurance,insurance.xbif50005_,6,5,7,40,-0.5681720736012815,-72516.89577474324,90.0,22.0,68.0,5,2.527
PGESwithStages,res/insurance,insurance.xbif50005_,8,5,11,44,-0.6564846769449519,-73233.23441186745,108.0,30.0,78.0,6,3.736
PGESwithStages,res/insurance,insurance.xbif50005_,8,5,13,42,-0.53364393440862,-73015.71544002961,96.0,22.0,74.0,4,2.739
PGESwithStages,res/insurance,insurance.xbif50005_,8,5,17,38,-0.5031985124542342,-72186.37721434249,84.0,18.0,66.0,5,2.731
PGESwithStages,res/insurance,insurance.xbif50005_,8,5,19,40,-0.627023691979809,-71532.60094679895,92.0,24.0,68.0,5,4.179
PGESwithStages,res/insurance,insurance.xbif50005_,8,5,2,49,-0.6026392788865113,-72740.96926509669,116.0,32.0,84.0,6,2.504
PGESwithStages,res/insurance,insurance.xbif50005_,8,5,23,46,-0.529444734538728,-72760.81498736989,106.0,28.0,78.0,5,3.689
PGESwithStages,res/insurance,insurance.xbif50005_,8,5,29,43,-0.5094065574903025,-72572.40298283123,94.0,24.0,70.0,5,3.785
PGESwithStages,res/insurance,insurance.xbif50005_,8,5,3,37,-0.46231752738024084,-72978.18445528409,88.0,16.0,72.0,5,3.046
PGESwithStages,res/insurance,insurance.xbif50005_,8,5,5,37,-0.48214226672215227,-72053.91978459536,84.0,20.0,64.0,5,3.566
PGESwithStages,res/insurance,insurance.xbif50005_,8,5,7,35,-0.6089894392480528,-70919.9025815952,76.0,10.0,66.0,5,2.803
GES_BNBuilder,res/insurance,insurance.xbif50006_,1,-1,-1,30,-0.49379921197194027,-70970.25833121566,68.0,6.0,62.0,1,4.62
PGESwithStages,res/insurance,insurance.xbif50006_,2,5,11,36,-0.37984601348115266,-71271.07771014905,82.0,14.0,68.0,10,4.388
PGESwithStages,res/insurance,insurance.xbif50006_,2,5,13,36,-0.471152959214226,-71711.2551716229,84.0,16.0,68.0,9,4.063
PGESwithStages,res/insurance,insurance.xbif50006_,2,5,17,26,-0.5421799857428822,-70648.58204251771,58.0,2.0,56.0,9,3.562
PGESwithStages,res/insurance,insurance.xbif50006_,2,5,19,31,-0.4998890265565707,-71276.4259504929,70.0,8.0,62.0,8,3.627
PGESwithStages,res/insurance,insurance.xbif50006_,2,5,2,32,-0.5045709872636072,-70828.69971981381,70.0,4.0,66.0,7,2.81
PGESwithStages,res/insurance,insurance.xbif50006_,2,5,23,32,-0.5636657179795921,-71234.84501599226,72.0,10.0,62.0,10,5.413
PGESwithStages,res/insurance,insurance.xbif50006_,2,5,29,33,-0.5781069877771063,-70690.18492303418,74.0,8.0,66.0,7,2.671
PGESwithStages,res/insurance,insurance.xbif50006_,2,5,3,34,-0.5233030037555766,-71154.16031458881,76.0,10.0,66.0,7,3.151
PGESwithStages,res/insurance,insurance.xbif50006_,2,5,5,34,-0.5509922120452461,-70948.75060193721,80.0,10.0,70.0,9,3.31
PGESwithStages,res/insurance,insurance.xbif50006_,2,5,7,37,-0.5923674873810173,-71347.986825095,84.0,14.0,70.0,8,3.408
PGESwithStages,res/insurance,insurance.xbif50006_,4,5,11,35,-0.6509280436265522,-71884.89256428865,80.0,12.0,68.0,8,3.223
PGESwithStages,res/insurance,insurance.xbif50006_,4,5,13,31,-0.5587147796669032,-71009.57288713702,68.0,4.0,64.0,8,3.214
PGESwithStages,res/insurance,insurance.xbif50006_,4,5,17,42,-0.5955987314145126,-73421.22768125377,94.0,24.0,70.0,7,4.442
PGESwithStages,res/insurance,insurance.xbif50006_,4,5,19,36,-0.5787199845045046,-71761.6066230015,80.0,14.0,66.0,8,4.822
PGESwithStages,res/insurance,insurance.xbif50006_,4,5,2,33,-0.5397246852183278,-71378.80337675157,74.0,10.0,64.0,6,3.987
PGESwithStages,res/insurance,insurance.xbif50006_,4,5,23,44,-0.563210827724187,-73395.17766654478,102.0,24.0,78.0,6,2.812
PGESwithStages,res/insurance,insurance.xbif50006_,4,5,29,38,-0.516206430513634,-72751.49972444004,86.0,18.0,68.0,7,2.975
PGESwithStages,res/insurance,insurance.xbif50006_,4,5,3,37,-0.5992407934602021,-71977.63387876854,84.0,14.0,70.0,8,3.203
PGESwithStages,res/insurance,insurance.xbif50006_,4,5,5,33,-0.6667534054256096,-71497.32845042931,78.0,12.0,66.0,7,3.104
PGESwithStages,res/insurance,insurance.xbif50006_,4,5,7,40,-0.6068515203347603,-72643.23428793476,90.0,20.0,70.0,7,3.028
PGESwithStages,res/insurance,insurance.xbif50006_,6,5,11,34,-0.6522372979064018,-71154.1603145888,78.0,12.0,66.0,6,2.695
PGESwithStages,res/insurance,insurance.xbif50006_,6,5,13,35,-0.4481992946167526,-71370.24066615025,86.0,18.0,68.0,5,2.539
PGESwithStages,res/insurance,insurance.xbif50006_,6,5,17,38,-0.5899509817750714,-72575.13765478921,88.0,14.0,74.0,4,2.336
PGESwithStages,res/insurance,insurance.xbif50006_,6,5,19,43,-0.5938530436050391,-73564.24015377916,104.0,28.0,76.0,6,4.7
PGESwithStages,res/insurance,insurance.xbif50006_,6,5,2,32,-0.4914303242194287,-70928.58680341365,70.0,4.0,66.0,7,3.189
PGESwithStages,res/insurance,insurance.xbif50006_,6,5,23,40,-0.5555570844327925,-72515.6541725283,88.0,18.0,70.0,8,3.862
PGESwithStages,res/insurance,insurance.xbif50006_,6,5,29,37,-0.7076287160887735,-72866.91266298693,88.0,18.0,70.0,5,2.817
PGESwithStages,res/insurance,insurance.xbif50006_,6,5,3,35,-0.5655104382495411,-71588.05953681328,82.0,16.0,66.0,5,2.528
PGESwithStages,res/insurance,insurance.xbif50006_,6,5,5,49,-0.7326609696808858,-73163.25065369392,116.0,28.0,88.0,6,2.544
PGESwithStages,res/insurance,insurance.xbif50006_,6,5,7,34,-0.6223006105089588,-72083.76197136074,76.0,12.0,64.0,5,2.665
PGESwithStages,res/insurance,insurance.xbif50006_,8,5,11,42,-0.6550079499976484,-72748.95986166381,104.0,24.0,80.0,5,3.238
PGESwithStages,res/insurance,insurance.xbif50006_,8,5,13,34,-0.5527973083012766,-72410.31328739063,78.0,14.0,64.0,4,3.453
PGESwithStages,res/insurance,insurance.xbif50006_,8,5,17,36,-0.5956297319696142,-72034.6019078863,84.0,14.0,70.0,4,2.193
PGESwithStages,res/insurance,insurance.xbif50006_,8,5,19,40,-0.5473135430169913,-72241.67100746078,90.0,20.0,70.0,5,4.236
PGESwithStages,res/insurance,insurance.xbif50006_,8,5,2,43,-0.5249399895344156,-72689.64801542366,98.0,18.0,80.0,4,2.157
PGESwithStages,res/insurance,insurance.xbif50006_,8,5,23,40,-0.5372429892950868,-72655.7078030254,94.0,20.0,74.0,6,4.006
PGESwithStages,res/insurance,insurance.xbif50006_,8,5,29,38,-0.685322198824731,-72413.79793171432,92.0,20.0,72.0,6,3.893
PGESwithStages,res/insurance,insurance.xbif50006_,8,5,3,36,-0.5054050918736611,-72362.86545426621,80.0,14.0,66.0,5,3.313
PGESwithStages,res/insurance,insurance.xbif50006_,8,5,5,42,-0.5724280793120451,-71979.83497433903,92.0,16.0,76.0,5,3.551
PGESwithStages,res/insurance,insurance.xbif50006_,8,5,7,35,-0.5226031072008969,-71370.25313694541,78.0,10.0,68.0,5,2.905
GES_BNBuilder,res/insurance,insurance.xbif50007_,1,-1,-1,30,-0.4934386786846774,-71035.68225575132,68.0,10.0,58.0,1,5.196
PGESwithStages,res/insurance,insurance.xbif50007_,2,5,11,30,-0.5253718440784756,-70311.64720649458,66.0,6.0,60.0,9,3.818
PGESwithStages,res/insurance,insurance.xbif50007_,2,5,13,34,-0.4969355285709704,-70974.55477791981,78.0,16.0,62.0,11,4.492
PGESwithStages,res/insurance,insurance.xbif50007_,2,5,17,34,-0.6819964945358714,-70671.75280235385,78.0,10.0,68.0,9,3.796
PGESwithStages,res/insurance,insurance.xbif50007_,2,5,19,30,-0.6065082466366346,-70392.06274195516,62.0,8.0,54.0,11,4.493
PGESwithStages,res/insurance,insurance.xbif50007_,2,5,2,31,-0.49671044275398085,-70595.10599551062,70.0,10.0,60.0,9,3.505
PGESwithStages,res/insurance,insurance.xbif50007_,2,5,23,34,-0.5484528426557556,-70570.26160359729,78.0,10.0,68.0,9,3.55
PGESwithStages,res/insurance,insurance.xbif50007_,2,5,29,38,-0.487147348336796,-71189.3503209809,88.0,16.0,72.0,8,3.989
PGESwithStages,res/insurance,insurance.xbif50007_,2,5,3,30,-0.5162229053626658,-70913.6725797964,68.0,10.0,58.0,8,5.301
PGESwithStages,res/insurance,insurance.xbif50007_,2,5,5,31,-0.4969239037044432,-70394.96182688029,68.0,8.0,60.0,9,3.848
PGESwithStages,res/insurance,insurance.xbif50007_,2,5,7,35,-0.624100988063106,-70989.91408233512,78.0,16.0,62.0,9,3.859
PGESwithStages,res/insurance,insurance.xbif50007_,4,5,11,35,-0.640087180832029,-71350.81001434906,74.0,14.0,60.0,7,3.198
PGESwithStages,res/insurance,insurance.xbif50007_,4,5,13,27,-0.5779814791470737,-70463.38241632839,60.0,4.0,56.0,9,3.662
PGESwithStages,res/insurance,insurance.xbif50007_,4,5,17,34,-0.4630704388147302,-71715.40392398038,74.0,16.0,58.0,7,4.183
PGESwithStages,res/insurance,insurance.xbif50007_,4,5,19,36,-0.5639775783226301,-71112.8878015425,80.0,14.0,66.0,7,2.974
PGESwithStages,res/insurance,insurance.xbif50007_,4,5,2,33,-0.5658878240963925,-70594.80056480967,74.0,6.0,68.0,6,3.062
PGESwithStages,res/insurance,insurance.xbif50007_,4,5,23,42,-0.5277782902745503,-72008.7404419911,94.0,18.0,76.0,8,3.86
PGESwithStages,res/insurance,insurance.xbif50007_,4,5,29,47,-0.6802418242834798,-72621.32265384996,112.0,30.0,82.0,7,2.901
PGESwithStages,res/insurance,insurance.xbif50007_,4,5,3,39,-0.5133399741714229,-72229.31272229788,96.0,26.0,70.0,7,2.849
PGESwithStages,res/insurance,insurance.xbif50007_,4,5,5,29,-0.5323293508409395,-70651.8671814926,64.0,6.0,58.0,8,5.426
PGESwithStages,res/insurance,insurance.xbif50007_,4,5,7,33,-0.6179618320567279,-71043.6938735091,74.0,8.0,66.0,7,3.02
PGESwithStages,res/insurance,insurance.xbif50007_,6,5,11,38,-0.5000112250134263,-72462.69251549555,96.0,22.0,74.0,8,3.281
PGESwithStages,res/insurance,insurance.xbif50007_,6,5,13,31,-0.4394258843707253,-71050.70104103925,66.0,10.0,56.0,9,5.017
PGESwithStages,res/insurance,insurance.xbif50007_,6,5,17,37,-0.6093324535380806,-71875.14019373851,78.0,16.0,62.0,7,3.894
PGESwithStages,res/insurance,insurance.xbif50007_,6,5,19,47,-0.6315295377150024,-73766.00525424458,116.0,36.0,80.0,6,2.935
PGESwithStages,res/insurance,insurance.xbif50007_,6,5,2,42,-0.6631027643004413,-71329.8321590357,96.0,18.0,78.0,6,2.748
PGESwithStages,res/insurance,insurance.xbif50007_,6,5,23,32,-0.6021909151692315,-71292.01332337398,72.0,16.0,56.0,6,2.709
PGESwithStages,res/insurance,insurance.xbif50007_,6,5,29,37,-0.5634617003642014,-71974.3913917051,84.0,14.0,70.0,6,2.907
PGESwithStages,res/insurance,insurance.xbif50007_,6,5,3,32,-0.5694680199536346,-71131.23411620688,68.0,10.0,58.0,7,2.932
PGESwithStages,res/insurance,insurance.xbif50007_,6,5,5,43,-0.5153760873604449,-73058.05107035223,94.0,24.0,70.0,5,2.544
PGESwithStages,res/insurance,insurance.xbif50007_,6,5,7,32,-0.480338852640712,-71563.92166959684,72.0,12.0,60.0,5,3.173
PGESwithStages,res/insurance,insurance.xbif50007_,8,5,11,41,-0.5645856402136384,-72075.10363746526,90.0,22.0,68.0,5,3.519
