algorithm,network,bbdd,threads,pges_threads,interleaving,seed,SHD,loglike,bdeu,deltaMM,deltaMM+,deltaMM-,iterations,time(s)
circular_ges_c2,munin,munin.xbif50005_,8,6,70,2,1660,0.0,-936807.2413343919,3680.0,1318.0,2362.0,17,811.15
circular_ges_c2,munin,munin.xbif50005_,8,6,80,2,1700,0.0,-936611.7603605915,3758.0,1396.0,2362.0,14,778.038
circular_ges_c2,munin,munin.xbif50005_,8,6,90,2,1728,0.0,-935819.6851493889,3804.0,1506.0,2298.0,15,816.531
circular_ges_c2,munin,munin.xbif50005_,8,8,10,2,1609,0.0,-933892.5946225188,3606.0,1192.0,2414.0,39,885.843
circular_ges_c2,munin,munin.xbif50005_,8,8,150,2,1626,0.0,-933796.5510351775,3578.0,1256.0,2322.0,15,990.164
circular_ges_c2,munin,munin.xbif50005_,8,8,15,2,1640,0.0,-935131.10743956,3636.0,1272.0,2364.0,29,751.572
circular_ges_c2,munin,munin.xbif50005_,8,8,20,2,1594,0.0,-932624.3537101531,3516.0,1226.0,2290.0,22,736.349
circular_ges_c2,munin,munin.xbif50005_,8,8,2147483647,2,1635,0.0,-934853.7056165276,3590.0,1320.0,2270.0,15,1293.66
circular_ges_c2,munin,munin.xbif50005_,8,8,25,2,1576,0.0,-934252.6985703649,3508.0,1188.0,2320.0,24,696.227
circular_ges_c2,munin,munin.xbif50005_,8,8,30,2,1692,0.0,-941031.2979106957,3752.0,1288.0,2464.0,18,796.997
circular_ges_c2,munin,munin.xbif50005_,8,8,40,2,1623,0.0,-934120.6139782981,3634.0,1288.0,2346.0,18,735.379
circular_ges_c2,munin,munin.xbif50005_,8,8,50,2,1659,0.0,-936167.095589524,3710.0,1338.0,2372.0,16,756.631
circular_ges_c2,munin,munin.xbif50005_,8,8,5,2,1643,0.0,-933321.633397453,3596.0,1286.0,2310.0,59,1096.49
circular_ges_c2,munin,munin.xbif50005_,8,8,60,2,1619,0.0,-932883.2172395375,3518.0,1300.0,2218.0,18,827.378
circular_ges_c2,munin,munin.xbif50005_,8,8,70,2,1568,0.0,-932803.5243272907,3484.0,1150.0,2334.0,15,759.847
circular_ges_c2,munin,munin.xbif50006_,8,2,100,2,1516,0.0,-932355.8311492723,3434.0,966.0,2468.0,9,1378.786
circular_ges_c2,munin,munin.xbif50006_,8,2,125,2,1535,0.0,-931318.915746797,3464.0,1004.0,2460.0,10,1545.282
circular_ges_c2,munin,munin.xbif50006_,8,2,150,2,1553,0.0,-930175.1091331206,3460.0,1084.0,2376.0,9,1229.994
circular_ges_c2,munin,munin.xbif50006_,8,2,15,2,1555,0.0,-935831.7337764868,3512.0,1098.0,2414.0,28,1778.126
circular_ges_c2,munin,munin.xbif50006_,8,2,200,2,1531,0.0,-930700.0830092598,3394.0,1072.0,2322.0,9,1420.04
circular_ges_c2,munin,munin.xbif50006_,8,2,20,2,1548,0.0,-933817.3945219752,3424.0,1016.0,2408.0,36,1714.727
circular_ges_c2,munin,munin.xbif50006_,8,2,2147483647,2,1578,0.0,-934798.9474765743,3548.0,1170.0,2378.0,4,1845.183
circular_ges_c2,munin,munin.xbif50006_,8,2,250,2,1595,0.0,-932055.5767329172,3592.0,1164.0,2428.0,7,1356.013
circular_ges_c2,munin,munin.xbif50006_,8,2,25,2,1550,0.0,-937347.8580429095,3504.0,1062.0,2442.0,18,1688.793
circular_ges_c2,munin,munin.xbif50006_,8,2,30,2,1557,0.0,-931370.712487875,3460.0,1130.0,2330.0,24,1425.945
circular_ges_c2,munin,munin.xbif50006_,8,2,40,2,1605,0.0,-934984.0250670867,3646.0,1208.0,2438.0,19,1755.27
circular_ges_c2,munin,munin.xbif50006_,8,2,50,2,1575,0.0,-931568.8720488994,3526.0,1152.0,2374.0,18,1263.393
circular_ges_c2,munin,munin.xbif50006_,8,2,5,2,1619,0.0,-933273.4022881818,3646.0,1138.0,2508.0,118,2163.937
circular_ges_c2,munin,munin.xbif50006_,8,2,60,2,1573,0.0,-931111.4853540445,3560.0,1136.0,2424.0,15,1353.479
circular_ges_c2,munin,munin.xbif50006_,8,2,70,2,1539,0.0,-930677.4352966679,3472.0,1086.0,2386.0,13,1555.481
circular_ges_c2,munin,munin.xbif50006_,8,2,80,2,1564,0.0,-931247.5118363795,3530.0,1134.0,2396.0,13,1333.953
circular_ges_c2,munin,munin.xbif50006_,8,2,90,2,1555,0.0,-930515.3584485749,3458.0,1146.0,2312.0,13,1380.11
circular_ges_c2,munin,munin.xbif50006_,8,4,100,2,1525,0.0,-932415.3700475278,3434.0,1066.0,2368.0,11,822.35
circular_ges_c2,munin,munin.xbif50006_,8,4,10,2,1657,0.0,-935711.0494094017,3726.0,1196.0,2530.0,42,1063.425
circular_ges_c2,munin,munin.xbif50006_,8,4,150,2,1546,0.0,-929654.683872785,3460.0,1106.0,2354.0,10,928.661
circular_ges_c2,munin,munin.xbif50006_,8,4,15,2,1578,0.0,-932900.3430868671,3558.0,1150.0,2408.0,28,1024.54
circular_ges_c2,munin,munin.xbif50006_,8,4,20,2,1565,0.0,-932654.9469235791,3552.0,1164.0,2388.0,20,955.345
circular_ges_c2,munin,munin.xbif50006_,8,4,2147483647,2,1541,0.0,-931219.601677218,3414.0,1100.0,2314.0,9,1397.341
circular_ges_c2,munin,munin.xbif50006_,8,4,250,2,1549,0.0,-934895.8050720703,3456.0,1048.0,2408.0,6,1008.757
circular_ges_c2,munin,munin.xbif50006_,8,4,30,2,1556,0.0,-933251.3449532639,3368.0,1128.0,2240.0,21,796.578
circular_ges_c2,munin,munin.xbif50006_,8,4,40,2,1564,0.0,-934255.588709189,3504.0,1036.0,2468.0,16,904.146
circular_ges_c2,munin,munin.xbif50006_,8,4,50,2,1621,0.0,-936454.2170147448,3668.0,1162.0,2506.0,14,933.84
circular_ges_c2,munin,munin.xbif50006_,8,4,5,2,1707,0.0,-936260.8435906378,3872.0,1342.0,2530.0,108,1998.661
circular_ges_c2,munin,munin.xbif50006_,8,4,60,2,1627,0.0,-935939.4799852535,3676.0,1224.0,2452.0,13,909.654
circular_ges_c2,munin,munin.xbif50006_,8,4,70,2,1553,0.0,-931906.5359167436,3420.0,1120.0,2300.0,12,909.924
circular_ges_c2,munin,munin.xbif50006_,8,4,80,2,1570,0.0,-932593.2585263689,3478.0,1142.0,2336.0,12,770.262
circular_ges_c2,munin,munin.xbif50006_,8,4,90,2,1728,0.0,-944456.4649700174,3916.0,1228.0,2688.0,10,1237.79
circular_ges_c2,munin,munin.xbif50006_,8,6,100,2,1621,0.0,-932883.863418381,3676.0,1256.0,2420.0,11,878.483
circular_ges_c2,munin,munin.xbif50006_,8,6,10,2,1614,0.0,-938066.1957003481,3612.0,1128.0,2484.0,33,810.61
circular_ges_c2,munin,munin.xbif50006_,8,6,125,2,1721,0.0,-936971.3337340478,3888.0,1460.0,2428.0,12,992.902
circular_ges_c2,munin,munin.xbif50006_,8,6,15,2,1603,0.0,-937840.5195761342,3636.0,1072.0,2564.0,24,790.843
circular_ges_c2,munin,munin.xbif50006_,8,6,20,2,1684,0.0,-935301.9380502879,3804.0,1320.0,2484.0,19,784.257
circular_ges_c2,munin,munin.xbif50006_,8,6,250,2,1677,0.0,-940661.2220391432,3828.0,1312.0,2516.0,10,1035.604
circular_ges_c2,munin,munin.xbif50006_,8,6,25,2,1659,0.0,-934406.5290260846,3732.0,1284.0,2448.0,19,685.834
circular_ges_c2,munin,munin.xbif50006_,8,6,30,2,1645,0.0,-936410.4603113313,3718.0,1286.0,2432.0,17,798.864
circular_ges_c2,munin,munin.xbif50006_,8,6,40,2,1757,0.0,-945118.2406109476,3960.0,1278.0,2682.0,12,803.493
circular_ges_c2,munin,munin.xbif50006_,8,6,50,2,1705,0.0,-936876.4926027512,3862.0,1382.0,2480.0,14,1031.56
circular_ges_c2,munin,munin.xbif50006_,8,6,5,2,1642,0.0,-939558.8744911072,3732.0,1128.0,2604.0,57,1123.513
circular_ges_c2,munin,munin.xbif50006_,8,6,60,2,1667,0.0,-934878.8390840635,3758.0,1324.0,2434.0,17,843.281
circular_ges_c2,munin,munin.xbif50006_,8,6,70,2,1660,0.0,-933279.7460091142,3704.0,1304.0,2400.0,13,942.04
circular_ges_c2,munin,munin.xbif50006_,8,6,80,2,1655,0.0,-934865.746360384,3726.0,1312.0,2414.0,13,888.178
circular_ges_c2,munin,munin.xbif50006_,8,6,90,2,1678,0.0,-933824.0301678338,3794.0,1352.0,2442.0,11,829.71
circular_ges_c2,munin,munin.xbif50006_,8,8,100,2,1699,0.0,-937126.132633594,3862.0,1438.0,2424.0,11,853.411
circular_ges_c2,munin,munin.xbif50006_,8,8,125,2,1674,0.0,-938543.8425089654,3768.0,1396.0,2372.0,17,1096.856
circular_ges_c2,munin,munin.xbif50006_,8,8,150,2,1737,0.0,-936969.7135894344,3888.0,1440.0,2448.0,13,1062.52
circular_ges_c2,munin,munin.xbif50006_,8,8,200,2,1759,0.0,-942400.9246814013,3942.0,1454.0,2488.0,13,998.679
circular_ges_c2,munin,munin.xbif50006_,8,8,2147483647,2,1686,0.0,-934878.9189022612,3830.0,1354.0,2476.0,14,1617.394
circular_ges_c2,munin,munin.xbif50006_,8,8,250,2,1716,0.0,-937777.8169368446,3844.0,1416.0,2428.0,13,1071.009
circular_ges_c2,munin,munin.xbif50006_,8,8,50,2,1673,0.0,-934260.6960738448,3814.0,1374.0,2440.0,22,931.54
circular_ges_c2,munin,munin.xbif50006_,8,8,5,2,1671,0.0,-935334.051006619,3694.0,1272.0,2422.0,59,1248.93
circular_ges_c2,munin,munin.xbif50006_,8,8,60,2,1693,0.0,-936755.9980762962,3798.0,1376.0,2422.0,19,1086.369
circular_ges_c2,munin,munin.xbif50006_,8,8,70,2,1676,0.0,-936540.3710327202,3740.0,1324.0,2416.0,16,1069.654
circular_ges_c2,munin,munin.xbif50006_,8,8,80,2,1700,0.0,-936272.0458261509,3834.0,1386.0,2448.0,22,1104.761
circular_ges_c2,munin,munin.xbif50006_,8,8,90,2,1721,0.0,-936147.8453801323,3848.0,1426.0,2422.0,15,913.529
circular_ges_c2,munin,munin.xbif50007_,8,2,100,2,1560,0.0,-936623.5187973613,3428.0,1118.0,2310.0,10,1598.578
circular_ges_c2,munin,munin.xbif50007_,8,2,10,2,1589,0.0,-938552.7474978204,3546.0,1070.0,2476.0,61,1763.782
circular_ges_c2,munin,munin.xbif50007_,8,2,125,2,1534,0.0,-938147.6750790155,3434.0,1026.0,2408.0,10,1771.937
circular_ges_c2,munin,munin.xbif50007_,8,2,150,2,1503,0.0,-936836.675127039,3278.0,1006.0,2272.0,7,1331.591
circular_ges_c2,munin,munin.xbif50007_,8,2,15,2,1537,0.0,-936202.6346968777,3410.0,1098.0,2312.0,46,1527.887
circular_ges_c2,munin,munin.xbif50007_,8,2,200,2,1500,0.0,-935692.2954750913,3294.0,1030.0,2264.0,9,1370.747
circular_ges_c2,munin,munin.xbif50007_,8,2,2147483647,2,1466,0.0,-932789.5478691405,3166.0,1012.0,2154.0,7,1701.376
circular_ges_c2,munin,munin.xbif50007_,8,2,250,2,1513,0.0,-935580.4410848852,3314.0,1074.0,2240.0,8,1431.228
circular_ges_c2,munin,munin.xbif50007_,8,2,25,2,1555,0.0,-936467.9574821403,3406.0,1124.0,2282.0,31,1486.872
circular_ges_c2,munin,munin.xbif50007_,8,2,30,2,1551,0.0,-935532.8607989458,3442.0,1116.0,2326.0,29,1484.09
circular_ges_c2,munin,munin.xbif50007_,8,2,40,2,1543,0.0,-934907.4328896328,3404.0,1090.0,2314.0,25,1667.976
circular_ges_c2,munin,munin.xbif50007_,8,2,50,2,1548,0.0,-935640.1467215318,3448.0,1102.0,2346.0,18,1786.407
circular_ges_c2,munin,munin.xbif50007_,8,2,5,2,1561,0.0,-935732.0981105937,3468.0,1144.0,2324.0,132,2447.156
circular_ges_c2,munin,munin.xbif50007_,8,2,60,2,1502,0.0,-936153.3361106247,3334.0,1020.0,2314.0,14,1333.064
circular_ges_c2,munin,munin.xbif50007_,8,2,70,2,1492,0.0,-935803.8913627038,3232.0,1034.0,2198.0,12,1582.275
circular_ges_c2,munin,munin.xbif50007_,8,2,80,2,1498,0.0,-936241.098836081,3240.0,1036.0,2204.0,16,1795.521
circular_ges_c2,munin,munin.xbif50007_,8,2,90,2,1498,0.0,-934181.8720491304,3306.0,1044.0,2262.0,12,1295.612
circular_ges_c2,munin,munin.xbif50007_,8,4,100,2,1474,0.0,-937670.2331853323,3270.0,926.0,2344.0,10,1011.895
circular_ges_c2,munin,munin.xbif50007_,8,4,10,2,1654,0.0,-940616.4339268159,3704.0,1236.0,2468.0,52,1253.335
circular_ges_c2,munin,munin.xbif50007_,8,4,125,2,1471,0.0,-935207.4898111823,3248.0,1002.0,2246.0,10,849.469
circular_ges_c2,munin,munin.xbif50007_,8,4,150,2,1439,0.0,-933822.5636919491,3170.0,968.0,2202.0,12,1050.47
circular_ges_c2,munin,munin.xbif50007_,8,4,15,2,1524,0.0,-937787.7216993417,3368.0,1080.0,2288.0,29,1080.392
circular_ges_c2,munin,munin.xbif50007_,8,4,200,2,1543,0.0,-935998.6656291302,3382.0,1116.0,2266.0,9,921.347
circular_ges_c2,munin,munin.xbif50007_,8,4,20,2,1553,0.0,-937760.3929166694,3434.0,1152.0,2282.0,22,1084.722
circular_ges_c2,munin,munin.xbif50007_,8,4,25,2,1527,0.0,-938286.2382303183,3450.0,1118.0,2332.0,14,1073.33
circular_ges_c2,munin,munin.xbif50007_,8,4,30,2,1583,0.0,-936808.5383837336,3542.0,1168.0,2374.0,19,904.686
circular_ges_c2,munin,munin.xbif50007_,8,4,40,2,1539,0.0,-935590.8328471334,3394.0,1098.0,2296.0,19,844.865
circular_ges_c2,munin,munin.xbif50007_,8,4,50,2,1576,0.0,-938623.0710446789,3492.0,1068.0,2424.0,14,981.33
circular_ges_c2,munin,munin.xbif50007_,8,4,5,2,1613,0.0,-945282.3424265477,3576.0,1240.0,2336.0,74,1436.144
circular_ges_c2,munin,munin.xbif50007_,8,4,60,2,1561,0.0,-936100.1112663392,3474.0,1138.0,2336.0,16,847.885
circular_ges_c2,munin,munin.xbif50007_,8,4,70,2,1526,0.0,-935560.4980385016,3356.0,1080.0,2276.0,14,812.451
circular_ges_c2,munin,munin.xbif50007_,8,4,80,2,1551,0.0,-936152.8596756642,3436.0,1144.0,2292.0,14,962.416
circular_ges_c2,munin,munin.xbif50007_,8,4,90,2,1495,0.0,-933839.2255353341,3244.0,1054.0,2190.0,13,856.611
circular_ges_c2,munin,munin.xbif50007_,8,6,100,2,1586,0.0,-935640.6536079987,3542.0,1242.0,2300.0,12,869.317
circular_ges_c2,munin,munin.xbif50007_,8,6,10,2,1625,0.0,-937552.2871469164,3644.0,1242.0,2402.0,35,796.337
circular_ges_c2,munin,munin.xbif50007_,8,6,125,2,1607,0.0,-935325.7822882339,3606.0,1292.0,2314.0,12,901.839
circular_ges_c2,munin,munin.xbif50007_,8,6,150,2,1692,0.0,-939079.5955906259,3780.0,1380.0,2400.0,10,942.05
circular_ges_c2,munin,munin.xbif50007_,8,6,15,2,1578,0.0,-936898.2219829067,3512.0,1144.0,2368.0,30,783.381
circular_ges_c2,munin,munin.xbif50007_,8,6,200,2,1641,0.0,-938988.4754446832,3612.0,1348.0,2264.0,11,1037.585
circular_ges_c2,munin,munin.xbif50007_,8,6,2147483647,2,1637,0.0,-942429.3700419532,3648.0,1366.0,2282.0,9,1409.915
circular_ges_c2,munin,munin.xbif50007_,8,6,250,2,1619,0.0,-940331.9728934062,3628.0,1306.0,2322.0,13,1208.273
circular_ges_c2,munin,munin.xbif50007_,8,6,25,2,1588,0.0,-935653.8353892398,3464.0,1216.0,2248.0,22,776.574
circular_ges_c2,munin,munin.xbif50007_,8,6,30,2,1611,0.0,-936208.3196496074,3584.0,1256.0,2328.0,28,1070.978
circular_ges_c2,munin,munin.xbif50007_,8,6,40,2,1647,0.0,-939960.2284406327,3664.0,1260.0,2404.0,19,815.843
circular_ges_c2,munin,munin.xbif50007_,8,6,5,2,1548,0.0,-936665.8128157471,3380.0,1092.0,2288.0,68,1191.595
circular_ges_c2,munin,munin.xbif50007_,8,6,60,2,1533,0.0,-935000.5943634406,3420.0,1136.0,2284.0,16,851.233
circular_ges_c2,munin,munin.xbif50007_,8,6,70,2,1601,0.0,-936599.1815053781,3560.0,1246.0,2314.0,14,861.68
circular_ges_c2,munin,munin.xbif50007_,8,6,80,2,1616,0.0,-937394.2252216883,3604.0,1286.0,2318.0,13,827.63
circular_ges_c2,munin,munin.xbif50007_,8,6,90,2,1633,0.0,-938105.9097080393,3586.0,1270.0,2316.0,14,911.264
circular_ges_c2,munin,munin.xbif50007_,8,8,10,2,1721,0.0,-941207.7928879966,3868.0,1368.0,2500.0,34,780.228
circular_ges_c2,munin,munin.xbif50007_,8,8,125,2,1734,0.0,-940901.5188896839,3886.0,1482.0,2404.0,18,1055.018
circular_ges_c2,munin,munin.xbif50007_,8,8,15,2,1709,0.0,-940048.7206812011,3838.0,1350.0,2488.0,24,708.289
circular_ges_c2,munin,munin.xbif50007_,8,8,200,2,1681,0.0,-941272.5565462955,3746.0,1358.0,2388.0,16,1206.113
circular_ges_c2,munin,munin.xbif50007_,8,8,20,2,1623,0.0,-940020.0317517532,3646.0,1154.0,2492.0,21,735.863
circular_ges_c2,munin,munin.xbif50007_,8,8,2147483647,2,1700,0.0,-940660.017998603,3740.0,1450.0,2290.0,18,1697.717
circular_ges_c2,munin,munin.xbif50007_,8,8,250,2,1674,0.0,-939387.6932981326,3778.0,1376.0,2402.0,14,1164.635
circular_ges_c2,munin,munin.xbif50007_,8,8,30,2,1709,0.0,-940941.0249888651,3860.0,1390.0,2470.0,21,758.624
circular_ges_c2,munin,munin.xbif50007_,8,8,50,2,1734,0.0,-937990.9687629609,3830.0,1442.0,2388.0,17,806.371
circular_ges_c2,munin,munin.xbif50007_,8,8,5,2,1700,0.0,-939293.9094469231,3776.0,1402.0,2374.0,54,924.214
circular_ges_c2,munin,munin.xbif50007_,8,8,60,2,1627,0.0,-939606.1614412054,3650.0,1222.0,2428.0,19,1020.491
circular_ges_c2,munin,munin.xbif50007_,8,8,80,2,1728,0.0,-938388.1747914898,3724.0,1436.0,2288.0,16,1006.512
circular_ges_c2,munin,munin.xbif50007_,8,8,90,2,1696,0.0,-941552.6231989979,3696.0,1380.0,2316.0,15,935.623
circular_ges_c2,munin,munin.xbif50008_,8,2,100,2,1521,0.0,-936212.4012237253,3310.0,1080.0,2230.0,10,1282.05
circular_ges_c2,munin,munin.xbif50008_,8,2,10,2,1589,0.0,-942251.2639611197,3528.0,906.0,2622.0,53,1622.427
circular_ges_c2,munin,munin.xbif50008_,8,2,125,2,1568,0.0,-937811.8781649387,3456.0,1172.0,2284.0,10,1375.209
circular_ges_c2,munin,munin.xbif50008_,8,2,150,2,1475,0.0,-938977.1396818635,3246.0,818.0,2428.0,8,2078.986
circular_ges_c2,munin,munin.xbif50008_,8,2,200,2,1595,0.0,-937775.1414949746,3524.0,1198.0,2326.0,7,1494.272
circular_ges_c2,munin,munin.xbif50008_,8,2,20,2,1573,0.0,-940090.9872124544,3524.0,1024.0,2500.0,33,1615.407
circular_ges_c2,munin,munin.xbif50008_,8,2,2147483647,2,1535,0.0,-936816.6701129937,3398.0,1142.0,2256.0,9,2085.922
circular_ges_c2,munin,munin.xbif50008_,8,2,250,2,1523,0.0,-937501.1826982261,3352.0,1100.0,2252.0,7,1382.901
circular_ges_c2,munin,munin.xbif50008_,8,2,30,2,1557,0.0,-939554.9432565091,3400.0,1130.0,2270.0,20,1640.577
circular_ges_c2,munin,munin.xbif50008_,8,2,40,2,1531,0.0,-940015.6099558481,3414.0,892.0,2522.0,19,1722.005
circular_ges_c2,munin,munin.xbif50008_,8,2,50,2,1555,0.0,-938759.8257177582,3442.0,1076.0,2366.0,16,1473.612
circular_ges_c2,munin,munin.xbif50008_,8,2,5,2,1593,0.0,-944406.4883831393,3460.0,1216.0,2244.0,79,1815.185
circular_ges_c2,munin,munin.xbif50008_,8,2,60,2,1630,0.0,-939573.9537993268,3584.0,1196.0,2388.0,14,1546.805
circular_ges_c2,munin,munin.xbif50008_,8,2,80,2,1577,0.0,-939354.8598048694,3514.0,1026.0,2488.0,13,1796.788
circular_ges_c2,munin,munin.xbif50008_,8,4,100,2,1568,0.0,-936980.3320247091,3418.0,1188.0,2230.0,14,945.24
circular_ges_c2,munin,munin.xbif50008_,8,4,125,2,1571,0.0,-936930.7867814517,3530.0,1202.0,2328.0,12,913.555
circular_ges_c2,munin,munin.xbif50008_,8,4,150,2,1534,0.0,-936341.4238006558,3418.0,1126.0,2292.0,7,927.411
circular_ges_c2,munin,munin.xbif50008_,8,4,15,2,1677,0.0,-942642.8925370101,3800.0,1212.0,2588.0,32,1020.772
circular_ges_c2,munin,munin.xbif50008_,8,4,20,2,1661,0.0,-943563.1470085783,3760.0,1160.0,2600.0,23,960.689
circular_ges_c2,munin,munin.xbif50008_,8,4,2147483647,2,1579,0.0,-938672.2412886966,3440.0,1216.0,2224.0,9,1318.047
circular_ges_c2,munin,munin.xbif50008_,8,4,250,2,1625,0.0,-937108.2712977869,3518.0,1326.0,2192.0,10,1259.58
circular_ges_c2,munin,munin.xbif50008_,8,4,25,2,1662,0.0,-939277.8130902175,3688.0,1334.0,2354.0,19,1290.844
circular_ges_c2,munin,munin.xbif50008_,8,4,30,2,1605,0.0,-938384.8299433654,3522.0,1218.0,2304.0,21,1029.573
circular_ges_c2,munin,munin.xbif50008_,8,4,50,2,1583,0.0,-939872.0458453123,3542.0,1102.0,2440.0,13,852.386
circular_ges_c2,munin,munin.xbif50008_,8,4,70,2,1563,0.0,-936764.9219841746,3546.0,1156.0,2390.0,15,860.313
circular_ges_c2,munin,munin.xbif50008_,8,4,80,2,1563,0.0,-938130.0450804941,3470.0,1168.0,2302.0,15,952.164
circular_ges_c2,munin,munin.xbif50008_,8,4,90,2,1581,0.0,-938018.0464307556,3436.0,1154.0,2282.0,10,883.03
circular_ges_c2,munin,munin.xbif50008_,8,6,100,2,1721,0.0,-940655.9170979077,3842.0,1468.0,2374.0,13,995.724
circular_ges_c2,munin,munin.xbif50008_,8,6,10,2,1639,0.0,-938631.0042469174,3650.0,1296.0,2354.0,38,806.697
circular_ges_c2,munin,munin.xbif50008_,8,6,150,2,1694,0.0,-940901.4648848472,3778.0,1404.0,2374.0,13,1030.029
circular_ges_c2,munin,munin.xbif50008_,8,6,15,2,1711,0.0,-944112.1143327116,3862.0,1318.0,2544.0,26,1152.283
circular_ges_c2,munin,munin.xbif50008_,8,6,20,2,1648,0.0,-944384.7219776544,3694.0,1098.0,2596.0,19,963.119
circular_ges_c2,munin,munin.xbif50008_,8,6,2147483647,2,1742,0.0,-943790.2633642587,3944.0,1478.0,2466.0,12,1361.648
circular_ges_c2,munin,munin.xbif50008_,8,6,250,2,1631,0.0,-938880.6229727792,3660.0,1326.0,2334.0,13,1150.983
circular_ges_c2,munin,munin.xbif50008_,8,6,25,2,1636,0.0,-943065.673033548,3648.0,1196.0,2452.0,23,880.581
circular_ges_c2,munin,munin.xbif50008_,8,6,30,2,1641,0.0,-942027.0934342395,3662.0,1236.0,2426.0,18,715.093
circular_ges_c2,munin,munin.xbif50008_,8,6,40,2,1663,0.0,-941621.022354901,3718.0,1356.0,2362.0,14,828.218
circular_ges_c2,munin,munin.xbif50008_,8,6,5,2,1673,0.0,-939599.9678375118,3748.0,1310.0,2438.0,62,1318.37
circular_ges_c2,munin,munin.xbif50008_,8,6,70,2,1742,0.0,-943420.0226852089,3872.0,1476.0,2396.0,17,933.397
circular_ges_c2,munin,munin.xbif50008_,8,6,80,2,1675,0.0,-939345.4444175487,3792.0,1406.0,2386.0,12,846.389
circular_ges_c2,munin,munin.xbif50008_,8,6,90,2,1714,0.0,-941449.1528926824,3790.0,1484.0,2306.0,14,855.928
circular_ges_c2,munin,munin.xbif50008_,8,8,125,2,1709,0.0,-943909.355954524,3852.0,1476.0,2376.0,12,964.769
circular_ges_c2,munin,munin.xbif50008_,8,8,150,2,1694,0.0,-943670.4869350229,3796.0,1426.0,2370.0,14,996.829
circular_ges_c2,munin,munin.xbif50008_,8,8,200,2,1789,0.0,-948750.2143287109,4050.0,1542.0,2508.0,14,1218.858
circular_ges_c2,munin,munin.xbif50008_,8,8,20,2,1725,0.0,-946347.7166866176,3866.0,1272.0,2594.0,20,841.565
circular_ges_c2,munin,munin.xbif50008_,8,8,2147483647,2,1721,0.0,-940212.7853896692,3846.0,1490.0,2356.0,13,1511.776
circular_ges_c2,munin,munin.xbif50008_,8,8,250,2,1748,0.0,-940031.5039446236,3916.0,1516.0,2400.0,14,1070.627
circular_ges_c2,munin,munin.xbif50008_,8,8,25,2,1683,0.0,-940853.39395643,3740.0,1354.0,2386.0,22,762.507
circular_ges_c2,munin,munin.xbif50008_,8,8,30,2,1668,0.0,-943617.8323744229,3794.0,1306.0,2488.0,20,819.313
circular_ges_c2,munin,munin.xbif50008_,8,8,40,2,1621,0.0,-938640.5227709445,3650.0,1288.0,2362.0,19,1098.369
circular_ges_c2,munin,munin.xbif50008_,8,8,50,2,1648,0.0,-938041.7015603764,3716.0,1354.0,2362.0,19,855.257
circular_ges_c2,munin,munin.xbif50008_,8,8,5,2,1646,0.0,-941112.1237241672,3638.0,1304.0,2334.0,58,1160.542
circular_ges_c2,munin,munin.xbif50008_,8,8,60,2,1684,0.0,-942378.7160430859,3774.0,1336.0,2438.0,20,955.305
circular_ges_c2,munin,munin.xbif50008_,8,8,70,2,1699,0.0,-944638.3612918709,3800.0,1436.0,2364.0,15,861.014
circular_ges_c2,munin,munin.xbif50008_,8,8,80,2,1707,0.0,-942791.0452098117,3806.0,1432.0,2374.0,13,910.548
circular_ges_c2,munin,munin.xbif50009_,8,2,100,2,1543,0.0,-929745.0509616005,3378.0,948.0,2430.0,14,2150.646
circular_ges_c2,munin,munin.xbif50009_,8,2,10,2,1578,0.0,-930089.8475188862,3466.0,1142.0,2324.0,66,1994.388
circular_ges_c2,munin,munin.xbif50009_,8,2,125,2,1536,0.0,-929312.7572914334,3376.0,994.0,2382.0,12,1632.99
circular_ges_c2,munin,munin.xbif50009_,8,2,150,2,1527,0.0,-932068.584221814,3374.0,856.0,2518.0,6,1449.698
circular_ges_c2,munin,munin.xbif50009_,8,2,15,2,1571,0.0,-931217.4128260796,3486.0,980.0,2506.0,40,1450.978
circular_ges_c2,munin,munin.xbif50009_,8,2,200,2,1509,0.0,-928290.8161377885,3406.0,1040.0,2366.0,10,1315.453
circular_ges_c2,munin,munin.xbif50009_,8,2,20,2,1575,0.0,-928778.5222547016,3462.0,1126.0,2336.0,40,1961.784
circular_ges_c2,munin,munin.xbif50009_,8,2,2147483647,2,1538,0.0,-929944.2070627171,3426.0,1094.0,2332.0,8,1863.457
circular_ges_c2,munin,munin.xbif50009_,8,2,250,2,1582,0.0,-927842.2474777281,3528.0,1148.0,2380.0,11,1474.934
circular_ges_c2,munin,munin.xbif50009_,8,2,25,2,1580,0.0,-930483.2447379159,3474.0,1144.0,2330.0,31,1409.637
circular_ges_c2,munin,munin.xbif50009_,8,2,30,2,1531,0.0,-928642.5794735654,3402.0,1054.0,2348.0,27,1433.153
circular_ges_c2,munin,munin.xbif50009_,8,2,40,2,1572,0.0,-929039.9879046954,3522.0,1122.0,2400.0,19,1509.274
circular_ges_c2,munin,munin.xbif50009_,8,2,50,2,1566,0.0,-929567.6766689675,3452.0,1128.0,2324.0,21,1352.286
circular_ges_c2,munin,munin.xbif50009_,8,2,5,2,1584,0.0,-927912.1803156609,3496.0,1176.0,2320.0,132,2634.283
circular_ges_c2,munin,munin.xbif50009_,8,2,60,2,1565,0.0,-927413.9063303479,3428.0,1108.0,2320.0,20,1364.212
