algorithm,network,bbdd,threads,pges_threads,interleaving,seed,SHD,loglike,bdeu,deltaMM,deltaMM+,deltaMM-,iterations,time(s)
pges-jc-noParallel,insurance,insurance.xbif50002_,8,4,2147483647,2,21,-0.5095151325131022,-67142.52652235911,42.0,4.0,38.0,3,0.766
pges-jc-noParallel,insurance,insurance.xbif50002_,8,8,2147483647,2,21,-0.5548352740602884,-67142.52652235911,42.0,4.0,38.0,4,1.099
pges-jc-noParallel,insurance,insurance.xbif50003_,16,16,2147483647,2,20,0.0,-67766.21317304924,44.0,0.0,44.0,4,1.251
pges-jc-noParallel,insurance,insurance.xbif50003_,16,2,2147483647,2,23,0.0,-67862.8880535955,50.0,2.0,48.0,4,1.027
pges-jc-noParallel,insurance,insurance.xbif50003_,16,4,2147483647,2,23,0.0,-67862.8880535955,50.0,2.0,48.0,3,0.88
pges-jc-noParallel,insurance,insurance.xbif50003_,16,8,2147483647,2,21,0.0,-67817.53864018946,46.0,0.0,46.0,4,1.048
pges-jc-noParallel,insurance,insurance.xbif50003_,1,16,2147483647,2,20,0.0,-67766.21317304924,44.0,0.0,44.0,4,1.502
pges-jc-noParallel,insurance,insurance.xbif50003_,1,2,2147483647,2,23,0.0,-67862.8880535955,50.0,2.0,48.0,4,0.994
pges-jc-noParallel,insurance,insurance.xbif50003_,1,4,2147483647,2,23,0.0,-67862.8880535955,50.0,2.0,48.0,3,0.863
pges-jc-noParallel,insurance,insurance.xbif50003_,1,8,2147483647,2,21,0.0,-67817.53864018946,46.0,0.0,46.0,4,1.534
pges-jc-noParallel,insurance,insurance.xbif50003_,2,16,2147483647,2,20,0.0,-67766.21317304924,44.0,0.0,44.0,4,2.109
pges-jc-noParallel,insurance,insurance.xbif50003_,2,2,2147483647,2,23,0.0,-67862.8880535955,50.0,2.0,48.0,4,1.624
pges-jc-noParallel,insurance,insurance.xbif50003_,2,4,2147483647,2,23,0.0,-67862.8880535955,50.0,2.0,48.0,3,1.601
pges-jc-noParallel,insurance,insurance.xbif50003_,2,8,2147483647,2,21,0.0,-67817.53864018946,46.0,0.0,46.0,4,1.772
pges-jc-noParallel,insurance,insurance.xbif50003_,4,16,2147483647,2,20,0.0,-67766.21317304924,44.0,0.0,44.0,4,0.946
pges-jc-noParallel,insurance,insurance.xbif50003_,4,2,2147483647,2,23,0.0,-67862.8880535955,50.0,2.0,48.0,4,0.89
pges-jc-noParallel,insurance,insurance.xbif50003_,4,4,2147483647,2,23,0.0,-67862.8880535955,50.0,2.0,48.0,3,0.662
pges-jc-noParallel,insurance,insurance.xbif50003_,4,8,2147483647,2,21,0.0,-67817.53864018946,46.0,0.0,46.0,4,1.691
pges-jc-noParallel,insurance,insurance.xbif50003_,8,16,2147483647,2,20,0.0,-67766.21317304924,44.0,0.0,44.0,4,1.05
pges-jc-noParallel,insurance,insurance.xbif50003_,8,2,2147483647,2,23,0.0,-67862.8880535955,50.0,2.0,48.0,4,0.801
pges-jc-noParallel,insurance,insurance.xbif50003_,8,4,2147483647,2,23,0.0,-67862.8880535955,50.0,2.0,48.0,3,1.255
pges-jc-noParallel,insurance,insurance.xbif50003_,8,8,2147483647,2,21,0.0,-67817.53864018946,46.0,0.0,46.0,4,0.995
pges-jc-noParallel,insurance,insurance.xbif50004_,16,16,2147483647,2,22,0.0,-67447.7513418818,46.0,4.0,42.0,4,1.085
pges-jc-noParallel,insurance,insurance.xbif50004_,16,2,2147483647,2,25,0.0,-67499.48863250474,52.0,8.0,44.0,5,1.005
pges-jc-noParallel,insurance,insurance.xbif50004_,16,4,2147483647,2,25,0.0,-67502.38211430953,52.0,8.0,44.0,4,0.99
pges-jc-noParallel,insurance,insurance.xbif50004_,16,8,2147483647,2,22,0.0,-67447.7513418818,46.0,4.0,42.0,4,1.036
pges-jc-noParallel,insurance,insurance.xbif50004_,1,16,2147483647,2,22,0.0,-67447.7513418818,46.0,4.0,42.0,4,1.695
pges-jc-noParallel,insurance,insurance.xbif50004_,1,2,2147483647,2,25,0.0,-67499.48863250474,52.0,8.0,44.0,5,0.912
pges-jc-noParallel,insurance,insurance.xbif50004_,1,4,2147483647,2,25,0.0,-67502.38211430953,52.0,8.0,44.0,4,0.955
pges-jc-noParallel,insurance,insurance.xbif50004_,1,8,2147483647,2,22,0.0,-67447.7513418818,46.0,4.0,42.0,4,1.332
pges-jc-noParallel,insurance,insurance.xbif50004_,2,16,2147483647,2,22,0.0,-67447.7513418818,46.0,4.0,42.0,4,2.041
pges-jc-noParallel,insurance,insurance.xbif50004_,2,2,2147483647,2,25,0.0,-67499.48863250474,52.0,8.0,44.0,5,0.89
pges-jc-noParallel,insurance,insurance.xbif50004_,2,4,2147483647,2,25,0.0,-67502.38211430953,52.0,8.0,44.0,4,0.764
pges-jc-noParallel,insurance,insurance.xbif50004_,2,8,2147483647,2,22,0.0,-67447.7513418818,46.0,4.0,42.0,4,2.167
pges-jc-noParallel,insurance,insurance.xbif50004_,4,16,2147483647,2,22,0.0,-67447.7513418818,46.0,4.0,42.0,4,0.885
pges-jc-noParallel,insurance,insurance.xbif50004_,4,2,2147483647,2,25,0.0,-67499.48863250474,52.0,8.0,44.0,5,0.833
pges-jc-noParallel,insurance,insurance.xbif50004_,4,4,2147483647,2,25,0.0,-67502.38211430953,52.0,8.0,44.0,4,0.712
pges-jc-noParallel,insurance,insurance.xbif50004_,4,8,2147483647,2,22,0.0,-67447.7513418818,46.0,4.0,42.0,4,0.731
pges-jc-noParallel,insurance,insurance.xbif50004_,8,16,2147483647,2,22,0.0,-67447.7513418818,46.0,4.0,42.0,4,0.936
pges-jc-noParallel,insurance,insurance.xbif50004_,8,2,2147483647,2,25,0.0,-67499.48863250474,52.0,8.0,44.0,5,0.887
pges-jc-noParallel,insurance,insurance.xbif50004_,8,4,2147483647,2,25,0.0,-67502.38211430953,52.0,8.0,44.0,4,0.838
pges-jc-noParallel,insurance,insurance.xbif50004_,8,8,2147483647,2,22,0.0,-67447.7513418818,46.0,4.0,42.0,4,0.981
pges-jc-noParallel,insurance,insurance.xbif50005_,16,16,2147483647,2,20,-0.4871273654556596,-67813.14770036412,44.0,0.0,44.0,4,1.126
pges-jc-noParallel,insurance,insurance.xbif50005_,16,2,2147483647,2,28,-0.51960977890511,-68452.86351117832,60.0,10.0,50.0,4,0.847
pges-jc-noParallel,insurance,insurance.xbif50005_,16,4,2147483647,2,23,-0.5401776029566393,-67910.80667108645,50.0,2.0,48.0,3,0.958
pges-jc-noParallel,insurance,insurance.xbif50005_,16,8,2147483647,2,21,-0.5797780601155164,-67867.2971556459,46.0,0.0,46.0,4,1.062
pges-jc-noParallel,insurance,insurance.xbif50005_,1,16,2147483647,2,20,-0.4871273654556596,-67813.14770036412,44.0,0.0,44.0,4,1.123
pges-jc-noParallel,insurance,insurance.xbif50005_,1,2,2147483647,2,28,-0.51960977890511,-68452.86351117832,60.0,10.0,50.0,4,0.734
pges-jc-noParallel,insurance,insurance.xbif50005_,1,4,2147483647,2,23,-0.5401776029566393,-67910.80667108645,50.0,2.0,48.0,3,0.79
pges-jc-noParallel,insurance,insurance.xbif50005_,1,8,2147483647,2,21,-0.5797780601155164,-67867.2971556459,46.0,0.0,46.0,4,1.008
pges-jc-noParallel,insurance,insurance.xbif50005_,2,16,2147483647,2,20,-0.4871273654556596,-67813.14770036412,44.0,0.0,44.0,4,2.124
pges-jc-noParallel,insurance,insurance.xbif50005_,2,2,2147483647,2,28,-0.51960977890511,-68452.86351117832,60.0,10.0,50.0,4,1.762
pges-jc-noParallel,insurance,insurance.xbif50005_,2,4,2147483647,2,23,-0.5401776029566393,-67910.80667108645,50.0,2.0,48.0,3,1.765
pges-jc-noParallel,insurance,insurance.xbif50005_,2,8,2147483647,2,21,-0.5797780601155164,-67867.2971556459,46.0,0.0,46.0,4,2.069
pges-jc-noParallel,insurance,insurance.xbif50005_,4,16,2147483647,2,20,-0.4871273654556596,-67813.14770036412,44.0,0.0,44.0,4,1.005
pges-jc-noParallel,insurance,insurance.xbif50005_,4,2,2147483647,2,28,-0.51960977890511,-68452.86351117832,60.0,10.0,50.0,4,1.003
pges-jc-noParallel,insurance,insurance.xbif50005_,4,4,2147483647,2,23,-0.5401776029566393,-67910.80667108645,50.0,2.0,48.0,3,0.66
pges-jc-noParallel,insurance,insurance.xbif50005_,4,8,2147483647,2,21,-0.5797780601155164,-67867.2971556459,46.0,0.0,46.0,4,0.896
pges-jc-noParallel,insurance,insurance.xbif50005_,8,16,2147483647,2,20,-0.4871273654556596,-67813.14770036412,44.0,0.0,44.0,4,1.34
pges-jc-noParallel,insurance,insurance.xbif50005_,8,2,2147483647,2,28,-0.51960977890511,-68452.86351117832,60.0,10.0,50.0,4,0.833
pges-jc-noParallel,insurance,insurance.xbif50005_,8,4,2147483647,2,23,-0.5401776029566393,-67910.80667108645,50.0,2.0,48.0,3,1.343
pges-jc-noParallel,insurance,insurance.xbif50005_,8,8,2147483647,2,21,-0.5797780601155164,-67867.2971556459,46.0,0.0,46.0,4,0.829
pges-jc-noParallel,insurance,insurance.xbif50006_,16,16,2147483647,2,24,-0.4806722942606311,-68019.32010023012,52.0,4.0,48.0,4,1.4
pges-jc-noParallel,insurance,insurance.xbif50006_,16,2,2147483647,2,24,-0.5114392167114855,-68019.32010023012,52.0,4.0,48.0,4,0.971
pges-jc-noParallel,insurance,insurance.xbif50006_,16,4,2147483647,2,25,-0.49607575767845224,-68037.42520912168,54.0,4.0,50.0,5,1.026
pges-jc-noParallel,insurance,insurance.xbif50006_,16,8,2147483647,2,24,-0.5029149885765902,-68019.32010023012,52.0,4.0,48.0,4,1.057
pges-jc-noParallel,insurance,insurance.xbif50006_,1,16,2147483647,2,24,-0.4806722942606311,-68019.32010023012,52.0,4.0,48.0,4,1.541
pges-jc-noParallel,insurance,insurance.xbif50006_,1,2,2147483647,2,24,-0.5114392167114855,-68019.32010023012,52.0,4.0,48.0,4,1.418
pges-jc-noParallel,insurance,insurance.xbif50006_,1,4,2147483647,2,25,-0.49607575767845224,-68037.42520912168,54.0,4.0,50.0,5,1.039
pges-jc-noParallel,insurance,insurance.xbif50006_,1,8,2147483647,2,24,-0.5029149885765902,-68019.32010023012,52.0,4.0,48.0,4,1.013
pges-jc-noParallel,insurance,insurance.xbif50006_,2,16,2147483647,2,24,-0.4806722942606311,-68019.32010023012,52.0,4.0,48.0,4,2.283
pges-jc-noParallel,insurance,insurance.xbif50006_,2,2,2147483647,2,24,-0.5114392167114855,-68019.32010023012,52.0,4.0,48.0,4,1.825
pges-jc-noParallel,insurance,insurance.xbif50006_,2,4,2147483647,2,25,-0.49607575767845224,-68037.42520912168,54.0,4.0,50.0,5,1.902
pges-jc-noParallel,insurance,insurance.xbif50006_,2,8,2147483647,2,24,-0.5029149885765902,-68019.32010023012,52.0,4.0,48.0,4,1.969
pges-jc-noParallel,insurance,insurance.xbif50006_,4,16,2147483647,2,24,-0.4806722942606311,-68019.32010023012,52.0,4.0,48.0,4,1.202
pges-jc-noParallel,insurance,insurance.xbif50006_,4,2,2147483647,2,24,-0.5114392167114855,-68019.32010023012,52.0,4.0,48.0,4,0.749
pges-jc-noParallel,insurance,insurance.xbif50006_,4,4,2147483647,2,25,-0.49607575767845224,-68037.42520912168,54.0,4.0,50.0,5,1.007
pges-jc-noParallel,insurance,insurance.xbif50006_,4,8,2147483647,2,24,-0.5029149885765902,-68019.32010023012,52.0,4.0,48.0,4,1.182
pges-jc-noParallel,insurance,insurance.xbif50006_,8,16,2147483647,2,24,-0.4806722942606311,-68019.32010023012,52.0,4.0,48.0,4,1.703
pges-jc-noParallel,insurance,insurance.xbif50006_,8,2,2147483647,2,24,-0.5114392167114855,-68019.32010023012,52.0,4.0,48.0,4,0.835
pges-jc-noParallel,insurance,insurance.xbif50006_,8,4,2147483647,2,25,-0.49607575767845224,-68037.42520912168,54.0,4.0,50.0,5,1.105
pges-jc-noParallel,insurance,insurance.xbif50006_,8,8,2147483647,2,24,-0.5029149885765902,-68019.32010023012,52.0,4.0,48.0,4,0.844
pges-jc-noParallel,insurance,insurance.xbif50007_,16,16,2147483647,2,24,-0.4806722942606311,-67590.59922649202,52.0,4.0,48.0,4,1.096
pges-jc-noParallel,insurance,insurance.xbif50007_,16,2,2147483647,2,27,-0.5568306738441415,-67682.71725974856,58.0,6.0,52.0,4,0.998
pges-jc-noParallel,insurance,insurance.xbif50007_,16,4,2147483647,2,27,-0.5379132839879462,-67682.71725974856,58.0,6.0,52.0,3,0.81
pges-jc-noParallel,insurance,insurance.xbif50007_,16,8,2147483647,2,25,-0.5552710468308645,-67625.57072882864,54.0,4.0,50.0,4,1.008
pges-jc-noParallel,insurance,insurance.xbif50007_,1,16,2147483647,2,24,-0.4806722942606311,-67590.59922649202,52.0,4.0,48.0,4,1.43
pges-jc-noParallel,insurance,insurance.xbif50007_,1,2,2147483647,2,27,-0.5568306738441415,-67682.71725974856,58.0,6.0,52.0,4,1.293
pges-jc-noParallel,insurance,insurance.xbif50007_,1,4,2147483647,2,27,-0.5379132839879462,-67682.71725974856,58.0,6.0,52.0,3,1.278
pges-jc-noParallel,insurance,insurance.xbif50007_,1,8,2147483647,2,25,-0.5552710468308645,-67625.57072882864,54.0,4.0,50.0,4,1.367
pges-jc-noParallel,insurance,insurance.xbif50007_,2,16,2147483647,2,24,-0.4806722942606311,-67590.59922649202,52.0,4.0,48.0,4,2.215
pges-jc-noParallel,insurance,insurance.xbif50007_,2,2,2147483647,2,27,-0.5568306738441415,-67682.71725974856,58.0,6.0,52.0,4,1.418
pges-jc-noParallel,insurance,insurance.xbif50007_,2,4,2147483647,2,27,-0.5379132839879462,-67682.71725974856,58.0,6.0,52.0,3,0.564
pges-jc-noParallel,insurance,insurance.xbif50007_,2,8,2147483647,2,25,-0.5552710468308645,-67625.57072882864,54.0,4.0,50.0,4,1.784
pges-jc-noParallel,insurance,insurance.xbif50007_,4,16,2147483647,2,24,-0.4806722942606311,-67590.59922649202,52.0,4.0,48.0,4,0.973
pges-jc-noParallel,insurance,insurance.xbif50007_,4,2,2147483647,2,27,-0.5568306738441415,-67682.71725974856,58.0,6.0,52.0,4,0.959
pges-jc-noParallel,insurance,insurance.xbif50007_,4,4,2147483647,2,27,-0.5379132839879462,-67682.71725974856,58.0,6.0,52.0,3,0.635
pges-jc-noParallel,insurance,insurance.xbif50007_,4,8,2147483647,2,25,-0.5552710468308645,-67625.57072882864,54.0,4.0,50.0,4,1.202
pges-jc-noParallel,insurance,insurance.xbif50007_,8,16,2147483647,2,24,-0.4806722942606311,-67590.59922649202,52.0,4.0,48.0,4,1.153
pges-jc-noParallel,insurance,insurance.xbif50007_,8,2,2147483647,2,27,-0.5568306738441415,-67682.71725974856,58.0,6.0,52.0,4,0.789
pges-jc-noParallel,insurance,insurance.xbif50007_,8,4,2147483647,2,27,-0.5379132839879462,-67682.71725974856,58.0,6.0,52.0,3,0.855
pges-jc-noParallel,insurance,insurance.xbif50007_,8,8,2147483647,2,25,-0.5552710468308645,-67625.57072882864,54.0,4.0,50.0,4,1.543
pges-jc-noParallel,insurance,insurance.xbif50008_,16,16,2147483647,2,24,-0.48919652239552636,-67641.28154985272,52.0,4.0,48.0,4,1.25
pges-jc-noParallel,insurance,insurance.xbif50008_,16,2,2147483647,2,24,-0.47207499787902124,-67678.58803447032,52.0,4.0,48.0,4,1.049
pges-jc-noParallel,insurance,insurance.xbif50008_,16,4,2147483647,2,24,-0.5239297184567688,-67641.28154985272,52.0,4.0,48.0,4,0.999
pges-jc-noParallel,insurance,insurance.xbif50008_,16,8,2147483647,2,24,-0.5029149885765902,-67641.28154985272,52.0,4.0,48.0,4,0.893
pges-jc-noParallel,insurance,insurance.xbif50008_,1,16,2147483647,2,24,-0.48919652239552636,-67641.28154985272,52.0,4.0,48.0,4,0.924
pges-jc-noParallel,insurance,insurance.xbif50008_,1,2,2147483647,2,24,-0.47207499787902124,-67678.58803447032,52.0,4.0,48.0,4,0.812
pges-jc-noParallel,insurance,insurance.xbif50008_,1,4,2147483647,2,24,-0.5239297184567688,-67641.28154985272,52.0,4.0,48.0,4,1.385
pges-jc-noParallel,insurance,insurance.xbif50008_,1,8,2147483647,2,24,-0.5029149885765902,-67641.28154985272,52.0,4.0,48.0,4,1.057
pges-jc-noParallel,insurance,insurance.xbif50008_,2,16,2147483647,2,24,-0.48919652239552636,-67641.28154985272,52.0,4.0,48.0,4,1.328
pges-jc-noParallel,insurance,insurance.xbif50008_,2,2,2147483647,2,24,-0.47207499787902124,-67678.58803447032,52.0,4.0,48.0,4,1.764
pges-jc-noParallel,insurance,insurance.xbif50008_,2,4,2147483647,2,24,-0.5239297184567688,-67641.28154985272,52.0,4.0,48.0,4,1.871
pges-jc-noParallel,insurance,insurance.xbif50008_,2,8,2147483647,2,24,-0.5029149885765902,-67641.28154985272,52.0,4.0,48.0,4,2.071
pges-jc-noParallel,insurance,insurance.xbif50008_,4,16,2147483647,2,24,-0.48919652239552636,-67641.28154985272,52.0,4.0,48.0,4,0.928
pges-jc-noParallel,insurance,insurance.xbif50008_,4,2,2147483647,2,24,-0.47207499787902124,-67678.58803447032,52.0,4.0,48.0,4,0.939
pges-jc-noParallel,insurance,insurance.xbif50008_,4,4,2147483647,2,24,-0.5239297184567688,-67641.28154985272,52.0,4.0,48.0,4,0.896
pges-jc-noParallel,insurance,insurance.xbif50008_,4,8,2147483647,2,24,-0.5029149885765902,-67641.28154985272,52.0,4.0,48.0,4,1.035
pges-jc-noParallel,insurance,insurance.xbif50008_,8,16,2147483647,2,24,-0.48919652239552636,-67641.28154985272,52.0,4.0,48.0,4,1.032
pges-jc-noParallel,insurance,insurance.xbif50008_,8,2,2147483647,2,24,-0.47207499787902124,-67678.58803447032,52.0,4.0,48.0,4,0.866
pges-jc-noParallel,insurance,insurance.xbif50008_,8,4,2147483647,2,24,-0.5239297184567688,-67641.28154985272,52.0,4.0,48.0,4,1.506
pges-jc-noParallel,insurance,insurance.xbif50008_,8,8,2147483647,2,24,-0.5029149885765902,-67641.28154985272,52.0,4.0,48.0,4,0.845
pges-jc-noParallel,insurance,insurance.xbif50009_,16,16,2147483647,2,26,-0.5555819360509276,-68128.18688878826,56.0,4.0,52.0,4,1.107
pges-jc-noParallel,insurance,insurance.xbif50009_,16,2,2147483647,2,26,-0.44874662624392203,-68094.93621744541,56.0,8.0,48.0,6,1.087
pges-jc-noParallel,insurance,insurance.xbif50009_,16,4,2147483647,2,28,-0.5604668675239688,-68181.5292264776,60.0,6.0,54.0,3,0.877
pges-jc-noParallel,insurance,insurance.xbif50009_,16,8,2147483647,2,26,-0.5863488585017818,-68128.18688878826,56.0,4.0,52.0,4,1.21
pges-jc-noParallel,insurance,insurance.xbif50009_,1,16,2147483647,2,26,-0.5555819360509276,-68128.18688878826,56.0,4.0,52.0,4,0.883
pges-jc-noParallel,insurance,insurance.xbif50009_,1,2,2147483647,2,25,-0.5931550901583371,-68063.11199496675,52.0,4.0,48.0,5,1.224
pges-jc-noParallel,insurance,insurance.xbif50009_,1,4,2147483647,2,28,-0.5604668675239688,-68181.5292264776,60.0,6.0,54.0,3,1.239
pges-jc-noParallel,insurance,insurance.xbif50009_,1,8,2147483647,2,26,-0.5863488585017818,-68128.18688878826,56.0,4.0,52.0,4,1.365
pges-jc-noParallel,insurance,insurance.xbif50009_,2,16,2147483647,2,26,-0.5555819360509276,-68128.18688878826,56.0,4.0,52.0,4,2.282
pges-jc-noParallel,insurance,insurance.xbif50009_,2,2,2147483647,2,25,-0.5931550901583371,-68063.11199496675,52.0,4.0,48.0,5,1.293
pges-jc-noParallel,insurance,insurance.xbif50009_,2,4,2147483647,2,28,-0.5604668675239688,-68181.5292264776,60.0,6.0,54.0,3,1.347
pges-jc-noParallel,insurance,insurance.xbif50009_,2,8,2147483647,2,26,-0.5863488585017818,-68128.18688878826,56.0,4.0,52.0,4,1.701
pges-jc-noParallel,insurance,insurance.xbif50009_,4,16,2147483647,2,26,-0.5555819360509276,-68128.18688878826,56.0,4.0,52.0,4,1.04
pges-jc-noParallel,insurance,insurance.xbif50009_,4,2,2147483647,2,25,-0.5931550901583371,-68063.11199496675,52.0,4.0,48.0,5,0.838
pges-jc-noParallel,insurance,insurance.xbif50009_,4,4,2147483647,2,28,-0.5604668675239688,-68181.5292264776,60.0,6.0,54.0,3,0.645
pges-jc-noParallel,insurance,insurance.xbif50009_,4,8,2147483647,2,26,-0.5863488585017818,-68128.18688878826,56.0,4.0,52.0,4,1.083
pges-jc-noParallel,insurance,insurance.xbif50009_,8,16,2147483647,2,26,-0.5555819360509276,-68128.18688878826,56.0,4.0,52.0,4,0.998
pges-jc-noParallel,insurance,insurance.xbif50009_,8,2,2147483647,2,25,-0.5931550901583371,-68063.11199496675,52.0,4.0,48.0,5,0.891
pges-jc-noParallel,insurance,insurance.xbif50009_,8,4,2147483647,2,28,-0.5604668675239688,-68181.5292264776,60.0,6.0,54.0,3,0.758
pges-jc-noParallel,insurance,insurance.xbif50009_,8,8,2147483647,2,26,-0.5863488585017818,-68128.18688878826,56.0,4.0,52.0,4,0.817
pges-jc-noParallel,insurance,insurance.xbif_,16,16,2147483647,2,24,-0.4806722942606311,-68093.78708528273,52.0,4.0,48.0,4,1.355
pges-jc-noParallel,insurance,insurance.xbif_,16,2,2147483647,2,24,-0.4722085839124805,-68093.78708528273,52.0,4.0,48.0,4,1.047
pges-jc-noParallel,insurance,insurance.xbif_,16,4,2147483647,2,24,-0.48073281204737567,-68093.78708528273,52.0,4.0,48.0,4,0.995
pges-jc-noParallel,insurance,insurance.xbif_,16,8,2147483647,2,24,-0.4722085839124805,-68093.78708528273,52.0,4.0,48.0,4,1.037
pges-jc-noParallel,insurance,insurance.xbif_,1,16,2147483647,2,24,-0.4806722942606311,-68093.78708528273,52.0,4.0,48.0,4,2.106
pges-jc-noParallel,insurance,insurance.xbif_,1,2,2147483647,2,24,-0.4722085839124805,-68093.78708528273,52.0,4.0,48.0,4,1.198
pges-jc-noParallel,insurance,insurance.xbif_,1,4,2147483647,2,24,-0.48073281204737567,-68093.78708528273,52.0,4.0,48.0,4,1.225
pges-jc-noParallel,insurance,insurance.xbif_,1,8,2147483647,2,24,-0.4722085839124805,-68093.78708528273,52.0,4.0,48.0,4,1.119
pges-jc-noParallel,insurance,insurance.xbif_,2,16,2147483647,2,24,-0.4806722942606311,-68093.78708528273,52.0,4.0,48.0,4,1.93
pges-jc-noParallel,insurance,insurance.xbif_,2,2,2147483647,2,24,-0.4722085839124805,-68093.78708528273,52.0,4.0,48.0,4,1.642
pges-jc-noParallel,insurance,insurance.xbif_,2,4,2147483647,2,24,-0.48073281204737567,-68093.78708528273,52.0,4.0,48.0,4,1.622
pges-jc-noParallel,insurance,insurance.xbif_,2,8,2147483647,2,24,-0.4722085839124805,-68093.78708528273,52.0,4.0,48.0,4,2.074
pges-jc-noParallel,insurance,insurance.xbif_,4,16,2147483647,2,24,-0.4806722942606311,-68093.78708528273,52.0,4.0,48.0,4,0.947
pges-jc-noParallel,insurance,insurance.xbif_,4,2,2147483647,2,24,-0.4722085839124805,-68093.78708528273,52.0,4.0,48.0,4,0.865
pges-jc-noParallel,insurance,insurance.xbif_,4,4,2147483647,2,24,-0.48073281204737567,-68093.78708528273,52.0,4.0,48.0,4,0.876
pges-jc-noParallel,insurance,insurance.xbif_,4,8,2147483647,2,24,-0.4722085839124805,-68093.78708528273,52.0,4.0,48.0,4,0.97
pges-jc-noParallel,insurance,insurance.xbif_,8,16,2147483647,2,24,-0.4806722942606311,-68093.78708528273,52.0,4.0,48.0,4,0.975
pges-jc-noParallel,insurance,insurance.xbif_,8,2,2147483647,2,24,-0.4722085839124805,-68093.78708528273,52.0,4.0,48.0,4,0.908
pges-jc-noParallel,insurance,insurance.xbif_,8,4,2147483647,2,24,-0.48073281204737567,-68093.78708528273,52.0,4.0,48.0,4,0.831
pges-jc-noParallel,insurance,insurance.xbif_,8,8,2147483647,2,24,-0.4722085839124805,-68093.78708528273,52.0,4.0,48.0,4,0.817
pges-noParallel,insurance,insurance.xbif50001246_,16,16,2147483647,2,29,-0.5112254627834815,-67833.74208457276,66.0,8.0,58.0,5,1.29
pges-noParallel,insurance,insurance.xbif50001246_,16,2,2147483647,2,24,-0.4806722942606311,-67786.6392861113,52.0,4.0,48.0,4,0.905
pges-noParallel,insurance,insurance.xbif50001246_,16,4,2147483647,2,28,-0.44858244555561555,-67816.29764667262,64.0,8.0,56.0,5,0.994
pges-noParallel,insurance,insurance.xbif50001246_,16,8,2147483647,2,30,-0.5557728037895093,-67916.23414371768,64.0,6.0,58.0,4,1.086
pges-noParallel,insurance,insurance.xbif50001246_,1,16,2147483647,2,29,-0.5112254627834815,-67833.74208457276,66.0,8.0,58.0,5,1.021
pges-noParallel,insurance,insurance.xbif50001246_,1,2,2147483647,2,24,-0.4806722942606311,-67786.6392861113,52.0,4.0,48.0,4,0.95
