algorithm, network, bbdd, threads, interleaving, seed, SHD, LL Score, BDeu Score, dfMM, dfMM plus, dfMM minus, Total iterations, Total time(s)
PGESwithStages,res/hailfinder,hailfinder.xbif50003_,1,5,5,42,-1.1360122425553614,-258839.96010110035,36.69976323862878,8.370181405895693,28.32958183273309,13,11
PGESwithStages,res/hailfinder,hailfinder.xbif50003_,1,5,7,39,-1.0873731056104774,-258971.34106456646,36.0875183406696,7.261904761904761,28.825613578764838,14,13
PGESwithStages,res/hailfinder,hailfinder.xbif50003_,1,5,11,42,-1.0968283367211595,-258813.7423193594,38.340919701213814,9.451530612244898,28.889389088968926,14,12
PGESwithStages,res/hailfinder,hailfinder.xbif50003_,1,10,3,47,-1.0058057195572938,-259014.68196902337,42.175953714819265,10.959467120181406,31.216486594637853,8,23
PGESwithStages,res/hailfinder,hailfinder.xbif50003_,1,10,13,40,-1.1120091839071173,-259048.61819374253,36.83581766039749,6.670918367346938,30.164899293050556,8,11
PGESwithStages,res/hailfinder,hailfinder.xbif50003_,1,10,2,38,-1.1228994626934283,-259170.43946153054,35.13513738828865,6.309523809523809,28.825613578764838,8,24
PGESwithStages,res/hailfinder,hailfinder.xbif50003_,1,5,13,42,-1.0997755894019257,-258902.53069057222,37.35452514339069,8.618197278911566,28.736327864479122,14,29
PGESwithStages,res/hailfinder,hailfinder.xbif50003_,1,5,19,47,-1.0548014846969374,-258933.32637931564,41.87833466720022,10.066609977324264,31.81172468987595,14,29
PGESwithStages,res/hailfinder,hailfinder.xbif50003_,1,5,29,39,-1.1072040884266694,-258902.4274078028,35.74738228624783,6.921768707482993,28.825613578764838,13,27
PGESwithStages,res/hailfinder,hailfinder.xbif50003_,1,5,23,42,-1.109636722554764,-258849.42927377005,37.35452514339069,8.618197278911566,28.736327864479122,14,29
PGESwithStages,res/hailfinder,hailfinder.xbif50003_,1,5,17,38,-1.108359190316362,-258903.22889142414,34.30180405495531,7.261904761904761,27.039899293050556,14,31
PGESwithStages,res/hailfinder,hailfinder.xbif50003_,1,10,7,39,-1.0451840092307343,-258933.83999924303,36.045001333866885,7.814625850340137,28.230375483526743,9,24
PGESwithStages,res/hailfinder,hailfinder.xbif50003_,1,10,5,42,-1.1478021540700927,-258811.11043323512,37.69466119781246,8.958333333333336,28.736327864479122,9,25
PGESwithStages,res/hailfinder,hailfinder.xbif50003_,1,10,11,44,-0.9784359887442529,-258928.18218497804,40.1266339869281,11.237244897959183,28.889389088968926,9,28
PGESwithStages,res/hailfinder,hailfinder.xbif50003_,1,10,19,43,-1.1263340736211227,-258874.7347337969,39.48037548352675,8.958333333333336,30.522042150193407,8,10
PGESwithStages,res/hailfinder,hailfinder.xbif50003_,1,15,3,45,-1.1063013797930101,-258904.17333943574,39.93105575563558,9.260204081632654,30.670851674002936,6,20
PGESwithStages,res/hailfinder,hailfinder.xbif50003_,1,15,2,42,-1.0574254994920635,-258842.36838695197,37.65214419100973,9.51105442176871,28.141089769241027,6,21
PGESwithStages,res/hailfinder,hailfinder.xbif50003_,1,15,19,42,-1.0669701783169543,-258892.3113852195,37.65214419100973,9.51105442176871,28.141089769241027,6,9
PGESwithStages,res/hailfinder,hailfinder.xbif50003_,1,10,17,46,-0.991993425983769,-259030.8257686181,41.8655795651594,11.279761904761905,30.585817660397492,8,25
PGESwithStages,res/hailfinder,hailfinder.xbif50003_,1,15,11,46,-1.0919262914029138,-258877.84165752298,40.54330065359476,9.872448979591839,30.670851674002936,6,20
PGESwithStages,res/hailfinder,hailfinder.xbif50003_,1,15,7,46,-1.0965289417908186,-258833.33798310393,40.186157796451916,10.517290249433108,29.668867547018813,6,20
PGESwithStages,res/hailfinder,hailfinder.xbif50003_,1,10,23,47,-0.9921656703054117,-259094.45006917987,43.651293850873685,11.279761904761905,32.37153194611178,8,25
PGESwithStages,res/hailfinder,hailfinder.xbif50003_,1,15,5,42,-1.0847446460011891,-258821.0112595869,37.44806255835668,9.068877551020408,28.379185007336265,7,23
PGESwithStages,res/hailfinder,hailfinder.xbif50003_,1,10,29,46,-1.0837382176516135,-258812.11278937117,40.09262038148593,10.066609977324264,30.026010404161667,9,29
PGESwithStages,res/hailfinder,hailfinder.xbif50003_,1,15,17,47,-1.0911781317298235,-259008.94374193167,41.67425303454716,9.624433106575966,32.04981992797119,7,22
PGESwithStages,res/hailfinder,hailfinder.xbif50003_,1,15,13,47,-1.0832518575684698,-259007.24318494363,42.329014939309054,9.872448979591839,32.45656595971722,7,26
PGESwithStages,res/hailfinder,hailfinder.xbif50004_,1,5,3,52,-1.0900764052891854,-259533.93167085596,48.05605575563558,12.519841269841267,35.53621448579432,14,12
PGESwithStages,res/hailfinder,hailfinder.xbif50003_,1,15,23,43,-1.0615798180953457,-258973.42211265344,39.23377684407097,9.068877551020408,30.164899293050556,6,21
PGESwithStages,res/hailfinder,hailfinder.xbif50003_,1,15,29,43,-1.112343303132292,-258910.8122580912,38.93615779645191,8.176020408163264,30.76013738828865,7,25
PGESwithStages,res/hailfinder,hailfinder.xbif50004_,1,5,2,43,-1.0812040287245461,-259483.64803058634,38.81285847672402,8.541666666666668,30.271191810057356,14,27
PGESwithStages,res/hailfinder,hailfinder.xbif50004_,1,5,29,47,-1.0805191257479294,-259473.12676478157,43.8298652794451,11.071428571428573,32.75843670801654,14,13
PGESwithStages,res/hailfinder,hailfinder.xbif50004_,1,5,5,45,-1.1065341221642586,-259538.17209405382,42.08666800053354,8.541666666666668,33.54500133386688,13,29
PGESwithStages,res/hailfinder,hailfinder.xbif50004_,1,5,11,43,-1.118280580306956,-259446.90653507624,39.152994531145794,8.541666666666668,30.611327864479126,14,29
PGESwithStages,res/hailfinder,hailfinder.xbif50004_,1,5,7,44,-1.1005429520286987,-259556.21723468654,40.59857276243831,8.541666666666668,32.056906095771645,14,29
PGESwithStages,res/hailfinder,hailfinder.xbif50004_,1,5,13,43,-1.078043025030063,-259523.0846889196,38.81285847672402,8.541666666666668,30.271191810057356,14,29
PGESwithStages,res/hailfinder,hailfinder.xbif50004_,1,5,17,44,-1.1039938108230773,-259485.4030666601,40.93870881686008,8.541666666666668,32.397042150193414,13,28
PGESwithStages,res/hailfinder,hailfinder.xbif50004_,1,5,19,46,-1.078927195888475,-259434.63023319773,42.044150993730824,11.071428571428573,30.972722422302258,14,28
PGESwithStages,res/hailfinder,hailfinder.xbif50004_,1,5,23,42,-1.0897228488168824,-259464.95167570896,37.66489929305055,8.541666666666668,29.12323262638389,13,31
PGESwithStages,res/hailfinder,hailfinder.xbif50004_,1,10,7,42,-1.0890005152890743,-259594.46385602222,38.20061357876484,7.5892857142857135,30.611327864479126,9,11
PGESwithStages,res/hailfinder,hailfinder.xbif50004_,1,10,2,43,-1.1323910425583257,-259630.2652247829,39.646191810057346,7.5892857142857135,32.056906095771645,9,25
PGESwithStages,res/hailfinder,hailfinder.xbif50004_,1,10,5,47,-1.070687124153328,-259492.71439326834,41.66149793250633,9.455782312925171,32.20571561958117,8,22
PGESwithStages,res/hailfinder,hailfinder.xbif50004_,1,10,3,48,-1.056501773427186,-259516.0995206477,45.61557956515939,11.964285714285715,33.65129385087368,10,25
PGESwithStages,res/hailfinder,hailfinder.xbif50004_,1,15,3,47,-1.0746666189776393,-259562.01079260142,42.63938908896891,9.79591836734694,32.84347072162198,6,8
