algorithm, network, bbdd, threads, interleaving, seed, SHD, LL Score, BDeu Score, dfMM, dfMM plus, dfMM minus, Total iterations, Total time(s)
PGESwithStages,res/win95pts,win95pts.xbif50007_,6,10,5,127,-0.2420793766503632,-50370.37615744433,284.0,116.0,168.0,12,33.961
PGESwithStages,res/win95pts,win95pts.xbif50007_,6,10,7,133,-0.2264044666096701,-50790.88849013358,306.0,126.0,180.0,12,44.487
PGESwithStages,res/win95pts,win95pts.xbif50007_,6,15,11,138,-0.22178453612573426,-50780.99410661517,326.0,148.0,178.0,11,39.087
PGESwithStages,res/win95pts,win95pts.xbif50007_,6,15,13,127,-0.23096485168514042,-50407.08904472668,286.0,106.0,180.0,10,204.109
PGESwithStages,res/win95pts,win95pts.xbif50007_,6,15,17,126,-0.23839382887420568,-50396.530824661975,290.0,110.0,180.0,9,42.6
PGESwithStages,res/win95pts,win95pts.xbif50007_,6,15,19,104,-0.2256924778407501,-50407.074540693066,236.0,88.0,148.0,8,36.213
PGESwithStages,res/win95pts,win95pts.xbif50007_,6,15,2,131,-0.22850694110040995,-50715.75869298711,298.0,124.0,174.0,10,39.467
PGESwithStages,res/win95pts,win95pts.xbif50007_,6,15,23,121,-0.2161665167630326,-50632.92289733759,274.0,102.0,172.0,9,46.412
PGESwithStages,res/win95pts,win95pts.xbif50007_,6,15,29,110,-0.22165505116536927,-50282.47004983177,248.0,92.0,156.0,14,67.829
PGESwithStages,res/win95pts,win95pts.xbif50007_,6,15,3,123,-0.22195098482806963,-50365.505972653445,286.0,108.0,178.0,10,61.98
PGESwithStages,res/win95pts,win95pts.xbif50007_,6,15,5,122,-0.22020295320570873,-50690.59101258983,284.0,114.0,170.0,10,86.005
PGESwithStages,res/win95pts,win95pts.xbif50007_,6,15,7,121,-0.22446790389857268,-50090.79409729738,270.0,94.0,176.0,12,39.694
PGESwithStages,res/win95pts,win95pts.xbif50007_,6,5,11,105,-0.23467874244100476,-50130.626922146985,238.0,80.0,158.0,14,20.385
PGESwithStages,res/win95pts,win95pts.xbif50007_,6,5,13,124,-0.229976587399137,-50173.593026159535,278.0,112.0,166.0,15,48.236
PGESwithStages,res/win95pts,win95pts.xbif50007_,6,5,17,114,-0.23949049958848753,-50354.001950898004,264.0,114.0,150.0,15,53.954
PGESwithStages,res/win95pts,win95pts.xbif50007_,6,5,19,114,-0.23480181765934033,-50059.96117918762,266.0,106.0,160.0,13,36.839
PGESwithStages,res/win95pts,win95pts.xbif50007_,6,5,2,99,-0.21548513987467172,-50016.006708218934,206.0,72.0,134.0,15,30.059
PGESwithStages,res/win95pts,win95pts.xbif50007_,6,5,23,111,-0.2227383762330851,-50103.11741162958,254.0,88.0,166.0,11,25.278
PGESwithStages,res/win95pts,win95pts.xbif50007_,6,5,29,130,-0.2364744113216133,-50316.03297806588,296.0,118.0,178.0,14,30.069
PGESwithStages,res/win95pts,win95pts.xbif50007_,6,5,3,106,-0.22952753372650644,-50263.31296189806,236.0,82.0,154.0,12,30.459
PGESwithStages,res/win95pts,win95pts.xbif50007_,6,5,5,99,-0.23110637119967273,-49987.72709886433,234.0,78.0,156.0,16,40.988
PGESwithStages,res/win95pts,win95pts.xbif50007_,6,5,7,153,-0.23293158640596595,-50735.34472942489,356.0,152.0,204.0,16,49.763
PGESwithStages,res/win95pts,win95pts.xbif50007_,8,10,11,147,-0.21236030344328216,-50949.012419496015,342.0,152.0,190.0,14,115.259
PGESwithStages,res/win95pts,win95pts.xbif50007_,8,10,13,126,-0.2021251916769254,-50543.350969744686,278.0,112.0,166.0,10,44.896
PGESwithStages,res/win95pts,win95pts.xbif50007_,8,10,17,109,-0.22402122832886479,-50192.79248447588,266.0,98.0,168.0,12,57.944
PGESwithStages,res/win95pts,win95pts.xbif50007_,8,10,19,123,-0.22703114359173626,-50606.97341669451,270.0,110.0,160.0,12,82.863
PGESwithStages,res/win95pts,win95pts.xbif50007_,8,10,2,137,-0.2266951265435214,-50725.67234738342,324.0,142.0,182.0,10,82.024
PGESwithStages,res/win95pts,win95pts.xbif50007_,8,10,23,119,-0.2288114009605261,-50648.46807574316,280.0,112.0,168.0,12,93.396
PGESwithStages,res/win95pts,win95pts.xbif50007_,8,10,29,138,-0.22300557041434912,-50801.47630588528,322.0,142.0,180.0,8,61.747
PGESwithStages,res/win95pts,win95pts.xbif50007_,8,10,3,154,-0.2270713649656637,-50549.843466572485,336.0,144.0,192.0,10,64.112
PGESwithStages,res/win95pts,win95pts.xbif50007_,8,10,5,119,-0.21752098782018434,-50267.41007375176,268.0,106.0,162.0,10,47.083
PGESwithStages,res/win95pts,win95pts.xbif50007_,8,10,7,132,-0.223070703999268,-50573.16472931955,306.0,114.0,192.0,11,79.002
PGESwithStages,res/win95pts,win95pts.xbif50007_,8,15,11,112,-0.22901824748254482,-50346.946355183834,252.0,92.0,160.0,10,132.06
PGESwithStages,res/win95pts,win95pts.xbif50007_,8,15,13,116,-0.22555811209346027,-50255.20396061979,264.0,90.0,174.0,12,129.885
PGESwithStages,res/win95pts,win95pts.xbif50007_,8,15,17,127,-0.22908908003088882,-50553.5852436467,296.0,120.0,176.0,9,78.615
PGESwithStages,res/win95pts,win95pts.xbif50007_,8,15,19,137,-0.21680262751541138,-50636.15875426211,324.0,140.0,184.0,8,46.126
PGESwithStages,res/win95pts,win95pts.xbif50007_,8,15,2,111,-0.23970031050926885,-50309.468040486645,244.0,86.0,158.0,9,57.695
PGESwithStages,res/win95pts,win95pts.xbif50007_,8,15,23,97,-0.23987238059304578,-49838.42650085896,206.0,66.0,140.0,6,15.481
PGESwithStages,res/win95pts,win95pts.xbif50007_,8,15,29,114,-0.23335861007092182,-50337.9897385745,258.0,98.0,160.0,10,93.641
PGESwithStages,res/win95pts,win95pts.xbif50007_,8,15,3,120,-0.2245708585224845,-50417.153498645384,296.0,124.0,172.0,10,52.43
PGESwithStages,res/win95pts,win95pts.xbif50007_,8,15,5,106,-0.23482284557179914,-50263.633570911,234.0,74.0,160.0,11,188.896
PGESwithStages,res/win95pts,win95pts.xbif50007_,8,15,7,104,-0.2337229422751481,-49962.26839686943,228.0,76.0,152.0,6,14.742
PGESwithStages,res/win95pts,win95pts.xbif50007_,8,5,11,106,-0.2186005775911613,-50193.77783153458,252.0,110.0,142.0,12,47.728
PGESwithStages,res/win95pts,win95pts.xbif50007_,8,5,13,121,-0.22747602350141238,-50442.311549891354,286.0,120.0,166.0,9,30.492
PGESwithStages,res/win95pts,win95pts.xbif50007_,8,5,17,118,-0.2420444341016054,-50248.55972780158,254.0,90.0,164.0,10,34.467
PGESwithStages,res/win95pts,win95pts.xbif50007_,8,5,19,138,-0.21795204970257834,-50481.95418109219,320.0,130.0,190.0,10,29.775
PGESwithStages,res/win95pts,win95pts.xbif50007_,8,5,2,151,-0.22181005113771698,-50623.552036313085,338.0,144.0,194.0,15,60.905
PGESwithStages,res/win95pts,win95pts.xbif50007_,8,5,23,121,-0.2257649418261956,-50135.32733377612,280.0,110.0,170.0,13,54.773
PGESwithStages,res/win95pts,win95pts.xbif50007_,8,5,29,99,-0.218645570322302,-50266.7854465166,218.0,74.0,144.0,12,35.546
PGESwithStages,res/win95pts,win95pts.xbif50007_,8,5,3,95,-0.2195994522625966,-49714.63087399603,208.0,66.0,142.0,13,44.047
PGESwithStages,res/win95pts,win95pts.xbif50007_,8,5,5,100,-0.21713779367740182,-49946.75204261093,226.0,62.0,164.0,12,39.05
PGESwithStages,res/win95pts,win95pts.xbif50007_,8,5,7,118,-0.23680075985168983,-50301.62220677258,272.0,110.0,162.0,11,37.756
GES_BNBuilder,res/win95pts,win95pts.xbif50008_,1,-1,-1,95,-0.12101397368121053,-49838.75486474447,208.0,52.0,156.0,1,30.21
PGESwithStages,res/win95pts,win95pts.xbif50008_,2,10,11,93,-0.2214488272245014,-49727.887057259395,202.0,56.0,146.0,12,24.399
PGESwithStages,res/win95pts,win95pts.xbif50008_,2,10,13,83,-0.23197058386018118,-49554.71797707857,182.0,46.0,136.0,13,28.915
PGESwithStages,res/win95pts,win95pts.xbif50008_,2,10,17,94,-0.2271466481581653,-49793.81909638517,206.0,66.0,140.0,15,29.551
PGESwithStages,res/win95pts,win95pts.xbif50008_,2,10,19,110,-0.23708082649925474,-49931.93200014388,242.0,74.0,168.0,12,33.301
PGESwithStages,res/win95pts,win95pts.xbif50008_,2,10,2,106,-0.21980299740130674,-49933.27007822214,234.0,78.0,156.0,12,26.469
PGESwithStages,res/win95pts,win95pts.xbif50008_,2,10,23,94,-0.22542284036713364,-49873.84666742401,214.0,74.0,140.0,12,34.11
PGESwithStages,res/win95pts,win95pts.xbif50008_,2,10,29,78,-0.2281881369916238,-49620.52225222659,174.0,44.0,130.0,16,30.042
PGESwithStages,res/win95pts,win95pts.xbif50008_,2,10,3,84,-0.22937069361480536,-49758.45920940722,184.0,50.0,134.0,15,28.648
PGESwithStages,res/win95pts,win95pts.xbif50008_,2,10,5,114,-0.226031319091617,-50048.063007522156,254.0,84.0,170.0,13,27.824
PGESwithStages,res/win95pts,win95pts.xbif50008_,2,10,7,92,-0.21915068900347098,-49626.035101612586,202.0,56.0,146.0,19,34.662
PGESwithStages,res/win95pts,win95pts.xbif50008_,2,15,11,72,-0.23328598809956763,-49568.2625773046,158.0,38.0,120.0,15,32.404
PGESwithStages,res/win95pts,win95pts.xbif50008_,2,15,13,92,-0.24226966512522718,-49859.81439308,202.0,64.0,138.0,15,44.187
PGESwithStages,res/win95pts,win95pts.xbif50008_,2,15,17,102,-0.23245436512963633,-49707.51314738566,224.0,76.0,148.0,11,32.37
PGESwithStages,res/win95pts,win95pts.xbif50008_,2,15,19,85,-0.23494225505886182,-49783.9599569589,184.0,48.0,136.0,13,40.34
PGESwithStages,res/win95pts,win95pts.xbif50008_,2,15,2,88,-0.2362739241238094,-49761.77769569837,198.0,52.0,146.0,11,25.29
PGESwithStages,res/win95pts,win95pts.xbif50008_,2,15,23,114,-0.23568587109750375,-50229.14846858303,248.0,86.0,162.0,12,22.405
PGESwithStages,res/win95pts,win95pts.xbif50008_,2,15,29,87,-0.236667895252743,-49826.375841952955,194.0,54.0,140.0,15,35.6
PGESwithStages,res/win95pts,win95pts.xbif50008_,2,15,3,93,-0.23189109124533305,-49778.82509616719,204.0,60.0,144.0,12,27.755
PGESwithStages,res/win95pts,win95pts.xbif50008_,2,15,5,106,-0.23197318662855423,-49773.16545643721,236.0,70.0,166.0,14,30.537
PGESwithStages,res/win95pts,win95pts.xbif50008_,2,15,7,95,-0.2345724960519849,-49817.09465537642,214.0,72.0,142.0,15,37.059
PGESwithStages,res/win95pts,win95pts.xbif50008_,2,5,11,116,-0.2383058333672098,-50034.65344304335,262.0,78.0,184.0,15,21.708
PGESwithStages,res/win95pts,win95pts.xbif50008_,2,5,13,108,-0.23653529622329253,-49659.71150591855,236.0,72.0,164.0,17,23.135
PGESwithStages,res/win95pts,win95pts.xbif50008_,2,5,17,101,-0.22688194950057491,-49700.682207704245,224.0,72.0,152.0,17,25.736
PGESwithStages,res/win95pts,win95pts.xbif50008_,2,5,19,81,-0.21581114583115454,-49655.88485326296,186.0,46.0,140.0,18,23.942
PGESwithStages,res/win95pts,win95pts.xbif50008_,2,5,2,92,-0.22721710609762086,-49810.16939140295,212.0,56.0,156.0,18,23.947
PGESwithStages,res/win95pts,win95pts.xbif50008_,2,5,23,98,-0.2308923836480168,-49759.58990991948,224.0,70.0,154.0,18,30.595
PGESwithStages,res/win95pts,win95pts.xbif50008_,2,5,29,95,-0.21674097450196608,-49910.18987144924,212.0,66.0,146.0,17,26.369
PGESwithStages,res/win95pts,win95pts.xbif50008_,2,5,3,96,-0.22829063071492206,-49597.886274667515,214.0,64.0,150.0,17,26.586
PGESwithStages,res/win95pts,win95pts.xbif50008_,2,5,5,93,-0.22169683094202672,-49713.71006370855,212.0,58.0,154.0,17,22.992
PGESwithStages,res/win95pts,win95pts.xbif50008_,2,5,7,99,-0.22386241603739157,-50044.63757294073,214.0,68.0,146.0,17,25.983
PGESwithStages,res/win95pts,win95pts.xbif50008_,4,10,11,125,-0.23317847524929372,-50423.413794432236,286.0,120.0,166.0,12,77.544
PGESwithStages,res/win95pts,win95pts.xbif50008_,4,10,13,138,-0.22280465245402414,-51060.77938237575,322.0,140.0,182.0,12,50.651
PGESwithStages,res/win95pts,win95pts.xbif50008_,4,10,17,122,-0.22309445724078297,-50306.94522475979,268.0,92.0,176.0,11,24.997
PGESwithStages,res/win95pts,win95pts.xbif50008_,4,10,19,128,-0.22803593252419857,-50333.231600596104,300.0,114.0,186.0,12,33.805
PGESwithStages,res/win95pts,win95pts.xbif50008_,4,10,2,105,-0.23086283593034854,-50002.85515338339,242.0,84.0,158.0,15,37.724
PGESwithStages,res/win95pts,win95pts.xbif50008_,4,10,23,116,-0.23169154952374738,-49762.063441025006,264.0,96.0,168.0,13,38.761
PGESwithStages,res/win95pts,win95pts.xbif50008_,4,10,29,144,-0.22713802973734276,-50447.11402403947,334.0,160.0,174.0,11,30.135
PGESwithStages,res/win95pts,win95pts.xbif50008_,4,10,3,99,-0.23705769886497485,-49564.18069663131,228.0,72.0,156.0,11,34.606
PGESwithStages,res/win95pts,win95pts.xbif50008_,4,10,5,121,-0.22784481062544848,-50068.762551863685,286.0,102.0,184.0,12,27.719
PGESwithStages,res/win95pts,win95pts.xbif50008_,4,10,7,105,-0.24158940329108503,-49809.07173603519,226.0,66.0,160.0,10,26.834
PGESwithStages,res/win95pts,win95pts.xbif50008_,4,15,11,103,-0.23904895794541875,-49857.225734797656,232.0,82.0,150.0,9,21.11
PGESwithStages,res/win95pts,win95pts.xbif50008_,4,15,13,125,-0.22550648994830866,-50396.27263152518,304.0,128.0,176.0,12,63.698
PGESwithStages,res/win95pts,win95pts.xbif50008_,4,15,17,119,-0.2057864794117683,-50103.1574939518,272.0,98.0,174.0,11,32.45
PGESwithStages,res/win95pts,win95pts.xbif50008_,4,15,19,101,-0.23847847569084613,-50093.37312226282,230.0,78.0,152.0,10,30.475
PGESwithStages,res/win95pts,win95pts.xbif50008_,4,15,2,128,-0.23153558049647754,-50156.82210228097,292.0,118.0,174.0,14,47.144
PGESwithStages,res/win95pts,win95pts.xbif50008_,4,15,23,88,-0.23210329544427738,-49705.399177955805,198.0,54.0,144.0,11,47.411
PGESwithStages,res/win95pts,win95pts.xbif50008_,4,15,29,102,-0.2314775428639963,-50137.02467028392,234.0,90.0,144.0,16,53.077
PGESwithStages,res/win95pts,win95pts.xbif50008_,4,15,3,124,-0.21333395688622567,-50137.340570741704,280.0,104.0,176.0,11,49.521
PGESwithStages,res/win95pts,win95pts.xbif50008_,4,15,5,109,-0.20901629885502118,-50158.23404568408,254.0,92.0,162.0,13,57.395
PGESwithStages,res/win95pts,win95pts.xbif50008_,4,15,7,99,-0.21805977036389698,-49925.88578506985,216.0,62.0,154.0,12,51.561
PGESwithStages,res/win95pts,win95pts.xbif50008_,4,5,11,114,-0.23833122847235613,-50038.016675595645,250.0,90.0,160.0,15,19.03
PGESwithStages,res/win95pts,win95pts.xbif50008_,4,5,13,82,-0.2243224936539149,-49693.37481444872,174.0,42.0,132.0,16,20.343
PGESwithStages,res/win95pts,win95pts.xbif50008_,4,5,17,98,-0.22755048535179395,-49935.6969169432,224.0,70.0,154.0,14,21.487
PGESwithStages,res/win95pts,win95pts.xbif50008_,4,5,19,110,-0.23934656976661603,-49945.627995955554,248.0,72.0,176.0,12,17.486
PGESwithStages,res/win95pts,win95pts.xbif50008_,4,5,2,111,-0.23630564304183874,-50314.95969766134,254.0,84.0,170.0,15,33.846
PGESwithStages,res/win95pts,win95pts.xbif50008_,4,5,23,138,-0.21110725685989085,-50672.4436603983,318.0,142.0,176.0,14,39.876
PGESwithStages,res/win95pts,win95pts.xbif50008_,4,5,29,119,-0.23273921571594344,-50395.52842033445,274.0,106.0,168.0,15,24.78
PGESwithStages,res/win95pts,win95pts.xbif50008_,4,5,3,96,-0.2338333859811829,-49895.69882819964,220.0,72.0,148.0,15,22.614
PGESwithStages,res/win95pts,win95pts.xbif50008_,4,5,5,98,-0.23766947037089628,-50051.551197348206,216.0,64.0,152.0,14,22.62
PGESwithStages,res/win95pts,win95pts.xbif50008_,4,5,7,109,-0.23007522764273733,-50421.48191039324,248.0,84.0,164.0,13,36.347
PGESwithStages,res/win95pts,win95pts.xbif50008_,6,10,11,106,-0.21838691588195455,-50030.6096031788,230.0,74.0,156.0,9,37.76
PGESwithStages,res/win95pts,win95pts.xbif50008_,6,10,13,125,-0.23174762877868527,-50217.00179004794,284.0,110.0,174.0,14,86.203
PGESwithStages,res/win95pts,win95pts.xbif50008_,6,10,17,135,-0.22930183909660473,-50608.348488640404,302.0,116.0,186.0,11,40.947
PGESwithStages,res/win95pts,win95pts.xbif50008_,6,10,19,132,-0.2377885737853438,-50593.15541884781,302.0,112.0,190.0,10,32.164
PGESwithStages,res/win95pts,win95pts.xbif50008_,6,10,2,103,-0.2296986934803693,-50101.80727686155,234.0,80.0,154.0,10,54.495
PGESwithStages,res/win95pts,win95pts.xbif50008_,6,10,23,143,-0.22909595661145574,-50453.50078890295,326.0,130.0,196.0,12,61.304
PGESwithStages,res/win95pts,win95pts.xbif50008_,6,10,29,120,-0.22431125085998516,-50733.62881572351,284.0,122.0,162.0,11,71.898
PGESwithStages,res/win95pts,win95pts.xbif50008_,6,10,3,111,-0.23278976960921802,-50110.90148633642,256.0,98.0,158.0,13,34.709
PGESwithStages,res/win95pts,win95pts.xbif50008_,6,10,5,118,-0.22126204612250944,-50360.916157128,282.0,102.0,180.0,10,22.731
PGESwithStages,res/win95pts,win95pts.xbif50008_,6,10,7,101,-0.24042695358855756,-50268.156165566674,242.0,90.0,152.0,14,150.139
PGESwithStages,res/win95pts,win95pts.xbif50008_,6,15,11,102,-0.22502617364494545,-50009.85930877315,230.0,76.0,154.0,12,74.16
PGESwithStages,res/win95pts,win95pts.xbif50008_,6,15,13,147,-0.21840564577649002,-50944.9461862725,334.0,156.0,178.0,10,186.002
PGESwithStages,res/win95pts,win95pts.xbif50008_,6,15,17,109,-0.23057308394191392,-50410.152906279385,254.0,92.0,162.0,12,81.183
PGESwithStages,res/win95pts,win95pts.xbif50008_,6,15,19,116,-0.23433286942996298,-50228.93945323717,270.0,94.0,176.0,10,30.836
PGESwithStages,res/win95pts,win95pts.xbif50008_,6,15,2,155,-0.226780652406899,-50882.96520504234,368.0,168.0,200.0,10,38.088
PGESwithStages,res/win95pts,win95pts.xbif50008_,6,15,23,118,-0.23953158042155243,-50273.49230159865,266.0,88.0,178.0,11,65.657
PGESwithStages,res/win95pts,win95pts.xbif50008_,6,15,29,88,-0.23651465540933234,-49867.609857718475,188.0,54.0,134.0,10,59.053
PGESwithStages,res/win95pts,win95pts.xbif50008_,6,15,3,132,-0.22745623023984138,-50468.53591704823,300.0,108.0,192.0,10,45.893
PGESwithStages,res/win95pts,win95pts.xbif50008_,6,15,5,114,-0.23194123164317332,-50499.58571792918,262.0,104.0,158.0,12,49.345
PGESwithStages,res/win95pts,win95pts.xbif50008_,6,15,7,120,-0.2352226643806441,-50473.742151481376,268.0,96.0,172.0,11,65.779
PGESwithStages,res/win95pts,win95pts.xbif50008_,6,5,11,90,-0.2307146467767395,-49618.18865028732,196.0,58.0,138.0,13,20.208
PGESwithStages,res/win95pts,win95pts.xbif50008_,6,5,13,120,-0.23544718718476138,-50511.229303383996,278.0,110.0,168.0,12,31.839
PGESwithStages,res/win95pts,win95pts.xbif50008_,6,5,17,107,-0.23106934932884005,-50396.06271716948,242.0,90.0,152.0,12,41.184
PGESwithStages,res/win95pts,win95pts.xbif50008_,6,5,19,106,-0.2096277329142971,-49946.61507949099,236.0,76.0,160.0,14,24.857
PGESwithStages,res/win95pts,win95pts.xbif50008_,6,5,2,136,-0.23483264383589694,-50404.367898917466,312.0,128.0,184.0,14,38.748
PGESwithStages,res/win95pts,win95pts.xbif50008_,6,5,23,109,-0.23354860191873025,-49997.251377475426,244.0,88.0,156.0,12,21.231
PGESwithStages,res/win95pts,win95pts.xbif50008_,6,5,29,119,-0.21985216438001787,-50415.65509132605,284.0,112.0,172.0,12,77.491
PGESwithStages,res/win95pts,win95pts.xbif50008_,6,5,3,137,-0.23806304173966636,-50791.31232868674,316.0,124.0,192.0,13,38.411
PGESwithStages,res/win95pts,win95pts.xbif50008_,6,5,5,100,-0.23535656929296367,-50130.999956859414,216.0,70.0,146.0,13,26.141
PGESwithStages,res/win95pts,win95pts.xbif50008_,6,5,7,96,-0.22067299370115698,-50040.37907365014,224.0,76.0,148.0,12,26.405
PGESwithStages,res/win95pts,win95pts.xbif50008_,8,10,11,139,-0.225754713479951,-50551.7880869531,328.0,122.0,206.0,10,40.956
PGESwithStages,res/win95pts,win95pts.xbif50008_,8,10,13,129,-0.22339687174779418,-50729.79950989861,294.0,114.0,180.0,10,72.737
PGESwithStages,res/win95pts,win95pts.xbif50008_,8,10,17,121,-0.22904747625170374,-50525.144051113624,286.0,116.0,170.0,9,35.817
PGESwithStages,res/win95pts,win95pts.xbif50008_,8,10,19,102,-0.22722214153157447,-49921.56189353735,232.0,72.0,160.0,10,53.875
PGESwithStages,res/win95pts,win95pts.xbif50008_,8,10,2,123,-0.2298354506831325,-50653.2042972093,274.0,126.0,148.0,11,64.265
PGESwithStages,res/win95pts,win95pts.xbif50008_,8,10,23,110,-0.23471276836704477,-50185.09402780994,254.0,82.0,172.0,10,51.264
PGESwithStages,res/win95pts,win95pts.xbif50008_,8,10,29,123,-0.2224845030043502,-50290.73528485065,280.0,104.0,176.0,11,137.26
PGESwithStages,res/win95pts,win95pts.xbif50008_,8,10,3,118,-0.22943068921267065,-50410.398305900315,272.0,120.0,152.0,9,44.796
PGESwithStages,res/win95pts,win95pts.xbif50008_,8,10,5,113,-0.23597355745107929,-50252.418342380624,250.0,82.0,168.0,10,57.796
PGESwithStages,res/win95pts,win95pts.xbif50008_,8,10,7,144,-0.22507061054826438,-50606.90511381189,342.0,152.0,190.0,10,77.245
PGESwithStages,res/win95pts,win95pts.xbif50008_,8,15,11,97,-0.23185900271171453,-50237.34276367138,218.0,98.0,120.0,10,56.911
PGESwithStages,res/win95pts,win95pts.xbif50008_,8,15,13,110,-0.2221506184481855,-49986.511741054754,250.0,86.0,164.0,6,17.015
PGESwithStages,res/win95pts,win95pts.xbif50008_,8,15,17,117,-0.235655292447493,-50026.810177370055,254.0,82.0,172.0,9,55.484
PGESwithStages,res/win95pts,win95pts.xbif50008_,8,15,19,97,-0.22774902627850793,-49503.576428729604,212.0,48.0,164.0,8,24.491
PGESwithStages,res/win95pts,win95pts.xbif50008_,8,15,2,134,-0.23096465984175646,-50571.0034813251,308.0,128.0,180.0,11,104.628
PGESwithStages,res/win95pts,win95pts.xbif50008_,8,15,23,127,-0.22405276951550823,-50079.05881772113,288.0,94.0,194.0,6,14.743
PGESwithStages,res/win95pts,win95pts.xbif50008_,8,15,29,131,-0.21479425724392678,-50285.45353563536,290.0,134.0,156.0,10,63.743
PGESwithStages,res/win95pts,win95pts.xbif50008_,8,15,3,127,-0.22078564679929805,-50475.08548182696,284.0,108.0,176.0,9,67.285
PGESwithStages,res/win95pts,win95pts.xbif50008_,8,15,5,125,-0.23790092129348517,-50464.94608065979,288.0,108.0,180.0,9,96.779
PGESwithStages,res/win95pts,win95pts.xbif50008_,8,15,7,108,-0.22970664988750836,-50027.97208498651,254.0,96.0,158.0,7,22.482
PGESwithStages,res/win95pts,win95pts.xbif50008_,8,5,11,99,-0.2285483363166444,-49919.74119875526,222.0,62.0,160.0,12,37.711
PGESwithStages,res/win95pts,win95pts.xbif50008_,8,5,13,123,-0.23672889254478763,-50223.0231952021,276.0,90.0,186.0,10,36.401
PGESwithStages,res/win95pts,win95pts.xbif50008_,8,5,17,99,-0.230671814985103,-49743.64046843409,216.0,62.0,154.0,11,35.441
PGESwithStages,res/win95pts,win95pts.xbif50008_,8,5,19,124,-0.23868335215520795,-50242.87263160145,286.0,110.0,176.0,11,26.747
PGESwithStages,res/win95pts,win95pts.xbif50008_,8,5,2,114,-0.23446118008913192,-50705.600732852356,264.0,112.0,152.0,10,55.697
PGESwithStages,res/win95pts,win95pts.xbif50008_,8,5,23,126,-0.223260134487762,-50112.43488369033,280.0,106.0,174.0,12,43.782
PGESwithStages,res/win95pts,win95pts.xbif50008_,8,5,29,128,-0.23875589752446555,-50557.791384375894,290.0,110.0,180.0,12,60.541
PGESwithStages,res/win95pts,win95pts.xbif50008_,8,5,3,134,-0.2238565005835962,-50417.7614697191,322.0,144.0,178.0,11,31.987
PGESwithStages,res/win95pts,win95pts.xbif50008_,8,5,5,132,-0.2395699219418705,-50106.81038731099,304.0,118.0,186.0,11,37.029
PGESwithStages,res/win95pts,win95pts.xbif50008_,8,5,7,108,-0.21424403114107604,-50210.98541899192,264.0,100.0,164.0,10,42.171
GES_BNBuilder,res/win95pts,win95pts.xbif50009_,1,-1,-1,110,-0.12227118775382591,-50488.7032774758,242.0,74.0,168.0,1,31.626
PGESwithStages,res/win95pts,win95pts.xbif50009_,2,10,11,103,-0.21914841207178432,-49927.451483473866,230.0,80.0,150.0,12,24.206
PGESwithStages,res/win95pts,win95pts.xbif50009_,2,10,13,124,-0.22689659341673843,-50182.90231494661,286.0,116.0,170.0,15,31.293
PGESwithStages,res/win95pts,win95pts.xbif50009_,2,10,17,102,-0.23819238564763398,-49954.400213171306,230.0,72.0,158.0,17,35.936
PGESwithStages,res/win95pts,win95pts.xbif50009_,2,10,19,112,-0.23160443992424623,-50148.48623647938,250.0,90.0,160.0,12,31.577
PGESwithStages,res/win95pts,win95pts.xbif50009_,2,10,2,95,-0.22332220776629455,-50068.27005825934,212.0,66.0,146.0,11,27.188
PGESwithStages,res/win95pts,win95pts.xbif50009_,2,10,23,113,-0.23488527026581374,-49899.423308823236,258.0,90.0,168.0,13,29.366
PGESwithStages,res/win95pts,win95pts.xbif50009_,2,10,29,103,-0.23912987303897734,-50139.04584536472,232.0,74.0,158.0,11,26.337
PGESwithStages,res/win95pts,win95pts.xbif50009_,2,10,3,101,-0.23110397778095917,-49923.3889891312,238.0,76.0,162.0,13,30.462
PGESwithStages,res/win95pts,win95pts.xbif50009_,2,10,5,95,-0.22948783107730075,-49945.42353418012,220.0,68.0,152.0,16,32.576
PGESwithStages,res/win95pts,win95pts.xbif50009_,2,10,7,116,-0.20509709508958185,-49951.00930790394,254.0,90.0,164.0,13,25.792
PGESwithStages,res/win95pts,win95pts.xbif50009_,2,15,11,113,-0.2181463842548687,-50180.43111696679,246.0,86.0,160.0,15,37.838
PGESwithStages,res/win95pts,win95pts.xbif50009_,2,15,13,116,-0.21792065886975936,-50072.66042833769,268.0,104.0,164.0,12,34.844
PGESwithStages,res/win95pts,win95pts.xbif50009_,2,15,17,103,-0.240286858346442,-50166.717235065924,222.0,66.0,156.0,11,37.545
PGESwithStages,res/win95pts,win95pts.xbif50009_,2,15,19,144,-0.2409901358902839,-50454.24517769406,320.0,124.0,196.0,11,26.849
PGESwithStages,res/win95pts,win95pts.xbif50009_,2,15,2,94,-0.22115161294801955,-49906.035721824,212.0,66.0,146.0,11,33.322
PGESwithStages,res/win95pts,win95pts.xbif50009_,2,15,23,121,-0.22654713336699853,-50407.051619298385,272.0,84.0,188.0,11,42.528
PGESwithStages,res/win95pts,win95pts.xbif50009_,2,15,29,124,-0.219562997641622,-50109.47436377304,270.0,100.0,170.0,14,43.135
PGESwithStages,res/win95pts,win95pts.xbif50009_,2,15,3,103,-0.22783416815630134,-50136.72162019827,238.0,90.0,148.0,12,28.56
PGESwithStages,res/win95pts,win95pts.xbif50009_,2,15,5,105,-0.2362233119368021,-50151.22656793443,236.0,78.0,158.0,9,39.08
