algorithm,network,bbdd,threads,interleaving,seed,SHD,LL Score,BDeu Score,dfMM,dfMM plus,dfMM minus,Total iterations,Total time(s)
pges_clustering,alarm,alarm.xbif50002_,6,30,2,17,0.0,-56958.06444342354,42.0,10.0,32.0,2,3.006
pges_clustering,alarm,alarm.xbif50002_,6,50,2,17,0.0,-56958.06444342354,42.0,10.0,32.0,2,2.993
pges_clustering,alarm,alarm.xbif50002_,6,5,2,23,0.0,-57072.377160225,56.0,16.0,40.0,5,3.888
pges_clustering,alarm,alarm.xbif50002_,8,100,2,18,0.0,-56971.4307888635,42.0,8.0,34.0,3,3.689
pges_clustering,alarm,alarm.xbif50002_,8,10,2,23,0.0,-57295.6327559817,54.0,12.0,42.0,4,3.723
pges_clustering,alarm,alarm.xbif50002_,8,15,2,24,0.0,-57034.274472782585,54.0,14.0,40.0,4,4.051
pges_clustering,alarm,alarm.xbif50002_,8,20,2,22,0.0,-57012.56530256861,50.0,12.0,38.0,2,2.677
pges_clustering,alarm,alarm.xbif50002_,8,30,2,18,0.0,-56971.4307888635,42.0,8.0,34.0,3,3.699
pges_clustering,alarm,alarm.xbif50002_,8,50,2,18,0.0,-56971.4307888635,42.0,8.0,34.0,3,3.623
pges_clustering,alarm,alarm.xbif50002_,8,5,2,23,0.0,-57407.88655342045,56.0,16.0,40.0,5,4.393
pges_clustering,alarm,alarm.xbif50003_,2,100,2,22,0.0,-56813.221024661834,50.0,12.0,38.0,4,4.701
pges_clustering,alarm,alarm.xbif50003_,2,10,2,19,0.0,-56856.273534989115,46.0,12.0,34.0,5,4.262
pges_clustering,alarm,alarm.xbif50003_,2,15,2,18,0.0,-56760.00579316912,42.0,8.0,34.0,5,3.974
pges_clustering,alarm,alarm.xbif50003_,2,20,2,22,0.0,-56804.81781340892,50.0,12.0,38.0,4,4.505
pges_clustering,alarm,alarm.xbif50003_,2,30,2,22,0.0,-56804.81781340892,50.0,12.0,38.0,4,4.489
pges_clustering,alarm,alarm.xbif50003_,2,50,2,22,0.0,-56813.221024661834,50.0,12.0,38.0,4,4.958
pges_clustering,alarm,alarm.xbif50003_,2,5,2,18,0.0,-56751.602581916195,42.0,8.0,34.0,7,3.497
pges_clustering,alarm,alarm.xbif50003_,4,100,2,18,0.0,-56789.99307056678,42.0,8.0,34.0,3,3.268
pges_clustering,alarm,alarm.xbif50003_,4,10,2,22,0.0,-56804.81781340892,50.0,12.0,38.0,4,2.749
pges_clustering,alarm,alarm.xbif50003_,4,15,2,22,0.0,-56804.81781340892,50.0,12.0,38.0,3,2.736
pges_clustering,alarm,alarm.xbif50003_,4,20,2,22,0.0,-56804.817813408925,50.0,12.0,38.0,4,3.161
pges_clustering,alarm,alarm.xbif50003_,4,30,2,18,0.0,-56789.99307056678,42.0,8.0,34.0,3,3.167
pges_clustering,alarm,alarm.xbif50003_,4,50,2,18,0.0,-56789.99307056678,42.0,8.0,34.0,3,3.272
pges_clustering,alarm,alarm.xbif50003_,4,5,2,19,0.0,-56640.0208224981,46.0,10.0,36.0,7,3.496
pges_clustering,alarm,alarm.xbif50003_,6,100,2,22,0.0,-56804.81781340891,50.0,12.0,38.0,2,2.34
pges_clustering,alarm,alarm.xbif50003_,6,10,2,22,0.0,-56778.42391251789,50.0,12.0,38.0,3,2.212
pges_clustering,alarm,alarm.xbif50003_,6,15,2,22,0.0,-56804.81781340891,50.0,12.0,38.0,4,3.461
pges_clustering,alarm,alarm.xbif50003_,6,20,2,22,0.0,-56804.81781340891,50.0,12.0,38.0,2,2.245
pges_clustering,alarm,alarm.xbif50003_,6,30,2,22,0.0,-56804.81781340891,50.0,12.0,38.0,2,2.422
pges_clustering,alarm,alarm.xbif50003_,6,50,2,22,0.0,-56804.81781340891,50.0,12.0,38.0,2,2.595
pges_clustering,alarm,alarm.xbif50003_,6,5,2,21,0.0,-57028.000364935186,52.0,14.0,38.0,5,3.334
pges_clustering,alarm,alarm.xbif50003_,8,100,2,18,0.0,-56789.99307056677,42.0,8.0,34.0,4,4.392
pges_clustering,alarm,alarm.xbif50003_,8,10,2,20,0.0,-56416.83827097183,44.0,8.0,36.0,3,2.536
pges_clustering,alarm,alarm.xbif50003_,8,15,2,22,0.0,-56804.8178134089,50.0,12.0,38.0,3,2.861
pges_clustering,alarm,alarm.xbif50003_,8,20,2,18,0.0,-56789.993070566765,42.0,8.0,34.0,4,4.096
pges_clustering,alarm,alarm.xbif50003_,8,30,2,18,0.0,-56789.99307056677,42.0,8.0,34.0,4,3.672
pges_clustering,alarm,alarm.xbif50003_,8,50,2,18,0.0,-56789.99307056677,42.0,8.0,34.0,4,4.174
pges_clustering,alarm,alarm.xbif50003_,8,5,2,25,0.0,-57133.843095098026,60.0,18.0,42.0,5,4.194
pges_clustering,alarm,alarm.xbif50004_,2,100,2,23,0.0,-57130.54043976641,50.0,12.0,38.0,2,3.984
pges_clustering,alarm,alarm.xbif50004_,2,10,2,29,0.0,-57888.454594336836,62.0,18.0,44.0,4,4.137
pges_clustering,alarm,alarm.xbif50004_,2,15,2,20,0.0,-56737.1227771578,44.0,8.0,36.0,3,3.283
pges_clustering,alarm,alarm.xbif50004_,2,20,2,31,0.0,-57977.7260903519,66.0,16.0,50.0,3,3.847
pges_clustering,alarm,alarm.xbif50004_,2,30,2,27,0.0,-57458.61598369081,58.0,14.0,44.0,2,3.422
pges_clustering,alarm,alarm.xbif50004_,2,50,2,23,0.0,-57130.54043976641,50.0,12.0,38.0,2,3.475
pges_clustering,alarm,alarm.xbif50004_,2,5,2,20,0.0,-56728.143545542436,46.0,10.0,36.0,6,3.687
pges_clustering,alarm,alarm.xbif50004_,4,100,2,26,0.0,-57366.21258013765,56.0,16.0,40.0,5,4.012
pges_clustering,alarm,alarm.xbif50004_,4,10,2,23,0.0,-57121.561208151055,50.0,12.0,38.0,4,2.942
pges_clustering,alarm,alarm.xbif50004_,4,15,2,20,0.0,-56728.14354554243,46.0,10.0,36.0,4,2.748
pges_clustering,alarm,alarm.xbif50004_,4,20,2,23,0.0,-57206.407946211824,50.0,12.0,38.0,7,4.267
pges_clustering,alarm,alarm.xbif50004_,4,30,2,26,0.0,-57366.21258013765,56.0,16.0,40.0,5,4.517
pges_clustering,alarm,alarm.xbif50004_,4,50,2,26,0.0,-57366.21258013765,56.0,16.0,40.0,5,4.148
pges_clustering,alarm,alarm.xbif50004_,4,5,2,19,0.0,-56953.57291146347,48.0,12.0,36.0,6,3.196
pges_clustering,alarm,alarm.xbif50004_,6,100,2,18,0.0,-57117.622182406165,42.0,8.0,34.0,4,3.818
pges_clustering,alarm,alarm.xbif50004_,6,10,2,26,0.0,-57525.22780616632,56.0,14.0,42.0,3,2.499
pges_clustering,alarm,alarm.xbif50004_,6,15,2,23,0.0,-57121.56120815106,50.0,12.0,38.0,3,3.078
pges_clustering,alarm,alarm.xbif50004_,6,20,2,22,0.0,-57113.50940132492,50.0,12.0,38.0,5,3.653
pges_clustering,alarm,alarm.xbif50004_,6,30,2,18,0.0,-57117.622182406165,42.0,8.0,34.0,4,3.745
pges_clustering,alarm,alarm.xbif50004_,6,50,2,18,0.0,-57117.622182406165,42.0,8.0,34.0,4,4.282
pges_clustering,alarm,alarm.xbif50004_,6,5,2,25,0.0,-57638.12362680906,58.0,16.0,42.0,6,4.202
pges_clustering,alarm,alarm.xbif50004_,8,100,2,18,0.0,-57079.16526631002,42.0,8.0,34.0,5,4.536
pges_clustering,alarm,alarm.xbif50004_,8,10,2,18,0.0,-56806.40725631681,46.0,10.0,36.0,4,3.301
pges_clustering,alarm,alarm.xbif50004_,8,15,2,23,0.0,-57130.54043976642,50.0,12.0,38.0,4,3.541
pges_clustering,alarm,alarm.xbif50004_,8,20,2,22,0.0,-57113.50940132492,50.0,12.0,38.0,5,4.286
pges_clustering,alarm,alarm.xbif50004_,8,30,2,18,0.0,-57079.16526631002,42.0,8.0,34.0,5,5.476
pges_clustering,alarm,alarm.xbif50004_,8,50,2,18,0.0,-57079.16526631002,42.0,8.0,34.0,5,5.146
pges_clustering,alarm,alarm.xbif50004_,8,5,2,18,0.0,-56806.40725631681,44.0,8.0,36.0,7,5.367
pges_clustering,alarm,alarm.xbif50005_,2,100,2,22,0.0,-57761.56079462941,50.0,12.0,38.0,4,4.598
pges_clustering,alarm,alarm.xbif50005_,2,10,2,18,0.0,-57432.68764096978,42.0,12.0,30.0,4,3.924
pges_clustering,alarm,alarm.xbif50005_,2,15,2,17,0.0,-57756.59226886089,42.0,10.0,32.0,4,4.177
pges_clustering,alarm,alarm.xbif50005_,2,20,2,19,0.0,-57856.77025821019,46.0,14.0,32.0,3,3.75
pges_clustering,alarm,alarm.xbif50005_,2,30,2,22,0.0,-57753.0105314705,50.0,12.0,38.0,4,4.401
pges_clustering,alarm,alarm.xbif50005_,2,50,2,22,0.0,-57761.56079462941,50.0,12.0,38.0,4,5.178
pges_clustering,alarm,alarm.xbif50005_,2,5,2,19,0.0,-57366.25968803283,44.0,10.0,34.0,7,4.056
pges_clustering,alarm,alarm.xbif50005_,4,100,2,18,0.0,-57897.00880153605,42.0,10.0,32.0,4,3.19
pges_clustering,alarm,alarm.xbif50005_,4,10,2,17,0.0,-57731.72471333214,40.0,8.0,32.0,6,3.654
pges_clustering,alarm,alarm.xbif50005_,4,15,2,17,0.0,-57693.89911716008,40.0,8.0,32.0,5,3.19
pges_clustering,alarm,alarm.xbif50005_,4,20,2,17,0.0,-57693.89911716008,40.0,8.0,32.0,5,3.272
pges_clustering,alarm,alarm.xbif50005_,4,30,2,18,0.0,-57897.00880153605,42.0,10.0,32.0,4,3.359
pges_clustering,alarm,alarm.xbif50005_,4,50,2,18,0.0,-57897.00880153605,42.0,10.0,32.0,4,3.297
pges_clustering,alarm,alarm.xbif50005_,4,5,2,17,0.0,-57740.27497649107,40.0,8.0,32.0,5,3.108
pges_clustering,alarm,alarm.xbif50005_,6,100,2,17,0.0,-57749.35128587014,40.0,8.0,32.0,3,3.4
pges_clustering,alarm,alarm.xbif50005_,6,10,2,15,0.0,-57307.95806768535,36.0,6.0,30.0,4,3.264
