algorithm,network,bbdd,threads,threadsPGES,interleaving,seed,SHD,LL Score,BDeu Score,dfMM,dfMM plus,dfMM minus,Total iterations,Total time(s)
pges,water,water.xbif50007_,2,2,15,2,89,-0.5103047751136102,-66005.44726128655,216.0,8.0,208.0,6,1.464
pges,water,water.xbif50007_,2,2,20,2,89,-0.5103047751136102,-66005.44726128655,216.0,8.0,208.0,6,1.074
pges,water,water.xbif50007_,2,2,30,2,89,-0.5103047751136102,-66005.44726128655,216.0,8.0,208.0,6,1.884
pges,water,water.xbif50007_,2,2,50,2,89,-0.5103047751136102,-66005.44726128655,216.0,8.0,208.0,6,1.065
pges,water,water.xbif50007_,2,2,5,2,89,-0.49849340311381146,-66005.44726128655,216.0,8.0,208.0,8,1.05
pges,water,water.xbif50007_,2,4,100,2,89,-0.48980600905731797,-66005.44726128655,216.0,8.0,208.0,6,1.067
pges,water,water.xbif50007_,2,4,10,2,89,-0.48980600905731797,-66005.44726128655,216.0,8.0,208.0,6,1.985
pges,water,water.xbif50007_,2,4,15,2,89,-0.48980600905731797,-66005.44726128655,216.0,8.0,208.0,6,1.069
pges,water,water.xbif50007_,2,4,20,2,89,-0.48980600905731797,-66005.44726128655,216.0,8.0,208.0,6,1.743
pges,water,water.xbif50007_,2,4,30,2,89,-0.48980600905731797,-66005.44726128655,216.0,8.0,208.0,6,1.036
pges,water,water.xbif50007_,2,4,50,2,89,-0.48980600905731797,-66005.44726128655,216.0,8.0,208.0,6,1.012
pges,water,water.xbif50007_,2,4,5,2,89,-0.5003219815425314,-66005.44726128655,216.0,8.0,208.0,7,2.149
pges,water,water.xbif50007_,2,8,100,2,89,-0.5021699930131392,-66005.44726128655,216.0,8.0,208.0,6,1.8
pges,water,water.xbif50007_,2,8,10,2,89,-0.5021699930131392,-66005.44726128655,216.0,8.0,208.0,6,1.273
pges,water,water.xbif50007_,2,8,15,2,89,-0.5021699930131392,-66005.44726128655,216.0,8.0,208.0,6,1.457
pges,water,water.xbif50007_,2,8,20,2,89,-0.5021699930131392,-66005.44726128655,216.0,8.0,208.0,6,2.452
pges,water,water.xbif50007_,2,8,30,2,89,-0.5021699930131392,-66005.44726128655,216.0,8.0,208.0,6,1.426
pges,water,water.xbif50007_,2,8,50,2,89,-0.5021699930131392,-66005.44726128655,216.0,8.0,208.0,6,1.239
pges,water,water.xbif50007_,2,8,5,2,91,-0.5023958396227486,-66008.44348905214,220.0,10.0,210.0,5,1.99
pges,water,water.xbif50007_,4,16,100,2,89,-0.5022753379850061,-66005.44726128655,216.0,8.0,208.0,6,2.099
pges,water,water.xbif50007_,4,16,10,2,89,-0.5022753379850061,-66005.44726128655,216.0,8.0,208.0,6,1.482
pges,water,water.xbif50007_,4,16,15,2,89,-0.5022753379850061,-66005.44726128655,216.0,8.0,208.0,6,2.82
pges,water,water.xbif50007_,4,16,20,2,89,-0.5022753379850061,-66005.44726128655,216.0,8.0,208.0,6,1.404
pges,water,water.xbif50007_,4,16,30,2,89,-0.5022753379850061,-66005.44726128655,216.0,8.0,208.0,6,2.516
pges,water,water.xbif50007_,4,16,50,2,89,-0.5022753379850061,-66005.44726128655,216.0,8.0,208.0,6,1.891
pges,water,water.xbif50007_,4,16,5,2,89,-0.495394139646628,-66005.44726128655,216.0,8.0,208.0,6,1.359
pges,water,water.xbif50007_,4,2,100,2,89,-0.5103047751136102,-66005.44726128655,216.0,8.0,208.0,6,1.887
pges,water,water.xbif50007_,4,2,10,2,89,-0.5003219815425314,-66005.44726128655,216.0,8.0,208.0,7,1.115
pges,water,water.xbif50007_,4,2,15,2,89,-0.5103047751136102,-66005.44726128655,216.0,8.0,208.0,6,1.536
pges,water,water.xbif50007_,4,2,20,2,89,-0.5103047751136102,-66005.44726128655,216.0,8.0,208.0,6,1.795
pges,water,water.xbif50007_,4,2,30,2,89,-0.5103047751136102,-66005.44726128655,216.0,8.0,208.0,6,1.154
pges,water,water.xbif50007_,4,2,50,2,89,-0.5103047751136102,-66005.44726128655,216.0,8.0,208.0,6,1.103
pges,water,water.xbif50007_,4,2,5,2,89,-0.49849340311381146,-66005.44726128655,216.0,8.0,208.0,8,1.285
pges,water,water.xbif50007_,4,4,100,2,89,-0.48980600905731797,-66005.44726128655,216.0,8.0,208.0,6,1.603
pges,water,water.xbif50007_,4,4,10,2,89,-0.48980600905731797,-66005.44726128655,216.0,8.0,208.0,6,1.567
pges,water,water.xbif50007_,4,4,15,2,89,-0.48980600905731797,-66005.44726128655,216.0,8.0,208.0,6,1.064
pges,water,water.xbif50007_,4,4,20,2,89,-0.48980600905731797,-66005.44726128655,216.0,8.0,208.0,6,0.979
pges,water,water.xbif50007_,4,4,30,2,89,-0.48980600905731797,-66005.44726128655,216.0,8.0,208.0,6,1.096
pges,water,water.xbif50007_,4,4,50,2,89,-0.48980600905731797,-66005.44726128655,216.0,8.0,208.0,6,1.027
pges,water,water.xbif50007_,4,4,5,2,89,-0.5003219815425314,-66005.44726128655,216.0,8.0,208.0,7,0.964
pges,water,water.xbif50007_,4,8,100,2,89,-0.5021699930131392,-66005.44726128655,216.0,8.0,208.0,6,1.172
pges,water,water.xbif50007_,4,8,10,2,89,-0.5021699930131392,-66005.44726128655,216.0,8.0,208.0,6,1.25
pges,water,water.xbif50007_,4,8,15,2,89,-0.5021699930131392,-66005.44726128655,216.0,8.0,208.0,6,1.758
pges,water,water.xbif50007_,4,8,20,2,89,-0.5021699930131392,-66005.44726128655,216.0,8.0,208.0,6,1.378
pges,water,water.xbif50007_,4,8,30,2,89,-0.5021699930131392,-66005.44726128655,216.0,8.0,208.0,6,1.215
pges,water,water.xbif50007_,4,8,50,2,89,-0.5021699930131392,-66005.44726128655,216.0,8.0,208.0,6,2.256
pges,water,water.xbif50007_,4,8,5,2,91,-0.5023958396227486,-66008.44348905214,220.0,10.0,210.0,5,1.277
pges,water,water.xbif50007_,8,16,100,2,89,-0.5022753379850061,-66005.44726128655,216.0,8.0,208.0,6,2.109
pges,water,water.xbif50007_,8,16,10,2,89,-0.5022753379850061,-66005.44726128655,216.0,8.0,208.0,6,1.956
pges,water,water.xbif50007_,8,16,15,2,89,-0.5022753379850061,-66005.44726128655,216.0,8.0,208.0,6,1.463
pges,water,water.xbif50007_,8,16,20,2,89,-0.5022753379850061,-66005.44726128655,216.0,8.0,208.0,6,1.73
pges,water,water.xbif50007_,8,16,30,2,89,-0.5022753379850061,-66005.44726128655,216.0,8.0,208.0,6,1.735
pges,water,water.xbif50007_,8,16,50,2,89,-0.5022753379850061,-66005.44726128655,216.0,8.0,208.0,6,1.67
pges,water,water.xbif50007_,8,16,5,2,89,-0.495394139646628,-66005.44726128655,216.0,8.0,208.0,6,1.577
pges,water,water.xbif50007_,8,2,100,2,89,-0.5103047751136102,-66005.44726128655,216.0,8.0,208.0,6,1.163
pges,water,water.xbif50007_,8,2,10,2,89,-0.5003219815425314,-66005.44726128655,216.0,8.0,208.0,7,1.423
pges,water,water.xbif50007_,8,2,15,2,89,-0.5103047751136102,-66005.44726128655,216.0,8.0,208.0,6,1.575
pges,water,water.xbif50007_,8,2,20,2,89,-0.5103047751136102,-66005.44726128655,216.0,8.0,208.0,6,1.163
pges,water,water.xbif50007_,8,2,30,2,89,-0.5103047751136102,-66005.44726128655,216.0,8.0,208.0,6,1.26
pges,water,water.xbif50007_,8,2,50,2,89,-0.5103047751136102,-66005.44726128655,216.0,8.0,208.0,6,1.186
pges,water,water.xbif50007_,8,2,5,2,89,-0.49849340311381146,-66005.44726128655,216.0,8.0,208.0,8,1.063
pges,water,water.xbif50007_,8,4,100,2,89,-0.48980600905731797,-66005.44726128655,216.0,8.0,208.0,6,1.143
pges,water,water.xbif50007_,8,4,10,2,89,-0.48980600905731797,-66005.44726128655,216.0,8.0,208.0,6,1.25
pges,water,water.xbif50007_,8,4,15,2,89,-0.48980600905731797,-66005.44726128655,216.0,8.0,208.0,6,1.307
pges,water,water.xbif50007_,8,4,20,2,89,-0.48980600905731797,-66005.44726128655,216.0,8.0,208.0,6,1.139
pges,water,water.xbif50007_,8,4,30,2,89,-0.48980600905731797,-66005.44726128655,216.0,8.0,208.0,6,1.102
pges,water,water.xbif50007_,8,4,50,2,89,-0.48980600905731797,-66005.44726128655,216.0,8.0,208.0,6,1.402
pges,water,water.xbif50007_,8,4,5,2,89,-0.5003219815425314,-66005.44726128655,216.0,8.0,208.0,7,1.542
pges,water,water.xbif50007_,8,8,100,2,89,-0.5021699930131392,-66005.44726128655,216.0,8.0,208.0,6,1.445
pges,water,water.xbif50007_,8,8,10,2,89,-0.5021699930131392,-66005.44726128655,216.0,8.0,208.0,6,1.553
pges,water,water.xbif50007_,8,8,15,2,89,-0.5021699930131392,-66005.44726128655,216.0,8.0,208.0,6,1.46
pges,water,water.xbif50007_,8,8,20,2,89,-0.5021699930131392,-66005.44726128655,216.0,8.0,208.0,6,1.671
pges,water,water.xbif50007_,8,8,30,2,89,-0.5021699930131392,-66005.44726128655,216.0,8.0,208.0,6,1.478
pges,water,water.xbif50007_,8,8,50,2,89,-0.5021699930131392,-66005.44726128655,216.0,8.0,208.0,6,1.389
pges,water,water.xbif50007_,8,8,5,2,91,-0.5023958396227486,-66008.44348905214,220.0,10.0,210.0,5,1.478
pges,water,water.xbif50008_,16,16,100,2,91,-0.5044397404916495,-65846.77778313418,220.0,8.0,212.0,100,6.13
pges,water,water.xbif50008_,16,16,10,2,91,-0.5044397404916495,-65846.77778313418,220.0,8.0,212.0,100,6.082
pges,water,water.xbif50008_,16,16,15,2,91,-0.5044397404916495,-65846.77778313418,220.0,8.0,212.0,100,6.207
pges,water,water.xbif50008_,16,16,20,2,91,-0.5044397404916495,-65846.77778313418,220.0,8.0,212.0,100,6.147
pges,water,water.xbif50008_,16,16,30,2,91,-0.5044397404916495,-65846.77778313418,220.0,8.0,212.0,100,6.269
pges,water,water.xbif50008_,16,16,50,2,91,-0.5044397404916495,-65846.77778313418,220.0,8.0,212.0,100,5.946
pges,water,water.xbif50008_,16,16,5,2,91,-0.5072268601643566,-65846.77778313418,220.0,8.0,212.0,100,5.938
pges,water,water.xbif50008_,16,2,100,2,91,-0.496217013188842,-65846.77778313418,220.0,8.0,212.0,100,3.102
pges,water,water.xbif50008_,16,2,10,2,91,-0.40746670271390945,-65917.05670242052,220.0,10.0,210.0,5,1.122
pges,water,water.xbif50008_,16,2,15,2,92,-0.4760748161520569,-65872.69752302342,222.0,10.0,212.0,5,1.283
pges,water,water.xbif50008_,16,2,20,2,91,-0.4962306866020295,-65846.77778313418,220.0,8.0,212.0,100,3.073
pges,water,water.xbif50008_,16,2,30,2,91,-0.496217013188842,-65846.77778313418,220.0,8.0,212.0,100,3.017
pges,water,water.xbif50008_,16,2,50,2,91,-0.496217013188842,-65846.77778313418,220.0,8.0,212.0,100,3.012
pges,water,water.xbif50008_,16,2,5,2,91,-0.40746670271390945,-65917.05670242052,220.0,10.0,210.0,7,1.04
pges,water,water.xbif50008_,16,4,100,2,91,-0.5066685365430812,-65846.77778313418,220.0,8.0,212.0,100,3.423
pges,water,water.xbif50008_,16,4,10,2,91,-0.5066223082090041,-65846.77778313418,220.0,8.0,212.0,100,3.345
pges,water,water.xbif50008_,16,4,15,2,91,-0.5066685365430812,-65846.77778313418,220.0,8.0,212.0,100,3.368
pges,water,water.xbif50008_,16,4,20,2,91,-0.5066685365430812,-65846.77778313418,220.0,8.0,212.0,100,3.718
pges,water,water.xbif50008_,16,4,30,2,91,-0.5066685365430812,-65846.77778313418,220.0,8.0,212.0,100,3.244
pges,water,water.xbif50008_,16,4,50,2,91,-0.5066685365430812,-65846.77778313418,220.0,8.0,212.0,100,3.386
pges,water,water.xbif50008_,16,4,5,2,92,-0.438834186202663,-65872.69752302342,222.0,10.0,212.0,7,1.208
pges,water,water.xbif50008_,16,8,100,2,91,-0.510740446259703,-65846.77778313418,220.0,8.0,212.0,100,4.187
pges,water,water.xbif50008_,16,8,10,2,91,-0.510740446259703,-65846.77778313418,220.0,8.0,212.0,100,5.952
pges,water,water.xbif50008_,16,8,15,2,91,-0.510740446259703,-65846.77778313418,220.0,8.0,212.0,100,4.287
pges,water,water.xbif50008_,16,8,20,2,91,-0.510740446259703,-65846.77778313418,220.0,8.0,212.0,100,4.27
pges,water,water.xbif50008_,16,8,30,2,91,-0.510740446259703,-65846.77778313418,220.0,8.0,212.0,100,4.191
pges,water,water.xbif50008_,16,8,50,2,91,-0.510740446259703,-65846.77778313418,220.0,8.0,212.0,100,4.197
pges,water,water.xbif50008_,16,8,5,2,89,-0.5126961290555332,-65877.01601092257,216.0,6.0,210.0,5,1.331
pges,water,water.xbif50008_,2,16,100,2,91,-0.5044397404916495,-65846.77778313418,220.0,8.0,212.0,100,11.816
pges,water,water.xbif50008_,2,16,10,2,91,-0.5044397404916495,-65846.77778313418,220.0,8.0,212.0,100,10.051
pges,water,water.xbif50008_,2,16,15,2,91,-0.5044397404916495,-65846.77778313418,220.0,8.0,212.0,100,11.77
pges,water,water.xbif50008_,2,16,20,2,91,-0.5044397404916495,-65846.77778313418,220.0,8.0,212.0,100,11.715
pges,water,water.xbif50008_,2,16,30,2,91,-0.5044397404916495,-65846.77778313418,220.0,8.0,212.0,100,12.724
pges,water,water.xbif50008_,2,16,50,2,91,-0.5044397404916495,-65846.77778313418,220.0,8.0,212.0,100,15.697
pges,water,water.xbif50008_,2,16,5,2,91,-0.5072268601643566,-65846.77778313418,220.0,8.0,212.0,100,15.526
pges,water,water.xbif50008_,2,2,100,2,91,-0.496217013188842,-65846.77778313418,220.0,8.0,212.0,100,3.137
pges,water,water.xbif50008_,2,2,10,2,91,-0.40746670271390945,-65917.05670242052,220.0,10.0,210.0,5,1.056
pges,water,water.xbif50008_,2,2,15,2,92,-0.4760748161520569,-65872.69752302342,222.0,10.0,212.0,5,0.954
pges,water,water.xbif50008_,2,2,20,2,91,-0.4962306866020295,-65846.77778313418,220.0,8.0,212.0,100,4.954
pges,water,water.xbif50008_,2,2,30,2,91,-0.496217013188842,-65846.77778313418,220.0,8.0,212.0,100,5.628
pges,water,water.xbif50008_,2,2,50,2,91,-0.496217013188842,-65846.77778313418,220.0,8.0,212.0,100,3.693
pges,water,water.xbif50008_,2,2,5,2,91,-0.40746670271390945,-65917.05670242052,220.0,10.0,210.0,7,1.033
pges,water,water.xbif50008_,2,4,100,2,91,-0.5066685365430812,-65846.77778313418,220.0,8.0,212.0,100,3.596
pges,water,water.xbif50008_,2,4,10,2,91,-0.5066223082090041,-65846.77778313418,220.0,8.0,212.0,100,3.963
pges,water,water.xbif50008_,2,4,15,2,91,-0.5066685365430812,-65846.77778313418,220.0,8.0,212.0,100,5.488
pges,water,water.xbif50008_,2,4,20,2,91,-0.5066685365430812,-65846.77778313418,220.0,8.0,212.0,100,7.414
pges,water,water.xbif50008_,2,4,30,2,91,-0.5066685365430812,-65846.77778313418,220.0,8.0,212.0,100,4.307
pges,water,water.xbif50008_,2,4,50,2,91,-0.5066685365430812,-65846.77778313418,220.0,8.0,212.0,100,3.542
pges,water,water.xbif50008_,2,4,5,2,92,-0.438834186202663,-65872.69752302342,222.0,10.0,212.0,7,1.532
pges,water,water.xbif50008_,2,8,100,2,91,-0.510740446259703,-65846.77778313418,220.0,8.0,212.0,100,10.112
pges,water,water.xbif50008_,2,8,10,2,91,-0.510740446259703,-65846.77778313418,220.0,8.0,212.0,100,5.021
pges,water,water.xbif50008_,2,8,15,2,91,-0.510740446259703,-65846.77778313418,220.0,8.0,212.0,100,4.666
pges,water,water.xbif50008_,2,8,20,2,91,-0.510740446259703,-65846.77778313418,220.0,8.0,212.0,100,5.301
pges,water,water.xbif50008_,2,8,30,2,91,-0.510740446259703,-65846.77778313418,220.0,8.0,212.0,100,7.35
pges,water,water.xbif50008_,2,8,50,2,91,-0.510740446259703,-65846.77778313418,220.0,8.0,212.0,100,5.616
pges,water,water.xbif50008_,2,8,5,2,89,-0.5126961290555332,-65877.01601092257,216.0,6.0,210.0,5,2.338
pges,water,water.xbif50008_,4,16,100,2,91,-0.5044397404916495,-65846.77778313418,220.0,8.0,212.0,100,7.5
pges,water,water.xbif50008_,4,16,10,2,91,-0.5044397404916495,-65846.77778313418,220.0,8.0,212.0,100,10.857
pges,water,water.xbif50008_,4,16,15,2,91,-0.5044397404916495,-65846.77778313418,220.0,8.0,212.0,100,7.147
pges,water,water.xbif50008_,4,16,20,2,91,-0.5044397404916495,-65846.77778313418,220.0,8.0,212.0,100,6.987
pges,water,water.xbif50008_,4,16,30,2,91,-0.5044397404916495,-65846.77778313418,220.0,8.0,212.0,100,9.42
pges,water,water.xbif50008_,4,16,50,2,91,-0.5044397404916495,-65846.77778313418,220.0,8.0,212.0,100,10.799
pges,water,water.xbif50008_,4,16,5,2,91,-0.5072268601643566,-65846.77778313418,220.0,8.0,212.0,100,10.396
pges,water,water.xbif50008_,4,2,100,2,91,-0.496217013188842,-65846.77778313418,220.0,8.0,212.0,100,2.955
pges,water,water.xbif50008_,4,2,10,2,91,-0.40746670271390945,-65917.05670242052,220.0,10.0,210.0,5,1.383
pges,water,water.xbif50008_,4,2,15,2,92,-0.4760748161520569,-65872.69752302342,222.0,10.0,212.0,5,1.092
pges,water,water.xbif50008_,4,2,20,2,91,-0.4962306866020295,-65846.77778313418,220.0,8.0,212.0,100,5.012
pges,water,water.xbif50008_,4,2,30,2,91,-0.496217013188842,-65846.77778313418,220.0,8.0,212.0,100,4.326
pges,water,water.xbif50008_,4,2,50,2,91,-0.496217013188842,-65846.77778313418,220.0,8.0,212.0,100,2.933
pges,water,water.xbif50008_,4,2,5,2,91,-0.40746670271390945,-65917.05670242052,220.0,10.0,210.0,7,1.068
pges,water,water.xbif50008_,4,4,100,2,91,-0.5066685365430812,-65846.77778313418,220.0,8.0,212.0,100,3.481
pges,water,water.xbif50008_,4,4,10,2,91,-0.5066223082090041,-65846.77778313418,220.0,8.0,212.0,100,3.948
pges,water,water.xbif50008_,4,4,15,2,91,-0.5066685365430812,-65846.77778313418,220.0,8.0,212.0,100,4.843
pges,water,water.xbif50008_,4,4,20,2,91,-0.5066685365430812,-65846.77778313418,220.0,8.0,212.0,100,6.559
pges,water,water.xbif50008_,4,4,30,2,91,-0.5066685365430812,-65846.77778313418,220.0,8.0,212.0,100,7.691
pges,water,water.xbif50008_,4,4,50,2,91,-0.5066685365430812,-65846.77778313418,220.0,8.0,212.0,100,5.105
pges,water,water.xbif50008_,4,4,5,2,92,-0.438834186202663,-65872.69752302342,222.0,10.0,212.0,7,1.701
pges,water,water.xbif50008_,4,8,100,2,91,-0.510740446259703,-65846.77778313418,220.0,8.0,212.0,100,6.102
pges,water,water.xbif50008_,4,8,10,2,91,-0.510740446259703,-65846.77778313418,220.0,8.0,212.0,100,5.157
pges,water,water.xbif50008_,4,8,15,2,91,-0.510740446259703,-65846.77778313418,220.0,8.0,212.0,100,6.184
pges,water,water.xbif50008_,4,8,20,2,91,-0.510740446259703,-65846.77778313418,220.0,8.0,212.0,100,4.13
pges,water,water.xbif50008_,4,8,30,2,91,-0.510740446259703,-65846.77778313418,220.0,8.0,212.0,100,6.052
pges,water,water.xbif50008_,4,8,50,2,91,-0.510740446259703,-65846.77778313418,220.0,8.0,212.0,100,4.264
pges,water,water.xbif50008_,4,8,5,2,89,-0.5126961290555332,-65877.01601092257,216.0,6.0,210.0,5,1.605
pges,water,water.xbif50008_,8,16,100,2,91,-0.5044397404916495,-65846.77778313418,220.0,8.0,212.0,100,8.285
pges,water,water.xbif50008_,8,16,10,2,91,-0.5044397404916495,-65846.77778313418,220.0,8.0,212.0,100,10.266
pges,water,water.xbif50008_,8,16,15,2,91,-0.5044397404916495,-65846.77778313418,220.0,8.0,212.0,100,7.056
pges,water,water.xbif50008_,8,16,20,2,91,-0.5044397404916495,-65846.77778313418,220.0,8.0,212.0,100,6.113
pges,water,water.xbif50008_,8,16,30,2,91,-0.5044397404916495,-65846.77778313418,220.0,8.0,212.0,100,7.64
pges,water,water.xbif50008_,8,16,50,2,91,-0.5044397404916495,-65846.77778313418,220.0,8.0,212.0,100,7.214
pges,water,water.xbif50008_,8,16,5,2,91,-0.5072268601643566,-65846.77778313418,220.0,8.0,212.0,100,7.721
pges,water,water.xbif50008_,8,2,100,2,91,-0.496217013188842,-65846.77778313418,220.0,8.0,212.0,100,3.868
pges,water,water.xbif50008_,8,2,10,2,91,-0.40746670271390945,-65917.05670242052,220.0,10.0,210.0,5,1.117
pges,water,water.xbif50008_,8,2,15,2,92,-0.4760748161520569,-65872.69752302342,222.0,10.0,212.0,5,1.758
pges,water,water.xbif50008_,8,2,20,2,91,-0.4962306866020295,-65846.77778313418,220.0,8.0,212.0,100,3.117
pges,water,water.xbif50008_,8,2,30,2,91,-0.496217013188842,-65846.77778313418,220.0,8.0,212.0,100,2.87
pges,water,water.xbif50008_,8,2,50,2,91,-0.496217013188842,-65846.77778313418,220.0,8.0,212.0,100,3.297
pges,water,water.xbif50008_,8,2,5,2,91,-0.40746670271390945,-65917.05670242052,220.0,10.0,210.0,7,1.064
pges,water,water.xbif50008_,8,4,100,2,91,-0.5066685365430812,-65846.77778313418,220.0,8.0,212.0,100,4.542
pges,water,water.xbif50008_,8,4,10,2,91,-0.5066223082090041,-65846.77778313418,220.0,8.0,212.0,100,4.627
pges,water,water.xbif50008_,8,4,15,2,91,-0.5066685365430812,-65846.77778313418,220.0,8.0,212.0,100,3.803
pges,water,water.xbif50008_,8,4,20,2,91,-0.5066685365430812,-65846.77778313418,220.0,8.0,212.0,100,3.726
pges,water,water.xbif50008_,8,4,30,2,91,-0.5066685365430812,-65846.77778313418,220.0,8.0,212.0,100,3.553
pges,water,water.xbif50008_,8,4,50,2,91,-0.5066685365430812,-65846.77778313418,220.0,8.0,212.0,100,3.267
pges,water,water.xbif50008_,8,4,5,2,92,-0.438834186202663,-65872.69752302342,222.0,10.0,212.0,7,1.241
pges,water,water.xbif50008_,8,8,100,2,91,-0.510740446259703,-65846.77778313418,220.0,8.0,212.0,100,5.353
pges,water,water.xbif50008_,8,8,10,2,91,-0.510740446259703,-65846.77778313418,220.0,8.0,212.0,100,4.724
pges,water,water.xbif50008_,8,8,15,2,91,-0.510740446259703,-65846.77778313418,220.0,8.0,212.0,100,6.813
pges,water,water.xbif50008_,8,8,20,2,91,-0.510740446259703,-65846.77778313418,220.0,8.0,212.0,100,4.884
pges,water,water.xbif50008_,8,8,30,2,91,-0.510740446259703,-65846.77778313418,220.0,8.0,212.0,100,6.01
pges,water,water.xbif50008_,8,8,50,2,91,-0.510740446259703,-65846.77778313418,220.0,8.0,212.0,100,5.992
pges,water,water.xbif50008_,8,8,5,2,89,-0.5126961290555332,-65877.01601092257,216.0,6.0,210.0,5,1.311
pges,water,water.xbif50009_,16,16,100,2,88,-0.5056573277756107,-65680.45281942344,212.0,4.0,208.0,4,1.288
pges,water,water.xbif50009_,16,16,10,2,88,-0.5056573277756107,-65680.45281942344,212.0,4.0,208.0,4,1.469
pges,water,water.xbif50009_,16,16,15,2,88,-0.5056573277756107,-65680.45281942344,212.0,4.0,208.0,4,1.353
pges,water,water.xbif50009_,16,16,20,2,88,-0.5056573277756107,-65680.45281942344,212.0,4.0,208.0,4,1.443
pges,water,water.xbif50009_,16,16,30,2,88,-0.5056573277756107,-65680.45281942344,212.0,4.0,208.0,4,1.395
pges,water,water.xbif50009_,16,16,50,2,88,-0.5056573277756107,-65680.45281942344,212.0,4.0,208.0,4,1.336
pges,water,water.xbif50009_,16,16,5,2,88,-0.49113953610177424,-65680.45281942343,212.0,4.0,208.0,5,1.455
pges,water,water.xbif50009_,16,2,100,2,88,-0.5056573277756107,-65680.45281942344,212.0,4.0,208.0,4,1.156
pges,water,water.xbif50009_,16,2,10,2,86,-0.4835633559411618,-65695.33128460453,208.0,4.0,204.0,7,1.24
pges,water,water.xbif50009_,16,2,15,2,86,-0.4700161357288265,-65638.28848418457,208.0,4.0,204.0,4,1.272
pges,water,water.xbif50009_,16,2,20,2,88,-0.5056573277756107,-65680.45281942344,212.0,4.0,208.0,4,1.208
pges,water,water.xbif50009_,16,2,30,2,88,-0.5056573277756107,-65680.45281942344,212.0,4.0,208.0,4,1.195
pges,water,water.xbif50009_,16,2,50,2,88,-0.5056573277756107,-65680.45281942344,212.0,4.0,208.0,4,0.994
pges,water,water.xbif50009_,16,2,5,2,84,-0.49693537867237975,-65653.16694936565,204.0,4.0,200.0,8,1.265
pges,water,water.xbif50009_,16,4,100,2,88,-0.4871901793802068,-65680.45281942344,212.0,4.0,208.0,5,1.108
pges,water,water.xbif50009_,16,4,10,2,88,-0.5056573277756107,-65680.45281942344,212.0,4.0,208.0,5,1.111
pges,water,water.xbif50009_,16,4,15,2,88,-0.4871901793802068,-65680.45281942344,212.0,4.0,208.0,5,1.056
pges,water,water.xbif50009_,16,4,20,2,88,-0.4871901793802068,-65680.45281942344,212.0,4.0,208.0,5,1.179
pges,water,water.xbif50009_,16,4,30,2,88,-0.4871901793802068,-65680.45281942344,212.0,4.0,208.0,5,1.205
